actor_1,actor_2
31.309091567993164, 52.20000076293945
