actor_1,actor_2
30.490909576416016, 30.0
