actor_1,actor_2
33.599998474121094, 36.0
