actor_1,actor_2
39.702972412109375, 33.910892486572266
