actor_1,actor_2
34.69059371948242, 33.68811798095703
