actor_1,actor_2
41.26237487792969, 26.113861083984375
