actor_1,actor_2
41.03960418701172, 25.2227725982666
