actor_1,actor_2
27.22772216796875, 45.160888671875
