actor_1,actor_2
25.2227725982666, 44.381187438964844
