actor_1,actor_2
26.225248336791992, 43.60148620605469
