actor_1,actor_2
25.334157943725586, 41.03960418701172
