actor_1,actor_2
25.77970314025879, 44.381187438964844
