actor_1,actor_2
25.334157943725586, 27.784652709960938
