actor_1,actor_2
25.334157943725586, 30.01237678527832
