actor_1,actor_2
21.681682586669922, 34.65465545654297
