actor_1,actor_2
46.29120635986328, 40.0457878112793
41.95970916748047, 46.089744567871094
46.29120635986328, 40.0457878112793
41.95970916748047, 46.089744567871094
46.29120635986328, 40.0457878112793
41.95970916748047, 46.089744567871094
46.29120635986328, 40.0457878112793
41.95970916748047, 46.089744567871094
46.29120635986328, 40.0457878112793
41.95970916748047, 46.089744567871094
42.56410217285156, 32.591575622558594
40.851646423339844, 38.43406677246094
30.979854583740234, 40.44871520996094
40.851646423339844, 38.43406677246094
30.979854583740234, 40.44871520996094
40.851646423339844, 38.43406677246094
30.979854583740234, 40.44871520996094
40.851646423339844, 38.43406677246094
30.979854583740234, 40.44871520996094
40.851646423339844, 38.43406677246094
33.88888931274414, 33.11111068725586
33.88888931274414, 31.784313201904297
33.66012954711914, 31.464052200317383
33.66012954711914, 31.464052200317383
33.47712326049805, 31.052288055419922
33.11111068725586, 31.00653648376465
33.11111068725586, 31.00653648376465
33.11111068725586, 31.00653648376465
52.86556625366211, 50.38915252685547
41.88679122924805, 52.28773498535156
55.75471496582031, 48.49056625366211
46.01415252685547, 52.37028503417969
56.497642517089844, 49.976417541503906
46.01415252685547, 52.37028503417969
56.497642517089844, 49.976417541503906
46.01415252685547, 52.37028503417969
56.08490753173828, 47.41745376586914
48.40802001953125, 50.306602478027344
55.094337463378906, 47.33490753173828
48.40802001953125, 50.306602478027344
55.094337463378906, 47.33490753173828
48.40802001953125, 50.306602478027344
52.86556625366211, 48.325469970703125
46.09669876098633, 44.19811248779297
36.60377502441406, 45.35377502441406
46.09669876098633, 44.19811248779297
36.60377502441406, 45.35377502441406
42.877357482910156, 45.43632125854492
46.50943374633789, 41.14386749267578
42.877357482910156, 45.43632125854492
46.50943374633789, 41.14386749267578
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
31.744186401367188, 31.356590270996094
31.201549530029297, 31.744186401367188
31.66666603088379, 31.511627197265625
31.201549530029297, 31.821704864501953
31.66666603088379, 31.511627197265625
31.201549530029297, 31.821704864501953
31.046512603759766, 31.744186401367188
31.66666603088379, 31.201549530029297
31.046512603759766, 31.744186401367188
31.66666603088379, 31.201549530029297
31.046512603759766, 31.744186401367188
31.66666603088379, 31.201549530029297
31.201549530029297, 31.589147567749023
31.43410873413086, 31.12403106689453
31.201549530029297, 31.589147567749023
31.43410873413086, 31.12403106689453
31.201549530029297, 31.589147567749023
31.43410873413086, 31.12403106689453
30.968992233276367, 31.279069900512695
31.046512603759766, 31.12403106689453
30.736434936523438, 30.89147186279297
30.11627960205078, 30.736434936523438
30.038759231567383, 30.11627960205078
29.961240768432617, 29.961240768432617
29.961240768432617, 29.57364273071289
30.503875732421875, 29.88372039794922
30.736434936523438, 29.496124267578125
30.038759231567383, 30.271318435668945
30.813953399658203, 29.496124267578125
30.038759231567383, 30.271318435668945
30.813953399658203, 29.496124267578125
30.42635726928711, 30.038759231567383
30.503875732421875, 29.88372039794922
30.503875732421875, 30.11627960205078
30.736434936523438, 30.65891456604004
30.271318435668945, 30.193798065185547
29.88372039794922, 30.038759231567383
29.728681564331055, 29.88372039794922
30.193798065185547, 29.263565063476562
29.65116310119629, 29.263565063476562
29.806201934814453, 29.57364273071289
29.65116310119629, 29.728681564331055
29.65116310119629, 29.728681564331055
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
60.0, 58.88298034667969
56.27659606933594, 58.13829803466797
60.0, 58.88298034667969
56.27659606933594, 58.13829803466797
60.0, 58.88298034667969
56.27659606933594, 58.13829803466797
60.0, 58.88298034667969
56.27659606933594, 58.13829803466797
60.0, 58.88298034667969
56.27659606933594, 58.13829803466797
58.51063919067383, 55.90425491333008
55.53191375732422, 57.76595687866211
58.51063919067383, 55.90425491333008
55.53191375732422, 57.76595687866211
58.51063919067383, 55.90425491333008
55.53191375732422, 57.76595687866211
56.64893341064453, 55.53191375732422
55.53191375732422, 57.76595687866211
56.64893341064453, 55.53191375732422
55.53191375732422, 57.76595687866211
56.64893341064453, 55.53191375732422
55.53191375732422, 57.76595687866211
56.64893341064453, 55.53191375732422
55.53191375732422, 57.76595687866211
31.46233367919922, 30.1772518157959
31.63958740234375, 30.310192108154297
35.096012115478516, 32.79172897338867
31.550960540771484, 34.74150848388672
41.47710418701172, 34.83013153076172
32.259971618652344, 41.21122741699219
41.47710418701172, 34.83013153076172
31.994091033935547, 43.60413360595703
42.18611526489258, 33.412113189697266
31.728212356567383, 42.58493423461914
42.18611526489258, 33.412113189697266
31.728212356567383, 42.58493423461914
75.0, 50.50885009765625
73.80531311035156, 62.05752182006836
56.28318786621094, 72.6106185913086
73.80531311035156, 62.05752182006836
56.28318786621094, 72.6106185913086
75.0, 55.28761291503906
57.87610626220703, 75.0
75.0, 55.28761291503906
57.87610626220703, 75.0
75.0, 55.28761291503906
57.87610626220703, 75.0
75.0, 55.28761291503906
57.87610626220703, 75.0
75.0, 55.28761291503906
57.87610626220703, 75.0
75.0, 55.28761291503906
40.06153869628906, 38.338462829589844
40.761539459228516, 39.30769348144531
40.761539459228516, 39.30769348144531
36.83076858520508, 40.599998474121094
47.384613037109375, 40.599998474121094
38.39230728149414, 46.900001525878906
52.28461456298828, 37.96154022216797
37.369232177734375, 50.9923095703125
52.28461456298828, 37.96154022216797
37.369232177734375, 50.9923095703125
52.28461456298828, 37.96154022216797
37.369232177734375, 50.9923095703125
60.0, 60.0
60.0, 59.54545593261719
60.0, 60.0
60.0, 60.0
60.0, 58.6363639831543
58.181819915771484, 60.0
59.54545593261719, 59.09090805053711
59.54545593261719, 60.0
60.0, 60.0
48.03621292114258, 48.704734802246094
49.48468017578125, 48.14763259887695
48.03621292114258, 48.704734802246094
49.48468017578125, 48.14763259887695
48.03621292114258, 48.704734802246094
49.48468017578125, 48.14763259887695
47.59053039550781, 47.81336975097656
48.59331512451172, 46.69916534423828
47.59053039550781, 47.81336975097656
48.59331512451172, 46.69916534423828
49.373260498046875, 47.70195007324219
49.038997650146484, 49.15041732788086
48.03621292114258, 48.704734802246094
48.37047576904297, 48.14763259887695
49.373260498046875, 47.70195007324219
47.70195007324219, 48.37047576904297
47.70195007324219, 47.70195007324219
47.70195007324219, 48.37047576904297
48.03621292114258, 47.25626754760742
48.481895446777344, 48.25905227661133
47.47911071777344, 49.2618408203125
48.14763259887695, 47.3676872253418
47.033424377441406, 48.03621292114258
48.14763259887695, 47.3676872253418
47.033424377441406, 48.03621292114258
48.14763259887695, 47.3676872253418
47.033424377441406, 48.03621292114258
48.14763259887695, 47.3676872253418
47.033424377441406, 48.03621292114258
48.14763259887695, 47.3676872253418
47.033424377441406, 48.03621292114258
48.14763259887695, 47.3676872253418
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
71.33332824707031, 75.0
73.625, 74.21428680419922
73.29762268066406, 69.30357360839844
74.21428680419922, 74.67262268066406
73.75595092773438, 69.56547546386719
73.88690185546875, 74.54167175292969
73.625, 69.5
73.82142639160156, 74.21428680419922
73.625, 69.30357360839844
73.82142639160156, 74.21428680419922
73.625, 69.30357360839844
73.55952453613281, 73.55952453613281
72.70832824707031, 74.2797622680664
73.55952453613281, 73.55952453613281
72.25, 73.42857360839844
73.10118865966797, 72.70832824707031
72.25, 73.42857360839844
73.10118865966797, 72.70832824707031
72.25, 73.42857360839844
73.10118865966797, 72.70832824707031
72.25, 73.625
73.10118865966797, 72.70832824707031
72.25, 73.625
73.10118865966797, 72.70832824707031
72.38095092773438, 72.70832824707031
73.10118865966797, 72.70832824707031
73.10118865966797, 72.70832824707031
62.16666793823242, 72.9702377319336
73.10118865966797, 72.70832824707031
62.10118865966797, 72.05357360839844
73.10118865966797, 72.70832824707031
62.10118865966797, 72.05357360839844
42.19621658325195, 39.6812744140625
39.25796890258789, 40.37848663330078
42.19621658325195, 39.6812744140625
39.25796890258789, 40.37848663330078
43.24203109741211, 39.282867431640625
40.35358428955078, 41.623504638671875
41.92230987548828, 38.934261322021484
39.90538024902344, 40.851593017578125
41.92230987548828, 38.934261322021484
39.90538024902344, 40.851593017578125
41.92230987548828, 38.934261322021484
39.90538024902344, 40.851593017578125
41.92230987548828, 38.934261322021484
39.90538024902344, 40.851593017578125
40.80179214477539, 38.411354064941406
39.80577850341797, 39.43227005004883
38.68525695800781, 39.50697326660156
39.80577850341797, 39.43227005004883
38.68525695800781, 39.50697326660156
39.80577850341797, 39.43227005004883
38.68525695800781, 39.50697326660156
39.80577850341797, 39.43227005004883
70.0, 46.51515197753906
68.86363220214844, 70.0
70.0, 46.51515197753906
68.86363220214844, 70.0
70.0, 46.51515197753906
68.86363220214844, 70.0
70.0, 43.8636360168457
68.86363220214844, 70.0
70.0, 43.8636360168457
68.86363220214844, 70.0
70.0, 37.04545593261719
62.6136360168457, 70.0
70.0, 37.04545593261719
62.6136360168457, 70.0
69.81060791015625, 41.022727966308594
62.6136360168457, 70.0
67.91667175292969, 43.48484802246094
56.74242401123047, 59.20454406738281
55.037879943847656, 37.6136360168457
56.74242401123047, 59.20454406738281
55.037879943847656, 37.6136360168457
50.30303192138672, 65.26515197753906
57.5, 45.75757598876953
50.30303192138672, 65.26515197753906
42.05348205566406, 38.26942443847656
47.139251708984375, 42.8102912902832
40.26740646362305, 45.292633056640625
47.139251708984375, 42.8102912902832
40.26740646362305, 45.292633056640625
54.434913635253906, 45.71644592285156
43.32492446899414, 51.58930206298828
54.434913635253906, 45.71644592285156
43.32492446899414, 51.58930206298828
54.434913635253906, 45.71644592285156
43.32492446899414, 51.58930206298828
54.434913635253906, 45.71644592285156
43.32492446899414, 51.58930206298828
54.434913635253906, 45.71644592285156
43.32492446899414, 51.58930206298828
54.434913635253906, 45.71644592285156
44.605262756347656, 57.894737243652344
41.05263137817383, 57.894737243652344
39.342105865478516, 59.47368240356445
41.31578826904297, 57.3684196472168
43.157894134521484, 52.36842346191406
45.657894134521484, 54.078948974609375
44.078948974609375, 57.6315803527832
39.605262756347656, 54.86842346191406
39.605262756347656, 54.86842346191406
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
68.38710021972656, 66.23655700683594
60.86021423339844, 64.35484313964844
68.92472839355469, 67.31182861328125
65.69892883300781, 67.04301452636719
68.92472839355469, 67.58064270019531
65.69892883300781, 67.04301452636719
68.92472839355469, 67.58064270019531
65.69892883300781, 67.04301452636719
66.50537109375, 66.7741928100586
70.0, 56.021507263183594
65.16128540039062, 67.58064270019531
70.0, 56.021507263183594
65.16128540039062, 67.58064270019531
70.0, 57.09677505493164
66.23655700683594, 67.58064270019531
70.0, 59.78494644165039
66.50537109375, 68.92472839355469
70.0, 61.66666793823242
66.50537109375, 68.92472839355469
68.38710021972656, 63.0107536315918
63.0107536315918, 67.04301452636719
66.7741928100586, 65.69892883300781
63.0107536315918, 67.04301452636719
66.7741928100586, 65.69892883300781
63.0107536315918, 67.04301452636719
61.935482025146484, 64.6236572265625
67.04301452636719, 51.720428466796875
61.935482025146484, 64.6236572265625
66.7741928100586, 53.064517974853516
56.290321350097656, 67.58064270019531
63.279571533203125, 57.90322494506836
52.52688217163086, 64.89247131347656
60.59139633178711, 62.47311782836914
61.397850036621094, 48.49462127685547
57.09677505493164, 61.66666793823242
60.86021423339844, 48.225807189941406
54.13978576660156, 62.74193572998047
60.05376434326172, 49.56989288330078
46.344085693359375, 57.36559295654297
50.3763427734375, 51.720428466796875
48.76344299316406, 39.6236572265625
47.150535583496094, 51.720428466796875
48.225807189941406, 39.89247131347656
45.537635803222656, 51.45161437988281
48.225807189941406, 39.89247131347656
43.3870964050293, 50.3763427734375
43.655914306640625, 44.462364196777344
48.76344299316406, 39.6236572265625
37.47311782836914, 39.35483932495117
42.31182861328125, 37.47311782836914
36.397850036621094, 39.35483932495117
41.23655700683594, 37.74193572998047
34.78494644165039, 39.35483932495117
39.35483932495117, 39.6236572265625
42.849464416503906, 37.20429992675781
37.47311782836914, 39.35483932495117
42.31182861328125, 37.47311782836914
36.397850036621094, 39.35483932495117
39.35483932495117, 39.6236572265625
42.849464416503906, 37.20429992675781
37.47311782836914, 39.35483932495117
42.31182861328125, 37.47311782836914
36.397850036621094, 39.35483932495117
41.23655700683594, 37.74193572998047
34.78494644165039, 39.35483932495117
37.47311782836914, 39.35483932495117
42.31182861328125, 37.47311782836914
36.397850036621094, 39.35483932495117
41.23655700683594, 37.74193572998047
31.02150535583496, 35.86021423339844
32.09677505493164, 35.32257843017578
36.397850036621094, 35.05376434326172
31.290321350097656, 35.591400146484375
35.591400146484375, 35.591400146484375
35.67708206176758, 31.97916603088379
27.34375, 34.53125
35.67708206176758, 31.97916603088379
27.34375, 34.53125
35.67708206176758, 31.97916603088379
27.34375, 34.53125
35.67708206176758, 31.97916603088379
27.34375, 34.53125
35.67708206176758, 31.97916603088379
27.34375, 34.53125
30.52083396911621, 30.20833396911621
27.08333396911621, 31.61458396911621
30.52083396911621, 30.20833396911621
27.08333396911621, 31.61458396911621
30.52083396911621, 30.20833396911621
27.08333396911621, 31.61458396911621
29.53125, 30.67708396911621
28.80208396911621, 28.07291603088379
29.53125, 30.67708396911621
28.80208396911621, 28.07291603088379
29.53125, 30.67708396911621
27.60416603088379, 28.59375
28.07291603088379, 26.09375
26.97916603088379, 28.85416603088379
27.55208396911621, 26.92708396911621
26.97916603088379, 28.85416603088379
27.55208396911621, 26.92708396911621
26.97916603088379, 28.85416603088379
26.875, 27.39583396911621
26.5625, 25.98958396911621
26.25, 27.5
26.14583396911621, 26.5625
25.9375, 25.67708396911621
25.78125, 26.5625
25.9375, 25.67708396911621
25.88541603088379, 26.82291603088379
25.83333396911621, 26.30208396911621
25.9375, 25.52083396911621
25.78125, 26.5625
25.9375, 25.67708396911621
25.625, 26.51041603088379
25.83333396911621, 26.30208396911621
25.9375, 25.52083396911621
25.57291603088379, 26.25
25.625, 25.52083396911621
25.52083396911621, 26.14583396911621
25.57291603088379, 26.04166603088379
25.72916603088379, 25.46875
25.57291603088379, 26.25
25.625, 25.52083396911621
25.52083396911621, 26.14583396911621
25.57291603088379, 26.04166603088379
25.625, 25.52083396911621
25.57291603088379, 26.25
25.625, 25.57291603088379
25.52083396911621, 26.14583396911621
25.57291603088379, 26.04166603088379
25.625, 25.52083396911621
68.29931640625, 66.59864044189453
64.21768188476562, 68.9795913696289
66.59864044189453, 65.91836547851562
64.21768188476562, 68.9795913696289
66.59864044189453, 65.91836547851562
64.21768188476562, 68.9795913696289
66.93877410888672, 64.89796447753906
66.25849914550781, 68.29931640625
68.29931640625, 64.55782318115234
66.25849914550781, 68.29931640625
68.29931640625, 64.55782318115234
66.25849914550781, 68.29931640625
68.29931640625, 64.55782318115234
66.25849914550781, 68.29931640625
67.27891540527344, 64.55782318115234
65.91836547851562, 68.29931640625
67.27891540527344, 64.55782318115234
65.91836547851562, 68.29931640625
63.53741455078125, 64.55782318115234
64.55782318115234, 67.27891540527344
69.31973266601562, 70.0
64.21768188476562, 66.59864044189453
64.21768188476562, 66.59864044189453
64.21768188476562, 66.59864044189453
66.25849914550781, 65.91836547851562
67.61904907226562, 65.23809814453125
67.61904907226562, 65.23809814453125
70.0, 68.63945007324219
66.93877410888672, 68.63945007324219
70.0, 68.63945007324219
66.93877410888672, 68.63945007324219
70.0, 70.0
66.93877410888672, 68.63945007324219
70.0, 70.0
66.93877410888672, 68.63945007324219
70.0, 70.0
65.91836547851562, 70.0
69.65986633300781, 68.9795913696289
63.53741455078125, 68.63945007324219
66.25849914550781, 68.63945007324219
69.65986633300781, 68.63945007324219
66.25849914550781, 68.63945007324219
68.9795913696289, 67.95918273925781
66.59864044189453, 68.29931640625
68.9795913696289, 67.95918273925781
66.59864044189453, 68.29931640625
68.9795913696289, 67.95918273925781
64.21768188476562, 67.95918273925781
68.9795913696289, 67.95918273925781
64.21768188476562, 67.95918273925781
68.9795913696289, 67.95918273925781
64.21768188476562, 67.95918273925781
68.9795913696289, 67.95918273925781
62.85714340209961, 68.9795913696289
67.27891540527344, 67.27891540527344
62.85714340209961, 68.9795913696289
67.27891540527344, 67.27891540527344
62.85714340209961, 68.9795913696289
63.8775520324707, 67.61904907226562
69.65986633300781, 68.63945007324219
64.55782318115234, 67.95918273925781
68.9795913696289, 67.95918273925781
64.55782318115234, 67.95918273925781
68.9795913696289, 67.95918273925781
62.517005920410156, 67.61904907226562
68.9795913696289, 67.95918273925781
58.775508880615234, 67.27891540527344
64.55782318115234, 65.91836547851562
63.8775520324707, 59.45578384399414
64.55782318115234, 65.91836547851562
63.8775520324707, 59.45578384399414
63.53741455078125, 65.23809814453125
65.23809814453125, 64.89796447753906
63.1972770690918, 64.89796447753906
65.91836547851562, 64.21768188476562
60.47618865966797, 65.57823181152344
65.91836547851562, 64.21768188476562
60.47618865966797, 65.57823181152344
65.91836547851562, 64.21768188476562
61.156463623046875, 66.25849914550781
65.23809814453125, 64.55782318115234
61.156463623046875, 66.25849914550781
65.23809814453125, 64.55782318115234
61.156463623046875, 66.25849914550781
65.23809814453125, 64.55782318115234
59.11564636230469, 62.517005920410156
65.23809814453125, 64.55782318115234
59.11564636230469, 62.517005920410156
63.1972770690918, 61.49659729003906
59.11564636230469, 62.517005920410156
63.1972770690918, 61.49659729003906
59.11564636230469, 62.517005920410156
63.1972770690918, 61.49659729003906
59.11564636230469, 62.517005920410156
63.1972770690918, 61.49659729003906
59.11564636230469, 62.517005920410156
63.1972770690918, 61.49659729003906
56.054420471191406, 57.41496658325195
63.1972770690918, 61.49659729003906
56.054420471191406, 57.41496658325195
63.1972770690918, 61.49659729003906
56.054420471191406, 57.41496658325195
63.1972770690918, 61.49659729003906
56.054420471191406, 57.41496658325195
61.836734771728516, 58.43537521362305
56.054420471191406, 57.41496658325195
61.836734771728516, 58.43537521362305
56.054420471191406, 57.41496658325195
57.0748291015625, 55.71428680419922
52.99319839477539, 54.013607025146484
57.0748291015625, 55.71428680419922
52.99319839477539, 54.013607025146484
57.0748291015625, 55.71428680419922
52.99319839477539, 54.013607025146484
57.0748291015625, 55.71428680419922
52.99319839477539, 54.013607025146484
57.0748291015625, 55.71428680419922
52.99319839477539, 54.013607025146484
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
57.0748291015625, 55.71428680419922
49.93197250366211, 53.33333206176758
55.03401184082031, 55.03401184082031
49.93197250366211, 53.33333206176758
55.03401184082031, 55.03401184082031
49.93197250366211, 53.33333206176758
55.03401184082031, 55.03401184082031
49.93197250366211, 53.33333206176758
55.03401184082031, 55.03401184082031
49.93197250366211, 53.33333206176758
55.03401184082031, 55.03401184082031
47.21088409423828, 46.53061294555664
44.149658203125, 54.693878173828125
53.67346954345703, 54.013607025146484
58.095237731933594, 58.775508880615234
56.054420471191406, 53.67346954345703
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
57.317073822021484, 60.60975646972656
55.67073059082031, 58.96341323852539
57.317073822021484, 59.5121955871582
58.96341323852539, 58.414634704589844
55.67073059082031, 59.5121955871582
55.67073059082031, 60.60975646972656
57.317073822021484, 61.70731735229492
58.414634704589844, 61.70731735229492
57.86585235595703, 61.70731735229492
57.86585235595703, 63.90243911743164
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
43.400001525878906, 35.400001525878906
31.311111450195312, 42.599998474121094
39.75555419921875, 35.93333435058594
29.53333282470703, 40.11111068725586
41.71111297607422, 35.400001525878906
29.622222900390625, 41.088890075683594
41.79999923706055, 38.33333206176758
29.622222900390625, 41.088890075683594
39.400001525878906, 38.511112213134766
29.622222900390625, 41.088890075683594
37.53333282470703, 34.77777862548828
30.600000381469727, 38.06666564941406
36.377777099609375, 34.77777862548828
30.600000381469727, 38.06666564941406
36.377777099609375, 34.77777862548828
30.600000381469727, 38.06666564941406
32.46666717529297, 31.844444274902344
29.53333282470703, 33.622222900390625
31.133333206176758, 31.66666603088379
29.266666412353516, 28.822221755981445
31.133333206176758, 31.66666603088379
29.177778244018555, 28.91111183166504
31.133333206176758, 31.66666603088379
28.91111183166504, 28.91111183166504
31.133333206176758, 31.66666603088379
28.11111068725586, 28.822221755981445
26.688888549804688, 27.488889694213867
27.044445037841797, 26.066667556762695
26.511110305786133, 27.66666603088379
26.066667556762695, 26.155555725097656
27.311111450195312, 25.9777774810791
25.44444465637207, 26.33333396911621
26.422222137451172, 25.9777774810791
25.622222900390625, 26.688888549804688
25.622222900390625, 26.155555725097656
26.33333396911621, 25.799999237060547
25.35555648803711, 26.244443893432617
25.53333282470703, 25.799999237060547
26.066667556762695, 25.799999237060547
25.35555648803711, 25.88888931274414
25.622222900390625, 25.622222900390625
25.177778244018555, 25.9777774810791
25.266666412353516, 25.711111068725586
25.88888931274414, 25.622222900390625
25.08888816833496, 25.799999237060547
25.622222900390625, 25.622222900390625
25.177778244018555, 25.9777774810791
25.177778244018555, 25.711111068725586
25.88888931274414, 25.622222900390625
25.08888816833496, 25.799999237060547
25.35555648803711, 25.799999237060547
25.711111068725586, 25.799999237060547
25.622222900390625, 25.622222900390625
25.799999237060547, 25.799999237060547
25.08888816833496, 26.155555725097656
25.35555648803711, 25.799999237060547
25.711111068725586, 25.799999237060547
25.622222900390625, 25.622222900390625
25.53333282470703, 25.799999237060547
25.622222900390625, 25.622222900390625
25.35555648803711, 25.799999237060547
25.711111068725586, 25.799999237060547
25.622222900390625, 25.622222900390625
25.799999237060547, 25.799999237060547
25.08888816833496, 25.88888931274414
25.266666412353516, 25.711111068725586
25.53333282470703, 25.622222900390625
25.44444465637207, 25.53333282470703
25.44444465637207, 25.53333282470703
25.44444465637207, 25.53333282470703
25.53333282470703, 25.622222900390625
25.53333282470703, 25.622222900390625
25.53333282470703, 25.44444465637207
25.799999237060547, 25.08888816833496
26.77777862548828, 25.177778244018555
26.955554962158203, 25.177778244018555
26.688888549804688, 25.177778244018555
26.688888549804688, 25.177778244018555
25.9777774810791, 25.08888816833496
25.35555648803711, 25.177778244018555
25.622222900390625, 25.177778244018555
25.622222900390625, 25.177778244018555
25.622222900390625, 25.177778244018555
25.622222900390625, 25.177778244018555
25.622222900390625, 25.266666412353516
25.35555648803711, 25.53333282470703
25.35555648803711, 25.711111068725586
25.35555648803711, 25.88888931274414
25.35555648803711, 25.88888931274414
25.177778244018555, 25.799999237060547
25.177778244018555, 25.799999237060547
25.08888816833496, 25.711111068725586
25.266666412353516, 25.622222900390625
25.53333282470703, 25.53333282470703
25.08888816833496, 25.711111068725586
25.44444465637207, 25.622222900390625
25.44444465637207, 25.44444465637207
25.53333282470703, 25.622222900390625
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
28.41248321533203, 34.2469482421875
36.68928146362305, 24.34192657470703
28.616010665893555, 35.12889862060547
37.639076232910156, 24.748981475830078
28.616010665893555, 35.12889862060547
37.02849578857422, 24.952510833740234
28.819538116455078, 35.73948669433594
37.02849578857422, 24.952510833740234
26.71641731262207, 35.6716423034668
37.97829055786133, 25.291723251342773
26.784259796142578, 36.621437072753906
37.97829055786133, 25.563093185424805
26.987789154052734, 37.096336364746094
38.3175048828125, 25.902305603027344
26.987789154052734, 37.096336364746094
39.94572448730469, 26.512889862060547
27.937583923339844, 38.656715393066406
39.94572448730469, 26.512889862060547
27.937583923339844, 38.656715393066406
41.77747344970703, 27.598371505737305
30.312076568603516, 42.79511260986328
41.77747344970703, 27.598371505737305
30.312076568603516, 42.79511260986328
45.37313461303711, 29.76933479309082
30.312076568603516, 42.79511260986328
40.420623779296875, 27.39484405517578
28.548168182373047, 35.46811294555664
40.420623779296875, 27.39484405517578
30.854816436767578, 38.79240417480469
39.94572448730469, 29.43012237548828
30.854816436767578, 38.79240417480469
40.82768249511719, 29.226593017578125
33.16146469116211, 38.86024475097656
40.82768249511719, 29.226593017578125
32.347354888916016, 38.385345458984375
39.81004333496094, 29.972862243652344
34.586158752441406, 38.58887481689453
39.81004333496094, 29.972862243652344
34.586158752441406, 38.58887481689453
39.60651397705078, 28.88738250732422
33.77204895019531, 34.111263275146484
36.350067138671875, 28.208953857421875
35.19674301147461, 33.83988952636719
25.495250701904297, 35.80732727050781
35.19674301147461, 33.83988952636719
26.85210418701172, 36.14653778076172
34.85752868652344, 32.279510498046875
29.633649826049805, 34.17910385131836
34.586158752441406, 31.058345794677734
30.92266082763672, 33.50067901611328
32.68656921386719, 29.294437408447266
31.53324317932129, 32.347354888916016
31.12618637084961, 29.15875244140625
30.44776153564453, 28.819538116455078
24.884666442871094, 29.972862243652344
29.43012237548828, 28.005428314208984
27.055631637573242, 27.937583923339844
28.48032569885254, 27.191316604614258
28.616010665893555, 28.14111328125
22.78154754638672, 30.44776153564453
31.12618637084961, 27.86974334716797
24.070556640625, 31.80461311340332
30.1763916015625, 27.39484405517578
26.85210418701172, 29.76933479309082
29.90502166748047, 26.037992477416992
29.90502166748047, 27.327001571655273
23.39212989807129, 32.48303985595703
29.43012237548828, 24.613296508789062
25.83446502685547, 29.76933479309082
28.616010665893555, 23.731342315673828
28.208953857421875, 27.259159088134766
22.578018188476562, 29.49796485900879
28.88738250732422, 23.595657348632812
23.39212989807129, 29.43012237548828
28.48032569885254, 23.05291748046875
25.42740821838379, 27.39484405517578
26.309362411499023, 22.37449073791504
27.801898956298828, 24.206241607666016
23.120759963989258, 28.75169563293457
28.07326889038086, 23.05291748046875
24.002714157104492, 27.73405647277832
26.784259796142578, 22.30664825439453
26.648574829101562, 25.902305603027344
22.37449073791504, 28.819538116455078
