actor_1,actor_2
27.801898956298828, 24.206241607666016
23.120759963989258, 28.75169563293457
27.666213989257812, 22.442333221435547
25.223880767822266, 26.784259796142578
26.784259796142578, 22.30664825439453
25.970149993896484, 24.002714157104492
22.238805770874023, 27.73405647277832
26.987789154052734, 22.645862579345703
23.527814865112305, 26.784259796142578
26.85210418701172, 22.170963287353516
25.69877815246582, 25.08819580078125
22.238805770874023, 27.73405647277832
26.580732345581055, 23.595657348632812
22.849390029907227, 27.666213989257812
26.987789154052734, 22.645862579345703
23.527814865112305, 26.784259796142578
26.037992477416992, 22.0352783203125
25.970149993896484, 24.002714157104492
22.238805770874023, 27.73405647277832
26.987789154052734, 22.645862579345703
22.849390029907227, 27.666213989257812
24.34192657470703, 21.831750869750977
22.917232513427734, 24.545454025268555
23.934871673583984, 21.831750869750977
24.206241607666016, 23.120759963989258
21.831750869750977, 26.173677444458008
24.34192657470703, 22.30664825439453
22.238805770874023, 25.291723251342773
23.934871673583984, 21.831750869750977
23.663501739501953, 23.867029190063477
23.256444931030273, 21.424694061279297
24.206241607666016, 23.120759963989258
21.831750869750977, 26.173677444458008
24.34192657470703, 21.831750869750977
22.917232513427734, 24.545454025268555
23.256444931030273, 21.424694061279297
24.206241607666016, 23.120759963989258
21.28900909423828, 24.748981475830078
22.645862579345703, 21.899593353271484
21.560379028320312, 24.070556640625
22.645862579345703, 21.492536544799805
22.30664825439453, 22.713703155517578
22.103120803833008, 21.153324127197266
22.645862579345703, 21.899593353271484
21.560379028320312, 24.070556640625
22.645862579345703, 21.492536544799805
22.30664825439453, 22.713703155517578
22.103120803833008, 21.153324127197266
22.645862579345703, 21.899593353271484
20.610584259033203, 23.256444931030273
22.645862579345703, 21.492536544799805
21.35685157775879, 22.103120803833008
22.103120803833008, 21.153324127197266
22.645862579345703, 21.899593353271484
20.610584259033203, 23.256444931030273
51.20991516113281, 39.54810333251953
55.29154586791992, 40.01457595825195
60.18950653076172, 59.72303009033203
50.16035079956055, 51.55976867675781
66.7201156616211, 75.0
74.650146484375, 40.830902099609375
66.7201156616211, 75.0
74.650146484375, 40.830902099609375
65.43731689453125, 75.0
72.90087890625, 38.84839630126953
62.17201232910156, 71.50145721435547
68.46939086914062, 38.96501541137695
62.17201232910156, 71.50145721435547
68.46939086914062, 38.96501541137695
62.17201232910156, 71.50145721435547
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
39.132232666015625, 27.479339599609375
40.991737365722656, 32.80991744995117
33.80165100097656, 44.71074295043945
46.32231140136719, 34.54545593261719
41.73553466796875, 54.25619888305664
60.578514099121094, 46.44628143310547
46.81818389892578, 59.71074295043945
60.578514099121094, 46.44628143310547
46.81818389892578, 59.71074295043945
51.28099060058594, 41.23966979980469
39.25619888305664, 50.16529083251953
49.297523498535156, 40.24793243408203
39.25619888305664, 50.16529083251953
49.297523498535156, 40.24793243408203
39.25619888305664, 50.16529083251953
49.297523498535156, 40.24793243408203
29.311376571655273, 25.958084106445312
29.01197624206543, 27.455089569091797
37.75448989868164, 32.60478973388672
31.886226654052734, 40.92814254760742
37.75448989868164, 32.60478973388672
31.886226654052734, 40.92814254760742
43.26347351074219, 36.31736755371094
30.4491024017334, 45.17964172363281
36.43712615966797, 34.76047897338867
30.4491024017334, 45.17964172363281
36.43712615966797, 34.76047897338867
30.4491024017334, 45.17964172363281
20.0, 20.0
20.0, 20.0
20.0, 20.0
20.0, 20.0
20.0, 20.0
20.0, 20.0
20.0, 20.0
20.0, 20.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
65.0, 65.0
62.0, 65.0
65.0, 65.0
62.0, 65.0
65.0, 65.0
62.0, 65.0
65.0, 65.0
62.0, 65.0
65.0, 65.0
65.0, 65.0
65.0, 65.0
65.0, 65.0
65.0, 65.0
65.0, 65.0
65.0, 65.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
62.0, 65.0
65.0, 65.0
59.5121955871582, 60.0
59.39024353027344, 60.0
57.92683029174805, 60.0
57.56097412109375, 60.0
57.92683029174805, 59.024391174316406
57.80487823486328, 59.39024353027344
59.024391174316406, 59.14634323120117
59.26829147338867, 57.43902587890625
59.26829147338867, 57.43902587890625
59.26829147338867, 57.43902587890625
37.88671112060547, 34.22657775878906
36.43790817260742, 38.039215087890625
37.96296310424805, 34.379085540771484
36.43790817260742, 38.039215087890625
37.96296310424805, 34.379085540771484
36.43790817260742, 38.039215087890625
39.79302978515625, 31.938997268676758
38.954246520996094, 39.411766052246094
39.79302978515625, 31.938997268676758
38.954246520996094, 39.411766052246094
39.79302978515625, 31.938997268676758
38.954246520996094, 39.411766052246094
39.79302978515625, 31.938997268676758
38.954246520996094, 39.411766052246094
39.716773986816406, 32.77777862548828
38.954246520996094, 39.411766052246094
39.716773986816406, 32.77777862548828
38.954246520996094, 39.411766052246094
39.716773986816406, 32.77777862548828
38.954246520996094, 39.411766052246094
36.056644439697266, 29.346405029296875
35.67538070678711, 35.52287673950195
35.67538070678711, 35.52287673950195
43.28063201904297, 35.764163970947266
31.567852020263672, 42.77338409423828
51.94993591308594, 34.9802360534668
34.10408401489258, 47.845848083496094
51.94993591308594, 34.9802360534668
34.10408401489258, 47.845848083496094
50.612648010253906, 35.30303192138672
34.10408401489258, 47.845848083496094
51.30434799194336, 34.01185607910156
35.53359603881836, 46.55467987060547
51.30434799194336, 34.01185607910156
35.53359603881836, 46.55467987060547
46.693016052246094, 34.703556060791016
35.53359603881836, 46.55467987060547
44.98682403564453, 34.01185607910156
35.16469192504883, 45.21739196777344
37.654808044433594, 32.85902404785156
34.565216064453125, 37.33201599121094
35.994728088378906, 33.043479919433594
34.565216064453125, 37.33201599121094
35.994728088378906, 33.043479919433594
34.565216064453125, 37.33201599121094
38.208168029785156, 34.334651947021484
34.565216064453125, 37.33201599121094
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
31.95244026184082, 30.600749969482422
36.871089935302734, 30.525657653808594
41.75218963623047, 30.413015365600586
44.305381774902344, 30.30037498474121
38.297874450683594, 30.262828826904297
35.5944938659668, 30.30037498474121
33.45431900024414, 30.30037498474121
31.914894104003906, 30.30037498474121
36.310298919677734, 36.075618743896484
31.499347686767578, 34.96088790893555
36.7796630859375, 34.315513610839844
33.55280303955078, 34.843544006347656
35.78226852416992, 33.611473083496094
33.55280303955078, 34.843544006347656
35.78226852416992, 33.611473083496094
33.55280303955078, 34.843544006347656
35.78226852416992, 33.611473083496094
33.55280303955078, 34.843544006347656
35.78226852416992, 33.611473083496094
33.55280303955078, 34.843544006347656
32.02737808227539, 26.688396453857422
31.55801773071289, 28.272491455078125
29.621902465820312, 29.79791259765625
29.621902465820312, 29.79791259765625
30.85397720336914, 25.8083438873291
29.621902465820312, 29.79791259765625
30.85397720336914, 25.8083438873291
29.621902465820312, 29.79791259765625
30.85397720336914, 25.8083438873291
29.621902465820312, 29.79791259765625
31.55801773071289, 28.272491455078125
37.897727966308594, 26.81818199157715
27.84090805053711, 38.409088134765625
35.59659194946289, 27.15909194946289
27.84090805053711, 38.409088134765625
35.59659194946289, 27.15909194946289
27.84090805053711, 38.409088134765625
40.284088134765625, 26.732954025268555
35.085227966308594, 40.710227966308594
37.727272033691406, 27.5
35.085227966308594, 40.710227966308594
37.727272033691406, 27.5
35.085227966308594, 40.710227966308594
37.727272033691406, 27.5
35.085227966308594, 40.710227966308594
30.738636016845703, 26.051136016845703
35.085227966308594, 35.0
25.795454025268555, 38.664772033691406
33.6363639831543, 32.35795593261719
24.6875, 36.022727966308594
33.6363639831543, 32.35795593261719
24.6875, 36.022727966308594
33.6363639831543, 32.35795593261719
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
38.82352828979492, 35.44117736816406
39.95098114013672, 36.960784912109375
42.843135833740234, 40.7843132019043
37.843135833740234, 42.5
48.52941131591797, 41.02941131591797
38.13725662231445, 45.83333206176758
48.52941131591797, 41.02941131591797
36.764705657958984, 44.36274719238281
44.264705657958984, 40.29411697387695
36.764705657958984, 44.36274719238281
39.90196228027344, 38.039215087890625
36.12744903564453, 40.04901885986328
42.79635238647461, 40.9726448059082
40.60790252685547, 42.978721618652344
42.79635238647461, 40.9726448059082
40.60790252685547, 42.978721618652344
42.79635238647461, 40.9726448059082
40.60790252685547, 42.978721618652344
42.79635238647461, 40.9726448059082
40.60790252685547, 42.978721618652344
42.79635238647461, 40.9726448059082
40.60790252685547, 42.978721618652344
43.38905715942383, 40.197566986083984
41.975685119628906, 43.70820617675781
43.38905715942383, 40.197566986083984
41.975685119628906, 43.70820617675781
43.38905715942383, 40.197566986083984
41.975685119628906, 43.70820617675781
42.84194564819336, 39.51367950439453
41.975685119628906, 43.70820617675781
42.84194564819336, 39.51367950439453
41.975685119628906, 43.70820617675781
42.84194564819336, 39.51367950439453
41.975685119628906, 43.70820617675781
42.84194564819336, 39.51367950439453
41.975685119628906, 43.70820617675781
52.67973709106445, 35.16339874267578
50.457515716552734, 48.75817108154297
32.156864166259766, 53.071895599365234
50.457515716552734, 48.75817108154297
32.156864166259766, 53.071895599365234
48.62744903564453, 47.189544677734375
35.16339874267578, 59.86928176879883
58.954246520996094, 48.235294342041016
35.16339874267578, 59.86928176879883
58.954246520996094, 48.235294342041016
35.16339874267578, 59.86928176879883
58.954246520996094, 48.235294342041016
35.16339874267578, 59.86928176879883
58.954246520996094, 48.235294342041016
35.16339874267578, 59.86928176879883
58.954246520996094, 48.235294342041016
41.71377944946289, 54.69964599609375
40.565372467041016, 57.349822998046875
41.183746337890625, 59.29328536987305
41.183746337890625, 55.84805679321289
45.335689544677734, 58.23321533203125
50.98939895629883, 60.0
57.61484146118164, 58.144874572753906
57.61484146118164, 58.144874572753906
57.61484146118164, 58.144874572753906
65.90908813476562, 68.19999694824219
57.07272720336914, 44.30908966064453
54.78181838989258, 63.12727355957031
64.43636322021484, 48.727272033691406
54.78181838989258, 63.12727355957031
55.92727279663086, 46.436363220214844
54.78181838989258, 63.12727355957031
55.92727279663086, 46.436363220214844
46.272727966308594, 55.92727279663086
55.92727279663086, 46.436363220214844
45.78181838989258, 57.23636245727539
47.090911865234375, 46.599998474121094
41.3636360168457, 49.54545593261719
47.090911865234375, 46.599998474121094
41.3636360168457, 49.54545593261719
39.23636245727539, 45.12727355957031
33.01818084716797, 47.418182373046875
31.381818771362305, 51.18181610107422
29.581817626953125, 51.01818084716797
28.272727966308594, 49.38182067871094
28.272727966308594, 45.29090881347656
27.454545974731445, 39.727272033691406
27.454545974731445, 39.727272033691406
36.818180084228516, 36.3636360168457
40.68181610107422, 37.95454406738281
42.727272033691406, 39.09090805053711
38.40909194946289, 38.40909194946289
40.68181610107422, 37.5
40.68181610107422, 37.5
40.68181610107422, 37.5
37.272727966308594, 36.818180084228516
70.0, 37.17835998535156
70.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
38.46895217895508, 37.0556755065918
42.90149688720703, 38.14775085449219
46.049251556396484, 41.102783203125
45.66381072998047, 47.591007232666016
52.79443359375, 44.95717239379883
47.33404541015625, 51.50963592529297
53.565311431884766, 44.6359748840332
48.10492706298828, 51.188438415527344
52.02355194091797, 43.92933654785156
46.9486083984375, 49.38972091674805
52.02355194091797, 43.92933654785156
42.451820373535156, 47.20556640625
34.40287780761719, 53.892086029052734
40.812950134277344, 72.41007232666016
43.46762466430664, 73.446044921875
45.99280548095703, 72.0215835571289
68.65467834472656, 73.83453369140625
74.09352111816406, 73.446044921875
74.09352111816406, 73.446044921875
74.15827178955078, 70.59712219238281
73.76978302001953, 72.6690673828125
71.17985534667969, 73.89927673339844
72.7985610961914, 70.53237915039062
70.98561096191406, 71.89208984375
72.7985610961914, 70.53237915039062
70.98561096191406, 71.89208984375
72.7985610961914, 70.53237915039062
70.98561096191406, 71.89208984375
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
59.712646484375, 60.0
59.712646484375, 60.0
53.96946716308594, 31.959287643432617
39.08396911621094, 45.06361389160156
64.40203857421875, 30.050891876220703
61.22137451171875, 48.37150192260742
42.26463317871094, 58.295166015625
61.22137451171875, 48.37150192260742
42.26463317871094, 58.295166015625
61.22137451171875, 48.37150192260742
42.26463317871094, 53.71501159667969
60.712467193603516, 40.86513900756836
42.26463317871094, 53.71501159667969
38.95674133300781, 27.760814666748047
30.43256950378418, 32.595420837402344
30.43256950378418, 32.595420837402344
32.97710037231445, 24.96183204650879
30.43256950378418, 32.595420837402344
32.97710037231445, 24.96183204650879
30.43256950378418, 32.595420837402344
59.0625, 60.0
60.9375, 60.3125
60.625, 59.6875
63.125, 58.4375
63.125, 58.4375
63.125, 58.75
60.625, 60.9375
60.9375, 62.1875
60.0, 62.1875
60.0, 62.1875
60.9375, 62.5
59.0625, 62.1875
58.4375, 60.9375
60.0, 63.125
60.0, 63.125
60.0, 60.625
60.0, 60.625
60.0, 60.625
61.5625, 61.25
63.4375, 61.25
65.0, 63.4375
65.0, 63.4375
65.0, 63.4375
65.0, 63.4375
64.0625, 58.75
61.875, 56.875
64.375, 54.0625
67.1875, 58.4375
67.1875, 58.4375
69.375, 60.9375
69.375, 60.9375
69.375, 60.9375
64.375, 59.375
64.0625, 60.0
61.25, 61.25
60.625, 60.9375
60.625, 60.9375
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
74.3452377319336, 74.3452377319336
73.03571319580078, 71.72618865966797
73.69047546386719, 72.38095092773438
75.0, 70.41667175292969
75.0, 73.69047546386719
75.0, 73.69047546386719
75.0, 73.69047546386719
71.72618865966797, 74.3452377319336
75.0, 71.84210205078125
75.0, 71.84210205078125
75.0, 71.84210205078125
75.0, 71.84210205078125
75.0, 74.21052551269531
75.0, 74.21052551269531
75.0, 74.21052551269531
75.0, 74.21052551269531
36.34693908691406, 35.367347717285156
39.408164978027344, 35.306121826171875
40.755104064941406, 35.306121826171875
40.755104064941406, 35.306121826171875
46.081634521484375, 35.1224479675293
63.53061294555664, 35.1224479675293
63.53061294555664, 35.1224479675293
63.53061294555664, 35.1224479675293
69.06705474853516, 69.38775634765625
65.86006164550781, 68.74635314941406
65.7798843383789, 68.90670776367188
63.85568618774414, 68.90670776367188
65.61953735351562, 69.54810333251953
65.86006164550781, 70.349853515625
60.08746337890625, 67.70408630371094
60.08746337890625, 67.70408630371094
60.08746337890625, 67.70408630371094
46.60377502441406, 48.71697998046875
48.41509246826172, 48.71697998046875
48.867923736572266, 45.24528503417969
47.50943374633789, 46.905662536621094
43.132076263427734, 47.056602478027344
47.50943374633789, 46.905662536621094
44.18867874145508, 45.69811248779297
45.69811248779297, 44.641510009765625
44.49056625366211, 46.150943756103516
45.39622497558594, 44.339622497558594
44.49056625366211, 46.150943756103516
47.358489990234375, 45.24528503417969
45.39622497558594, 47.358489990234375
47.358489990234375, 45.24528503417969
44.79245376586914, 46.60377502441406
47.358489990234375, 45.24528503417969
44.79245376586914, 46.60377502441406
46.905662536621094, 45.24528503417969
44.79245376586914, 46.60377502441406
46.905662536621094, 45.24528503417969
45.24528503417969, 46.0
46.905662536621094, 45.24528503417969
45.24528503417969, 46.0
46.30188751220703, 45.24528503417969
45.69811248779297, 46.60377502441406
47.358489990234375, 44.79245376586914
45.69811248779297, 46.60377502441406
47.358489990234375, 44.79245376586914
45.69811248779297, 46.60377502441406
47.358489990234375, 44.79245376586914
44.03773498535156, 43.58490753173828
42.98113250732422, 42.8301887512207
44.79245376586914, 43.4339599609375
43.4339599609375, 45.24528503417969
44.943397521972656, 45.849056243896484
44.49056625366211, 47.20754623413086
45.094337463378906, 45.849056243896484
46.75471496582031, 43.28302001953125
45.39622497558594, 45.54716873168945
46.75471496582031, 43.28302001953125
44.339622497558594, 43.88679122924805
44.79245376586914, 44.49056625366211
44.79245376586914, 42.67924499511719
43.28302001953125, 43.4339599609375
43.4339599609375, 41.01886749267578
43.28302001953125, 43.4339599609375
43.4339599609375, 43.4339599609375
43.132076263427734, 44.18867874145508
44.49056625366211, 42.075469970703125
43.132076263427734, 44.18867874145508
44.339622497558594, 41.924530029296875
42.98113250732422, 43.132076263427734
44.339622497558594, 41.924530029296875
42.377357482910156, 43.4339599609375
42.67924499511719, 41.01886749267578
42.075469970703125, 42.22641372680664
42.67924499511719, 41.01886749267578
42.075469970703125, 42.22641372680664
41.622642517089844, 40.5660400390625
41.77358627319336, 41.924530029296875
41.622642517089844, 40.5660400390625
41.77358627319336, 41.32075500488281
42.22641372680664, 43.88679122924805
42.52830123901367, 39.358489990234375
41.924530029296875, 40.5660400390625
41.32075500488281, 41.32075500488281
41.32075500488281, 41.32075500488281
41.32075500488281, 41.32075500488281
42.22641372680664, 41.1698112487793
40.867923736572266, 40.41509246826172
39.96226501464844, 42.075469970703125
40.26415252685547, 41.622642517089844
40.11320877075195, 41.32075500488281
40.11320877075195, 41.32075500488281
40.11320877075195, 41.32075500488281
40.11320877075195, 41.32075500488281
40.41509246826172, 41.924530029296875
40.41509246826172, 39.358489990234375
40.41509246826172, 41.924530029296875
39.50943374633789, 40.71697998046875
41.32075500488281, 40.5660400390625
39.96226501464844, 41.01886749267578
41.32075500488281, 39.96226501464844
46.142059326171875, 45.250694274902344
45.80780029296875, 45.696380615234375
45.696380615234375, 45.919219970703125
45.80780029296875, 45.696380615234375
45.696380615234375, 45.919219970703125
46.0306396484375, 46.69916534423828
46.92200469970703, 45.696380615234375
46.0306396484375, 46.69916534423828
46.92200469970703, 45.696380615234375
46.0306396484375, 46.69916534423828
46.92200469970703, 45.696380615234375
46.0306396484375, 46.69916534423828
46.36490249633789, 44.47075271606445
46.0306396484375, 46.69916534423828
46.36490249633789, 44.47075271606445
46.0306396484375, 46.69916534423828
46.36490249633789, 44.47075271606445
46.0306396484375, 46.69916534423828
46.36490249633789, 44.47075271606445
46.0306396484375, 46.69916534423828
46.0306396484375, 46.69916534423828
45.13927459716797, 45.919219970703125
45.250694274902344, 45.80780029296875
45.362117767333984, 46.476322174072266
45.250694274902344, 46.36490249633789
44.6935920715332, 46.142059326171875
45.47353744506836, 47.033424377441406
45.696380615234375, 47.59053039550781
45.696380615234375, 47.59053039550781
45.696380615234375, 47.59053039550781
47.59053039550781, 46.92200469970703
47.59053039550781, 47.14484786987305
47.47911071777344, 47.59053039550781
47.59053039550781, 47.14484786987305
47.47911071777344, 47.59053039550781
46.92200469970703, 46.142059326171875
46.476322174072266, 45.80780029296875
45.362117767333984, 45.696380615234375
46.476322174072266, 45.80780029296875
45.362117767333984, 45.696380615234375
46.476322174072266, 45.80780029296875
45.362117767333984, 45.696380615234375
44.91643524169922, 44.805015563964844
45.13927459716797, 45.13927459716797
45.250694274902344, 45.250694274902344
44.58217239379883, 44.6935920715332
45.250694274902344, 45.250694274902344
44.58217239379883, 44.6935920715332
44.35932922363281, 44.6935920715332
44.58217239379883, 45.919219970703125
45.250694274902344, 45.250694274902344
44.58217239379883, 45.919219970703125
45.250694274902344, 45.250694274902344
44.58217239379883, 45.919219970703125
45.027854919433594, 45.47353744506836
45.696380615234375, 45.362117767333984
45.027854919433594, 45.47353744506836
45.696380615234375, 45.362117767333984
45.027854919433594, 45.362117767333984
45.696380615234375, 45.362117767333984
43.91365051269531, 44.13648986816406
44.13648986816406, 43.91365051269531
43.80222702026367, 44.47075271606445
44.13648986816406, 43.91365051269531
43.46796798706055, 45.027854919433594
44.13648986816406, 43.91365051269531
43.46796798706055, 45.027854919433594
44.13648986816406, 43.91365051269531
43.46796798706055, 45.027854919433594
44.13648986816406, 43.91365051269531
43.46796798706055, 45.027854919433594
44.24790954589844, 44.13648986816406
43.46796798706055, 45.027854919433594
44.24790954589844, 44.13648986816406
43.46796798706055, 45.027854919433594
44.35932922363281, 44.58217239379883
45.13927459716797, 44.6935920715332
44.24790954589844, 44.13648986816406
43.80222702026367, 44.24790954589844
43.91365051269531, 44.13648986816406
44.13648986816406, 44.47075271606445
44.91643524169922, 44.58217239379883
43.80222702026367, 44.805015563964844
44.91643524169922, 44.58217239379883
43.80222702026367, 44.805015563964844
44.91643524169922, 44.58217239379883
44.35932922363281, 44.58217239379883
45.13927459716797, 44.02507019042969
44.24790954589844, 44.6935920715332
44.47075271606445, 44.13648986816406
44.47075271606445, 44.47075271606445
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.35932922363281, 44.47075271606445
44.24790954589844, 44.6935920715332
44.47075271606445, 44.13648986816406
44.47075271606445, 44.47075271606445
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.35932922363281, 44.47075271606445
44.47075271606445, 44.13648986816406
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.35932922363281, 44.47075271606445
44.47075271606445, 44.13648986816406
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.47075271606445, 44.35932922363281
43.133705139160156, 44.13648986816406
44.47075271606445, 44.35932922363281
43.133705139160156, 44.13648986816406
44.13648986816406, 43.91365051269531
42.91086196899414, 44.02507019042969
44.13648986816406, 43.91365051269531
42.91086196899414, 44.02507019042969
43.80222702026367, 44.24790954589844
44.91643524169922, 44.58217239379883
44.13648986816406, 43.91365051269531
42.91086196899414, 44.02507019042969
43.80222702026367, 44.24790954589844
44.91643524169922, 44.58217239379883
44.13648986816406, 44.02507019042969
42.91086196899414, 44.02507019042969
44.02507019042969, 44.13648986816406
44.91643524169922, 44.58217239379883
44.13648986816406, 44.02507019042969
42.91086196899414, 44.02507019042969
44.02507019042969, 44.13648986816406
44.91643524169922, 44.58217239379883
44.13648986816406, 44.02507019042969
43.24512481689453, 43.80222702026367
44.02507019042969, 44.13648986816406
43.80222702026367, 44.805015563964844
44.91643524169922, 44.58217239379883
44.35932922363281, 44.58217239379883
44.47075271606445, 44.13648986816406
44.47075271606445, 44.47075271606445
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.35932922363281, 44.47075271606445
44.47075271606445, 44.13648986816406
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.35932922363281, 44.47075271606445
44.47075271606445, 44.13648986816406
44.24790954589844, 43.91365051269531
43.57938766479492, 43.80222702026367
44.47075271606445, 44.35932922363281
43.133705139160156, 44.13648986816406
44.47075271606445, 44.35932922363281
43.133705139160156, 44.13648986816406
44.13648986816406, 43.91365051269531
42.91086196899414, 44.02507019042969
44.13648986816406, 43.91365051269531
42.91086196899414, 44.02507019042969
43.80222702026367, 44.24790954589844
46.92200469970703, 46.142059326171875
46.36490249633789, 45.250694274902344
45.250694274902344, 45.027854919433594
44.805015563964844, 44.47075271606445
44.805015563964844, 44.47075271606445
44.6935920715332, 44.58217239379883
45.13927459716797, 46.142059326171875
44.805015563964844, 44.35932922363281
42.799442291259766, 44.47075271606445
42.91086196899414, 43.02228546142578
43.133705139160156, 42.91086196899414
45.250694274902344, 45.696380615234375
45.250694274902344, 45.919219970703125
45.47353744506836, 45.584957122802734
45.919219970703125, 45.80780029296875
45.362117767333984, 45.919219970703125
44.6935920715332, 45.696380615234375
44.6935920715332, 45.696380615234375
44.24790954589844, 45.919219970703125
44.24790954589844, 45.919219970703125
44.24790954589844, 45.919219970703125
46.36490249633789, 45.027854919433594
45.027854919433594, 46.0306396484375
46.36490249633789, 45.027854919433594
45.027854919433594, 46.0306396484375
46.36490249633789, 45.027854919433594
45.027854919433594, 46.0306396484375
45.027854919433594, 44.47075271606445
45.027854919433594, 46.0306396484375
45.584957122802734, 44.58217239379883
44.91643524169922, 44.805015563964844
44.58217239379883, 44.805015563964844
44.91643524169922, 44.805015563964844
44.58217239379883, 44.805015563964844
44.91643524169922, 44.805015563964844
44.58217239379883, 44.805015563964844
44.91643524169922, 44.805015563964844
44.58217239379883, 44.805015563964844
44.91643524169922, 44.805015563964844
44.58217239379883, 44.805015563964844
48.37047576904297, 48.37047576904297
47.59053039550781, 48.92757797241211
48.37047576904297, 48.37047576904297
47.59053039550781, 48.92757797241211
48.37047576904297, 48.37047576904297
47.59053039550781, 48.92757797241211
48.481895446777344, 47.81336975097656
47.59053039550781, 48.92757797241211
47.3676872253418, 46.69916534423828
46.36490249633789, 47.47911071777344
47.3676872253418, 46.69916534423828
46.36490249633789, 47.47911071777344
47.3676872253418, 46.69916534423828
46.36490249633789, 47.47911071777344
47.3676872253418, 46.69916534423828
46.36490249633789, 47.47911071777344
46.476322174072266, 45.919219970703125
46.36490249633789, 47.47911071777344
46.476322174072266, 45.919219970703125
46.36490249633789, 47.47911071777344
46.476322174072266, 45.919219970703125
46.36490249633789, 47.47911071777344
46.36490249633789, 47.47911071777344
46.476322174072266, 45.919219970703125
46.36490249633789, 47.47911071777344
46.0306396484375, 47.70195007324219
46.142059326171875, 47.47911071777344
47.14484786987305, 46.69916534423828
45.47353744506836, 46.36490249633789
46.69916534423828, 45.362117767333984
45.250694274902344, 45.919219970703125
45.47353744506836, 46.36490249633789
45.13927459716797, 45.80780029296875
45.13927459716797, 45.80780029296875
45.919219970703125, 46.0306396484375
45.919219970703125, 46.0306396484375
45.919219970703125, 46.0306396484375
46.587745666503906, 46.69916534423828
47.033424377441406, 46.92200469970703
46.587745666503906, 46.69916534423828
47.033424377441406, 46.92200469970703
46.587745666503906, 46.69916534423828
47.033424377441406, 46.92200469970703
46.69916534423828, 46.0306396484375
47.033424377441406, 46.36490249633789
46.253482818603516, 47.70195007324219
46.810585021972656, 47.70195007324219
46.587745666503906, 46.69916534423828
47.033424377441406, 46.92200469970703
47.033424377441406, 46.253482818603516
46.810585021972656, 47.70195007324219
47.033424377441406, 46.253482818603516
46.810585021972656, 47.70195007324219
47.25626754760742, 46.253482818603516
46.92200469970703, 47.033424377441406
47.25626754760742, 46.253482818603516
46.92200469970703, 47.033424377441406
47.25626754760742, 46.253482818603516
46.92200469970703, 47.033424377441406
46.810585021972656, 45.919219970703125
46.92200469970703, 47.033424377441406
46.810585021972656, 45.919219970703125
46.92200469970703, 47.033424377441406
46.810585021972656, 45.919219970703125
46.92200469970703, 47.033424377441406
