actor_1,actor_2
46.92200469970703, 47.033424377441406
46.810585021972656, 45.919219970703125
46.92200469970703, 47.033424377441406
46.810585021972656, 45.919219970703125
46.587745666503906, 47.70195007324219
47.25626754760742, 48.03621292114258
46.476322174072266, 46.92200469970703
46.253482818603516, 45.696380615234375
47.14484786987305, 46.36490249633789
45.80780029296875, 47.81336975097656
46.587745666503906, 46.69916534423828
46.587745666503906, 45.919219970703125
46.587745666503906, 46.69916534423828
45.696380615234375, 45.80780029296875
45.696380615234375, 45.80780029296875
45.696380615234375, 45.80780029296875
45.696380615234375, 45.80780029296875
44.47075271606445, 44.47075271606445
44.24790954589844, 44.6935920715332
44.47075271606445, 44.47075271606445
44.24790954589844, 44.6935920715332
44.47075271606445, 44.47075271606445
44.24790954589844, 44.6935920715332
43.80222702026367, 44.13648986816406
44.13648986816406, 45.362117767333984
44.13648986816406, 45.919219970703125
45.027854919433594, 45.919219970703125
45.027854919433594, 45.919219970703125
44.6935920715332, 46.36490249633789
45.47353744506836, 46.92200469970703
45.47353744506836, 47.70195007324219
45.47353744506836, 47.70195007324219
48.03621292114258, 48.03621292114258
47.25626754760742, 47.59053039550781
47.3676872253418, 48.03621292114258
47.033424377441406, 48.25905227661133
46.36490249633789, 47.81336975097656
47.033424377441406, 47.59053039550781
47.14484786987305, 47.70195007324219
46.36490249633789, 47.14484786987305
46.36490249633789, 47.14484786987305
46.36490249633789, 47.14484786987305
45.696380615234375, 46.587745666503906
46.69916534423828, 47.47911071777344
46.587745666503906, 46.92200469970703
47.033424377441406, 46.142059326171875
47.033424377441406, 47.3676872253418
47.3676872253418, 46.142059326171875
47.3676872253418, 47.25626754760742
47.47911071777344, 47.14484786987305
46.810585021972656, 46.36490249633789
47.033424377441406, 46.253482818603516
47.3676872253418, 46.69916534423828
46.587745666503906, 47.14484786987305
47.3676872253418, 46.69916534423828
45.584957122802734, 47.25626754760742
45.696380615234375, 47.033424377441406
45.47353744506836, 46.0306396484375
45.919219970703125, 47.033424377441406
46.587745666503906, 46.92200469970703
46.587745666503906, 46.92200469970703
47.59053039550781, 46.810585021972656
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.47911071777344, 46.36490249633789
47.3676872253418, 46.69916534423828
46.587745666503906, 47.14484786987305
45.80780029296875, 46.92200469970703
46.69916534423828, 45.696380615234375
45.47353744506836, 46.36490249633789
45.47353744506836, 46.0306396484375
45.919219970703125, 47.033424377441406
46.587745666503906, 46.92200469970703
46.587745666503906, 46.92200469970703
47.033424377441406, 46.142059326171875
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.47911071777344, 46.36490249633789
47.3676872253418, 46.69916534423828
46.587745666503906, 47.14484786987305
45.80780029296875, 46.92200469970703
46.69916534423828, 45.696380615234375
45.696380615234375, 47.033424377441406
45.47353744506836, 46.0306396484375
45.919219970703125, 47.033424377441406
46.587745666503906, 46.92200469970703
46.587745666503906, 46.92200469970703
47.033424377441406, 46.142059326171875
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.3676872253418, 47.25626754760742
47.47911071777344, 46.36490249633789
47.3676872253418, 46.69916534423828
46.587745666503906, 47.14484786987305
47.033424377441406, 46.587745666503906
45.13927459716797, 46.810585021972656
45.47353744506836, 46.36490249633789
45.47353744506836, 46.0306396484375
46.253482818603516, 47.47911071777344
46.587745666503906, 46.92200469970703
46.587745666503906, 46.92200469970703
46.476322174072266, 46.253482818603516
46.587745666503906, 46.587745666503906
47.3676872253418, 47.25626754760742
48.14763259887695, 48.14763259887695
47.47911071777344, 46.36490249633789
47.3676872253418, 46.69916534423828
47.033424377441406, 46.587745666503906
46.142059326171875, 46.69916534423828
45.47353744506836, 46.69916534423828
45.696380615234375, 47.033424377441406
45.13927459716797, 46.69916534423828
46.253482818603516, 47.47911071777344
46.587745666503906, 46.92200469970703
46.810585021972656, 46.476322174072266
46.142059326171875, 46.69916534423828
46.587745666503906, 46.587745666503906
46.587745666503906, 46.587745666503906
47.81336975097656, 47.59053039550781
47.3676872253418, 46.810585021972656
47.033424377441406, 46.587745666503906
47.033424377441406, 46.587745666503906
46.142059326171875, 46.69916534423828
45.47353744506836, 46.69916534423828
45.47353744506836, 46.69916534423828
46.587745666503906, 46.69916534423828
46.587745666503906, 46.587745666503906
46.587745666503906, 46.587745666503906
45.47353744506836, 46.69916534423828
46.587745666503906, 46.69916534423828
46.587745666503906, 46.587745666503906
46.587745666503906, 46.587745666503906
45.47353744506836, 46.69916534423828
46.587745666503906, 46.69916534423828
46.587745666503906, 46.587745666503906
46.587745666503906, 46.587745666503906
44.91643524169922, 45.250694274902344
45.47353744506836, 45.696380615234375
45.696380615234375, 46.587745666503906
45.027854919433594, 47.033424377441406
45.027854919433594, 47.033424377441406
46.476322174072266, 46.142059326171875
46.587745666503906, 46.587745666503906
46.92200469970703, 45.919219970703125
46.810585021972656, 46.142059326171875
47.25626754760742, 46.587745666503906
47.033424377441406, 46.587745666503906
47.033424377441406, 46.142059326171875
47.3676872253418, 46.92200469970703
47.14484786987305, 46.587745666503906
46.142059326171875, 46.69916534423828
46.142059326171875, 46.69916534423828
45.80780029296875, 46.0306396484375
45.13927459716797, 45.47353744506836
44.47075271606445, 45.80780029296875
44.02507019042969, 46.92200469970703
45.584957122802734, 46.69916534423828
45.584957122802734, 47.033424377441406
45.027854919433594, 47.033424377441406
45.250694274902344, 46.36490249633789
46.0306396484375, 46.142059326171875
46.0306396484375, 46.142059326171875
46.0306396484375, 46.142059326171875
45.80780029296875, 45.584957122802734
45.47353744506836, 46.587745666503906
45.80780029296875, 45.584957122802734
45.47353744506836, 46.587745666503906
45.80780029296875, 45.584957122802734
45.47353744506836, 46.587745666503906
45.250694274902344, 44.91643524169922
45.47353744506836, 46.587745666503906
45.919219970703125, 45.250694274902344
45.696380615234375, 45.584957122802734
45.47353744506836, 45.584957122802734
45.696380615234375, 45.584957122802734
45.47353744506836, 45.584957122802734
45.696380615234375, 45.584957122802734
45.47353744506836, 45.584957122802734
45.696380615234375, 45.584957122802734
45.47353744506836, 45.584957122802734
45.696380615234375, 45.584957122802734
45.47353744506836, 45.584957122802734
47.92478942871094, 47.14484786987305
48.03621292114258, 46.587745666503906
48.14763259887695, 46.587745666503906
48.03621292114258, 46.69916534423828
47.81336975097656, 47.25626754760742
47.81336975097656, 47.25626754760742
47.81336975097656, 47.25626754760742
47.3676872253418, 47.033424377441406
45.584957122802734, 45.919219970703125
45.584957122802734, 47.14484786987305
46.36490249633789, 46.69916534423828
45.13927459716797, 45.919219970703125
44.58217239379883, 45.584957122802734
45.584957122802734, 45.696380615234375
45.13927459716797, 45.13927459716797
45.13927459716797, 45.13927459716797
45.13927459716797, 45.13927459716797
45.13927459716797, 45.13927459716797
45.696380615234375, 45.47353744506836
45.696380615234375, 45.47353744506836
46.142059326171875, 45.80780029296875
46.69916534423828, 46.253482818603516
47.14484786987305, 46.92200469970703
47.033424377441406, 47.033424377441406
47.47911071777344, 47.47911071777344
47.47911071777344, 47.47911071777344
47.47911071777344, 47.47911071777344
47.47911071777344, 47.47911071777344
47.47911071777344, 47.47911071777344
47.25626754760742, 47.25626754760742
46.476322174072266, 46.92200469970703
45.250694274902344, 46.0306396484375
46.587745666503906, 45.362117767333984
46.587745666503906, 45.362117767333984
46.587745666503906, 45.362117767333984
45.584957122802734, 45.362117767333984
45.584957122802734, 46.142059326171875
45.584957122802734, 45.362117767333984
45.584957122802734, 46.142059326171875
45.584957122802734, 45.362117767333984
45.584957122802734, 46.142059326171875
45.362117767333984, 45.13927459716797
45.584957122802734, 46.142059326171875
45.80780029296875, 45.919219970703125
46.253482818603516, 46.0306396484375
45.80780029296875, 45.919219970703125
46.253482818603516, 46.0306396484375
45.80780029296875, 45.919219970703125
45.80780029296875, 45.027854919433594
45.80780029296875, 45.919219970703125
45.80780029296875, 45.027854919433594
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.80780029296875, 46.36490249633789
46.587745666503906, 45.584957122802734
45.919219970703125, 47.70195007324219
47.033424377441406, 46.69916534423828
45.919219970703125, 47.70195007324219
47.033424377441406, 46.69916534423828
45.919219970703125, 47.70195007324219
47.033424377441406, 46.69916534423828
45.13927459716797, 46.69916534423828
46.587745666503906, 46.142059326171875
45.13927459716797, 46.69916534423828
46.587745666503906, 46.142059326171875
45.80780029296875, 46.36490249633789
46.92200469970703, 46.69916534423828
45.13927459716797, 45.80780029296875
46.92200469970703, 46.69916534423828
45.13927459716797, 45.80780029296875
46.476322174072266, 46.253482818603516
45.13927459716797, 45.80780029296875
46.476322174072266, 46.253482818603516
45.13927459716797, 45.80780029296875
46.476322174072266, 46.253482818603516
45.13927459716797, 45.80780029296875
46.476322174072266, 46.253482818603516
44.47075271606445, 44.805015563964844
46.476322174072266, 46.253482818603516
44.47075271606445, 44.805015563964844
46.36490249633789, 44.24790954589844
44.47075271606445, 44.805015563964844
46.36490249633789, 44.24790954589844
44.47075271606445, 44.805015563964844
46.0306396484375, 44.6935920715332
44.47075271606445, 44.805015563964844
46.0306396484375, 44.6935920715332
45.13927459716797, 45.696380615234375
46.0306396484375, 44.6935920715332
45.13927459716797, 45.696380615234375
46.0306396484375, 44.6935920715332
45.13927459716797, 45.696380615234375
46.0306396484375, 44.6935920715332
44.91643524169922, 44.6935920715332
46.0306396484375, 44.24790954589844
45.362117767333984, 46.36490249633789
45.696380615234375, 44.805015563964844
45.362117767333984, 46.36490249633789
45.696380615234375, 44.805015563964844
45.362117767333984, 46.36490249633789
45.696380615234375, 44.805015563964844
45.362117767333984, 46.36490249633789
44.6935920715332, 45.027854919433594
45.362117767333984, 46.810585021972656
46.0306396484375, 44.6935920715332
46.253482818603516, 45.584957122802734
44.6935920715332, 45.027854919433594
46.253482818603516, 45.584957122802734
44.6935920715332, 45.027854919433594
46.253482818603516, 45.584957122802734
44.6935920715332, 45.027854919433594
45.919219970703125, 45.13927459716797
45.250694274902344, 45.47353744506836
45.919219970703125, 45.13927459716797
45.250694274902344, 45.47353744506836
45.919219970703125, 45.13927459716797
45.362117767333984, 44.6935920715332
45.362117767333984, 44.805015563964844
45.362117767333984, 46.36490249633789
45.13927459716797, 45.250694274902344
46.142059326171875, 44.6935920715332
45.696380615234375, 45.584957122802734
45.362117767333984, 46.587745666503906
45.696380615234375, 45.584957122802734
45.362117767333984, 46.587745666503906
45.696380615234375, 45.584957122802734
45.362117767333984, 46.587745666503906
45.13927459716797, 45.696380615234375
45.47353744506836, 45.47353744506836
44.805015563964844, 45.13927459716797
45.47353744506836, 45.47353744506836
44.805015563964844, 45.13927459716797
46.142059326171875, 44.6935920715332
44.805015563964844, 45.13927459716797
46.142059326171875, 44.6935920715332
44.805015563964844, 45.584957122802734
45.584957122802734, 45.584957122802734
44.805015563964844, 45.584957122802734
45.584957122802734, 45.584957122802734
44.805015563964844, 45.584957122802734
45.584957122802734, 45.584957122802734
44.91643524169922, 45.027854919433594
45.584957122802734, 45.584957122802734
44.91643524169922, 45.027854919433594
45.584957122802734, 45.584957122802734
44.91643524169922, 45.027854919433594
45.584957122802734, 45.584957122802734
45.696380615234375, 45.027854919433594
46.0306396484375, 46.0306396484375
45.13927459716797, 46.36490249633789
45.47353744506836, 45.696380615234375
45.13927459716797, 45.47353744506836
45.584957122802734, 45.584957122802734
45.362117767333984, 45.13927459716797
45.47353744506836, 45.47353744506836
45.13927459716797, 46.36490249633789
45.47353744506836, 45.47353744506836
45.13927459716797, 46.36490249633789
44.91643524169922, 45.027854919433594
44.91643524169922, 45.47353744506836
45.696380615234375, 44.805015563964844
45.47353744506836, 45.027854919433594
45.696380615234375, 45.027854919433594
45.919219970703125, 46.142059326171875
45.362117767333984, 45.13927459716797
45.919219970703125, 46.142059326171875
45.362117767333984, 45.13927459716797
45.362117767333984, 45.696380615234375
45.362117767333984, 45.13927459716797
45.362117767333984, 45.696380615234375
45.47353744506836, 45.027854919433594
45.696380615234375, 45.362117767333984
45.919219970703125, 46.142059326171875
45.696380615234375, 45.362117767333984
45.919219970703125, 46.142059326171875
45.696380615234375, 45.362117767333984
45.919219970703125, 46.142059326171875
45.584957122802734, 45.919219970703125
45.47353744506836, 45.027854919433594
45.584957122802734, 45.919219970703125
45.47353744506836, 45.027854919433594
45.47353744506836, 45.47353744506836
45.696380615234375, 45.362117767333984
45.919219970703125, 46.142059326171875
45.696380615234375, 45.362117767333984
45.919219970703125, 46.142059326171875
45.584957122802734, 45.919219970703125
45.47353744506836, 45.47353744506836
45.584957122802734, 45.919219970703125
45.47353744506836, 45.47353744506836
45.47353744506836, 45.47353744506836
45.696380615234375, 45.362117767333984
48.37047576904297, 47.70195007324219
47.92478942871094, 48.03621292114258
48.37047576904297, 47.70195007324219
47.92478942871094, 48.03621292114258
47.81336975097656, 47.3676872253418
47.92478942871094, 48.03621292114258
48.03621292114258, 47.25626754760742
48.37047576904297, 47.70195007324219
47.92478942871094, 48.03621292114258
48.37047576904297, 47.70195007324219
47.92478942871094, 48.03621292114258
48.37047576904297, 47.70195007324219
47.92478942871094, 48.03621292114258
47.81336975097656, 47.3676872253418
47.92478942871094, 48.03621292114258
47.81336975097656, 47.3676872253418
47.92478942871094, 48.03621292114258
47.92478942871094, 46.587745666503906
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
47.14484786987305, 48.37047576904297
46.36490249633789, 47.92478942871094
46.36490249633789, 47.92478942871094
46.36490249633789, 47.3676872253418
46.0306396484375, 46.92200469970703
46.476322174072266, 47.14484786987305
46.476322174072266, 47.3676872253418
46.476322174072266, 47.3676872253418
46.476322174072266, 47.3676872253418
46.810585021972656, 47.70195007324219
47.14484786987305, 46.92200469970703
48.03621292114258, 47.47911071777344
47.70195007324219, 47.47911071777344
47.70195007324219, 47.47911071777344
48.03621292114258, 47.70195007324219
47.25626754760742, 46.69916534423828
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
47.59053039550781, 47.3676872253418
46.36490249633789, 47.92478942871094
46.36490249633789, 47.92478942871094
46.36490249633789, 47.3676872253418
46.36490249633789, 47.3676872253418
46.36490249633789, 47.3676872253418
46.0306396484375, 46.92200469970703
45.80780029296875, 47.59053039550781
46.476322174072266, 47.3676872253418
46.476322174072266, 47.3676872253418
46.476322174072266, 47.3676872253418
47.14484786987305, 46.587745666503906
46.810585021972656, 47.70195007324219
47.14484786987305, 46.92200469970703
48.03621292114258, 47.47911071777344
47.70195007324219, 47.47911071777344
47.70195007324219, 47.47911071777344
47.92478942871094, 46.587745666503906
48.03621292114258, 49.2618408203125
48.03621292114258, 48.92757797241211
48.704734802246094, 48.481895446777344
47.47911071777344, 47.3676872253418
48.14763259887695, 47.033424377441406
47.70195007324219, 47.47911071777344
47.70195007324219, 47.47911071777344
46.142059326171875, 47.25626754760742
47.14484786987305, 47.92478942871094
46.810585021972656, 47.47911071777344
47.14484786987305, 48.25905227661133
47.3676872253418, 49.038997650146484
47.47911071777344, 48.37047576904297
47.14484786987305, 47.59053039550781
47.14484786987305, 47.59053039550781
46.36490249633789, 47.25626754760742
47.033424377441406, 45.919219970703125
46.92200469970703, 46.69916534423828
46.69916534423828, 46.476322174072266
46.69916534423828, 46.476322174072266
47.3676872253418, 46.92200469970703
46.253482818603516, 46.142059326171875
48.03621292114258, 45.250694274902344
47.59053039550781, 46.587745666503906
48.03621292114258, 46.476322174072266
47.81336975097656, 46.36490249633789
47.81336975097656, 46.36490249633789
47.81336975097656, 46.36490249633789
47.81336975097656, 47.59053039550781
47.14484786987305, 47.14484786987305
46.69916534423828, 46.253482818603516
45.919219970703125, 47.25626754760742
45.919219970703125, 47.25626754760742
50.487464904785156, 48.81615447998047
49.373260498046875, 48.37047576904297
49.15041732788086, 49.70751953125
49.373260498046875, 48.37047576904297
49.15041732788086, 49.70751953125
49.930362701416016, 48.59331512451172
48.25905227661133, 49.596099853515625
49.930362701416016, 48.59331512451172
48.25905227661133, 49.596099853515625
49.930362701416016, 48.59331512451172
48.25905227661133, 49.596099853515625
49.930362701416016, 48.59331512451172
48.25905227661133, 49.596099853515625
49.930362701416016, 48.59331512451172
48.25905227661133, 49.596099853515625
49.930362701416016, 48.59331512451172
45.584957122802734, 44.6935920715332
44.6935920715332, 44.6935920715332
44.35932922363281, 44.47075271606445
44.6935920715332, 44.6935920715332
44.35932922363281, 44.47075271606445
44.35932922363281, 44.91643524169922
45.250694274902344, 45.47353744506836
45.362117767333984, 45.362117767333984
45.250694274902344, 45.47353744506836
45.362117767333984, 45.362117767333984
45.250694274902344, 45.47353744506836
44.805015563964844, 45.027854919433594
44.91643524169922, 44.58217239379883
44.805015563964844, 45.027854919433594
44.91643524169922, 44.58217239379883
45.13927459716797, 45.250694274902344
44.91643524169922, 44.58217239379883
45.13927459716797, 44.35932922363281
43.57938766479492, 43.80222702026367
45.362117767333984, 44.58217239379883
44.13648986816406, 44.24790954589844
45.027854919433594, 44.805015563964844
44.13648986816406, 44.24790954589844
45.027854919433594, 44.805015563964844
44.13648986816406, 44.24790954589844
45.027854919433594, 44.805015563964844
43.6908073425293, 44.13648986816406
44.13648986816406, 44.24790954589844
45.696380615234375, 44.47075271606445
44.13648986816406, 44.24790954589844
45.696380615234375, 44.47075271606445
44.13648986816406, 44.24790954589844
44.805015563964844, 45.027854919433594
45.250694274902344, 45.47353744506836
45.47353744506836, 44.58217239379883
45.250694274902344, 45.47353744506836
45.47353744506836, 44.58217239379883
45.696380615234375, 45.250694274902344
44.02507019042969, 45.250694274902344
45.13927459716797, 45.584957122802734
45.80780029296875, 47.033424377441406
45.47353744506836, 45.584957122802734
45.47353744506836, 45.584957122802734
45.47353744506836, 45.584957122802734
45.47353744506836, 45.584957122802734
45.47353744506836, 45.584957122802734
44.6935920715332, 44.805015563964844
43.80222702026367, 44.13648986816406
43.02228546142578, 44.02507019042969
46.92200469970703, 47.3676872253418
46.92200469970703, 47.3676872253418
47.033424377441406, 48.59331512451172
47.81336975097656, 47.81336975097656
47.033424377441406, 48.59331512451172
47.81336975097656, 47.81336975097656
47.033424377441406, 48.59331512451172
47.81336975097656, 47.81336975097656
46.69916534423828, 48.14763259887695
47.033424377441406, 48.25905227661133
47.92478942871094, 48.704734802246094
47.14484786987305, 48.481895446777344
48.03621292114258, 48.81615447998047
48.03621292114258, 48.81615447998047
47.47911071777344, 48.481895446777344
47.47911071777344, 48.481895446777344
47.47911071777344, 48.481895446777344
47.25626754760742, 47.14484786987305
47.47911071777344, 46.69916534423828
46.587745666503906, 46.810585021972656
47.47911071777344, 46.69916534423828
46.587745666503906, 46.810585021972656
46.92200469970703, 46.142059326171875
46.0306396484375, 46.810585021972656
46.92200469970703, 46.142059326171875
46.0306396484375, 46.810585021972656
46.92200469970703, 46.142059326171875
46.0306396484375, 46.810585021972656
46.92200469970703, 46.142059326171875
46.0306396484375, 46.810585021972656
46.92200469970703, 46.142059326171875
46.0306396484375, 46.810585021972656
46.92200469970703, 46.142059326171875
46.69916534423828, 45.80780029296875
46.0306396484375, 46.253482818603516
46.69916534423828, 45.80780029296875
46.0306396484375, 46.253482818603516
46.69916534423828, 45.80780029296875
46.0306396484375, 46.253482818603516
46.0306396484375, 45.80780029296875
46.0306396484375, 46.253482818603516
46.0306396484375, 45.80780029296875
45.919219970703125, 46.0306396484375
46.0306396484375, 45.80780029296875
45.919219970703125, 46.0306396484375
46.0306396484375, 45.80780029296875
45.919219970703125, 46.0306396484375
46.0306396484375, 45.80780029296875
45.919219970703125, 46.0306396484375
45.362117767333984, 45.13927459716797
45.919219970703125, 46.0306396484375
45.362117767333984, 45.13927459716797
45.919219970703125, 46.0306396484375
45.362117767333984, 45.13927459716797
45.919219970703125, 46.0306396484375
45.919219970703125, 46.0306396484375
45.362117767333984, 45.13927459716797
45.919219970703125, 46.0306396484375
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
45.80780029296875, 46.476322174072266
47.033424377441406, 46.587745666503906
45.80780029296875, 46.476322174072266
47.033424377441406, 46.587745666503906
46.142059326171875, 47.3676872253418
46.69916534423828, 46.810585021972656
46.810585021972656, 46.36490249633789
45.80780029296875, 47.25626754760742
46.587745666503906, 45.80780029296875
45.696380615234375, 46.36490249633789
46.587745666503906, 45.80780029296875
45.696380615234375, 46.36490249633789
46.587745666503906, 45.80780029296875
46.587745666503906, 45.80780029296875
45.919219970703125, 45.584957122802734
46.587745666503906, 45.250694274902344
47.47911071777344, 47.47911071777344
46.587745666503906, 47.033424377441406
47.47911071777344, 47.47911071777344
46.587745666503906, 47.033424377441406
46.142059326171875, 47.81336975097656
46.92200469970703, 47.70195007324219
47.47911071777344, 48.03621292114258
47.59053039550781, 46.476322174072266
47.14484786987305, 46.810585021972656
47.25626754760742, 47.3676872253418
47.14484786987305, 46.810585021972656
47.25626754760742, 47.3676872253418
47.47911071777344, 48.03621292114258
47.59053039550781, 46.476322174072266
47.14484786987305, 46.810585021972656
47.25626754760742, 47.3676872253418
47.14484786987305, 46.810585021972656
47.25626754760742, 47.3676872253418
47.47911071777344, 48.03621292114258
47.59053039550781, 46.476322174072266
47.14484786987305, 46.810585021972656
47.033424377441406, 47.033424377441406
45.696380615234375, 47.59053039550781
46.476322174072266, 48.37047576904297
47.81336975097656, 47.59053039550781
46.92200469970703, 47.70195007324219
47.81336975097656, 47.59053039550781
46.92200469970703, 47.70195007324219
46.92200469970703, 47.47911071777344
48.37047576904297, 46.476322174072266
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
46.92200469970703, 48.59331512451172
47.3676872253418, 47.70195007324219
47.59053039550781, 46.476322174072266
47.3676872253418, 47.70195007324219
47.59053039550781, 46.476322174072266
46.69916534423828, 46.810585021972656
46.810585021972656, 46.36490249633789
45.80780029296875, 47.25626754760742
46.587745666503906, 45.80780029296875
45.696380615234375, 46.36490249633789
46.587745666503906, 45.80780029296875
45.696380615234375, 46.36490249633789
46.587745666503906, 45.80780029296875
45.362117767333984, 45.47353744506836
46.142059326171875, 44.91643524169922
46.142059326171875, 44.91643524169922
46.587745666503906, 45.13927459716797
47.033424377441406, 45.80780029296875
47.3676872253418, 46.253482818603516
47.033424377441406, 46.36490249633789
46.587745666503906, 47.033424377441406
46.587745666503906, 47.033424377441406
46.92200469970703, 47.70195007324219
47.92478942871094, 46.810585021972656
46.92200469970703, 47.70195007324219
47.25626754760742, 47.3676872253418
47.3676872253418, 47.70195007324219
47.033424377441406, 45.80780029296875
46.92200469970703, 47.25626754760742
46.810585021972656, 46.36490249633789
46.69916534423828, 46.476322174072266
47.92478942871094, 47.14484786987305
47.47911071777344, 47.47911071777344
46.92200469970703, 47.70195007324219
46.142059326171875, 47.81336975097656
46.92200469970703, 47.70195007324219
47.3676872253418, 47.70195007324219
47.59053039550781, 46.476322174072266
47.92478942871094, 46.92200469970703
47.25626754760742, 47.3676872253418
47.92478942871094, 46.92200469970703
47.25626754760742, 47.3676872253418
47.92478942871094, 46.92200469970703
47.25626754760742, 47.3676872253418
47.92478942871094, 46.92200469970703
47.25626754760742, 47.3676872253418
47.92478942871094, 46.92200469970703
47.25626754760742, 47.3676872253418
48.14763259887695, 46.587745666503906
47.25626754760742, 47.3676872253418
48.14763259887695, 46.587745666503906
47.3676872253418, 47.70195007324219
48.14763259887695, 46.587745666503906
47.3676872253418, 47.70195007324219
48.25905227661133, 47.59053039550781
47.3676872253418, 47.70195007324219
48.25905227661133, 47.59053039550781
47.3676872253418, 47.70195007324219
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
47.25626754760742, 48.03621292114258
47.81336975097656, 47.59053039550781
46.92200469970703, 47.70195007324219
47.81336975097656, 47.59053039550781
46.92200469970703, 47.70195007324219
46.92200469970703, 47.47911071777344
48.37047576904297, 46.476322174072266
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
46.92200469970703, 47.47911071777344
47.92478942871094, 47.70195007324219
45.919219970703125, 47.3676872253418
47.92478942871094, 47.70195007324219
45.919219970703125, 47.3676872253418
47.92478942871094, 47.70195007324219
45.919219970703125, 47.3676872253418
47.92478942871094, 47.70195007324219
45.919219970703125, 47.3676872253418
47.92478942871094, 47.70195007324219
46.810585021972656, 47.70195007324219
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
45.584957122802734, 46.476322174072266
47.033424377441406, 45.80780029296875
45.584957122802734, 46.69916534423828
