actor_1,actor_2
46.810585021972656, 46.36490249633789
45.584957122802734, 46.69916534423828
46.587745666503906, 45.80780029296875
46.476322174072266, 45.696380615234375
46.587745666503906, 46.36490249633789
47.59053039550781, 47.14484786987305
46.92200469970703, 47.70195007324219
47.033424377441406, 47.033424377441406
45.696380615234375, 47.59053039550781
46.476322174072266, 48.37047576904297
46.810585021972656, 47.70195007324219
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
46.476322174072266, 47.81336975097656
47.59053039550781, 46.476322174072266
45.696380615234375, 48.25905227661133
47.59053039550781, 46.476322174072266
45.696380615234375, 48.25905227661133
47.59053039550781, 46.476322174072266
44.58217239379883, 47.25626754760742
45.80780029296875, 46.36490249633789
45.80780029296875, 47.033424377441406
45.696380615234375, 46.476322174072266
45.13927459716797, 45.584957122802734
45.13927459716797, 45.584957122802734
43.6908073425293, 45.13927459716797
43.6908073425293, 45.13927459716797
43.6908073425293, 45.13927459716797
47.14484786987305, 48.704734802246094
47.59053039550781, 48.37047576904297
47.70195007324219, 46.92200469970703
47.70195007324219, 47.47911071777344
46.69916534423828, 47.59053039550781
47.70195007324219, 47.47911071777344
46.92200469970703, 48.03621292114258
47.70195007324219, 47.81336975097656
48.37047576904297, 46.476322174072266
46.810585021972656, 46.69916534423828
46.0306396484375, 47.92478942871094
46.810585021972656, 46.69916534423828
46.0306396484375, 47.92478942871094
47.3676872253418, 45.80780029296875
46.0306396484375, 47.92478942871094
47.3676872253418, 45.80780029296875
47.47911071777344, 49.15041732788086
47.3676872253418, 45.80780029296875
47.47911071777344, 49.15041732788086
47.3676872253418, 45.80780029296875
47.47911071777344, 49.15041732788086
47.3676872253418, 45.80780029296875
47.81336975097656, 48.704734802246094
48.03621292114258, 45.027854919433594
48.481895446777344, 47.3676872253418
48.03621292114258, 47.47911071777344
48.59331512451172, 46.92200469970703
48.59331512451172, 46.92200469970703
46.476322174072266, 47.3676872253418
47.14484786987305, 47.81336975097656
46.587745666503906, 47.92478942871094
47.3676872253418, 47.92478942871094
47.033424377441406, 48.03621292114258
48.25905227661133, 46.142059326171875
47.59053039550781, 48.03621292114258
47.3676872253418, 45.80780029296875
47.59053039550781, 48.03621292114258
47.3676872253418, 45.80780029296875
46.92200469970703, 46.92200469970703
47.81336975097656, 49.15041732788086
48.37047576904297, 46.587745666503906
47.81336975097656, 49.15041732788086
48.37047576904297, 46.587745666503906
47.81336975097656, 49.15041732788086
48.37047576904297, 46.587745666503906
48.03621292114258, 48.03621292114258
49.2618408203125, 47.70195007324219
48.92757797241211, 46.69916534423828
48.59331512451172, 47.70195007324219
48.59331512451172, 47.70195007324219
47.70195007324219, 46.587745666503906
47.70195007324219, 46.587745666503906
46.253482818603516, 46.476322174072266
46.36490249633789, 45.919219970703125
46.253482818603516, 45.13927459716797
46.253482818603516, 45.13927459716797
46.253482818603516, 45.13927459716797
48.81615447998047, 49.70751953125
48.03621292114258, 49.596099853515625
48.704734802246094, 49.48468017578125
48.81615447998047, 49.038997650146484
48.92757797241211, 48.81615447998047
48.25905227661133, 48.704734802246094
48.25905227661133, 48.704734802246094
47.59053039550781, 47.59053039550781
47.59053039550781, 47.59053039550781
47.59053039550781, 47.59053039550781
48.25905227661133, 47.92478942871094
48.25905227661133, 47.92478942871094
47.14484786987305, 47.81336975097656
48.25905227661133, 47.92478942871094
48.481895446777344, 48.14763259887695
48.03621292114258, 47.70195007324219
50.153202056884766, 47.92478942871094
50.82172775268555, 48.14763259887695
50.264625549316406, 47.92478942871094
50.264625549316406, 47.92478942871094
50.264625549316406, 47.92478942871094
50.264625549316406, 47.92478942871094
50.264625549316406, 47.92478942871094
50.37604522705078, 48.92757797241211
50.82172775268555, 50.04178237915039
46.142059326171875, 47.92478942871094
46.253482818603516, 47.14484786987305
46.253482818603516, 47.14484786987305
46.253482818603516, 47.14484786987305
46.253482818603516, 47.14484786987305
45.584957122802734, 45.919219970703125
46.0306396484375, 46.587745666503906
46.69916534423828, 46.253482818603516
45.250694274902344, 46.253482818603516
45.584957122802734, 46.0306396484375
45.47353744506836, 45.362117767333984
46.587745666503906, 46.587745666503906
46.142059326171875, 46.36490249633789
46.587745666503906, 46.587745666503906
46.587745666503906, 46.587745666503906
46.142059326171875, 45.47353744506836
45.027854919433594, 45.80780029296875
46.0306396484375, 46.253482818603516
46.587745666503906, 46.587745666503906
45.919219970703125, 45.47353744506836
45.027854919433594, 46.0306396484375
45.919219970703125, 45.47353744506836
45.027854919433594, 46.0306396484375
46.476322174072266, 45.80780029296875
45.027854919433594, 46.0306396484375
46.476322174072266, 45.80780029296875
45.80780029296875, 46.69916534423828
46.476322174072266, 45.80780029296875
45.80780029296875, 46.69916534423828
46.476322174072266, 45.80780029296875
45.80780029296875, 46.69916534423828
46.810585021972656, 45.919219970703125
45.696380615234375, 46.69916534423828
46.810585021972656, 45.919219970703125
45.696380615234375, 46.69916534423828
46.810585021972656, 45.919219970703125
46.253482818603516, 46.476322174072266
46.810585021972656, 45.919219970703125
46.253482818603516, 46.476322174072266
46.810585021972656, 45.919219970703125
46.253482818603516, 46.476322174072266
46.810585021972656, 45.919219970703125
46.36490249633789, 46.69916534423828
46.810585021972656, 45.919219970703125
46.36490249633789, 46.69916534423828
46.810585021972656, 45.919219970703125
46.36490249633789, 46.69916534423828
46.810585021972656, 45.919219970703125
47.70195007324219, 47.59053039550781
47.70195007324219, 48.03621292114258
47.70195007324219, 47.59053039550781
47.70195007324219, 48.03621292114258
47.70195007324219, 47.59053039550781
47.70195007324219, 48.03621292114258
47.25626754760742, 46.92200469970703
47.70195007324219, 48.03621292114258
47.25626754760742, 46.587745666503906
46.69916534423828, 46.810585021972656
47.25626754760742, 46.587745666503906
46.69916534423828, 46.810585021972656
47.25626754760742, 46.587745666503906
46.69916534423828, 46.810585021972656
47.25626754760742, 46.587745666503906
46.69916534423828, 46.810585021972656
46.0306396484375, 46.0306396484375
46.69916534423828, 46.810585021972656
46.0306396484375, 46.0306396484375
46.69916534423828, 46.810585021972656
46.0306396484375, 46.0306396484375
46.69916534423828, 46.810585021972656
46.69916534423828, 46.810585021972656
46.0306396484375, 46.0306396484375
46.69916534423828, 46.810585021972656
45.027854919433594, 46.810585021972656
45.80780029296875, 47.14484786987305
46.476322174072266, 47.59053039550781
46.142059326171875, 46.587745666503906
45.919219970703125, 46.810585021972656
45.584957122802734, 46.587745666503906
45.696380615234375, 46.69916534423828
45.696380615234375, 46.69916534423828
45.696380615234375, 46.69916534423828
47.3676872253418, 46.92200469970703
48.481895446777344, 47.25626754760742
47.70195007324219, 46.810585021972656
47.3676872253418, 47.25626754760742
46.69916534423828, 46.0306396484375
46.69916534423828, 46.0306396484375
46.69916534423828, 46.0306396484375
45.919219970703125, 45.584957122802734
47.81336975097656, 50.487464904785156
47.70195007324219, 50.487464904785156
49.70751953125, 50.264625549316406
49.2618408203125, 46.810585021972656
48.92757797241211, 49.596099853515625
48.481895446777344, 47.81336975097656
49.818939208984375, 48.704734802246094
47.81336975097656, 49.70751953125
49.818939208984375, 48.704734802246094
48.481895446777344, 46.476322174072266
49.038997650146484, 47.033424377441406
49.596099853515625, 49.930362701416016
49.038997650146484, 47.033424377441406
49.596099853515625, 49.930362701416016
49.038997650146484, 47.033424377441406
49.596099853515625, 49.930362701416016
49.930362701416016, 47.70195007324219
49.596099853515625, 49.930362701416016
49.930362701416016, 47.70195007324219
49.038997650146484, 50.264625549316406
49.930362701416016, 47.70195007324219
49.038997650146484, 50.264625549316406
49.48468017578125, 48.03621292114258
49.70751953125, 49.70751953125
47.92478942871094, 49.373260498046875
49.70751953125, 49.70751953125
48.92757797241211, 50.37604522705078
49.70751953125, 49.70751953125
48.92757797241211, 50.37604522705078
49.038997650146484, 49.373260498046875
49.48468017578125, 48.03621292114258
49.038997650146484, 49.373260498046875
49.48468017578125, 48.37047576904297
49.038997650146484, 49.373260498046875
49.48468017578125, 48.37047576904297
47.14484786987305, 49.2618408203125
49.48468017578125, 48.37047576904297
47.14484786987305, 49.2618408203125
49.48468017578125, 48.37047576904297
47.14484786987305, 49.2618408203125
49.48468017578125, 48.37047576904297
47.14484786987305, 49.2618408203125
49.48468017578125, 48.37047576904297
47.70195007324219, 48.25905227661133
49.15041732788086, 47.81336975097656
47.70195007324219, 48.25905227661133
49.15041732788086, 47.81336975097656
47.70195007324219, 48.25905227661133
49.15041732788086, 47.81336975097656
47.25626754760742, 47.92478942871094
49.038997650146484, 47.47911071777344
47.25626754760742, 47.92478942871094
49.038997650146484, 47.47911071777344
46.92200469970703, 47.92478942871094
48.481895446777344, 47.47911071777344
47.033424377441406, 48.92757797241211
48.481895446777344, 47.47911071777344
47.033424377441406, 48.92757797241211
48.81615447998047, 48.37047576904297
47.033424377441406, 48.92757797241211
48.81615447998047, 48.37047576904297
47.033424377441406, 48.92757797241211
48.81615447998047, 48.37047576904297
47.033424377441406, 48.92757797241211
48.81615447998047, 48.37047576904297
47.59053039550781, 49.70751953125
48.81615447998047, 48.37047576904297
47.59053039550781, 49.70751953125
48.704734802246094, 48.481895446777344
47.59053039550781, 49.70751953125
48.704734802246094, 48.481895446777344
47.59053039550781, 49.70751953125
50.153202056884766, 47.70195007324219
47.59053039550781, 49.70751953125
50.153202056884766, 47.70195007324219
48.81615447998047, 50.04178237915039
50.153202056884766, 47.70195007324219
48.81615447998047, 50.04178237915039
50.153202056884766, 47.70195007324219
48.81615447998047, 50.04178237915039
50.153202056884766, 47.70195007324219
47.47911071777344, 48.704734802246094
49.373260498046875, 47.59053039550781
48.704734802246094, 49.038997650146484
49.373260498046875, 47.59053039550781
48.704734802246094, 49.038997650146484
49.373260498046875, 47.59053039550781
48.704734802246094, 49.038997650146484
49.373260498046875, 47.59053039550781
49.930362701416016, 48.92757797241211
48.481895446777344, 49.70751953125
49.930362701416016, 48.92757797241211
48.481895446777344, 49.70751953125
49.930362701416016, 48.92757797241211
48.81615447998047, 49.70751953125
49.930362701416016, 48.92757797241211
48.81615447998047, 49.70751953125
49.930362701416016, 48.92757797241211
48.704734802246094, 49.2618408203125
49.930362701416016, 48.92757797241211
48.704734802246094, 49.2618408203125
49.930362701416016, 48.92757797241211
46.810585021972656, 46.69916534423828
46.253482818603516, 47.14484786987305
46.810585021972656, 46.69916534423828
46.253482818603516, 47.14484786987305
46.810585021972656, 46.69916534423828
46.253482818603516, 47.14484786987305
46.142059326171875, 46.69916534423828
47.033424377441406, 47.3676872253418
46.810585021972656, 47.25626754760742
47.25626754760742, 47.033424377441406
46.810585021972656, 47.25626754760742
47.3676872253418, 47.14484786987305
46.69916534423828, 47.92478942871094
46.810585021972656, 46.476322174072266
47.033424377441406, 47.14484786987305
46.810585021972656, 46.476322174072266
47.033424377441406, 47.14484786987305
46.92200469970703, 45.696380615234375
47.3676872253418, 46.36490249633789
45.696380615234375, 46.142059326171875
47.3676872253418, 46.36490249633789
47.3676872253418, 46.36490249633789
46.0306396484375, 45.584957122802734
45.696380615234375, 46.476322174072266
46.0306396484375, 45.584957122802734
45.696380615234375, 46.476322174072266
46.587745666503906, 46.0306396484375
45.696380615234375, 46.476322174072266
46.587745666503906, 46.0306396484375
45.919219970703125, 45.696380615234375
46.36490249633789, 46.142059326171875
46.36490249633789, 46.142059326171875
46.587745666503906, 46.36490249633789
46.587745666503906, 46.36490249633789
46.142059326171875, 46.253482818603516
46.142059326171875, 46.253482818603516
46.253482818603516, 46.587745666503906
45.47353744506836, 47.59053039550781
46.253482818603516, 46.587745666503906
46.36490249633789, 45.696380615234375
46.253482818603516, 46.587745666503906
46.36490249633789, 45.696380615234375
46.253482818603516, 46.587745666503906
46.36490249633789, 45.696380615234375
46.253482818603516, 46.587745666503906
46.36490249633789, 45.696380615234375
46.253482818603516, 46.587745666503906
46.69916534423828, 45.584957122802734
46.253482818603516, 46.587745666503906
46.69916534423828, 45.584957122802734
46.253482818603516, 46.587745666503906
46.69916534423828, 45.584957122802734
46.253482818603516, 46.587745666503906
46.253482818603516, 46.810585021972656
46.0306396484375, 47.25626754760742
47.14484786987305, 48.25905227661133
46.69916534423828, 47.92478942871094
47.25626754760742, 46.587745666503906
46.810585021972656, 46.810585021972656
46.810585021972656, 46.810585021972656
47.59053039550781, 45.47353744506836
46.36490249633789, 44.805015563964844
47.14484786987305, 46.810585021972656
46.476322174072266, 46.476322174072266
46.92200469970703, 45.80780029296875
46.476322174072266, 46.810585021972656
46.476322174072266, 46.810585021972656
45.362117767333984, 46.810585021972656
46.36490249633789, 47.3676872253418
47.033424377441406, 46.810585021972656
46.253482818603516, 46.587745666503906
46.810585021972656, 46.476322174072266
46.253482818603516, 46.587745666503906
46.810585021972656, 46.476322174072266
46.253482818603516, 46.587745666503906
46.476322174072266, 46.253482818603516
46.253482818603516, 46.587745666503906
46.476322174072266, 46.253482818603516
46.69916534423828, 45.47353744506836
45.362117767333984, 46.810585021972656
46.69916534423828, 45.47353744506836
46.142059326171875, 47.25626754760742
46.69916534423828, 45.47353744506836
46.142059326171875, 47.25626754760742
46.69916534423828, 45.47353744506836
46.142059326171875, 47.25626754760742
46.69916534423828, 45.47353744506836
46.142059326171875, 47.25626754760742
46.69916534423828, 45.47353744506836
46.142059326171875, 47.25626754760742
46.810585021972656, 46.0306396484375
46.142059326171875, 47.25626754760742
46.810585021972656, 46.0306396484375
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.810585021972656, 47.59053039550781
47.25626754760742, 46.476322174072266
46.142059326171875, 47.25626754760742
47.25626754760742, 46.476322174072266
46.253482818603516, 46.587745666503906
47.47911071777344, 45.919219970703125
46.253482818603516, 46.587745666503906
47.47911071777344, 45.919219970703125
46.253482818603516, 46.587745666503906
47.47911071777344, 45.919219970703125
46.253482818603516, 46.587745666503906
47.47911071777344, 45.919219970703125
46.253482818603516, 46.587745666503906
47.47911071777344, 45.919219970703125
46.253482818603516, 46.587745666503906
46.253482818603516, 45.919219970703125
46.36490249633789, 46.253482818603516
47.033424377441406, 46.92200469970703
47.033424377441406, 46.92200469970703
47.033424377441406, 46.92200469970703
47.81336975097656, 46.92200469970703
47.14484786987305, 46.36490249633789
47.14484786987305, 46.36490249633789
46.587745666503906, 46.810585021972656
46.587745666503906, 46.810585021972656
46.587745666503906, 46.810585021972656
49.596099853515625, 48.704734802246094
49.596099853515625, 48.81615447998047
49.373260498046875, 49.48468017578125
49.596099853515625, 48.81615447998047
49.373260498046875, 49.48468017578125
49.48468017578125, 48.81615447998047
49.038997650146484, 48.92757797241211
48.14763259887695, 47.81336975097656
48.14763259887695, 47.81336975097656
48.14763259887695, 47.81336975097656
48.14763259887695, 47.81336975097656
45.696380615234375, 47.59053039550781
45.80780029296875, 47.3676872253418
46.0306396484375, 47.3676872253418
47.033424377441406, 46.587745666503906
46.69916534423828, 48.14763259887695
47.59053039550781, 47.81336975097656
47.59053039550781, 47.81336975097656
47.3676872253418, 47.47911071777344
47.3676872253418, 47.47911071777344
47.3676872253418, 47.47911071777344
44.91643524169922, 45.250694274902344
45.027854919433594, 45.47353744506836
46.0306396484375, 46.36490249633789
45.696380615234375, 45.80780029296875
46.92200469970703, 46.92200469970703
46.69916534423828, 47.25626754760742
46.69916534423828, 47.25626754760742
46.142059326171875, 46.69916534423828
46.142059326171875, 46.69916534423828
46.142059326171875, 46.69916534423828
45.919219970703125, 46.36490249633789
45.47353744506836, 46.810585021972656
45.47353744506836, 46.36490249633789
46.142059326171875, 46.253482818603516
46.69916534423828, 47.3676872253418
46.36490249633789, 46.810585021972656
45.250694274902344, 46.142059326171875
45.250694274902344, 46.142059326171875
45.250694274902344, 46.142059326171875
47.81336975097656, 46.810585021972656
46.810585021972656, 48.59331512451172
47.81336975097656, 46.810585021972656
46.810585021972656, 48.59331512451172
47.81336975097656, 46.810585021972656
46.810585021972656, 48.59331512451172
47.25626754760742, 47.3676872253418
47.3676872253418, 45.47353744506836
47.25626754760742, 47.3676872253418
47.3676872253418, 45.47353744506836
47.25626754760742, 47.3676872253418
47.3676872253418, 45.47353744506836
47.25626754760742, 47.3676872253418
46.587745666503906, 45.80780029296875
47.25626754760742, 47.3676872253418
46.587745666503906, 45.80780029296875
47.25626754760742, 47.3676872253418
46.587745666503906, 45.80780029296875
46.142059326171875, 46.92200469970703
47.14484786987305, 45.584957122802734
46.92200469970703, 46.92200469970703
47.033424377441406, 47.14484786987305
46.587745666503906, 47.033424377441406
47.59053039550781, 46.36490249633789
46.92200469970703, 46.92200469970703
47.033424377441406, 47.14484786987305
46.587745666503906, 47.033424377441406
47.3676872253418, 47.033424377441406
46.92200469970703, 46.92200469970703
47.033424377441406, 47.14484786987305
46.587745666503906, 47.81336975097656
46.587745666503906, 47.033424377441406
47.59053039550781, 47.033424377441406
46.92200469970703, 46.92200469970703
47.033424377441406, 47.14484786987305
46.92200469970703, 46.92200469970703
47.033424377441406, 47.14484786987305
47.033424377441406, 47.25626754760742
47.14484786987305, 47.59053039550781
46.69916534423828, 47.033424377441406
46.0306396484375, 47.3676872253418
47.25626754760742, 45.80780029296875
46.69916534423828, 45.584957122802734
46.69916534423828, 46.253482818603516
45.584957122802734, 44.91643524169922
45.919219970703125, 45.027854919433594
46.810585021972656, 45.919219970703125
47.033424377441406, 46.69916534423828
46.253482818603516, 46.92200469970703
46.92200469970703, 46.92200469970703
46.253482818603516, 46.92200469970703
46.253482818603516, 46.810585021972656
46.142059326171875, 46.92200469970703
45.362117767333984, 47.92478942871094
46.587745666503906, 47.25626754760742
47.14484786987305, 46.36490249633789
46.69916534423828, 46.253482818603516
47.033424377441406, 46.69916534423828
46.810585021972656, 47.81336975097656
47.033424377441406, 46.69916534423828
46.810585021972656, 47.81336975097656
47.14484786987305, 46.253482818603516
46.810585021972656, 47.81336975097656
47.14484786987305, 46.253482818603516
46.810585021972656, 47.81336975097656
47.14484786987305, 46.253482818603516
46.810585021972656, 47.81336975097656
46.587745666503906, 46.69916534423828
46.69916534423828, 46.253482818603516
47.14484786987305, 46.253482818603516
46.810585021972656, 47.81336975097656
47.14484786987305, 46.253482818603516
46.476322174072266, 47.92478942871094
47.14484786987305, 46.253482818603516
46.476322174072266, 47.92478942871094
46.587745666503906, 46.69916534423828
46.142059326171875, 46.0306396484375
45.027854919433594, 45.47353744506836
45.362117767333984, 45.80780029296875
45.362117767333984, 45.80780029296875
45.696380615234375, 45.250694274902344
45.362117767333984, 45.80780029296875
45.696380615234375, 45.250694274902344
45.362117767333984, 45.80780029296875
49.2618408203125, 48.25905227661133
47.59053039550781, 47.81336975097656
49.2618408203125, 48.25905227661133
47.59053039550781, 47.81336975097656
49.2618408203125, 48.25905227661133
47.59053039550781, 47.81336975097656
48.25905227661133, 47.25626754760742
47.59053039550781, 47.81336975097656
48.14763259887695, 46.92200469970703
48.37047576904297, 47.25626754760742
48.37047576904297, 46.810585021972656
47.25626754760742, 46.810585021972656
47.25626754760742, 46.810585021972656
47.25626754760742, 46.810585021972656
47.25626754760742, 46.810585021972656
46.587745666503906, 46.36490249633789
46.253482818603516, 46.69916534423828
46.587745666503906, 46.36490249633789
46.253482818603516, 46.69916534423828
46.587745666503906, 46.36490249633789
46.253482818603516, 46.69916534423828
46.142059326171875, 45.47353744506836
46.253482818603516, 46.69916534423828
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
46.253482818603516, 46.587745666503906
45.919219970703125, 45.362117767333984
46.253482818603516, 46.587745666503906
43.80222702026367, 47.92478942871094
45.80780029296875, 47.92478942871094
47.033424377441406, 48.25905227661133
48.37047576904297, 48.14763259887695
48.25905227661133, 48.704734802246094
48.03621292114258, 49.818939208984375
48.03621292114258, 49.818939208984375
48.92757797241211, 49.930362701416016
48.92757797241211, 49.930362701416016
48.92757797241211, 49.930362701416016
47.25626754760742, 46.810585021972656
47.14484786987305, 47.3676872253418
47.25626754760742, 46.810585021972656
47.14484786987305, 47.3676872253418
47.25626754760742, 46.810585021972656
47.14484786987305, 47.3676872253418
47.3676872253418, 47.3676872253418
47.14484786987305, 47.3676872253418
47.59053039550781, 47.70195007324219
45.584957122802734, 45.919219970703125
45.80780029296875, 46.36490249633789
46.36490249633789, 45.362117767333984
46.587745666503906, 45.47353744506836
46.810585021972656, 45.250694274902344
45.362117767333984, 45.696380615234375
45.47353744506836, 44.13648986816406
45.362117767333984, 45.696380615234375
45.47353744506836, 44.13648986816406
45.362117767333984, 45.696380615234375
45.47353744506836, 44.13648986816406
45.362117767333984, 45.696380615234375
45.47353744506836, 44.13648986816406
45.13927459716797, 45.13927459716797
45.584957122802734, 45.919219970703125
45.13927459716797, 45.13927459716797
45.13927459716797, 45.80780029296875
45.027854919433594, 45.250694274902344
45.027854919433594, 45.584957122802734
44.58217239379883, 45.13927459716797
44.805015563964844, 45.696380615234375
44.805015563964844, 45.696380615234375
45.027854919433594, 44.6935920715332
45.027854919433594, 44.6935920715332
45.027854919433594, 44.6935920715332
44.6935920715332, 44.02507019042969
45.919219970703125, 45.250694274902344
46.142059326171875, 44.805015563964844
45.584957122802734, 45.919219970703125
45.13927459716797, 45.13927459716797
45.584957122802734, 45.919219970703125
45.027854919433594, 45.250694274902344
45.80780029296875, 45.80780029296875
45.13927459716797, 45.80780029296875
45.80780029296875, 45.80780029296875
45.13927459716797, 45.80780029296875
45.027854919433594, 45.250694274902344
45.027854919433594, 45.584957122802734
44.47075271606445, 45.47353744506836
44.805015563964844, 44.6935920715332
44.6935920715332, 44.47075271606445
45.027854919433594, 44.805015563964844
44.58217239379883, 45.250694274902344
45.027854919433594, 44.805015563964844
44.58217239379883, 45.250694274902344
44.47075271606445, 45.47353744506836
45.362117767333984, 45.696380615234375
44.6935920715332, 44.47075271606445
45.584957122802734, 45.584957122802734
44.47075271606445, 45.47353744506836
45.584957122802734, 45.584957122802734
44.47075271606445, 45.47353744506836
44.91643524169922, 46.36490249633789
45.362117767333984, 45.696380615234375
44.6935920715332, 44.47075271606445
45.584957122802734, 45.584957122802734
44.91643524169922, 46.36490249633789
45.584957122802734, 45.584957122802734
44.91643524169922, 46.36490249633789
44.91643524169922, 46.36490249633789
45.362117767333984, 45.696380615234375
44.6935920715332, 44.47075271606445
45.584957122802734, 45.584957122802734
44.91643524169922, 46.36490249633789
44.91643524169922, 46.36490249633789
45.362117767333984, 45.696380615234375
44.6935920715332, 44.47075271606445
45.584957122802734, 45.584957122802734
44.91643524169922, 46.36490249633789
47.70195007324219, 48.704734802246094
48.481895446777344, 47.3676872253418
47.70195007324219, 48.704734802246094
48.481895446777344, 47.3676872253418
47.70195007324219, 48.704734802246094
48.481895446777344, 47.3676872253418
47.14484786987305, 47.92478942871094
47.70195007324219, 46.92200469970703
47.14484786987305, 47.92478942871094
47.70195007324219, 46.92200469970703
47.47911071777344, 47.47911071777344
46.587745666503906, 48.25905227661133
47.70195007324219, 48.704734802246094
48.37047576904297, 47.033424377441406
47.47911071777344, 47.47911071777344
45.362117767333984, 48.59331512451172
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
48.37047576904297, 47.033424377441406
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
46.142059326171875, 48.37047576904297
47.70195007324219, 46.92200469970703
