actor_1,actor_2
45.696380615234375, 46.92200469970703
47.70195007324219, 46.92200469970703
45.696380615234375, 46.92200469970703
46.253482818603516, 46.253482818603516
45.696380615234375, 46.92200469970703
46.253482818603516, 46.253482818603516
45.696380615234375, 46.92200469970703
45.027854919433594, 45.696380615234375
45.696380615234375, 45.696380615234375
45.80780029296875, 46.92200469970703
45.696380615234375, 45.696380615234375
46.142059326171875, 48.37047576904297
45.696380615234375, 45.696380615234375
46.142059326171875, 48.37047576904297
45.696380615234375, 45.696380615234375
43.91365051269531, 42.68802261352539
43.80222702026367, 42.353759765625
42.799442291259766, 42.68802261352539
42.799442291259766, 42.576602935791016
42.91086196899414, 43.91365051269531
42.68802261352539, 45.362117767333984
43.133705139160156, 45.80780029296875
43.133705139160156, 45.80780029296875
44.6935920715332, 45.47353744506836
44.35932922363281, 44.91643524169922
45.80780029296875, 45.584957122802734
44.58217239379883, 44.02507019042969
46.142059326171875, 46.142059326171875
45.584957122802734, 45.919219970703125
46.142059326171875, 46.142059326171875
45.584957122802734, 45.919219970703125
46.142059326171875, 46.142059326171875
45.584957122802734, 45.919219970703125
46.476322174072266, 45.80780029296875
45.584957122802734, 45.919219970703125
46.36490249633789, 46.142059326171875
45.250694274902344, 45.696380615234375
46.36490249633789, 46.142059326171875
45.250694274902344, 45.696380615234375
46.36490249633789, 46.142059326171875
45.250694274902344, 45.696380615234375
46.36490249633789, 46.142059326171875
45.250694274902344, 45.696380615234375
45.80780029296875, 45.362117767333984
45.250694274902344, 45.696380615234375
45.80780029296875, 45.362117767333984
45.250694274902344, 45.696380615234375
45.80780029296875, 45.362117767333984
45.250694274902344, 45.696380615234375
45.250694274902344, 45.696380615234375
45.80780029296875, 45.362117767333984
45.250694274902344, 45.696380615234375
44.58217239379883, 45.47353744506836
45.250694274902344, 45.13927459716797
44.58217239379883, 45.47353744506836
45.250694274902344, 45.13927459716797
44.58217239379883, 45.47353744506836
45.250694274902344, 45.13927459716797
43.46796798706055, 44.91643524169922
43.91365051269531, 44.805015563964844
44.6935920715332, 44.6935920715332
45.47353744506836, 45.027854919433594
45.250694274902344, 46.36490249633789
45.47353744506836, 45.027854919433594
45.250694274902344, 46.36490249633789
45.47353744506836, 45.027854919433594
45.47353744506836, 46.0306396484375
46.0306396484375, 44.91643524169922
45.47353744506836, 46.0306396484375
46.0306396484375, 44.91643524169922
45.47353744506836, 46.0306396484375
46.0306396484375, 44.91643524169922
45.47353744506836, 46.0306396484375
46.69916534423828, 45.362117767333984
45.47353744506836, 46.0306396484375
46.69916534423828, 45.362117767333984
45.362117767333984, 46.253482818603516
46.69916534423828, 45.362117767333984
45.362117767333984, 46.253482818603516
46.69916534423828, 45.362117767333984
45.362117767333984, 46.253482818603516
46.69916534423828, 45.362117767333984
44.6935920715332, 45.13927459716797
46.36490249633789, 45.696380615234375
46.253482818603516, 45.250694274902344
45.027854919433594, 46.36490249633789
46.253482818603516, 45.250694274902344
45.250694274902344, 45.80780029296875
46.253482818603516, 45.250694274902344
45.250694274902344, 45.80780029296875
46.476322174072266, 46.253482818603516
45.13927459716797, 45.47353744506836
46.476322174072266, 46.253482818603516
45.13927459716797, 45.47353744506836
46.476322174072266, 46.253482818603516
46.0306396484375, 45.584957122802734
45.250694274902344, 46.69916534423828
46.0306396484375, 45.584957122802734
45.362117767333984, 45.47353744506836
46.0306396484375, 45.584957122802734
45.362117767333984, 45.47353744506836
45.47353744506836, 46.476322174072266
46.476322174072266, 46.253482818603516
45.47353744506836, 46.476322174072266
46.476322174072266, 46.253482818603516
45.47353744506836, 46.476322174072266
46.476322174072266, 46.253482818603516
45.47353744506836, 46.476322174072266
46.476322174072266, 46.253482818603516
45.47353744506836, 46.476322174072266
47.47911071777344, 47.033424377441406
47.25626754760742, 46.476322174072266
46.587745666503906, 45.919219970703125
45.696380615234375, 45.250694274902344
45.47353744506836, 45.13927459716797
45.47353744506836, 45.13927459716797
45.47353744506836, 45.13927459716797
44.13648986816406, 44.35932922363281
46.36490249633789, 46.92200469970703
46.0306396484375, 46.253482818603516
46.476322174072266, 46.0306396484375
45.80780029296875, 45.696380615234375
45.80780029296875, 46.36490249633789
45.80780029296875, 45.696380615234375
45.362117767333984, 47.033424377441406
45.362117767333984, 45.919219970703125
46.69916534423828, 46.0306396484375
46.476322174072266, 44.805015563964844
45.919219970703125, 45.696380615234375
46.92200469970703, 45.80780029296875
46.69916534423828, 46.142059326171875
45.362117767333984, 47.033424377441406
46.0306396484375, 46.92200469970703
46.253482818603516, 47.033424377441406
46.36490249633789, 46.92200469970703
46.0306396484375, 46.253482818603516
46.476322174072266, 46.0306396484375
46.0306396484375, 46.253482818603516
47.033424377441406, 46.587745666503906
45.584957122802734, 46.476322174072266
46.0306396484375, 46.142059326171875
46.253482818603516, 45.47353744506836
47.3676872253418, 45.47353744506836
46.476322174072266, 44.805015563964844
45.919219970703125, 45.696380615234375
46.92200469970703, 45.80780029296875
46.69916534423828, 46.142059326171875
46.476322174072266, 46.587745666503906
45.584957122802734, 46.69916534423828
46.476322174072266, 46.253482818603516
45.47353744506836, 46.92200469970703
46.476322174072266, 46.253482818603516
45.47353744506836, 46.92200469970703
46.253482818603516, 47.033424377441406
46.142059326171875, 46.253482818603516
46.142059326171875, 46.587745666503906
46.253482818603516, 46.476322174072266
46.0306396484375, 46.253482818603516
46.0306396484375, 46.253482818603516
45.47353744506836, 45.584957122802734
45.919219970703125, 45.027854919433594
45.919219970703125, 45.027854919433594
45.919219970703125, 44.58217239379883
45.919219970703125, 44.58217239379883
46.810585021972656, 45.80780029296875
46.0306396484375, 45.47353744506836
46.0306396484375, 45.919219970703125
47.25626754760742, 47.033424377441406
47.14484786987305, 47.033424377441406
47.47911071777344, 48.37047576904297
47.14484786987305, 46.253482818603516
47.14484786987305, 46.253482818603516
47.14484786987305, 47.14484786987305
47.14484786987305, 47.14484786987305
46.476322174072266, 46.587745666503906
45.362117767333984, 47.033424377441406
45.250694274902344, 46.810585021972656
45.47353744506836, 46.92200469970703
45.47353744506836, 46.92200469970703
46.587745666503906, 46.253482818603516
46.0306396484375, 46.92200469970703
46.587745666503906, 46.253482818603516
46.0306396484375, 46.92200469970703
46.0306396484375, 46.69916534423828
45.47353744506836, 46.587745666503906
46.253482818603516, 46.0306396484375
45.362117767333984, 46.142059326171875
46.253482818603516, 46.0306396484375
45.362117767333984, 46.142059326171875
46.253482818603516, 46.0306396484375
46.253482818603516, 46.810585021972656
46.476322174072266, 46.0306396484375
46.36490249633789, 46.92200469970703
46.476322174072266, 46.0306396484375
46.36490249633789, 46.92200469970703
46.0306396484375, 46.253482818603516
47.033424377441406, 46.587745666503906
46.253482818603516, 47.033424377441406
47.033424377441406, 46.587745666503906
46.253482818603516, 47.033424377441406
46.0306396484375, 46.142059326171875
46.253482818603516, 45.47353744506836
47.3676872253418, 45.47353744506836
46.476322174072266, 44.805015563964844
45.919219970703125, 45.696380615234375
46.92200469970703, 45.80780029296875
46.69916534423828, 46.142059326171875
45.362117767333984, 47.033424377441406
45.584957122802734, 46.69916534423828
46.476322174072266, 46.253482818603516
45.47353744506836, 46.92200469970703
46.476322174072266, 46.253482818603516
45.47353744506836, 46.92200469970703
46.36490249633789, 46.476322174072266
45.919219970703125, 47.47911071777344
46.253482818603516, 47.25626754760742
46.253482818603516, 46.476322174072266
45.80780029296875, 47.25626754760742
46.0306396484375, 46.253482818603516
46.0306396484375, 46.253482818603516
45.47353744506836, 45.584957122802734
45.919219970703125, 45.027854919433594
45.919219970703125, 44.58217239379883
45.919219970703125, 45.13927459716797
45.919219970703125, 45.13927459716797
45.919219970703125, 45.13927459716797
46.587745666503906, 45.80780029296875
46.587745666503906, 45.80780029296875
46.0306396484375, 45.919219970703125
47.25626754760742, 47.033424377441406
47.14484786987305, 47.033424377441406
47.14484786987305, 47.033424377441406
47.47911071777344, 48.37047576904297
47.14484786987305, 47.033424377441406
47.47911071777344, 48.37047576904297
47.14484786987305, 47.033424377441406
47.14484786987305, 47.14484786987305
47.14484786987305, 47.14484786987305
47.14484786987305, 47.14484786987305
46.476322174072266, 46.587745666503906
45.362117767333984, 47.033424377441406
45.250694274902344, 46.810585021972656
45.250694274902344, 46.810585021972656
46.0306396484375, 46.92200469970703
46.0306396484375, 46.142059326171875
45.47353744506836, 46.253482818603516
45.47353744506836, 46.142059326171875
46.476322174072266, 46.0306396484375
46.36490249633789, 46.36490249633789
46.142059326171875, 46.36490249633789
46.36490249633789, 46.36490249633789
45.919219970703125, 46.476322174072266
46.36490249633789, 46.36490249633789
46.810585021972656, 45.919219970703125
46.0306396484375, 46.810585021972656
46.810585021972656, 45.919219970703125
46.0306396484375, 46.810585021972656
45.919219970703125, 46.476322174072266
45.80780029296875, 46.0306396484375
46.0306396484375, 45.584957122802734
46.0306396484375, 46.142059326171875
46.476322174072266, 45.584957122802734
46.476322174072266, 46.0306396484375
47.033424377441406, 45.919219970703125
47.59053039550781, 46.92200469970703
47.3676872253418, 46.36490249633789
47.59053039550781, 46.587745666503906
47.59053039550781, 46.587745666503906
46.142059326171875, 47.14484786987305
45.47353744506836, 46.142059326171875
45.584957122802734, 46.0306396484375
45.696380615234375, 46.92200469970703
45.80780029296875, 46.810585021972656
45.027854919433594, 46.36490249633789
45.584957122802734, 47.81336975097656
46.142059326171875, 47.59053039550781
46.142059326171875, 47.59053039550781
45.696380615234375, 47.25626754760742
45.696380615234375, 47.25626754760742
45.47353744506836, 46.476322174072266
44.805015563964844, 46.36490249633789
44.805015563964844, 45.13927459716797
46.0306396484375, 46.253482818603516
47.59053039550781, 47.14484786987305
46.0306396484375, 47.033424377441406
47.59053039550781, 47.14484786987305
46.0306396484375, 47.033424377441406
47.59053039550781, 47.14484786987305
46.0306396484375, 47.033424377441406
46.69916534423828, 46.36490249633789
46.0306396484375, 47.033424377441406
46.476322174072266, 46.810585021972656
47.3676872253418, 47.81336975097656
47.47911071777344, 48.03621292114258
46.36490249633789, 48.14763259887695
46.36490249633789, 48.14763259887695
47.033424377441406, 47.70195007324219
46.810585021972656, 47.59053039550781
46.810585021972656, 47.59053039550781
45.80780029296875, 46.142059326171875
45.80780029296875, 46.142059326171875
39.34540557861328, 38.899723052978516
39.679664611816406, 38.6768798828125
39.56824493408203, 38.34261703491211
39.679664611816406, 38.788299560546875
40.12534713745117, 39.122562408447266
40.12534713745117, 39.122562408447266
40.12534713745117, 39.122562408447266
40.57102966308594, 40.0139274597168
47.47911071777344, 46.587745666503906
46.142059326171875, 46.476322174072266
47.47911071777344, 46.587745666503906
46.142059326171875, 46.476322174072266
47.47911071777344, 46.587745666503906
46.142059326171875, 46.476322174072266
46.587745666503906, 45.362117767333984
46.142059326171875, 46.476322174072266
46.810585021972656, 45.919219970703125
45.584957122802734, 46.92200469970703
46.810585021972656, 45.919219970703125
45.584957122802734, 46.92200469970703
46.810585021972656, 45.919219970703125
45.584957122802734, 46.92200469970703
46.810585021972656, 45.919219970703125
45.584957122802734, 46.92200469970703
45.80780029296875, 45.13927459716797
45.584957122802734, 46.92200469970703
45.80780029296875, 45.13927459716797
45.584957122802734, 46.92200469970703
45.80780029296875, 45.13927459716797
45.584957122802734, 46.92200469970703
45.584957122802734, 46.92200469970703
45.80780029296875, 45.13927459716797
45.584957122802734, 46.92200469970703
48.37047576904297, 47.92478942871094
47.92478942871094, 48.37047576904297
48.37047576904297, 47.92478942871094
47.92478942871094, 48.37047576904297
48.37047576904297, 47.92478942871094
47.92478942871094, 48.37047576904297
47.47911071777344, 47.70195007324219
46.587745666503906, 47.033424377441406
46.587745666503906, 46.92200469970703
45.13927459716797, 46.0306396484375
45.13927459716797, 46.0306396484375
45.362117767333984, 44.91643524169922
45.584957122802734, 45.584957122802734
45.584957122802734, 45.584957122802734
46.36490249633789, 45.584957122802734
46.253482818603516, 44.6935920715332
47.92478942871094, 46.476322174072266
46.476322174072266, 46.587745666503906
47.92478942871094, 46.476322174072266
46.476322174072266, 46.587745666503906
48.03621292114258, 45.80780029296875
46.476322174072266, 46.587745666503906
48.03621292114258, 45.80780029296875
46.810585021972656, 46.587745666503906
46.92200469970703, 47.25626754760742
47.033424377441406, 47.25626754760742
47.59053039550781, 46.142059326171875
47.033424377441406, 47.25626754760742
47.59053039550781, 46.142059326171875
47.033424377441406, 47.25626754760742
47.59053039550781, 46.142059326171875
47.033424377441406, 47.25626754760742
47.59053039550781, 46.142059326171875
47.3676872253418, 47.25626754760742
46.92200469970703, 47.25626754760742
47.3676872253418, 47.25626754760742
46.92200469970703, 47.25626754760742
47.3676872253418, 47.25626754760742
46.92200469970703, 47.25626754760742
47.3676872253418, 47.25626754760742
46.92200469970703, 47.25626754760742
47.14484786987305, 46.0306396484375
46.253482818603516, 47.59053039550781
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.142059326171875, 46.36490249633789
46.587745666503906, 46.253482818603516
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.142059326171875, 46.36490249633789
46.587745666503906, 46.253482818603516
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.142059326171875, 46.36490249633789
46.587745666503906, 46.253482818603516
46.810585021972656, 45.919219970703125
46.142059326171875, 48.03621292114258
46.810585021972656, 45.919219970703125
45.919219970703125, 47.92478942871094
46.142059326171875, 46.36490249633789
46.587745666503906, 46.253482818603516
46.810585021972656, 45.919219970703125
45.919219970703125, 47.92478942871094
46.142059326171875, 46.36490249633789
45.80780029296875, 45.13927459716797
46.142059326171875, 45.362117767333984
45.362117767333984, 47.14484786987305
46.142059326171875, 45.362117767333984
45.362117767333984, 47.14484786987305
45.696380615234375, 45.362117767333984
45.47353744506836, 46.69916534423828
45.696380615234375, 45.362117767333984
45.47353744506836, 46.69916534423828
45.696380615234375, 45.362117767333984
45.47353744506836, 46.69916534423828
45.250694274902344, 45.362117767333984
45.584957122802734, 45.584957122802734
45.696380615234375, 45.362117767333984
45.80780029296875, 46.476322174072266
45.250694274902344, 45.362117767333984
45.584957122802734, 45.584957122802734
45.696380615234375, 45.362117767333984
45.80780029296875, 46.476322174072266
45.696380615234375, 45.362117767333984
45.80780029296875, 46.476322174072266
45.250694274902344, 45.362117767333984
45.584957122802734, 45.584957122802734
45.696380615234375, 45.362117767333984
45.80780029296875, 46.476322174072266
45.250694274902344, 45.362117767333984
45.584957122802734, 45.584957122802734
46.92200469970703, 45.47353744506836
45.80780029296875, 46.476322174072266
46.92200469970703, 45.919219970703125
45.696380615234375, 46.587745666503906
46.92200469970703, 45.919219970703125
45.696380615234375, 46.587745666503906
46.92200469970703, 45.919219970703125
45.696380615234375, 46.587745666503906
46.92200469970703, 45.919219970703125
45.696380615234375, 46.587745666503906
46.92200469970703, 45.919219970703125
45.696380615234375, 46.587745666503906
45.13927459716797, 46.587745666503906
46.0306396484375, 46.476322174072266
45.250694274902344, 45.80780029296875
45.250694274902344, 45.80780029296875
44.13648986816406, 45.584957122802734
44.805015563964844, 45.362117767333984
44.6935920715332, 44.805015563964844
44.6935920715332, 44.805015563964844
44.24790954589844, 44.02507019042969
44.24790954589844, 44.02507019042969
44.24790954589844, 44.02507019042969
46.587745666503906, 47.25626754760742
46.810585021972656, 45.80780029296875
46.587745666503906, 47.25626754760742
46.810585021972656, 45.80780029296875
46.587745666503906, 47.25626754760742
46.810585021972656, 45.80780029296875
46.253482818603516, 46.253482818603516
46.253482818603516, 45.13927459716797
46.253482818603516, 46.587745666503906
47.033424377441406, 47.033424377441406
46.253482818603516, 46.587745666503906
47.033424377441406, 47.033424377441406
46.0306396484375, 47.14484786987305
46.142059326171875, 47.033424377441406
46.142059326171875, 47.14484786987305
45.584957122802734, 46.253482818603516
46.142059326171875, 46.36490249633789
46.142059326171875, 45.362117767333984
46.142059326171875, 46.36490249633789
46.142059326171875, 45.362117767333984
46.253482818603516, 46.253482818603516
44.02507019042969, 45.80780029296875
45.80780029296875, 46.36490249633789
45.696380615234375, 45.584957122802734
45.80780029296875, 46.36490249633789
45.696380615234375, 45.584957122802734
45.80780029296875, 46.253482818603516
45.47353744506836, 45.584957122802734
46.476322174072266, 44.13648986816406
46.253482818603516, 45.027854919433594
45.696380615234375, 45.362117767333984
44.91643524169922, 43.91365051269531
46.253482818603516, 45.584957122802734
47.25626754760742, 46.0306396484375
47.14484786987305, 46.476322174072266
45.250694274902344, 46.253482818603516
45.584957122802734, 45.919219970703125
46.0306396484375, 46.476322174072266
45.696380615234375, 46.476322174072266
44.24790954589844, 46.36490249633789
45.584957122802734, 46.476322174072266
46.0306396484375, 46.142059326171875
45.696380615234375, 45.584957122802734
45.696380615234375, 45.584957122802734
45.696380615234375, 45.80780029296875
46.253482818603516, 45.13927459716797
45.696380615234375, 45.80780029296875
46.476322174072266, 44.805015563964844
46.810585021972656, 44.6935920715332
47.59053039550781, 45.250694274902344
46.253482818603516, 45.584957122802734
46.476322174072266, 45.47353744506836
46.810585021972656, 46.0306396484375
46.810585021972656, 46.810585021972656
46.587745666503906, 46.810585021972656
46.587745666503906, 46.810585021972656
47.14484786987305, 46.69916534423828
45.027854919433594, 46.253482818603516
45.80780029296875, 46.253482818603516
47.25626754760742, 46.69916534423828
45.696380615234375, 46.587745666503906
47.25626754760742, 46.69916534423828
45.696380615234375, 46.587745666503906
47.25626754760742, 46.69916534423828
45.696380615234375, 46.587745666503906
46.142059326171875, 46.69916534423828
45.919219970703125, 46.36490249633789
46.36490249633789, 45.47353744506836
45.919219970703125, 46.36490249633789
46.36490249633789, 45.47353744506836
45.919219970703125, 46.36490249633789
46.36490249633789, 45.47353744506836
45.13927459716797, 46.0306396484375
45.584957122802734, 46.0306396484375
46.476322174072266, 46.0306396484375
45.696380615234375, 45.80780029296875
46.476322174072266, 45.250694274902344
45.696380615234375, 45.80780029296875
46.476322174072266, 45.250694274902344
45.362117767333984, 45.250694274902344
44.805015563964844, 45.919219970703125
45.362117767333984, 45.250694274902344
44.805015563964844, 45.919219970703125
45.362117767333984, 45.250694274902344
45.362117767333984, 45.250694274902344
46.0306396484375, 45.47353744506836
44.35932922363281, 45.47353744506836
46.0306396484375, 45.47353744506836
44.35932922363281, 45.47353744506836
45.362117767333984, 45.919219970703125
45.362117767333984, 45.250694274902344
45.362117767333984, 45.919219970703125
45.362117767333984, 45.250694274902344
45.696380615234375, 45.13927459716797
44.91643524169922, 44.91643524169922
45.13927459716797, 45.47353744506836
44.24790954589844, 44.6935920715332
45.696380615234375, 45.13927459716797
44.24790954589844, 44.6935920715332
45.696380615234375, 45.13927459716797
44.24790954589844, 43.6908073425293
45.362117767333984, 44.6935920715332
45.13927459716797, 45.47353744506836
44.24790954589844, 44.47075271606445
44.24790954589844, 43.6908073425293
43.80222702026367, 43.24512481689453
45.362117767333984, 44.6935920715332
44.805015563964844, 45.027854919433594
44.24790954589844, 44.47075271606445
43.80222702026367, 43.24512481689453
44.24790954589844, 44.47075271606445
43.80222702026367, 43.24512481689453
47.14484786987305, 46.36490249633789
46.36490249633789, 46.476322174072266
47.14484786987305, 46.36490249633789
46.36490249633789, 46.476322174072266
47.14484786987305, 46.36490249633789
46.36490249633789, 46.476322174072266
46.253482818603516, 46.0306396484375
46.36490249633789, 46.476322174072266
45.919219970703125, 46.0306396484375
46.476322174072266, 45.80780029296875
45.919219970703125, 46.0306396484375
46.476322174072266, 45.80780029296875
45.919219970703125, 46.0306396484375
46.0306396484375, 45.696380615234375
45.919219970703125, 46.0306396484375
46.0306396484375, 45.696380615234375
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
45.362117767333984, 45.80780029296875
45.47353744506836, 45.47353744506836
43.46796798706055, 45.919219970703125
45.13927459716797, 45.919219970703125
45.13927459716797, 45.919219970703125
45.919219970703125, 46.0306396484375
45.362117767333984, 45.696380615234375
45.919219970703125, 45.47353744506836
46.476322174072266, 45.47353744506836
46.476322174072266, 45.47353744506836
45.13927459716797, 45.250694274902344
46.476322174072266, 45.47353744506836
45.13927459716797, 45.250694274902344
46.476322174072266, 45.47353744506836
45.13927459716797, 45.250694274902344
46.476322174072266, 45.47353744506836
49.48468017578125, 48.03621292114258
50.04178237915039, 48.92757797241211
48.25905227661133, 49.48468017578125
50.04178237915039, 48.92757797241211
48.25905227661133, 49.48468017578125
47.25626754760742, 47.70195007324219
46.587745666503906, 46.476322174072266
47.25626754760742, 47.70195007324219
46.587745666503906, 46.476322174072266
47.25626754760742, 47.70195007324219
46.587745666503906, 46.476322174072266
47.25626754760742, 47.70195007324219
46.0306396484375, 45.362117767333984
47.25626754760742, 47.70195007324219
46.0306396484375, 45.362117767333984
47.25626754760742, 47.70195007324219
46.0306396484375, 45.362117767333984
47.25626754760742, 47.70195007324219
46.0306396484375, 45.362117767333984
47.25626754760742, 47.70195007324219
47.25626754760742, 47.70195007324219
46.253482818603516, 47.14484786987305
45.919219970703125, 47.033424377441406
46.92200469970703, 46.587745666503906
45.919219970703125, 45.584957122802734
45.80780029296875, 45.919219970703125
45.919219970703125, 45.584957122802734
46.0306396484375, 45.919219970703125
46.36490249633789, 45.362117767333984
45.027854919433594, 45.584957122802734
46.476322174072266, 46.253482818603516
45.80780029296875, 46.0306396484375
46.476322174072266, 46.253482818603516
45.80780029296875, 46.0306396484375
46.69916534423828, 46.810585021972656
46.36490249633789, 46.587745666503906
46.36490249633789, 47.59053039550781
46.587745666503906, 47.14484786987305
47.033424377441406, 46.476322174072266
46.92200469970703, 46.587745666503906
45.80780029296875, 47.14484786987305
45.919219970703125, 46.810585021972656
46.36490249633789, 46.36490249633789
45.919219970703125, 46.810585021972656
46.253482818603516, 45.80780029296875
45.80780029296875, 46.69916534423828
45.584957122802734, 46.253482818603516
45.584957122802734, 46.253482818603516
45.584957122802734, 46.253482818603516
45.13927459716797, 45.362117767333984
45.13927459716797, 45.362117767333984
44.58217239379883, 44.35932922363281
48.14763259887695, 46.587745666503906
46.810585021972656, 47.59053039550781
48.14763259887695, 46.587745666503906
46.810585021972656, 47.59053039550781
48.14763259887695, 46.587745666503906
46.810585021972656, 47.59053039550781
46.69916534423828, 46.142059326171875
46.810585021972656, 47.59053039550781
47.92478942871094, 46.0306396484375
47.3676872253418, 47.033424377441406
46.36490249633789, 47.3676872253418
47.3676872253418, 47.033424377441406
46.36490249633789, 47.3676872253418
47.3676872253418, 47.033424377441406
46.36490249633789, 47.3676872253418
47.3676872253418, 47.033424377441406
46.36490249633789, 47.3676872253418
47.3676872253418, 47.033424377441406
46.36490249633789, 47.3676872253418
36.002784729003906, 36.002784729003906
36.3370475769043, 36.11420440673828
36.3370475769043, 35.89136505126953
36.3370475769043, 36.3370475769043
36.11420440673828, 36.44846725463867
36.11420440673828, 36.44846725463867
36.22562789916992, 36.11420440673828
36.11420440673828, 36.44846725463867
36.22562789916992, 36.11420440673828
36.11420440673828, 36.44846725463867
36.22562789916992, 36.67131042480469
36.11420440673828, 36.89414978027344
42.68802261352539, 43.133705139160156
42.91086196899414, 44.02507019042969
42.799442291259766, 44.35932922363281
42.91086196899414, 43.91365051269531
43.02228546142578, 43.57938766479492
43.02228546142578, 43.24512481689453
43.356544494628906, 43.80222702026367
43.356544494628906, 43.80222702026367
43.356544494628906, 43.80222702026367
47.033424377441406, 46.253482818603516
46.69916534423828, 46.142059326171875
46.142059326171875, 46.36490249633789
46.69916534423828, 46.142059326171875
46.142059326171875, 46.36490249633789
47.3676872253418, 46.587745666503906
46.0306396484375, 47.033424377441406
47.3676872253418, 46.587745666503906
46.0306396484375, 47.033424377441406
47.3676872253418, 46.587745666503906
46.0306396484375, 47.033424377441406
47.3676872253418, 46.587745666503906
46.0306396484375, 47.033424377441406
47.3676872253418, 46.587745666503906
46.0306396484375, 47.033424377441406
47.3676872253418, 46.587745666503906
46.0306396484375, 46.36490249633789
45.584957122802734, 45.362117767333984
46.0306396484375, 46.36490249633789
45.584957122802734, 45.362117767333984
46.0306396484375, 46.36490249633789
45.584957122802734, 45.362117767333984
45.80780029296875, 45.919219970703125
45.584957122802734, 44.805015563964844
45.80780029296875, 45.919219970703125
45.584957122802734, 44.805015563964844
45.13927459716797, 46.142059326171875
45.250694274902344, 45.584957122802734
45.13927459716797, 44.47075271606445
45.250694274902344, 44.91643524169922
44.91643524169922, 45.584957122802734
44.35932922363281, 45.362117767333984
45.027854919433594, 44.6935920715332
44.35932922363281, 45.362117767333984
45.027854919433594, 44.6935920715332
44.35932922363281, 45.362117767333984
45.027854919433594, 44.6935920715332
44.91643524169922, 43.80222702026367
45.13927459716797, 44.47075271606445
46.0306396484375, 44.58217239379883
46.253482818603516, 45.696380615234375
46.0306396484375, 46.253482818603516
45.80780029296875, 46.142059326171875
45.80780029296875, 46.0306396484375
45.919219970703125, 45.80780029296875
45.80780029296875, 46.0306396484375
45.919219970703125, 45.80780029296875
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
