actor_1,actor_2
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.80780029296875, 46.0306396484375
45.80780029296875, 45.250694274902344
45.919219970703125, 45.696380615234375
45.80780029296875, 46.142059326171875
46.476322174072266, 45.584957122802734
45.919219970703125, 46.142059326171875
46.476322174072266, 45.584957122802734
45.919219970703125, 46.142059326171875
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
46.476322174072266, 45.584957122802734
45.919219970703125, 46.142059326171875
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
46.476322174072266, 45.584957122802734
45.919219970703125, 46.142059326171875
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
46.476322174072266, 45.584957122802734
45.919219970703125, 46.142059326171875
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
46.476322174072266, 45.584957122802734
45.250694274902344, 45.80780029296875
45.919219970703125, 46.0306396484375
45.919219970703125, 45.584957122802734
45.919219970703125, 46.0306396484375
45.80780029296875, 45.584957122802734
45.696380615234375, 46.0306396484375
45.80780029296875, 45.584957122802734
45.696380615234375, 46.0306396484375
45.362117767333984, 45.250694274902344
44.805015563964844, 45.250694274902344
45.362117767333984, 45.250694274902344
45.47353744506836, 44.35932922363281
45.250694274902344, 44.47075271606445
45.250694274902344, 44.47075271606445
44.58217239379883, 46.0306396484375
44.58217239379883, 44.35932922363281
43.80222702026367, 45.362117767333984
44.35932922363281, 44.24790954589844
43.80222702026367, 45.362117767333984
43.80222702026367, 45.362117767333984
44.35932922363281, 44.24790954589844
43.80222702026367, 45.362117767333984
44.35932922363281, 44.24790954589844
43.80222702026367, 45.362117767333984
44.35932922363281, 44.24790954589844
45.696380615234375, 45.919219970703125
45.250694274902344, 45.80780029296875
45.584957122802734, 46.92200469970703
46.587745666503906, 47.25626754760742
46.253482818603516, 46.587745666503906
46.253482818603516, 47.033424377441406
45.696380615234375, 46.253482818603516
45.696380615234375, 46.253482818603516
45.696380615234375, 46.253482818603516
48.14763259887695, 49.596099853515625
48.92757797241211, 48.14763259887695
48.14763259887695, 49.596099853515625
48.92757797241211, 48.14763259887695
48.14763259887695, 49.596099853515625
48.92757797241211, 48.14763259887695
47.3676872253418, 47.92478942871094
47.47911071777344, 47.70195007324219
48.03621292114258, 48.14763259887695
44.47075271606445, 45.13927459716797
44.6935920715332, 44.91643524169922
44.6935920715332, 44.91643524169922
44.13648986816406, 44.6935920715332
44.13648986816406, 44.6935920715332
44.13648986816406, 44.6935920715332
46.142059326171875, 45.696380615234375
46.810585021972656, 46.142059326171875
46.36490249633789, 46.36490249633789
45.80780029296875, 44.91643524169922
45.584957122802734, 45.027854919433594
45.584957122802734, 45.027854919433594
45.584957122802734, 45.027854919433594
45.027854919433594, 44.47075271606445
45.250694274902344, 45.696380615234375
44.805015563964844, 45.13927459716797
45.027854919433594, 45.80780029296875
45.13927459716797, 44.58217239379883
44.47075271606445, 43.24512481689453
43.356544494628906, 43.24512481689453
44.58217239379883, 43.6908073425293
43.24512481689453, 44.47075271606445
44.58217239379883, 43.6908073425293
43.24512481689453, 44.47075271606445
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
44.91643524169922, 43.24512481689453
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
44.91643524169922, 43.24512481689453
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.13648986816406, 43.91365051269531
43.6908073425293, 45.250694274902344
44.13648986816406, 43.91365051269531
43.6908073425293, 45.250694274902344
45.027854919433594, 44.47075271606445
43.80222702026367, 45.027854919433594
45.027854919433594, 44.47075271606445
43.80222702026367, 45.027854919433594
45.250694274902344, 45.696380615234375
45.027854919433594, 45.80780029296875
44.91643524169922, 44.35932922363281
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.6908073425293, 45.250694274902344
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.6908073425293, 45.250694274902344
44.35932922363281, 44.47075271606445
44.47075271606445, 43.80222702026367
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.356544494628906, 44.6935920715332
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.13648986816406, 43.46796798706055
43.6908073425293, 45.250694274902344
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.35932922363281, 44.47075271606445
43.91365051269531, 43.02228546142578
44.58217239379883, 44.91643524169922
43.91365051269531, 43.02228546142578
45.696380615234375, 44.47075271606445
45.13927459716797, 45.47353744506836
45.250694274902344, 44.91643524169922
43.80222702026367, 45.027854919433594
45.250694274902344, 44.91643524169922
43.80222702026367, 45.027854919433594
45.250694274902344, 44.91643524169922
43.80222702026367, 45.027854919433594
45.250694274902344, 44.91643524169922
43.80222702026367, 45.027854919433594
45.250694274902344, 44.58217239379883
44.02507019042969, 44.47075271606445
45.250694274902344, 44.58217239379883
44.02507019042969, 44.47075271606445
45.250694274902344, 44.58217239379883
44.02507019042969, 44.47075271606445
44.24790954589844, 44.13648986816406
44.02507019042969, 44.47075271606445
44.24790954589844, 44.13648986816406
44.02507019042969, 44.47075271606445
44.24790954589844, 44.13648986816406
44.02507019042969, 44.47075271606445
44.24790954589844, 44.13648986816406
44.02507019042969, 44.47075271606445
44.02507019042969, 44.47075271606445
44.24790954589844, 44.13648986816406
45.584957122802734, 46.810585021972656
46.810585021972656, 47.81336975097656
48.03621292114258, 47.81336975097656
45.80780029296875, 47.59053039550781
46.69916534423828, 46.810585021972656
47.14484786987305, 47.14484786987305
47.033424377441406, 47.59053039550781
47.14484786987305, 47.3676872253418
47.14484786987305, 47.3676872253418
47.3676872253418, 47.59053039550781
47.3676872253418, 47.59053039550781
47.3676872253418, 47.59053039550781
44.91643524169922, 45.027854919433594
45.027854919433594, 44.47075271606445
44.91643524169922, 45.027854919433594
45.027854919433594, 44.47075271606445
44.91643524169922, 45.027854919433594
45.027854919433594, 44.47075271606445
44.02507019042969, 44.13648986816406
44.13648986816406, 44.24790954589844
45.027854919433594, 44.47075271606445
44.6935920715332, 45.027854919433594
44.805015563964844, 44.35932922363281
45.250694274902344, 44.58217239379883
44.805015563964844, 44.47075271606445
44.58217239379883, 45.80780029296875
44.805015563964844, 44.47075271606445
44.58217239379883, 45.80780029296875
44.58217239379883, 44.24790954589844
44.91643524169922, 45.362117767333984
44.58217239379883, 44.24790954589844
44.805015563964844, 45.13927459716797
44.13648986816406, 43.91365051269531
44.805015563964844, 45.13927459716797
44.6935920715332, 44.35932922363281
44.58217239379883, 45.584957122802734
44.6935920715332, 44.35932922363281
44.58217239379883, 45.584957122802734
44.6935920715332, 44.35932922363281
44.58217239379883, 45.584957122802734
44.91643524169922, 45.027854919433594
45.13927459716797, 44.24790954589844
44.47075271606445, 44.805015563964844
45.13927459716797, 44.24790954589844
44.47075271606445, 44.805015563964844
45.13927459716797, 44.24790954589844
44.47075271606445, 44.805015563964844
45.13927459716797, 44.24790954589844
44.47075271606445, 44.805015563964844
44.6935920715332, 44.805015563964844
44.58217239379883, 43.80222702026367
44.6935920715332, 44.805015563964844
44.58217239379883, 43.80222702026367
44.6935920715332, 44.805015563964844
44.58217239379883, 43.80222702026367
44.6935920715332, 44.805015563964844
44.58217239379883, 43.80222702026367
44.47075271606445, 44.58217239379883
44.91643524169922, 44.02507019042969
44.24790954589844, 44.47075271606445
44.805015563964844, 44.35932922363281
44.24790954589844, 44.47075271606445
44.805015563964844, 44.35932922363281
45.362117767333984, 44.805015563964844
44.24790954589844, 45.250694274902344
45.362117767333984, 44.805015563964844
44.24790954589844, 45.250694274902344
45.362117767333984, 44.805015563964844
44.24790954589844, 45.250694274902344
44.24790954589844, 44.47075271606445
45.80780029296875, 44.13648986816406
45.13927459716797, 45.13927459716797
44.58217239379883, 45.696380615234375
44.6935920715332, 44.805015563964844
44.24790954589844, 44.24790954589844
44.6935920715332, 44.805015563964844
44.24790954589844, 44.24790954589844
44.6935920715332, 44.805015563964844
44.24790954589844, 44.24790954589844
44.6935920715332, 44.805015563964844
44.35932922363281, 44.35932922363281
45.250694274902344, 45.13927459716797
45.13927459716797, 45.362117767333984
45.250694274902344, 45.13927459716797
45.13927459716797, 45.362117767333984
44.35932922363281, 44.35932922363281
46.142059326171875, 45.362117767333984
45.80780029296875, 45.919219970703125
46.142059326171875, 45.362117767333984
45.80780029296875, 45.919219970703125
45.362117767333984, 45.13927459716797
45.80780029296875, 45.919219970703125
45.362117767333984, 45.13927459716797
45.47353744506836, 44.91643524169922
45.47353744506836, 46.142059326171875
45.47353744506836, 44.91643524169922
45.47353744506836, 46.142059326171875
46.476322174072266, 44.58217239379883
45.47353744506836, 46.142059326171875
46.476322174072266, 44.58217239379883
45.80780029296875, 45.919219970703125
45.362117767333984, 44.35932922363281
45.80780029296875, 45.919219970703125
44.47075271606445, 44.13648986816406
45.250694274902344, 45.47353744506836
44.47075271606445, 44.13648986816406
45.250694274902344, 45.47353744506836
44.13648986816406, 45.027854919433594
45.919219970703125, 44.58217239379883
45.362117767333984, 45.362117767333984
44.58217239379883, 45.47353744506836
44.805015563964844, 44.47075271606445
45.696380615234375, 45.80780029296875
44.805015563964844, 44.47075271606445
45.696380615234375, 45.80780029296875
44.805015563964844, 44.47075271606445
45.696380615234375, 45.80780029296875
44.805015563964844, 44.47075271606445
44.91643524169922, 45.919219970703125
44.805015563964844, 44.47075271606445
44.91643524169922, 45.919219970703125
44.805015563964844, 44.47075271606445
44.805015563964844, 45.13927459716797
44.805015563964844, 44.47075271606445
44.805015563964844, 45.13927459716797
44.805015563964844, 44.47075271606445
44.805015563964844, 45.13927459716797
44.805015563964844, 44.47075271606445
47.3676872253418, 47.25626754760742
46.69916534423828, 48.92757797241211
47.3676872253418, 47.25626754760742
46.69916534423828, 48.92757797241211
47.3676872253418, 47.25626754760742
46.69916534423828, 48.92757797241211
47.25626754760742, 47.3676872253418
46.92200469970703, 46.142059326171875
47.25626754760742, 47.3676872253418
46.92200469970703, 46.142059326171875
47.25626754760742, 47.3676872253418
46.92200469970703, 46.142059326171875
47.25626754760742, 47.3676872253418
46.69916534423828, 46.92200469970703
47.033424377441406, 46.69916534423828
46.69916534423828, 46.92200469970703
47.59053039550781, 46.810585021972656
47.59053039550781, 46.810585021972656
47.70195007324219, 47.81336975097656
47.59053039550781, 46.810585021972656
46.36490249633789, 47.47911071777344
47.59053039550781, 46.810585021972656
46.36490249633789, 47.47911071777344
47.59053039550781, 46.810585021972656
46.36490249633789, 47.47911071777344
47.47911071777344, 46.36490249633789
46.36490249633789, 47.47911071777344
47.033424377441406, 46.92200469970703
46.36490249633789, 47.70195007324219
47.033424377441406, 47.3676872253418
47.92478942871094, 46.92200469970703
47.033424377441406, 47.81336975097656
47.92478942871094, 46.92200469970703
47.033424377441406, 47.81336975097656
46.92200469970703, 47.033424377441406
47.81336975097656, 45.919219970703125
46.92200469970703, 47.033424377441406
47.47911071777344, 45.696380615234375
47.59053039550781, 46.810585021972656
46.36490249633789, 47.47911071777344
47.59053039550781, 46.810585021972656
46.36490249633789, 47.47911071777344
47.033424377441406, 46.92200469970703
46.92200469970703, 47.59053039550781
47.81336975097656, 46.69916534423828
46.92200469970703, 47.59053039550781
47.81336975097656, 46.69916534423828
46.92200469970703, 47.59053039550781
47.92478942871094, 47.81336975097656
46.92200469970703, 47.59053039550781
47.92478942871094, 47.81336975097656
46.92200469970703, 47.59053039550781
47.92478942871094, 47.81336975097656
46.92200469970703, 47.59053039550781
47.59053039550781, 47.70195007324219
47.47911071777344, 47.14484786987305
47.59053039550781, 47.70195007324219
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
47.25626754760742, 47.92478942871094
47.47911071777344, 47.14484786987305
47.25626754760742, 47.92478942871094
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
47.47911071777344, 48.14763259887695
47.47911071777344, 47.14484786987305
47.25626754760742, 47.92478942871094
47.47911071777344, 48.14763259887695
48.704734802246094, 46.253482818603516
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
47.25626754760742, 47.92478942871094
47.47911071777344, 48.14763259887695
48.704734802246094, 46.253482818603516
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
47.25626754760742, 47.92478942871094
47.47911071777344, 47.14484786987305
47.25626754760742, 47.92478942871094
47.47911071777344, 48.14763259887695
48.03621292114258, 46.69916534423828
45.696380615234375, 47.14484786987305
47.033424377441406, 45.47353744506836
45.696380615234375, 47.14484786987305
47.033424377441406, 45.47353744506836
45.696380615234375, 47.14484786987305
47.033424377441406, 45.47353744506836
45.584957122802734, 46.0306396484375
45.919219970703125, 45.362117767333984
45.584957122802734, 46.0306396484375
45.919219970703125, 45.362117767333984
44.58217239379883, 45.696380615234375
45.362117767333984, 45.80780029296875
46.253482818603516, 45.47353744506836
45.250694274902344, 45.696380615234375
47.14484786987305, 45.584957122802734
45.584957122802734, 45.919219970703125
47.14484786987305, 45.584957122802734
45.584957122802734, 45.919219970703125
47.14484786987305, 45.584957122802734
47.14484786987305, 45.584957122802734
45.80780029296875, 45.919219970703125
46.69916534423828, 46.142059326171875
46.476322174072266, 46.587745666503906
46.69916534423828, 46.142059326171875
46.476322174072266, 46.587745666503906
46.69916534423828, 46.142059326171875
46.476322174072266, 46.0306396484375
46.69916534423828, 47.70195007324219
46.476322174072266, 46.0306396484375
46.69916534423828, 47.70195007324219
46.476322174072266, 46.0306396484375
47.14484786987305, 46.810585021972656
46.69916534423828, 47.033424377441406
47.14484786987305, 47.47911071777344
47.14484786987305, 45.919219970703125
47.14484786987305, 47.47911071777344
47.14484786987305, 45.919219970703125
46.476322174072266, 46.810585021972656
47.14484786987305, 45.919219970703125
46.476322174072266, 46.810585021972656
47.14484786987305, 45.919219970703125
46.476322174072266, 46.810585021972656
47.14484786987305, 45.919219970703125
46.0306396484375, 46.587745666503906
47.14484786987305, 45.919219970703125
46.0306396484375, 46.587745666503906
47.14484786987305, 45.919219970703125
46.0306396484375, 46.587745666503906
47.3676872253418, 47.47911071777344
46.69916534423828, 47.14484786987305
47.81336975097656, 46.92200469970703
46.587745666503906, 46.587745666503906
47.25626754760742, 46.810585021972656
48.25905227661133, 45.80780029296875
48.37047576904297, 46.69916534423828
48.481895446777344, 46.92200469970703
48.481895446777344, 46.92200469970703
48.704734802246094, 47.3676872253418
48.704734802246094, 47.3676872253418
48.704734802246094, 47.3676872253418
46.69916534423828, 46.36490249633789
46.253482818603516, 45.696380615234375
45.362117767333984, 45.584957122802734
46.253482818603516, 45.696380615234375
45.362117767333984, 45.584957122802734
45.362117767333984, 46.142059326171875
45.584957122802734, 45.919219970703125
45.47353744506836, 47.70195007324219
45.584957122802734, 47.92478942871094
46.253482818603516, 47.81336975097656
46.92200469970703, 47.81336975097656
46.92200469970703, 47.81336975097656
46.253482818603516, 47.14484786987305
47.033424377441406, 46.810585021972656
46.92200469970703, 46.587745666503906
46.92200469970703, 46.587745666503906
46.92200469970703, 46.587745666503906
46.92200469970703, 46.587745666503906
46.142059326171875, 46.69916534423828
46.476322174072266, 46.36490249633789
46.142059326171875, 46.69916534423828
47.3676872253418, 48.03621292114258
47.92478942871094, 48.25905227661133
48.704734802246094, 48.704734802246094
48.25905227661133, 47.47911071777344
47.14484786987305, 49.2618408203125
48.25905227661133, 47.47911071777344
46.810585021972656, 49.596099853515625
46.92200469970703, 47.70195007324219
48.03621292114258, 48.481895446777344
48.03621292114258, 47.92478942871094
48.81615447998047, 48.14763259887695
47.59053039550781, 47.3676872253418
46.810585021972656, 48.92757797241211
48.81615447998047, 48.14763259887695
47.92478942871094, 48.481895446777344
48.81615447998047, 48.14763259887695
47.033424377441406, 48.03621292114258
48.37047576904297, 47.70195007324219
47.033424377441406, 48.03621292114258
48.37047576904297, 47.70195007324219
47.59053039550781, 47.25626754760742
46.476322174072266, 48.14763259887695
47.59053039550781, 47.25626754760742
46.92200469970703, 47.92478942871094
47.59053039550781, 47.25626754760742
46.92200469970703, 47.92478942871094
48.03621292114258, 47.81336975097656
47.59053039550781, 47.70195007324219
48.03621292114258, 47.81336975097656
47.59053039550781, 47.70195007324219
48.03621292114258, 47.81336975097656
47.47911071777344, 46.92200469970703
47.033424377441406, 47.81336975097656
47.47911071777344, 46.92200469970703
46.69916534423828, 47.14484786987305
47.033424377441406, 46.69916534423828
47.47911071777344, 46.587745666503906
47.033424377441406, 47.81336975097656
47.47911071777344, 46.587745666503906
47.033424377441406, 47.81336975097656
46.810585021972656, 47.033424377441406
47.033424377441406, 46.69916534423828
46.810585021972656, 47.033424377441406
47.033424377441406, 46.69916534423828
46.810585021972656, 47.25626754760742
47.033424377441406, 46.69916534423828
46.810585021972656, 47.25626754760742
47.033424377441406, 46.69916534423828
46.810585021972656, 47.25626754760742
47.033424377441406, 46.142059326171875
47.47911071777344, 45.584957122802734
47.033424377441406, 47.59053039550781
47.47911071777344, 45.584957122802734
47.033424377441406, 47.59053039550781
47.3676872253418, 45.47353744506836
46.810585021972656, 47.25626754760742
47.3676872253418, 45.47353744506836
46.810585021972656, 47.25626754760742
47.3676872253418, 45.47353744506836
46.810585021972656, 47.25626754760742
47.3676872253418, 45.47353744506836
46.810585021972656, 47.25626754760742
47.3676872253418, 45.47353744506836
46.810585021972656, 47.25626754760742
47.3676872253418, 45.47353744506836
46.92200469970703, 46.69916534423828
46.810585021972656, 46.253482818603516
46.69916534423828, 47.3676872253418
46.810585021972656, 46.253482818603516
46.69916534423828, 47.3676872253418
46.36490249633789, 47.25626754760742
47.14484786987305, 46.92200469970703
46.36490249633789, 47.25626754760742
47.14484786987305, 46.92200469970703
46.36490249633789, 47.25626754760742
47.14484786987305, 46.92200469970703
46.36490249633789, 47.25626754760742
46.142059326171875, 46.476322174072266
46.69916534423828, 46.36490249633789
46.142059326171875, 46.476322174072266
46.69916534423828, 46.810585021972656
47.81336975097656, 46.253482818603516
47.14484786987305, 46.92200469970703
46.142059326171875, 46.476322174072266
47.14484786987305, 46.92200469970703
46.36490249633789, 47.25626754760742
46.142059326171875, 46.476322174072266
46.69916534423828, 46.36490249633789
46.142059326171875, 46.476322174072266
47.25626754760742, 46.0306396484375
46.142059326171875, 46.476322174072266
47.25626754760742, 46.0306396484375
47.14484786987305, 47.033424377441406
47.033424377441406, 47.14484786987305
47.14484786987305, 48.92757797241211
47.3676872253418, 48.481895446777344
47.70195007324219, 48.81615447998047
46.810585021972656, 47.92478942871094
46.36490249633789, 46.253482818603516
46.92200469970703, 45.696380615234375
47.81336975097656, 46.253482818603516
45.584957122802734, 44.91643524169922
46.142059326171875, 44.91643524169922
45.362117767333984, 45.696380615234375
46.142059326171875, 45.696380615234375
46.69916534423828, 46.0306396484375
45.696380615234375, 46.69916534423828
47.70195007324219, 46.69916534423828
46.253482818603516, 47.47911071777344
47.70195007324219, 46.69916534423828
46.253482818603516, 47.47911071777344
47.70195007324219, 46.69916534423828
46.253482818603516, 47.47911071777344
47.59053039550781, 46.36490249633789
46.142059326171875, 46.476322174072266
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.37047576904297, 47.25626754760742
47.14484786987305, 47.25626754760742
48.25905227661133, 48.481895446777344
47.14484786987305, 47.92478942871094
47.14484786987305, 47.92478942871094
47.3676872253418, 46.142059326171875
47.47911071777344, 46.253482818603516
47.47911071777344, 46.253482818603516
47.14484786987305, 46.253482818603516
46.587745666503906, 47.14484786987305
47.14484786987305, 46.253482818603516
46.587745666503906, 47.14484786987305
47.14484786987305, 46.253482818603516
46.36490249633789, 47.3676872253418
47.14484786987305, 46.253482818603516
46.36490249633789, 47.3676872253418
46.69916534423828, 46.69916534423828
46.253482818603516, 47.59053039550781
46.69916534423828, 46.69916534423828
46.253482818603516, 47.59053039550781
46.69916534423828, 46.69916534423828
47.033424377441406, 46.810585021972656
46.69916534423828, 47.25626754760742
47.033424377441406, 46.810585021972656
46.587745666503906, 47.47911071777344
47.033424377441406, 46.810585021972656
46.587745666503906, 47.47911071777344
46.253482818603516, 46.92200469970703
46.69916534423828, 46.69916534423828
46.253482818603516, 46.92200469970703
46.69916534423828, 46.69916534423828
46.253482818603516, 46.92200469970703
46.69916534423828, 46.69916534423828
46.253482818603516, 46.92200469970703
46.69916534423828, 46.69916534423828
46.253482818603516, 46.92200469970703
45.696380615234375, 46.253482818603516
44.91643524169922, 47.14484786987305
45.696380615234375, 46.0306396484375
43.6908073425293, 45.696380615234375
43.80222702026367, 45.027854919433594
44.58217239379883, 44.6935920715332
44.58217239379883, 44.24790954589844
44.58217239379883, 44.24790954589844
44.58217239379883, 44.24790954589844
44.58217239379883, 44.24790954589844
45.250694274902344, 44.24790954589844
45.250694274902344, 44.24790954589844
45.13927459716797, 44.35932922363281
45.13927459716797, 45.919219970703125
45.250694274902344, 44.35932922363281
45.027854919433594, 44.6935920715332
45.80780029296875, 45.250694274902344
45.696380615234375, 45.13927459716797
45.250694274902344, 45.027854919433594
45.250694274902344, 45.027854919433594
45.250694274902344, 45.027854919433594
45.250694274902344, 45.027854919433594
