actor_1,actor_2
45.250694274902344, 45.027854919433594
45.362117767333984, 45.362117767333984
45.362117767333984, 45.362117767333984
44.91643524169922, 45.362117767333984
43.80222702026367, 45.919219970703125
44.6935920715332, 45.80780029296875
44.6935920715332, 45.80780029296875
44.6935920715332, 45.80780029296875
44.6935920715332, 45.80780029296875
44.6935920715332, 45.80780029296875
44.6935920715332, 45.80780029296875
43.91365051269531, 45.80780029296875
44.13648986816406, 44.805015563964844
44.805015563964844, 45.696380615234375
45.696380615234375, 46.587745666503906
45.919219970703125, 46.253482818603516
45.919219970703125, 46.253482818603516
46.36490249633789, 46.92200469970703
46.36490249633789, 46.92200469970703
46.36490249633789, 46.92200469970703
46.36490249633789, 46.92200469970703
45.250694274902344, 46.0306396484375
44.6935920715332, 44.91643524169922
46.253482818603516, 46.253482818603516
46.253482818603516, 46.253482818603516
49.373260498046875, 50.153202056884766
49.373260498046875, 50.59888458251953
49.038997650146484, 49.596099853515625
47.47911071777344, 48.92757797241211
48.481895446777344, 49.596099853515625
48.481895446777344, 49.818939208984375
48.37047576904297, 48.81615447998047
48.37047576904297, 48.81615447998047
48.37047576904297, 48.81615447998047
47.25626754760742, 47.14484786987305
47.25626754760742, 47.25626754760742
45.919219970703125, 47.14484786987305
47.25626754760742, 47.25626754760742
45.919219970703125, 47.14484786987305
46.476322174072266, 46.476322174072266
45.250694274902344, 45.919219970703125
46.476322174072266, 46.476322174072266
45.250694274902344, 45.919219970703125
46.476322174072266, 46.476322174072266
45.250694274902344, 45.919219970703125
46.476322174072266, 46.476322174072266
45.250694274902344, 45.919219970703125
46.476322174072266, 46.476322174072266
45.250694274902344, 45.919219970703125
46.476322174072266, 46.476322174072266
47.033424377441406, 46.69916534423828
46.142059326171875, 46.476322174072266
47.033424377441406, 46.69916534423828
46.142059326171875, 46.476322174072266
47.033424377441406, 46.69916534423828
46.142059326171875, 46.476322174072266
45.584957122802734, 45.80780029296875
47.70195007324219, 46.810585021972656
45.584957122802734, 45.80780029296875
47.70195007324219, 46.810585021972656
45.584957122802734, 45.80780029296875
47.70195007324219, 46.810585021972656
45.584957122802734, 45.80780029296875
46.253482818603516, 46.142059326171875
45.584957122802734, 45.80780029296875
46.253482818603516, 46.142059326171875
45.584957122802734, 45.80780029296875
46.253482818603516, 46.142059326171875
44.6935920715332, 44.35932922363281
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
44.91643524169922, 44.91643524169922
45.250694274902344, 45.47353744506836
44.91643524169922, 45.696380615234375
45.80780029296875, 45.13927459716797
44.91643524169922, 45.696380615234375
45.80780029296875, 45.13927459716797
44.91643524169922, 45.696380615234375
45.80780029296875, 45.13927459716797
44.6935920715332, 45.919219970703125
45.696380615234375, 45.80780029296875
45.250694274902344, 45.250694274902344
45.80780029296875, 46.92200469970703
46.36490249633789, 46.36490249633789
45.362117767333984, 46.476322174072266
46.587745666503906, 46.36490249633789
45.362117767333984, 46.476322174072266
46.587745666503906, 46.36490249633789
45.362117767333984, 46.476322174072266
46.587745666503906, 46.36490249633789
46.92200469970703, 46.142059326171875
46.253482818603516, 47.14484786987305
46.92200469970703, 46.142059326171875
46.253482818603516, 47.14484786987305
46.92200469970703, 46.142059326171875
46.476322174072266, 46.810585021972656
46.92200469970703, 46.142059326171875
46.476322174072266, 46.810585021972656
46.92200469970703, 46.142059326171875
46.476322174072266, 46.810585021972656
46.92200469970703, 46.142059326171875
47.033424377441406, 47.25626754760742
46.92200469970703, 46.142059326171875
47.033424377441406, 47.25626754760742
46.92200469970703, 46.142059326171875
47.033424377441406, 47.25626754760742
46.92200469970703, 46.142059326171875
47.033424377441406, 47.25626754760742
49.15041732788086, 48.25905227661133
47.81336975097656, 48.81615447998047
49.15041732788086, 48.25905227661133
47.81336975097656, 48.81615447998047
49.15041732788086, 48.25905227661133
47.81336975097656, 48.81615447998047
48.81615447998047, 48.14763259887695
47.81336975097656, 48.81615447998047
47.25626754760742, 48.81615447998047
47.033424377441406, 47.92478942871094
47.59053039550781, 47.033424377441406
48.59331512451172, 48.481895446777344
48.81615447998047, 48.14763259887695
47.81336975097656, 48.81615447998047
47.25626754760742, 48.81615447998047
46.92200469970703, 47.59053039550781
47.59053039550781, 47.033424377441406
46.92200469970703, 47.59053039550781
49.15041732788086, 47.81336975097656
47.47911071777344, 46.69916534423828
48.59331512451172, 46.69916534423828
47.033424377441406, 48.03621292114258
47.033424377441406, 47.25626754760742
46.69916534423828, 47.70195007324219
46.36490249633789, 47.3676872253418
47.033424377441406, 47.25626754760742
47.033424377441406, 47.25626754760742
47.81336975097656, 46.476322174072266
47.81336975097656, 46.476322174072266
47.81336975097656, 46.476322174072266
46.587745666503906, 46.142059326171875
49.038997650146484, 46.810585021972656
48.14763259887695, 46.142059326171875
48.59331512451172, 48.25905227661133
47.70195007324219, 48.37047576904297
48.59331512451172, 48.25905227661133
46.476322174072266, 48.14763259887695
47.033424377441406, 48.03621292114258
47.033424377441406, 48.03621292114258
47.033424377441406, 47.25626754760742
46.587745666503906, 47.25626754760742
46.810585021972656, 47.033424377441406
47.033424377441406, 47.25626754760742
47.033424377441406, 47.25626754760742
45.919219970703125, 47.14484786987305
45.919219970703125, 47.14484786987305
46.142059326171875, 46.476322174072266
46.142059326171875, 46.476322174072266
45.13927459716797, 45.584957122802734
45.13927459716797, 44.35932922363281
45.13927459716797, 44.35932922363281
45.13927459716797, 44.35932922363281
46.253482818603516, 46.36490249633789
44.91643524169922, 46.142059326171875
45.250694274902344, 45.80780029296875
43.80222702026367, 45.584957122802734
44.47075271606445, 45.13927459716797
44.35932922363281, 44.47075271606445
44.91643524169922, 44.6935920715332
44.91643524169922, 44.6935920715332
44.91643524169922, 44.6935920715332
44.91643524169922, 44.6935920715332
45.027854919433594, 45.250694274902344
44.91643524169922, 44.6935920715332
45.919219970703125, 45.919219970703125
45.362117767333984, 46.253482818603516
45.919219970703125, 45.919219970703125
45.362117767333984, 46.253482818603516
45.919219970703125, 45.919219970703125
45.362117767333984, 46.253482818603516
45.362117767333984, 46.253482818603516
45.027854919433594, 45.80780029296875
44.58217239379883, 46.253482818603516
44.47075271606445, 45.80780029296875
44.47075271606445, 45.80780029296875
44.805015563964844, 45.027854919433594
44.24790954589844, 44.24790954589844
43.24512481689453, 43.46796798706055
43.24512481689453, 43.46796798706055
43.24512481689453, 43.46796798706055
43.24512481689453, 43.46796798706055
47.59053039550781, 47.25626754760742
45.027854919433594, 46.810585021972656
47.59053039550781, 47.25626754760742
45.027854919433594, 46.810585021972656
47.59053039550781, 47.25626754760742
45.027854919433594, 46.810585021972656
46.36490249633789, 46.92200469970703
46.253482818603516, 45.919219970703125
46.36490249633789, 46.92200469970703
46.253482818603516, 45.919219970703125
46.36490249633789, 46.92200469970703
46.253482818603516, 45.919219970703125
46.36490249633789, 46.92200469970703
46.36490249633789, 45.584957122802734
46.36490249633789, 46.92200469970703
46.36490249633789, 45.584957122802734
46.36490249633789, 46.92200469970703
46.36490249633789, 45.584957122802734
45.362117767333984, 46.0306396484375
46.476322174072266, 47.14484786987305
45.919219970703125, 46.810585021972656
46.36490249633789, 45.696380615234375
45.584957122802734, 46.476322174072266
46.36490249633789, 45.696380615234375
45.584957122802734, 46.476322174072266
46.36490249633789, 45.696380615234375
45.362117767333984, 45.919219970703125
45.919219970703125, 45.250694274902344
44.91643524169922, 45.80780029296875
45.13927459716797, 45.250694274902344
45.13927459716797, 45.250694274902344
45.13927459716797, 45.250694274902344
44.24790954589844, 45.362117767333984
44.24790954589844, 45.362117767333984
44.24790954589844, 45.362117767333984
50.264625549316406, 48.37047576904297
48.59331512451172, 49.038997650146484
50.264625549316406, 48.37047576904297
48.59331512451172, 49.038997650146484
50.264625549316406, 48.37047576904297
48.59331512451172, 49.038997650146484
48.81615447998047, 47.59053039550781
48.59331512451172, 49.038997650146484
49.373260498046875, 48.14763259887695
48.704734802246094, 48.481895446777344
47.59053039550781, 48.704734802246094
48.704734802246094, 48.481895446777344
47.59053039550781, 48.704734802246094
48.704734802246094, 48.481895446777344
47.59053039550781, 48.704734802246094
48.704734802246094, 48.481895446777344
47.59053039550781, 48.704734802246094
48.704734802246094, 48.481895446777344
47.59053039550781, 48.704734802246094
46.69916534423828, 44.91643524169922
45.47353744506836, 45.362117767333984
46.142059326171875, 44.6935920715332
45.584957122802734, 45.027854919433594
45.250694274902344, 45.250694274902344
45.250694274902344, 45.250694274902344
45.250694274902344, 45.250694274902344
43.02228546142578, 43.02228546142578
44.58217239379883, 45.250694274902344
44.91643524169922, 44.58217239379883
44.58217239379883, 45.250694274902344
44.91643524169922, 44.58217239379883
44.58217239379883, 45.250694274902344
44.91643524169922, 44.58217239379883
44.13648986816406, 45.80780029296875
44.13648986816406, 44.91643524169922
45.362117767333984, 44.805015563964844
43.02228546142578, 45.47353744506836
44.58217239379883, 45.696380615234375
46.0306396484375, 45.250694274902344
45.47353744506836, 46.142059326171875
46.0306396484375, 45.250694274902344
45.362117767333984, 46.0306396484375
45.80780029296875, 45.47353744506836
45.362117767333984, 46.0306396484375
45.80780029296875, 45.47353744506836
45.362117767333984, 46.0306396484375
45.80780029296875, 45.47353744506836
45.362117767333984, 46.0306396484375
45.80780029296875, 45.47353744506836
45.250694274902344, 45.250694274902344
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 73.58757019042969
75.0, 73.58757019042969
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
73.50746154785156, 75.0
73.50746154785156, 75.0
73.25870513916016, 75.0
72.76119232177734, 75.0
73.75621795654297, 75.0
75.0, 75.0
73.25870513916016, 75.0
75.0, 75.0
73.50746154785156, 75.0
74.00497436523438, 75.0
75.0, 75.0
74.50248718261719, 75.0
75.0, 75.0
73.75621795654297, 75.0
75.0, 75.0
74.50248718261719, 75.0
75.0, 75.0
74.50248718261719, 75.0
75.0, 75.0
74.50248718261719, 75.0
75.0, 75.0
74.50248718261719, 75.0
39.205020904541016, 43.53556442260742
42.21757507324219, 41.1820068359375
39.205020904541016, 43.53556442260742
42.21757507324219, 41.1820068359375
39.205020904541016, 43.53556442260742
42.21757507324219, 41.1820068359375
39.769874572753906, 44.6652717590332
42.21757507324219, 41.55857849121094
39.769874572753906, 44.6652717590332
42.21757507324219, 41.55857849121094
39.67573165893555, 42.31171417236328
41.27614974975586, 40.428871154785156
40.71129608154297, 42.59414291381836
41.27614974975586, 40.428871154785156
40.71129608154297, 42.59414291381836
41.37029266357422, 39.958160400390625
41.746864318847656, 42.02928924560547
41.37029266357422, 39.958160400390625
41.746864318847656, 42.02928924560547
40.80543899536133, 39.299163818359375
41.746864318847656, 42.02928924560547
40.80543899536133, 39.299163818359375
42.5, 40.24058532714844
37.13389205932617, 43.62970733642578
41.746864318847656, 42.02928924560547
41.37029266357422, 39.958160400390625
41.746864318847656, 42.02928924560547
40.80543899536133, 39.299163818359375
41.746864318847656, 42.02928924560547
40.80543899536133, 39.299163818359375
43.06485366821289, 41.27614974975586
40.80543899536133, 44.571128845214844
42.31171417236328, 42.78242492675781
42.78242492675781, 39.110877990722656
38.92259216308594, 36.38075256347656
36.28661346435547, 39.864017486572266
42.31171417236328, 42.78242492675781
42.78242492675781, 39.110877990722656
38.92259216308594, 36.38075256347656
36.28661346435547, 39.864017486572266
38.35774230957031, 37.6046028137207
34.87447738647461, 39.958160400390625
42.59414291381836, 44.571128845214844
43.15899658203125, 39.67573165893555
38.35774230957031, 37.6046028137207
34.87447738647461, 39.958160400390625
42.59414291381836, 44.571128845214844
43.15899658203125, 39.67573165893555
38.35774230957031, 37.6046028137207
34.87447738647461, 39.958160400390625
37.88703155517578, 38.075313568115234
39.01673889160156, 35.15690612792969
38.35774230957031, 37.6046028137207
36.09832763671875, 39.864017486572266
38.35774230957031, 37.6046028137207
36.09832763671875, 39.864017486572266
37.88703155517578, 38.075313568115234
39.205020904541016, 35.4393310546875
38.828453063964844, 37.22803497314453
36.09832763671875, 39.864017486572266
38.828453063964844, 37.22803497314453
36.09832763671875, 39.864017486572266
38.35774230957031, 37.41632080078125
34.121337890625, 39.205020904541016
42.12342834472656, 43.62970733642578
43.72385025024414, 37.22803497314453
38.828453063964844, 37.22803497314453
36.09832763671875, 39.864017486572266
38.35774230957031, 37.41632080078125
36.09832763671875, 39.864017486572266
42.40585708618164, 43.912132263183594
43.72385025024414, 37.22803497314453
38.828453063964844, 37.22803497314453
36.09832763671875, 39.864017486572266
43.15899658203125, 43.34728240966797
39.67573165893555, 33.74477005004883
39.110877990722656, 36.192466735839844
37.322174072265625, 39.58158874511719
38.828453063964844, 37.22803497314453
37.322174072265625, 39.58158874511719
43.15899658203125, 43.34728240966797
43.06485366821289, 36.94560623168945
39.110877990722656, 36.192466735839844
37.322174072265625, 39.58158874511719
38.451881408691406, 36.38075256347656
37.13389205932617, 38.734310150146484
42.68828582763672, 41.65271759033203
42.12342834472656, 43.912132263183594
42.68828582763672, 41.65271759033203
42.12342834472656, 43.912132263183594
42.68828582763672, 41.65271759033203
42.12342834472656, 43.912132263183594
42.68828582763672, 41.65271759033203
42.12342834472656, 43.912132263183594
41.65271759033203, 40.52301025390625
42.78242492675781, 43.15899658203125
41.65271759033203, 40.52301025390625
42.78242492675781, 43.15899658203125
41.65271759033203, 40.52301025390625
41.1820068359375, 41.37029266357422
39.67573165893555, 38.546024322509766
40.99372100830078, 40.05229949951172
38.640167236328125, 42.40585708618164
42.12342834472656, 42.21757507324219
41.37029266357422, 40.05229949951172
40.617156982421875, 39.487449645996094
38.640167236328125, 42.40585708618164
41.746864318847656, 41.46443557739258
40.05229949951172, 43.15899658203125
42.5, 41.087867736816406
41.65271759033203, 43.8179931640625
42.5, 41.087867736816406
41.65271759033203, 43.8179931640625
42.5, 41.087867736816406
41.65271759033203, 43.8179931640625
41.46443557739258, 42.02928924560547
40.99372100830078, 38.451881408691406
42.5, 41.087867736816406
41.65271759033203, 43.8179931640625
40.146446228027344, 39.205020904541016
39.864017486572266, 42.12342834472656
38.075313568115234, 38.546024322509766
38.734310150146484, 36.94560623168945
37.792884826660156, 36.38075256347656
38.828453063964844, 38.35774230957031
35.81589889526367, 39.958160400390625
39.39330291748047, 40.428871154785156
39.110877990722656, 40.71129608154297
38.734310150146484, 36.94560623168945
38.26359558105469, 37.981170654296875
38.828453063964844, 38.35774230957031
33.08577346801758, 35.72175598144531
34.121337890625, 34.59204864501953
34.78033447265625, 35.53347396850586
35.4393310546875, 33.46234130859375
34.121337890625, 33.46234130859375
33.74477005004883, 32.52091979980469
33.74477005004883, 34.59204864501953
33.74477005004883, 32.52091979980469
33.74477005004883, 34.59204864501953
33.2740592956543, 32.144351959228516
33.74477005004883, 34.59204864501953
33.2740592956543, 33.74477005004883
34.121337890625, 35.06275939941406
34.121337890625, 31.86192512512207
32.050209045410156, 31.485355377197266
32.897491455078125, 31.20292854309082
33.368202209472656, 33.65062713623047
31.673641204833984, 30.920501708984375
32.897491455078125, 32.803348541259766
30.826358795166016, 34.027198791503906
32.897491455078125, 32.803348541259766
30.826358795166016, 34.027198791503906
32.897491455078125, 32.803348541259766
30.826358795166016, 35.62761688232422
30.543933868408203, 29.131797790527344
29.131797790527344, 31.014644622802734
30.261505126953125, 29.037656784057617
28.472803115844727, 31.108787536621094
28.84937286376953, 29.50836944580078
28.84937286376953, 29.320083618164062
30.355648040771484, 30.63807487487793
31.391212463378906, 29.884937286376953
29.225940704345703, 28.94351577758789
28.755229949951172, 27.62552261352539
30.543933868408203, 27.81380844116211
29.414226531982422, 29.037656784057617
28.19037628173828, 27.81380844116211
28.19037628173828, 27.81380844116211
27.437238693237305, 28.755229949951172
27.15481185913086, 29.979080200195312
26.684101104736328, 29.414226531982422
27.62552261352539, 31.20292854309082
28.096233367919922, 29.414226531982422
28.84937286376953, 29.414226531982422
30.73221778869629, 30.73221778869629
29.225940704345703, 30.1673641204834
31.579498291015625, 31.579498291015625
30.073223114013672, 30.73221778869629
31.014644622802734, 31.29707145690918
32.709205627441406, 30.73221778869629
29.50836944580078, 29.790794372558594
30.73221778869629, 29.131797790527344
29.225940704345703, 28.94351577758789
27.15481185913086, 26.58995819091797
28.84937286376953, 26.96652603149414
27.81380844116211, 28.096233367919922
29.979080200195312, 27.62552261352539
27.62552261352539, 27.71966552734375
29.790794372558594, 26.778242111206055
29.037656784057617, 28.661087036132812
28.19037628173828, 27.81380844116211
28.19037628173828, 27.81380844116211
28.002092361450195, 28.566946029663086
27.15481185913086, 29.131797790527344
27.15481185913086, 29.979080200195312
25.93096160888672, 26.58995819091797
26.872385025024414, 25.93096160888672
26.401674270629883, 27.15481185913086
26.307531356811523, 25.836820602416992
26.401674270629883, 27.15481185913086
26.307531356811523, 25.836820602416992
25.93096160888672, 27.15481185913086
26.307531356811523, 25.836820602416992
25.93096160888672, 27.15481185913086
26.307531356811523, 25.836820602416992
25.93096160888672, 27.15481185913086
26.49581527709961, 26.307531356811523
26.025104522705078, 27.62552261352539
26.49581527709961, 26.307531356811523
26.025104522705078, 27.62552261352539
26.49581527709961, 26.684101104736328
27.15481185913086, 26.49581527709961
26.49581527709961, 26.684101104736328
27.0606689453125, 26.872385025024414
26.684101104736328, 27.0606689453125
27.0606689453125, 26.872385025024414
26.684101104736328, 27.0606689453125
27.0606689453125, 26.872385025024414
27.0606689453125, 27.437238693237305
26.778242111206055, 27.15481185913086
28.378662109375, 27.71966552734375
27.24895477294922, 27.437238693237305
28.84937286376953, 28.28451919555664
26.778242111206055, 27.24895477294922
27.71966552734375, 27.81380844116211
29.131797790527344, 27.907949447631836
27.15481185913086, 27.0606689453125
26.684101104736328, 25.742677688598633
28.378662109375, 25.554393768310547
27.15481185913086, 26.872385025024414
26.213388442993164, 25.554393768310547
26.025104522705078, 25.742677688598633
25.742677688598633, 26.684101104736328
25.366107940673828, 26.49581527709961
24.895397186279297, 25.836820602416992
25.177824020385742, 27.0606689453125
26.213388442993164, 26.49581527709961
25.742677688598633, 26.49581527709961
26.96652603149414, 26.49581527709961
25.742677688598633, 26.213388442993164
27.15481185913086, 27.0606689453125
25.742677688598633, 26.49581527709961
27.15481185913086, 27.0606689453125
25.648536682128906, 26.684101104736328
27.0606689453125, 27.343095779418945
28.002092361450195, 26.684101104736328
28.378662109375, 28.661087036132812
29.50836944580078, 28.002092361450195
28.378662109375, 28.661087036132812
30.073223114013672, 28.566946029663086
28.472803115844727, 29.50836944580078
30.073223114013672, 28.566946029663086
27.81380844116211, 28.566946029663086
29.320083618164062, 28.19037628173828
28.378662109375, 28.28451919555664
28.84937286376953, 25.554393768310547
28.84937286376953, 27.62552261352539
26.684101104736328, 27.0606689453125
27.343095779418945, 28.755229949951172
27.81380844116211, 28.472803115844727
28.472803115844727, 29.50836944580078
30.073223114013672, 28.566946029663086
27.81380844116211, 28.566946029663086
29.131797790527344, 28.096233367919922
28.378662109375, 28.28451919555664
29.037656784057617, 25.93096160888672
28.661087036132812, 27.62552261352539
26.49581527709961, 27.437238693237305
27.62552261352539, 28.661087036132812
27.81380844116211, 28.472803115844727
28.472803115844727, 29.50836944580078
30.073223114013672, 28.566946029663086
28.096233367919922, 29.414226531982422
29.50836944580078, 28.378662109375
27.71966552734375, 28.661087036132812
29.131797790527344, 27.907949447631836
27.343095779418945, 27.62552261352539
28.28451919555664, 27.24895477294922
27.437238693237305, 26.778242111206055
28.755229949951172, 25.366107940673828
28.84937286376953, 27.53137969970703
26.96652603149414, 26.96652603149414
26.025104522705078, 25.742677688598633
25.648536682128906, 26.58995819091797
23.859832763671875, 25.554393768310547
23.859832763671875, 26.119247436523438
24.895397186279297, 26.213388442993164
25.083683013916016, 25.648536682128906
25.083683013916016, 25.742677688598633
26.684101104736328, 25.177824020385742
25.2719669342041, 25.366107940673828
26.684101104736328, 25.177824020385742
25.2719669342041, 25.366107940673828
26.96652603149414, 25.460250854492188
25.460250854492188, 26.307531356811523
28.002092361450195, 26.49581527709961
25.366107940673828, 26.401674270629883
28.002092361450195, 26.49581527709961
25.366107940673828, 26.401674270629883
27.71966552734375, 26.684101104736328
25.2719669342041, 26.119247436523438
27.71966552734375, 26.684101104736328
25.2719669342041, 26.119247436523438
27.71966552734375, 26.684101104736328
25.2719669342041, 26.119247436523438
27.0606689453125, 26.778242111206055
26.307531356811523, 26.684101104736328
27.0606689453125, 26.778242111206055
26.307531356811523, 26.684101104736328
27.0606689453125, 26.778242111206055
26.307531356811523, 26.684101104736328
27.437238693237305, 27.0606689453125
26.307531356811523, 26.684101104736328
27.0606689453125, 26.778242111206055
26.307531356811523, 26.684101104736328
27.0606689453125, 26.778242111206055
26.307531356811523, 27.0606689453125
26.778242111206055, 26.58995819091797
25.742677688598633, 26.778242111206055
26.778242111206055, 26.58995819091797
25.742677688598633, 26.778242111206055
26.778242111206055, 26.58995819091797
25.742677688598633, 26.778242111206055
26.778242111206055, 26.58995819091797
25.742677688598633, 26.778242111206055
26.49581527709961, 26.58995819091797
28.84937286376953, 26.119247436523438
26.49581527709961, 26.58995819091797
28.84937286376953, 26.119247436523438
26.025104522705078, 26.778242111206055
28.84937286376953, 26.119247436523438
26.684101104736328, 27.24895477294922
28.28451919555664, 26.213388442993164
26.213388442993164, 26.778242111206055
28.28451919555664, 26.213388442993164
26.213388442993164, 26.778242111206055
28.28451919555664, 26.213388442993164
26.213388442993164, 26.213388442993164
25.742677688598633, 27.437238693237305
26.213388442993164, 26.778242111206055
28.28451919555664, 26.213388442993164
26.213388442993164, 26.778242111206055
28.28451919555664, 26.213388442993164
26.213388442993164, 26.778242111206055
28.28451919555664, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.401674270629883, 26.307531356811523
25.742677688598633, 27.437238693237305
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.49581527709961, 26.96652603149414
27.81380844116211, 26.213388442993164
26.119247436523438, 27.0606689453125
27.437238693237305, 25.93096160888672
26.119247436523438, 27.0606689453125
27.437238693237305, 25.93096160888672
26.119247436523438, 27.0606689453125
27.343095779418945, 25.836820602416992
26.119247436523438, 27.0606689453125
27.343095779418945, 25.836820602416992
25.554393768310547, 26.872385025024414
27.343095779418945, 25.836820602416992
25.554393768310547, 26.872385025024414
26.58995819091797, 25.648536682128906
25.177824020385742, 26.96652603149414
26.58995819091797, 25.648536682128906
25.177824020385742, 26.96652603149414
26.119247436523438, 25.742677688598633
25.177824020385742, 26.96652603149414
24.895397186279297, 24.989540100097656
27.0606689453125, 24.70711326599121
26.872385025024414, 28.28451919555664
28.28451919555664, 26.58995819091797
27.15481185913086, 28.378662109375
29.037656784057617, 27.62552261352539
27.15481185913086, 28.378662109375
29.037656784057617, 27.62552261352539
26.684101104736328, 28.19037628173828
28.28451919555664, 27.437238693237305
26.684101104736328, 28.19037628173828
27.343095779418945, 26.307531356811523
26.684101104736328, 28.19037628173828
26.49581527709961, 26.49581527709961
25.742677688598633, 27.53137969970703
26.49581527709961, 26.49581527709961
25.742677688598633, 27.53137969970703
25.93096160888672, 26.307531356811523
27.53137969970703, 25.648536682128906
25.554393768310547, 25.93096160888672
27.53137969970703, 25.648536682128906
25.742677688598633, 26.025104522705078
26.96652603149414, 25.742677688598633
25.742677688598633, 26.025104522705078
26.96652603149414, 25.742677688598633
25.2719669342041, 25.836820602416992
26.684101104736328, 25.460250854492188
25.2719669342041, 25.836820602416992
26.684101104736328, 25.460250854492188
24.989540100097656, 25.742677688598633
25.742677688598633, 25.648536682128906
24.989540100097656, 25.742677688598633
25.2719669342041, 25.366107940673828
26.119247436523438, 24.61297035217285
24.801254272460938, 24.989540100097656
25.742677688598633, 24.70711326599121
24.989540100097656, 25.177824020385742
25.742677688598633, 24.70711326599121
24.61297035217285, 24.989540100097656
25.460250854492188, 24.330543518066406
24.61297035217285, 24.989540100097656
25.460250854492188, 24.330543518066406
24.424686431884766, 24.989540100097656
24.330543518066406, 24.518829345703125
26.58995819091797, 24.61297035217285
24.801254272460938, 24.989540100097656
26.119247436523438, 24.61297035217285
24.989540100097656, 25.177824020385742
25.742677688598633, 24.70711326599121
24.989540100097656, 25.177824020385742
25.742677688598633, 24.70711326599121
24.61297035217285, 24.989540100097656
25.460250854492188, 24.330543518066406
24.61297035217285, 24.989540100097656
24.70711326599121, 24.518829345703125
24.424686431884766, 24.989540100097656
24.330543518066406, 24.518829345703125
26.119247436523438, 24.61297035217285
24.04811668395996, 24.236400604248047
25.742677688598633, 24.70711326599121
24.330543518066406, 24.330543518066406
24.989540100097656, 25.2719669342041
24.61297035217285, 25.177824020385742
26.778242111206055, 25.554393768310547
24.61297035217285, 25.177824020385742
25.836820602416992, 25.554393768310547
24.424686431884766, 25.177824020385742
24.895397186279297, 24.801254272460938
24.04811668395996, 24.424686431884766
24.895397186279297, 24.989540100097656
26.684101104736328, 24.895397186279297
24.895397186279297, 24.989540100097656
26.307531356811523, 24.70711326599121
24.424686431884766, 24.61297035217285
25.554393768310547, 24.801254272460938
