actor_1,actor_2
24.424686431884766, 24.895397186279297
24.518829345703125, 24.895397186279297
27.24895477294922, 24.895397186279297
24.895397186279297, 24.989540100097656
26.684101104736328, 24.895397186279297
24.424686431884766, 24.61297035217285
26.401674270629883, 25.177824020385742
24.895397186279297, 25.083683013916016
25.742677688598633, 25.083683013916016
24.424686431884766, 24.518829345703125
25.460250854492188, 25.2719669342041
24.424686431884766, 24.518829345703125
25.2719669342041, 25.460250854492188
26.778242111206055, 25.648536682128906
25.366107940673828, 25.460250854492188
25.554393768310547, 25.554393768310547
24.895397186279297, 25.083683013916016
25.648536682128906, 25.460250854492188
24.801254272460938, 24.61297035217285
24.801254272460938, 24.61297035217285
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
35.0, 35.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
20.0, 20.819671630859375
20.0, 20.819671630859375
20.0, 20.901639938354492
20.0, 20.901639938354492
20.0, 20.983606338500977
20.0, 20.983606338500977
20.0, 20.983606338500977
20.081966400146484, 20.983606338500977
20.081966400146484, 20.983606338500977
27.566539764404297, 29.363117218017578
28.25094985961914, 29.020912170410156
29.27756690979004, 28.507604598999023
28.678707122802734, 30.133079528808594
33.127376556396484, 33.8973388671875
32.44296646118164, 31.587451934814453
43.992393493652344, 43.222434997558594
30.64638900756836, 37.918251037597656
43.992393493652344, 43.222434997558594
43.992393493652344, 43.222434997558594
29.27756690979004, 37.576045989990234
47.75665283203125, 42.366920471191406
32.870723724365234, 45.3612174987793
47.75665283203125, 42.366920471191406
32.870723724365234, 45.3612174987793
47.75665283203125, 42.366920471191406
35.95056915283203, 48.0133056640625
47.75665283203125, 42.366920471191406
35.95056915283203, 48.0133056640625
47.75665283203125, 42.366920471191406
35.95056915283203, 48.0133056640625
47.75665283203125, 42.366920471191406
42.19581604003906, 47.5
47.75665283203125, 42.366920471191406
42.19581604003906, 47.5
47.75665283203125, 42.366920471191406
42.19581604003906, 47.5
47.75665283203125, 42.366920471191406
42.19581604003906, 47.5
47.6076545715332, 45.78947448730469
43.30143737792969, 46.555023193359375
49.90430450439453, 45.406700134277344
46.93779754638672, 47.99043273925781
48.7559814453125, 46.3636360168457
46.93779754638672, 47.99043273925781
48.7559814453125, 46.3636360168457
46.93779754638672, 47.99043273925781
48.7559814453125, 46.3636360168457
46.93779754638672, 47.99043273925781
48.7559814453125, 46.3636360168457
46.93779754638672, 47.99043273925781
46.07655334472656, 44.44976043701172
46.2679443359375, 45.69377899169922
44.066986083984375, 45.406700134277344
44.066986083984375, 45.406700134277344
44.54545593261719, 43.779903411865234
44.066986083984375, 45.406700134277344
44.54545593261719, 43.779903411865234
44.066986083984375, 45.406700134277344
44.54545593261719, 43.779903411865234
44.066986083984375, 45.406700134277344
46.2679443359375, 45.69377899169922
75.0, 75.0
75.0, 75.0
73.72262573242188, 75.0
73.90510559082031, 75.0
75.0, 75.0
73.17518615722656, 75.0
73.90510559082031, 75.0
75.0, 75.0
74.63504028320312, 75.0
75.0, 75.0
74.63504028320312, 75.0
75.0, 75.0
75.0, 75.0
72.44525146484375, 75.0
75.0, 75.0
72.44525146484375, 75.0
73.90510559082031, 75.0
75.0, 75.0
73.90510559082031, 75.0
74.45256042480469, 75.0
75.0, 75.0
74.45256042480469, 75.0
75.0, 75.0
75.0, 75.0
71.53285217285156, 75.0
70.072998046875, 75.0
71.16788482666016, 75.0
73.54014587402344, 75.0
72.99270629882812, 72.81021881103516
73.90510559082031, 75.0
74.81752014160156, 75.0
74.81752014160156, 75.0
75.0, 74.45256042480469
75.0, 74.45256042480469
75.0, 75.0
75.0, 75.0
70.80291748046875, 75.0
72.26277160644531, 75.0
74.63504028320312, 75.0
72.62773895263672, 73.90510559082031
72.62773895263672, 73.90510559082031
71.16788482666016, 72.26277160644531
71.53285217285156, 68.79562377929688
69.34306335449219, 69.89051055908203
67.15328979492188, 69.34306335449219
65.3284683227539, 66.78832244873047
63.5036506652832, 63.68613052368164
62.59123992919922, 62.40876007080078
41.7913932800293, 49.041160583496094
48.66697692871094, 37.581851959228516
41.7913932800293, 49.041160583496094
48.66697692871094, 37.581851959228516
41.7913932800293, 49.041160583496094
48.66697692871094, 37.581851959228516
41.136573791503906, 49.08793258666992
48.900840759277344, 38.47053527832031
41.136573791503906, 49.08793258666992
48.900840759277344, 38.47053527832031
39.826942443847656, 49.13470458984375
48.52666091918945, 39.826942443847656
38.8447151184082, 49.13470458984375
48.52666091918945, 39.826942443847656
38.8447151184082, 49.13470458984375
48.479888916015625, 40.99625778198242
38.04957962036133, 49.46211242675781
48.479888916015625, 40.99625778198242
38.04957962036133, 49.46211242675781
49.13470458984375, 42.539756774902344
38.04957962036133, 49.46211242675781
49.13470458984375, 42.539756774902344
37.16089630126953, 48.43311309814453
49.13470458984375, 42.539756774902344
37.16089630126953, 48.43311309814453
48.29279708862305, 43.147804260253906
37.16089630126953, 48.43311309814453
48.29279708862305, 43.147804260253906
35.336761474609375, 42.58652877807617
41.93170928955078, 38.75116729736328
33.98035430908203, 41.23012161254883
41.417213439941406, 38.797943115234375
35.4303092956543, 42.0252571105957
41.417213439941406, 38.797943115234375
35.4303092956543, 42.0252571105957
41.417213439941406, 38.797943115234375
36.646400451660156, 41.55752944946289
41.65107727050781, 37.44153594970703
33.372310638427734, 39.63985061645508
40.29467010498047, 36.506080627441406
34.72871780395508, 40.388214111328125
40.29467010498047, 36.506080627441406
34.72871780395508, 40.388214111328125
40.29467010498047, 36.506080627441406
35.28998947143555, 40.388214111328125
40.29467010498047, 36.506080627441406
32.53040313720703, 38.0028076171875
37.067352294921875, 35.52385330200195
32.811038970947266, 36.88026428222656
37.067352294921875, 35.52385330200195
32.811038970947266, 36.88026428222656
37.067352294921875, 35.52385330200195
32.811038970947266, 36.88026428222656
37.067352294921875, 35.52385330200195
32.811038970947266, 36.88026428222656
45.272953033447266, 43.74689865112305
41.774192810058594, 45.31017303466797
44.19355010986328, 44.26799011230469
44.937965393066406, 39.392059326171875
44.0074462890625, 44.49131393432617
45.68238067626953, 40.69478988647461
44.26799011230469, 45.272953033447266
45.68238067626953, 40.69478988647461
44.26799011230469, 45.272953033447266
45.68238067626953, 40.69478988647461
44.26799011230469, 45.272953033447266
45.68238067626953, 40.69478988647461
43.44913101196289, 45.607940673828125
45.68238067626953, 40.69478988647461
43.44913101196289, 45.607940673828125
45.68238067626953, 40.69478988647461
43.44913101196289, 45.607940673828125
45.68238067626953, 40.69478988647461
43.44913101196289, 45.607940673828125
45.68238067626953, 40.69478988647461
43.44913101196289, 45.607940673828125
45.45905685424805, 41.327545166015625
41.66252899169922, 44.71464157104492
44.15632629394531, 41.17866134643555
41.66252899169922, 44.71464157104492
44.15632629394531, 41.17866134643555
41.66252899169922, 44.71464157104492
44.15632629394531, 41.17866134643555
40.9553337097168, 44.15632629394531
44.15632629394531, 41.17866134643555
40.9553337097168, 44.15632629394531
44.15632629394531, 41.17866134643555
40.9553337097168, 44.15632629394531
43.44913101196289, 41.73697280883789
40.9553337097168, 44.15632629394531
43.486351013183594, 41.513648986816406
40.9553337097168, 44.15632629394531
43.486351013183594, 41.513648986816406
39.95037078857422, 43.225807189941406
43.039703369140625, 41.997520446777344
39.95037078857422, 43.225807189941406
41.88585662841797, 42.66749572753906
42.853599548339844, 38.79652404785156
39.913150787353516, 41.47642517089844
41.06699752807617, 38.42431640625
39.2803955078125, 41.66252899169922
40.9925537109375, 38.90818786621094
39.2803955078125, 41.66252899169922
40.9925537109375, 38.90818786621094
38.83374786376953, 41.58808898925781
40.9925537109375, 38.90818786621094
38.83374786376953, 41.58808898925781
40.9925537109375, 38.90818786621094
38.83374786376953, 41.58808898925781
40.471466064453125, 39.2803955078125
38.83374786376953, 41.58808898925781
40.471466064453125, 39.2803955078125
38.3870964050293, 41.36476516723633
39.578163146972656, 38.79652404785156
37.82878494262695, 40.248138427734375
39.01985168457031, 39.16873550415039
39.31761932373047, 37.19602966308594
39.01985168457031, 39.16873550415039
39.31761932373047, 37.19602966308594
38.49876022338867, 39.09429168701172
39.2803955078125, 37.12158966064453
38.49876022338867, 39.09429168701172
39.2803955078125, 37.12158966064453
37.97766876220703, 39.2431755065918
39.16873550415039, 37.679901123046875
37.79156494140625, 38.870967864990234
39.16873550415039, 37.679901123046875
37.79156494140625, 38.870967864990234
38.49876022338867, 37.5310173034668
37.5310173034668, 38.535980224609375
38.349876403808594, 37.493797302246094
37.6054573059082, 38.3870964050293
38.57320022583008, 37.5310173034668
37.64268112182617, 38.014888763427734
38.83374786376953, 37.270469665527344
37.64268112182617, 38.16377258300781
38.83374786376953, 37.270469665527344
36.89826202392578, 37.5682373046875
37.90322494506836, 36.935482025146484
36.89826202392578, 37.5682373046875
37.90322494506836, 36.935482025146484
36.89826202392578, 37.493797302246094
38.27543258666992, 36.637718200683594
37.12158966064453, 37.493797302246094
38.27543258666992, 36.637718200683594
37.12158966064453, 37.493797302246094
38.27543258666992, 36.637718200683594
37.38213348388672, 37.30769348144531
36.78660202026367, 37.344913482666016
37.30769348144531, 37.64268112182617
38.27543258666992, 36.637718200683594
37.71712112426758, 37.158809661865234
36.78660202026367, 37.344913482666016
37.71712112426758, 37.158809661865234
36.89826202392578, 37.5682373046875
37.71712112426758, 37.158809661865234
36.89826202392578, 37.5682373046875
38.31265640258789, 36.97270584106445
36.89826202392578, 37.5682373046875
38.31265640258789, 36.97270584106445
36.89826202392578, 37.5682373046875
38.31265640258789, 36.97270584106445
37.19602966308594, 37.866004943847656
38.83374786376953, 36.935482025146484
37.19602966308594, 37.866004943847656
38.83374786376953, 36.935482025146484
37.6054573059082, 37.866004943847656
38.83374786376953, 36.935482025146484
37.94044494628906, 37.94044494628906
36.823822021484375, 37.493797302246094
37.94044494628906, 37.94044494628906
37.19602966308594, 37.866004943847656
38.31265640258789, 38.08932876586914
37.19602966308594, 37.866004943847656
38.57320022583008, 38.16377258300781
37.19602966308594, 37.866004943847656
38.57320022583008, 38.16377258300781
37.270469665527344, 38.535980224609375
38.57320022583008, 38.16377258300781
37.270469665527344, 38.535980224609375
38.57320022583008, 38.16377258300781
37.270469665527344, 38.535980224609375
39.2431755065918, 37.79156494140625
37.270469665527344, 38.535980224609375
39.2431755065918, 37.79156494140625
37.270469665527344, 38.535980224609375
39.2431755065918, 37.79156494140625
37.6054573059082, 38.79652404785156
39.2431755065918, 37.79156494140625
37.344913482666016, 38.46154022216797
39.727046966552734, 37.71712112426758
37.75434112548828, 38.05210876464844
39.87593078613281, 37.64268112182617
37.75434112548828, 38.05210876464844
39.87593078613281, 37.64268112182617
38.05210876464844, 38.08932876586914
40.02481460571289, 37.270469665527344
38.42431640625, 38.16377258300781
37.23324966430664, 37.97766876220703
38.42431640625, 38.16377258300781
37.23324966430664, 37.97766876220703
38.83374786376953, 38.05210876464844
37.23324966430664, 37.97766876220703
38.83374786376953, 38.05210876464844
37.344913482666016, 38.23821258544922
39.392059326171875, 37.64268112182617
37.344913482666016, 38.23821258544922
39.392059326171875, 37.64268112182617
37.64268112182617, 38.42431640625
39.392059326171875, 37.64268112182617
37.64268112182617, 38.42431640625
39.65260696411133, 37.6054573059082
37.64268112182617, 38.42431640625
39.65260696411133, 37.6054573059082
37.97766876220703, 38.16377258300781
39.68982696533203, 37.23324966430664
38.200992584228516, 38.200992584228516
36.78660202026367, 37.64268112182617
38.3870964050293, 38.014888763427734
37.08436584472656, 37.64268112182617
38.68486404418945, 37.79156494140625
37.08436584472656, 37.64268112182617
38.68486404418945, 37.79156494140625
37.19602966308594, 37.679901123046875
38.68486404418945, 37.79156494140625
37.19602966308594, 37.679901123046875
38.94540786743164, 37.30769348144531
37.19602966308594, 37.679901123046875
38.94540786743164, 37.30769348144531
37.38213348388672, 37.64268112182617
38.94540786743164, 37.30769348144531
37.38213348388672, 37.64268112182617
38.94540786743164, 37.158809661865234
37.6054573059082, 37.38213348388672
36.7493782043457, 37.5682373046875
37.75434112548828, 37.38213348388672
36.7493782043457, 37.5682373046875
37.90322494506836, 37.158809661865234
37.04714584350586, 37.5682373046875
37.64268112182617, 37.344913482666016
37.009925842285156, 37.679901123046875
37.64268112182617, 37.344913482666016
37.009925842285156, 37.679901123046875
37.82878494262695, 37.12158966064453
37.009925842285156, 37.679901123046875
37.82878494262695, 37.12158966064453
37.08436584472656, 37.679901123046875
37.82878494262695, 37.12158966064453
37.08436584472656, 37.679901123046875
37.82878494262695, 37.12158966064453
37.08436584472656, 37.679901123046875
37.94044494628906, 36.6749382019043
37.08436584472656, 37.679901123046875
37.94044494628906, 36.6749382019043
37.08436584472656, 37.679901123046875
37.94044494628906, 36.6749382019043
37.23324966430664, 37.679901123046875
38.83374786376953, 37.23324966430664
37.679901123046875, 38.31265640258789
38.83374786376953, 37.23324966430664
37.679901123046875, 38.31265640258789
38.68486404418945, 37.08436584472656
37.866004943847656, 37.97766876220703
38.68486404418945, 37.08436584472656
38.08932876586914, 37.90322494506836
37.009925842285156, 37.90322494506836
38.05210876464844, 37.866004943847656
36.97270584106445, 37.97766876220703
38.05210876464844, 37.866004943847656
36.97270584106445, 37.97766876220703
38.05210876464844, 37.71712112426758
37.30769348144531, 37.94044494628906
38.05210876464844, 37.71712112426758
37.41935348510742, 37.90322494506836
38.05210876464844, 37.71712112426758
37.41935348510742, 37.90322494506836
37.90322494506836, 37.5310173034668
37.38213348388672, 37.75434112548828
38.57320022583008, 38.23821258544922
38.014888763427734, 38.870967864990234
38.61042022705078, 38.16377258300781
38.08932876586914, 39.057071685791016
38.535980224609375, 38.16377258300781
37.94044494628906, 39.35483932495117
38.46154022216797, 38.08932876586914
38.75930404663086, 40.62034606933594
39.801490783691406, 38.75930404663086
38.61042022705078, 40.84367370605469
39.801490783691406, 38.75930404663086
39.057071685791016, 41.69975280761719
41.21588134765625, 40.434242248535156
39.057071685791016, 41.69975280761719
41.47642517089844, 40.62034606933594
39.13151550292969, 42.25806427001953
41.104217529296875, 41.439205169677734
40.9925537109375, 37.79156494140625
40.84367370605469, 40.80644989013672
38.64764404296875, 41.92307662963867
40.62034606933594, 41.439205169677734
41.513648986816406, 38.05210876464844
40.62034606933594, 41.439205169677734
41.513648986816406, 38.05210876464844
40.434242248535156, 42.369728088378906
41.21588134765625, 37.97766876220703
40.17369842529297, 41.92307662963867
41.36476516723633, 38.42431640625
40.17369842529297, 41.92307662963867
41.36476516723633, 38.42431640625
39.76426696777344, 42.55583190917969
41.36476516723633, 38.42431640625
39.76426696777344, 42.55583190917969
41.439205169677734, 39.16873550415039
39.76426696777344, 42.55583190917969
41.439205169677734, 39.16873550415039
39.2431755065918, 42.44416809082031
41.69975280761719, 40.28535842895508
39.2431755065918, 42.44416809082031
40.54590606689453, 40.434242248535156
38.83374786376953, 41.8114128112793
40.32258224487305, 41.02977752685547
41.104217529296875, 38.46154022216797
40.02481460571289, 41.848636627197266
41.104217529296875, 38.46154022216797
40.02481460571289, 41.848636627197266
41.47642517089844, 38.90818786621094
39.61538314819336, 42.295284271240234
41.40198516845703, 39.98759460449219
39.61538314819336, 42.295284271240234
41.625308990478516, 41.141441345214844
39.16873550415039, 42.40694808959961
41.36476516723633, 41.55086898803711
40.50868606567383, 37.866004943847656
41.02977752685547, 42.183624267578125
41.17866134643555, 38.57320022583008
40.583126068115234, 42.66749572753906
41.17866134643555, 38.57320022583008
40.583126068115234, 42.66749572753906
41.327545166015625, 38.98263168334961
40.0992546081543, 42.704715728759766
41.21588134765625, 39.913150787353516
39.578163146972656, 42.518611907958984
41.141441345214844, 40.62034606933594
39.578163146972656, 42.518611907958984
40.50868606567383, 41.58808898925781
40.657569885253906, 38.68486404418945
40.471466064453125, 42.369728088378906
40.657569885253906, 38.68486404418945
40.471466064453125, 42.369728088378906
40.769229888916016, 39.13151550292969
39.83871078491211, 42.22084426879883
40.62034606933594, 39.913150787353516
39.2803955078125, 41.848636627197266
40.0992546081543, 40.657569885253906
39.35483932495117, 37.493797302246094
39.68982696533203, 41.02977752685547
39.392059326171875, 38.12655258178711
39.35483932495117, 41.02977752685547
39.2803955078125, 38.46154022216797
38.79652404785156, 40.73200988769531
38.83374786376953, 38.94540786743164
38.3870964050293, 36.78660202026367
38.05210876464844, 39.31761932373047
38.42431640625, 37.19602966308594
37.79156494140625, 39.392059326171875
38.46154022216797, 37.679901123046875
37.5682373046875, 39.31761932373047
38.31265640258789, 37.97766876220703
37.5682373046875, 39.31761932373047
38.31265640258789, 37.97766876220703
37.30769348144531, 38.90818786621094
37.97766876220703, 38.349876403808594
38.3870964050293, 36.78660202026367
37.30769348144531, 38.64764404296875
38.42431640625, 37.19602966308594
37.12158966064453, 38.68486404418945
39.42927932739258, 37.90322494506836
37.38213348388672, 39.16873550415039
39.2431755065918, 38.27543258666992
37.23324966430664, 38.722084045410156
38.90818786621094, 38.68486404418945
37.30769348144531, 39.13151550292969
38.94540786743164, 39.31761932373047
38.722084045410156, 37.45657730102539
38.46154022216797, 39.87593078613281
39.09429168701172, 37.6054573059082
37.5310173034668, 39.95037078857422
38.98263168334961, 38.12655258178711
37.158809661865234, 39.913150787353516
38.08932876586914, 38.3870964050293
37.90322494506836, 36.6749382019043
37.6054573059082, 38.83374786376953
38.57320022583008, 37.04714584350586
37.41935348510742, 38.94540786743164
38.12655258178711, 36.7493782043457
36.637718200683594, 38.722084045410156
38.27543258666992, 37.344913482666016
36.414390563964844, 38.68486404418945
38.014888763427734, 37.71712112426758
36.45161437988281, 38.535980224609375
38.08932876586914, 37.90322494506836
36.22828674316406, 38.49876022338867
38.08932876586914, 37.90322494506836
36.22828674316406, 38.49876022338867
37.64268112182617, 38.27543258666992
37.12158966064453, 36.52605438232422
36.935482025146484, 37.94044494628906
37.493797302246094, 36.823822021484375
36.52605438232422, 38.12655258178711
37.493797302246094, 36.823822021484375
36.414390563964844, 38.200992584228516
37.493797302246094, 36.823822021484375
36.33995056152344, 37.866004943847656
37.38213348388672, 36.712158203125
36.33995056152344, 37.866004943847656
37.41935348510742, 37.19602966308594
36.19106674194336, 37.866004943847656
37.41935348510742, 37.19602966308594
36.22828674316406, 37.493797302246094
37.04714584350586, 37.009925842285156
36.11662673950195, 37.23324966430664
37.04714584350586, 37.009925842285156
36.19106674194336, 37.04714584350586
36.89826202392578, 36.86104202270508
36.19106674194336, 36.7493782043457
36.97270584106445, 36.823822021484375
36.11662673950195, 36.45161437988281
36.823822021484375, 36.26551055908203
36.153846740722656, 36.488834381103516
36.86104202270508, 36.26551055908203
36.153846740722656, 36.488834381103516
36.86104202270508, 36.26551055908203
36.153846740722656, 36.488834381103516
37.04714584350586, 36.11662673950195
36.153846740722656, 36.52605438232422
37.04714584350586, 36.11662673950195
36.153846740722656, 36.52605438232422
37.04714584350586, 36.11662673950195
36.26551055908203, 36.488834381103516
36.97270584106445, 36.00496292114258
36.26551055908203, 36.488834381103516
36.97270584106445, 35.93052291870117
36.302730560302734, 36.37717056274414
36.97270584106445, 35.93052291870117
36.19106674194336, 36.26551055908203
36.7493782043457, 35.8560791015625
36.26551055908203, 36.153846740722656
35.967742919921875, 36.19106674194336
36.26551055908203, 36.153846740722656
35.967742919921875, 36.19106674194336
36.52605438232422, 36.19106674194336
35.967742919921875, 36.22828674316406
36.637718200683594, 35.93052291870117
36.153846740722656, 36.33995056152344
36.637718200683594, 35.93052291870117
36.19106674194336, 36.26551055908203
36.7493782043457, 35.8560791015625
35.967742919921875, 35.967742919921875
35.8560791015625, 35.8188591003418
35.744415283203125, 35.409427642822266
36.079402923583984, 35.632755279541016
36.079402923583984, 35.66997528076172
36.26551055908203, 35.8932991027832
36.488834381103516, 36.414390563964844
36.33995056152344, 36.37717056274414
36.33995056152344, 36.89826202392578
36.26551055908203, 36.7493782043457
35.8932991027832, 37.19602966308594
35.744415283203125, 37.30769348144531
35.744415283203125, 37.12158966064453
35.8188591003418, 37.5310173034668
36.079402923583984, 36.488834381103516
35.8932991027832, 35.8560791015625
35.93052291870117, 36.600494384765625
35.8932991027832, 35.8560791015625
35.8188591003418, 36.823822021484375
35.8932991027832, 35.8560791015625
35.8188591003418, 36.823822021484375
35.967742919921875, 36.00496292114258
36.04218292236328, 35.93052291870117
36.079402923583984, 36.11662673950195
36.04218292236328, 35.93052291870117
36.153846740722656, 36.04218292236328
35.8932991027832, 36.97270584106445
36.153846740722656, 36.04218292236328
35.8932991027832, 36.6749382019043
36.153846740722656, 35.8932991027832
35.8932991027832, 36.600494384765625
36.153846740722656, 36.302730560302734
36.26551055908203, 35.744415283203125
36.45161437988281, 35.93052291870117
36.04218292236328, 36.11662673950195
36.488834381103516, 35.744415283203125
36.04218292236328, 36.11662673950195
36.600494384765625, 35.781639099121094
36.04218292236328, 36.11662673950195
36.600494384765625, 35.781639099121094
36.153846740722656, 36.22828674316406
36.600494384765625, 35.781639099121094
36.153846740722656, 36.079402923583984
36.00496292114258, 35.93052291870117
35.967742919921875, 35.66997528076172
36.153846740722656, 36.153846740722656
36.22828674316406, 36.19106674194336
36.414390563964844, 36.823822021484375
36.153846740722656, 36.86104202270508
35.744415283203125, 37.30769348144531
35.66997528076172, 36.86104202270508
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
36.11111068725586, 37.056739807128906
37.19858169555664, 36.96217346191406
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
37.10401916503906, 36.72576904296875
34.97636032104492, 37.29314422607422
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
37.10401916503906, 36.72576904296875
34.97636032104492, 37.29314422607422
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.43498992919922, 36.01654815673828
36.914894104003906, 37.29314422607422
37.19858169555664, 37.056739807128906
34.45626449584961, 34.45626449584961
33.085105895996094, 35.16548538208008
35.30732727050781, 36.300235748291016
35.30732727050781, 35.9219856262207
35.118202209472656, 33.65248107910156
35.354610443115234, 34.83451461791992
34.45626449584961, 34.45626449584961
33.085105895996094, 35.16548538208008
33.98345184326172, 34.645389556884766
35.30732727050781, 35.9219856262207
35.118202209472656, 33.65248107910156
35.354610443115234, 34.83451461791992
34.45626449584961, 34.45626449584961
33.085105895996094, 35.16548538208008
33.98345184326172, 34.645389556884766
35.30732727050781, 35.9219856262207
35.118202209472656, 33.65248107910156
35.30732727050781, 35.9219856262207
35.118202209472656, 33.65248107910156
35.354610443115234, 34.83451461791992
34.45626449584961, 34.45626449584961
33.085105895996094, 35.16548538208008
33.98345184326172, 34.645389556884766
34.55082702636719, 35.73286056518555
35.118202209472656, 33.65248107910156
34.55082702636719, 35.73286056518555
35.118202209472656, 33.65248107910156
34.55082702636719, 35.73286056518555
35.118202209472656, 33.65248107910156
34.645389556884766, 34.739952087402344
34.69267272949219, 33.32151412963867
34.645389556884766, 34.739952087402344
34.69267272949219, 33.32151412963867
34.45626449584961, 33.74704360961914
33.557918548583984, 33.98345184326172
34.645389556884766, 34.739952087402344
34.69267272949219, 33.32151412963867
34.645389556884766, 34.739952087402344
34.69267272949219, 33.32151412963867
34.55082702636719, 32.94326400756836
33.557918548583984, 33.98345184326172
34.83451461791992, 34.030731201171875
33.699764251708984, 34.598106384277344
34.83451461791992, 34.030731201171875
33.699764251708984, 34.598106384277344
34.69267272949219, 35.260047912597656
34.97636032104492, 34.50354766845703
33.226951599121094, 33.226951599121094
31.76123046875, 32.75413513183594
33.226951599121094, 33.226951599121094
31.76123046875, 32.75413513183594
33.226951599121094, 33.226951599121094
31.76123046875, 32.75413513183594
33.226951599121094, 33.226951599121094
31.76123046875, 32.75413513183594
32.659576416015625, 33.085105895996094
33.41607666015625, 33.17966842651367
32.659576416015625, 33.085105895996094
32.517730712890625, 31.855792999267578
32.659576416015625, 33.085105895996094
32.517730712890625, 31.855792999267578
31.808509826660156, 32.044918060302734
31.903072357177734, 31.76123046875
31.14657211303711, 31.66666603088379
31.903072357177734, 31.76123046875
31.14657211303711, 31.66666603088379
32.044918060302734, 31.76123046875
31.14657211303711, 31.66666603088379
32.044918060302734, 31.76123046875
31.14657211303711, 31.66666603088379
31.524822235107422, 31.713947296142578
31.619384765625, 30.957447052001953
31.524822235107422, 31.713947296142578
31.09929084777832, 31.004728317260742
30.768321990966797, 31.1938533782959
31.335697174072266, 31.09929084777832
30.768321990966797, 31.1938533782959
30.862884521484375, 30.815603256225586
30.768321990966797, 31.1938533782959
30.862884521484375, 30.815603256225586
30.768321990966797, 31.1938533782959
30.768321990966797, 31.1938533782959
31.335697174072266, 31.09929084777832
30.768321990966797, 31.1938533782959
30.862884521484375, 30.815603256225586
30.768321990966797, 31.1938533782959
30.862884521484375, 30.815603256225586
30.768321990966797, 31.1938533782959
30.01181983947754, 30.390071868896484
34.03669738769531, 34.03669738769531
33.85321044921875, 33.66972351074219
33.85321044921875, 33.66972351074219
34.03669738769531, 34.587154388427734
33.66972351074219, 33.66972351074219
33.85321044921875, 34.587154388427734
33.66972351074219, 33.66972351074219
33.85321044921875, 34.587154388427734
33.66972351074219, 33.66972351074219
33.85321044921875, 34.587154388427734
34.220184326171875, 34.40367126464844
34.220184326171875, 34.40367126464844
34.40367126464844, 34.587154388427734
34.40367126464844, 34.7706413269043
34.40367126464844, 34.95412826538086
34.40367126464844, 35.13761520385742
34.40367126464844, 35.13761520385742
34.40367126464844, 35.13761520385742
34.40367126464844, 35.13761520385742
