actor_1,actor_2
34.40367126464844, 35.13761520385742
34.40367126464844, 35.13761520385742
34.587154388427734, 35.321102142333984
34.587154388427734, 35.321102142333984
34.587154388427734, 34.7706413269043
54.03669738769531, 49.26605224609375
37.7064208984375, 37.7064208984375
37.7064208984375, 37.7064208984375
37.7064208984375, 37.7064208984375
67.78215026855469, 75.0
71.71916198730469, 72.50656127929688
70.9317626953125, 67.3884506225586
73.68766784667969, 70.40682983398438
70.14435577392578, 75.0
73.68766784667969, 70.40682983398438
70.9317626953125, 73.81889343261719
73.68766784667969, 70.40682983398438
70.9317626953125, 73.81889343261719
73.68766784667969, 68.70079040527344
70.9317626953125, 73.81889343261719
73.68766784667969, 68.70079040527344
70.9317626953125, 73.81889343261719
73.68766784667969, 68.70079040527344
70.9317626953125, 73.81889343261719
73.68766784667969, 68.70079040527344
71.19422912597656, 69.61942291259766
63.45144271850586, 72.37532806396484
70.9317626953125, 71.32545471191406
72.50656127929688, 67.12598419189453
71.19422912597656, 69.61942291259766
63.45144271850586, 72.37532806396484
70.9317626953125, 71.32545471191406
72.50656127929688, 67.12598419189453
71.19422912597656, 69.61942291259766
68.70079040527344, 72.50656127929688
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
71.06298828125, 72.24409484863281
72.50656127929688, 67.12598419189453
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
71.06298828125, 72.24409484863281
72.50656127929688, 67.12598419189453
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
69.09449005126953, 74.08135986328125
72.24409484863281, 70.14435577392578
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 73.81889343261719
72.6377944946289, 68.04461669921875
70.53805541992188, 72.50656127929688
72.6377944946289, 68.04461669921875
70.53805541992188, 72.50656127929688
72.37532806396484, 66.86351776123047
70.53805541992188, 72.50656127929688
72.37532806396484, 66.86351776123047
69.3569564819336, 69.3569564819336
61.614173889160156, 70.40682983398438
69.3569564819336, 69.3569564819336
61.614173889160156, 70.40682983398438
68.70079040527344, 72.90026092529297
70.01312255859375, 66.20735168457031
68.56954956054688, 70.9317626953125
68.70079040527344, 65.28871154785156
68.9632568359375, 69.75065612792969
68.70079040527344, 65.28871154785156
68.9632568359375, 69.75065612792969
68.70079040527344, 65.28871154785156
68.9632568359375, 69.75065612792969
69.75065612792969, 66.46981811523438
68.9632568359375, 69.75065612792969
69.75065612792969, 66.46981811523438
65.94488525390625, 63.057743072509766
65.41995239257812, 66.07611083984375
65.94488525390625, 63.057743072509766
65.41995239257812, 66.07611083984375
65.94488525390625, 63.057743072509766
63.71390914916992, 64.37007904052734
64.37007904052734, 61.22047424316406
63.84514617919922, 63.32020950317383
63.97637939453125, 66.9947509765625
66.20735168457031, 65.15748596191406
63.97637939453125, 66.9947509765625
66.20735168457031, 65.15748596191406
65.41995239257812, 66.07611083984375
65.94488525390625, 63.057743072509766
65.41995239257812, 66.07611083984375
65.94488525390625, 63.057743072509766
63.71390914916992, 64.37007904052734
65.28871154785156, 60.69553756713867
64.76377868652344, 62.53281021118164
63.58267593383789, 63.32020950317383
59.908138275146484, 63.58267593383789
64.37007904052734, 62.27033996582031
59.908138275146484, 63.58267593383789
64.37007904052734, 62.27033996582031
59.908138275146484, 63.58267593383789
61.87664031982422, 60.56430435180664
59.908138275146484, 63.58267593383789
63.1889762878418, 64.10761260986328
64.89501190185547, 62.53281021118164
62.53281021118164, 60.039371490478516
63.58267593383789, 63.32020950317383
59.908138275146484, 63.58267593383789
64.89501190185547, 67.3884506225586
63.71390914916992, 63.71390914916992
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
63.1889762878418, 64.10761260986328
62.401573181152344, 60.039371490478516
61.87664031982422, 60.56430435180664
63.58267593383789, 63.32020950317383
60.958003997802734, 67.65091705322266
64.89501190185547, 67.3884506225586
63.71390914916992, 63.71390914916992
64.89501190185547, 67.3884506225586
63.71390914916992, 63.71390914916992
64.89501190185547, 67.3884506225586
63.58267593383789, 61.089237213134766
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
65.68241882324219, 66.20735168457031
63.58267593383789, 61.089237213134766
63.1889762878418, 64.10761260986328
62.401573181152344, 60.039371490478516
61.87664031982422, 60.56430435180664
60.17060470581055, 60.17060470581055
57.54593276977539, 63.32020950317383
60.56430435180664, 62.7952766418457
59.645668029785156, 60.8267707824707
58.46456527709961, 58.595802307128906
58.46456527709961, 58.595802307128906
59.908138275146484, 58.20209884643555
58.46456527709961, 56.364830017089844
58.46456527709961, 56.364830017089844
59.12073516845703, 56.496063232421875
58.989501953125, 58.33333206176758
60.17060470581055, 60.17060470581055
57.28346633911133, 60.69553756713867
60.17060470581055, 60.17060470581055
57.28346633911133, 60.69553756713867
60.8267707824707, 59.645668029785156
57.28346633911133, 60.69553756713867
60.8267707824707, 59.645668029785156
57.28346633911133, 60.69553756713867
58.989501953125, 58.33333206176758
60.17060470581055, 60.17060470581055
57.28346633911133, 60.69553756713867
60.17060470581055, 60.17060470581055
57.54593276977539, 63.32020950317383
60.56430435180664, 62.7952766418457
59.25196838378906, 58.989501953125
61.22047424316406, 62.53281021118164
59.25196838378906, 58.989501953125
61.22047424316406, 62.53281021118164
59.25196838378906, 58.989501953125
61.22047424316406, 62.53281021118164
59.25196838378906, 58.989501953125
59.25196838378906, 60.8267707824707
58.46456527709961, 58.595802307128906
58.46456527709961, 56.364830017089844
58.46456527709961, 56.364830017089844
59.514434814453125, 58.070865631103516
60.17060470581055, 60.17060470581055
57.28346633911133, 60.69553756713867
60.8267707824707, 59.645668029785156
57.28346633911133, 60.69553756713867
60.8267707824707, 59.645668029785156
57.28346633911133, 60.69553756713867
59.25196838378906, 60.8267707824707
58.46456527709961, 58.595802307128906
58.46456527709961, 56.364830017089844
58.46456527709961, 56.364830017089844
59.514434814453125, 58.070865631103516
60.17060470581055, 60.17060470581055
57.28346633911133, 60.69553756713867
27.43913459777832, 27.52930450439453
27.664562225341797, 27.484220504760742
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.70964813232422, 27.619476318359375
27.258792877197266, 27.75473403930664
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.70964813232422, 27.619476318359375
27.258792877197266, 27.75473403930664
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.75473403930664, 27.664562225341797
27.52930450439453, 27.935077667236328
27.70964813232422, 27.889991760253906
28.250675201416016, 27.619476318359375
27.574390411376953, 27.619476318359375
28.115419387817383, 27.574390411376953
27.574390411376953, 27.619476318359375
28.115419387817383, 27.574390411376953
27.303876876831055, 27.3940486907959
27.799819946289062, 27.3940486907959
27.303876876831055, 27.3940486907959
27.799819946289062, 27.3940486907959
27.303876876831055, 27.3940486907959
27.799819946289062, 27.3940486907959
27.258792877197266, 27.168621063232422
27.484220504760742, 27.12353515625
27.619476318359375, 27.3940486907959
27.484220504760742, 27.574390411376953
27.3940486907959, 27.619476318359375
27.52930450439453, 27.348962783813477
27.3940486907959, 27.619476318359375
27.52930450439453, 27.348962783813477
27.3940486907959, 27.619476318359375
27.52930450439453, 27.348962783813477
27.3940486907959, 27.619476318359375
27.52930450439453, 27.348962783813477
27.3940486907959, 27.619476318359375
27.258792877197266, 27.303876876831055
27.303876876831055, 27.303876876831055
27.258792877197266, 27.303876876831055
27.303876876831055, 27.303876876831055
27.348962783813477, 27.12353515625
27.52930450439453, 27.484220504760742
27.70964813232422, 27.348962783813477
27.484220504760742, 27.574390411376953
27.484220504760742, 27.619476318359375
27.303876876831055, 27.484220504760742
27.213706970214844, 27.213706970214844
27.303876876831055, 27.484220504760742
27.213706970214844, 27.213706970214844
27.303876876831055, 27.484220504760742
27.213706970214844, 26.988277435302734
27.43913459777832, 27.348962783813477
27.619476318359375, 27.43913459777832
27.70964813232422, 27.348962783813477
27.574390411376953, 27.664562225341797
27.574390411376953, 27.574390411376953
27.348962783813477, 27.70964813232422
27.574390411376953, 27.574390411376953
27.348962783813477, 27.70964813232422
27.43913459777832, 27.70964813232422
27.484220504760742, 27.664562225341797
27.52930450439453, 27.574390411376953
27.935077667236328, 27.484220504760742
27.303876876831055, 27.52930450439453
27.52930450439453, 27.303876876831055
27.303876876831055, 27.52930450439453
27.52930450439453, 27.303876876831055
27.348962783813477, 27.348962783813477
27.75473403930664, 27.484220504760742
27.889991760253906, 27.303876876831055
27.664562225341797, 27.43913459777832
27.664562225341797, 27.43913459777832
27.303876876831055, 27.574390411376953
27.303876876831055, 27.574390411376953
27.258792877197266, 27.574390411376953
27.574390411376953, 27.574390411376953
27.258792877197266, 27.574390411376953
28.38593292236328, 27.980161666870117
28.02524757385254, 28.160505294799805
28.250675201416016, 27.844905853271484
27.935077667236328, 28.07033348083496
27.980161666870117, 27.75473403930664
27.844905853271484, 27.799819946289062
27.844905853271484, 27.799819946289062
27.799819946289062, 27.3940486907959
27.799819946289062, 27.3940486907959
27.70964813232422, 26.89810562133789
27.70964813232422, 26.89810562133789
27.70964813232422, 26.89810562133789
38.09446334838867, 32.356136322021484
37.790443420410156, 35.472312927246094
34.7122688293457, 36.08034896850586
36.118350982666016, 38.77850341796875
39.88056564331055, 34.86427688598633
35.62432098388672, 39.00651550292969
40.37459182739258, 34.484256744384766
34.788272857666016, 39.728553771972656
39.6905517578125, 37.52442932128906
34.788272857666016, 39.728553771972656
39.6905517578125, 37.52442932128906
34.788272857666016, 39.728553771972656
38.77850341796875, 38.5884895324707
34.788272857666016, 39.728553771972656
35.09229278564453, 38.51248550415039
38.5884895324707, 35.776329040527344
33.2681884765625, 37.82844543457031
38.09446334838867, 37.296417236328125
33.2681884765625, 37.82844543457031
36.57437515258789, 38.2464714050293
38.09446334838867, 33.724212646484375
35.09229278564453, 38.056461334228516
36.68838119506836, 35.13029479980469
33.76221466064453, 37.94245529174805
36.08034896850586, 37.52442932128906
38.28447341918945, 33.0401725769043
33.38219451904297, 37.22041320800781
37.52442932128906, 34.9782829284668
32.356136322021484, 36.38436508178711
35.43431091308594, 37.56243133544922
39.424537658691406, 34.028228759765625
33.76221466064453, 38.5884895324707
39.31053161621094, 35.206298828125
32.4321403503418, 38.170467376708984
36.232357025146484, 38.32247543334961
39.120521545410156, 33.99022674560547
34.3702507019043, 39.27252960205078
38.930511474609375, 34.86427688598633
33.07817459106445, 39.15852355957031
36.992401123046875, 37.75244140625
38.39847946166992, 32.964168548583984
33.80021667480469, 38.09446334838867
38.474483489990234, 35.32030487060547
32.92616653442383, 38.28447341918945
38.056461334228516, 36.68838119506836
32.090118408203125, 37.52442932128906
35.206298828125, 38.28447341918945
38.816505432128906, 34.484256744384766
33.534202575683594, 38.170467376708984
37.410423278808594, 35.32030487060547
32.850162506103516, 38.09446334838867
37.25841522216797, 36.61237716674805
32.204124450683594, 37.410423278808594
33.64820861816406, 37.75244140625
37.600433349609375, 34.52225875854492
32.850162506103516, 38.09446334838867
37.25841522216797, 36.61237716674805
32.204124450683594, 37.410423278808594
36.46036911010742, 37.44842529296875
37.410423278808594, 33.00217056274414
33.34419250488281, 37.714439392089844
37.410423278808594, 35.32030487060547
32.850162506103516, 38.09446334838867
37.25841522216797, 36.61237716674805
32.204124450683594, 37.410423278808594
34.82627487182617, 37.90445327758789
37.600433349609375, 34.52225875854492
32.58414840698242, 35.39630889892578
35.51031494140625, 33.95222473144531
32.05211639404297, 36.00434112548828
34.40825271606445, 35.28230285644531
35.73832702636719, 32.24212646484375
32.62215042114258, 35.358306884765625
35.70032501220703, 33.420196533203125
32.05211639404297, 36.00434112548828
35.206298828125, 34.82627487182617
31.672096252441406, 35.43431091308594
34.40825271606445, 35.28230285644531
35.73832702636719, 32.24212646484375
32.62215042114258, 35.358306884765625
35.51031494140625, 33.95222473144531
32.05211639404297, 36.00434112548828
35.206298828125, 34.82627487182617
31.672096252441406, 35.43431091308594
34.40825271606445, 35.28230285644531
35.73832702636719, 32.24212646484375
31.444082260131836, 32.05211639404297
32.47014236450195, 31.63409423828125
31.178068161010742, 32.24212646484375
32.356136322021484, 31.862106323242188
30.950054168701172, 32.204124450683594
32.12812042236328, 32.12812042236328
30.76004409790039, 31.710098266601562
31.444082260131836, 32.05211639404297
32.73615646362305, 31.482084274291992
31.178068161010742, 32.24212646484375
32.356136322021484, 31.862106323242188
30.950054168701172, 32.204124450683594
32.12812042236328, 32.12812042236328
30.76004409790039, 31.710098266601562
52.654319763183594, 51.04938507080078
44.13580322265625, 52.654319763183594
52.654319763183594, 51.04938507080078
44.13580322265625, 52.654319763183594
55.24691390991211, 47.59259033203125
49.814815521240234, 54.25926208496094
54.87654113769531, 45.86419677734375
51.04938507080078, 54.13580322265625
54.87654113769531, 45.86419677734375
51.04938507080078, 54.13580322265625
54.87654113769531, 45.86419677734375
51.04938507080078, 54.13580322265625
54.87654113769531, 45.86419677734375
51.04938507080078, 54.13580322265625
50.802467346191406, 42.53086471557617
50.061729431152344, 48.8271598815918
43.39506149291992, 50.679012298583984
50.061729431152344, 48.8271598815918
43.39506149291992, 50.679012298583984
50.061729431152344, 48.8271598815918
43.39506149291992, 50.679012298583984
50.061729431152344, 48.8271598815918
30.606060028076172, 30.55555534362793
26.414140701293945, 30.656566619873047
30.90909194946289, 29.898990631103516
26.969696044921875, 30.303030014038086
30.55555534362793, 29.747474670410156
26.969696044921875, 30.303030014038086
30.55555534362793, 29.747474670410156
26.969696044921875, 30.303030014038086
29.747474670410156, 28.939393997192383
26.11111068725586, 29.393939971923828
28.434343338012695, 28.787879943847656
31.565656661987305, 27.42424201965332
28.434343338012695, 28.787879943847656
31.31313133239746, 27.171716690063477
28.434343338012695, 28.787879943847656
31.31313133239746, 27.171716690063477
27.525253295898438, 29.24242401123047
30.505050659179688, 27.727272033691406
27.525253295898438, 29.24242401123047
29.7979793548584, 28.030303955078125
25.808080673217773, 28.88888931274414
28.989898681640625, 27.77777862548828
24.09090805053711, 26.565656661987305
25.75757598876953, 26.26262664794922
28.535354614257812, 25.2020206451416
25.75757598876953, 26.26262664794922
27.727272033691406, 25.55555534362793
24.595958709716797, 25.70707130432129
27.22222137451172, 25.70707130432129
23.28282928466797, 25.454545974731445
25.808080673217773, 25.90909194946289
27.323232650756836, 24.949495315551758
24.84848403930664, 25.858585357666016
26.767677307128906, 24.696969985961914
23.989898681640625, 25.454545974731445
25.303030014038086, 25.252525329589844
23.232322692871094, 24.898990631103516
24.343433380126953, 24.84848403930664
25.2020206451416, 24.040403366088867
23.636363983154297, 24.747474670410156
24.747474670410156, 23.8383846282959
23.18181800842285, 24.343433380126953
23.585859298706055, 24.393939971923828
25.75757598876953, 24.09090805053711
22.626262664794922, 23.939393997192383
25.2020206451416, 24.040403366088867
22.626262664794922, 23.939393997192383
23.636363983154297, 23.73737335205078
25.050504684448242, 23.68686866760254
22.77777862548828, 23.787878036499023
24.646465301513672, 23.787878036499023
22.323232650756836, 23.68686866760254
24.24242401123047, 23.585859298706055
22.02020263671875, 23.383838653564453
23.030303955078125, 24.040403366088867
25.050504684448242, 23.68686866760254
22.77777862548828, 23.787878036499023
24.646465301513672, 23.787878036499023
22.02020263671875, 23.383838653564453
23.636363983154297, 23.73737335205078
25.050504684448242, 23.68686866760254
22.77777862548828, 23.787878036499023
24.646465301513672, 23.787878036499023
22.323232650756836, 23.68686866760254
24.24242401123047, 23.585859298706055
22.02020263671875, 23.383838653564453
22.373737335205078, 23.232322692871094
23.585859298706055, 22.929292678833008
21.81818199157715, 22.929292678833008
23.28282928466797, 22.77777862548828
21.767677307128906, 22.77777862548828
22.373737335205078, 23.232322692871094
23.787878036499023, 22.77777862548828
22.171716690063477, 23.030303955078125
23.585859298706055, 22.929292678833008
21.767677307128906, 22.77777862548828
22.828283309936523, 22.97979736328125
23.787878036499023, 22.77777862548828
22.171716690063477, 23.030303955078125
23.585859298706055, 22.929292678833008
21.81818199157715, 22.929292678833008
22.828283309936523, 22.97979736328125
23.787878036499023, 22.77777862548828
22.171716690063477, 23.030303955078125
23.585859298706055, 22.929292678833008
21.81818199157715, 22.929292678833008
22.828283309936523, 22.97979736328125
23.787878036499023, 22.77777862548828
21.66666603088379, 22.676767349243164
22.878787994384766, 22.373737335205078
21.515151977539062, 22.57575798034668
22.57575798034668, 22.323232650756836
21.46464729309082, 22.474746704101562
21.66666603088379, 22.676767349243164
22.878787994384766, 22.373737335205078
21.515151977539062, 22.57575798034668
22.57575798034668, 22.323232650756836
21.46464729309082, 22.474746704101562
21.86868667602539, 22.727272033691406
22.878787994384766, 22.373737335205078
21.515151977539062, 22.57575798034668
22.57575798034668, 22.323232650756836
21.46464729309082, 22.474746704101562
21.66666603088379, 22.676767349243164
22.878787994384766, 22.373737335205078
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
46.51785659790039, 49.46428680419922
47.5, 50.44642639160156
47.99107360839844, 48.97321319580078
47.5, 47.00892639160156
46.51785659790039, 48.48214340209961
45.53571319580078, 46.02678680419922
46.02678680419922, 43.08035659790039
46.02678680419922, 43.08035659790039
47.99107360839844, 43.08035659790039
48.97321319580078, 43.57142639160156
47.99107360839844, 45.53571319580078
48.48214340209961, 45.04464340209961
53.39285659790039, 46.51785659790039
53.88393020629883, 50.44642639160156
52.41071319580078, 52.90178680419922
50.44642639160156, 50.44642639160156
52.41071319580078, 52.90178680419922
50.44642639160156, 50.44642639160156
47.5, 49.95535659790039
45.04464340209961, 48.48214340209961
45.53571319580078, 46.51785659790039
45.53571319580078, 46.02678680419922
47.5, 47.99107360839844
47.99107360839844, 49.46428680419922
48.48214340209961, 48.97321319580078
47.00892639160156, 47.99107360839844
46.51785659790039, 47.00892639160156
47.5, 44.0625
46.02678680419922, 43.08035659790039
46.02678680419922, 40.625
47.99107360839844, 43.08035659790039
48.97321319580078, 43.57142639160156
47.5, 45.53571319580078
49.95535659790039, 46.02678680419922
52.41071319580078, 46.51785659790039
53.88393020629883, 50.44642639160156
55.35714340209961, 53.39285659790039
55.35714340209961, 53.39285659790039
55.35714340209961, 53.39285659790039
52.41071319580078, 50.9375
49.46428680419922, 50.44642639160156
49.95535659790039, 48.97321319580078
47.99107360839844, 49.46428680419922
47.5, 49.95535659790039
48.48214340209961, 51.91964340209961
48.48214340209961, 51.91964340209961
48.48214340209961, 51.91964340209961
46.02678680419922, 50.44642639160156
46.51785659790039, 47.5
46.02678680419922, 48.97321319580078
49.46428680419922, 50.9375
49.46428680419922, 50.9375
50.9375, 49.95535659790039
49.46428680419922, 50.9375
50.9375, 49.95535659790039
47.5, 48.97321319580078
48.97321319580078, 47.00892639160156
47.5, 48.97321319580078
48.97321319580078, 47.00892639160156
47.5, 48.48214340209961
48.97321319580078, 45.53571319580078
46.02678680419922, 46.51785659790039
47.5, 45.53571319580078
47.00892639160156, 45.53571319580078
46.02678680419922, 46.51785659790039
47.00892639160156, 45.53571319580078
46.02678680419922, 46.51785659790039
47.00892639160156, 45.53571319580078
47.00892639160156, 44.0625
46.51785659790039, 44.55357360839844
50.9375, 43.57142639160156
52.41071319580078, 47.5
49.95535659790039, 49.46428680419922
49.95535659790039, 49.46428680419922
49.95535659790039, 48.97321319580078
47.99107360839844, 48.48214340209961
47.5, 49.95535659790039
47.5, 49.95535659790039
55.84821319580078, 56.83035659790039
53.39285659790039, 54.86606979370117
52.41071319580078, 51.42857360839844
53.39285659790039, 54.86606979370117
52.90178680419922, 51.42857360839844
53.39285659790039, 54.86606979370117
52.90178680419922, 51.42857360839844
53.39285659790039, 54.86606979370117
52.90178680419922, 51.42857360839844
53.39285659790039, 54.86606979370117
52.90178680419922, 51.42857360839844
30.202606201171875, 30.130245208740234
28.104196548461914, 29.11722183227539
29.479015350341797, 30.27496337890625
30.05788803100586, 30.202606201171875
29.913169860839844, 28.538349151611328
30.05788803100586, 30.202606201171875
29.913169860839844, 28.538349151611328
29.189579010009766, 29.913169860839844
29.33429718017578, 27.452966690063477
28.538349151611328, 29.69609260559082
29.33429718017578, 27.452966690063477
28.538349151611328, 29.69609260559082
29.33429718017578, 27.452966690063477
28.82778549194336, 26.584659576416016
27.814762115478516, 28.82778549194336
28.82778549194336, 26.584659576416016
27.814762115478516, 28.82778549194336
28.82778549194336, 26.584659576416016
27.814762115478516, 28.82778549194336
28.82778549194336, 26.584659576416016
28.176555633544922, 27.9594783782959
28.538349151611328, 29.261940002441406
28.24891471862793, 27.6700439453125
28.538349151611328, 29.189579010009766
28.24891471862793, 27.6700439453125
27.018814086914062, 29.33429718017578
28.24891471862793, 27.6700439453125
27.018814086914062, 29.33429718017578
28.393632888793945, 26.512300491333008
27.814762115478516, 28.82778549194336
28.393632888793945, 26.512300491333008
27.814762115478516, 28.82778549194336
28.393632888793945, 26.512300491333008
28.24891471862793, 27.6700439453125
28.538349151611328, 29.189579010009766
28.24891471862793, 27.6700439453125
28.538349151611328, 29.189579010009766
28.24891471862793, 27.6700439453125
28.538349151611328, 29.189579010009766
28.24891471862793, 27.6700439453125
28.755428314208984, 28.176555633544922
26.657018661499023, 29.69609260559082
28.755428314208984, 28.176555633544922
26.657018661499023, 29.69609260559082
28.61071014404297, 26.657018661499023
27.597684860229492, 28.465991973876953
28.61071014404297, 26.657018661499023
27.597684860229492, 28.465991973876953
28.24891471862793, 26.22286605834961
28.104196548461914, 28.755428314208984
28.24891471862793, 26.22286605834961
28.104196548461914, 28.755428314208984
27.9594783782959, 24.99276351928711
29.044862747192383, 26.874095916748047
26.80173683166504, 29.189579010009766
29.044862747192383, 26.874095916748047
26.80173683166504, 29.189579010009766
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
29.044862747192383, 26.874095916748047
26.80173683166504, 29.189579010009766
29.044862747192383, 26.874095916748047
26.80173683166504, 29.189579010009766
29.044862747192383, 26.874095916748047
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
28.104196548461914, 25.788711547851562
28.104196548461914, 28.755428314208984
26.657018661499023, 24.70332908630371
29.044862747192383, 26.874095916748047
26.80173683166504, 29.189579010009766
27.814762115478516, 26.1505069732666
26.80173683166504, 27.091171264648438
27.814762115478516, 26.1505069732666
26.80173683166504, 27.091171264648438
27.38060760498047, 25.643993377685547
27.6700439453125, 26.72937774658203
26.80173683166504, 27.091171264648438
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
27.30824851989746, 28.61071014404297
27.814762115478516, 27.88711929321289
27.525325775146484, 26.367584228515625
29.551374435424805, 27.814762115478516
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
28.900144577026367, 28.538349151611328
26.584659576416016, 27.742403030395508
27.30824851989746, 28.61071014404297
26.946455001831055, 28.393632888793945
27.525325775146484, 26.367584228515625
29.551374435424805, 27.814762115478516
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
27.30824851989746, 28.61071014404297
27.814762115478516, 27.88711929321289
27.525325775146484, 26.367584228515625
29.551374435424805, 27.814762115478516
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
27.30824851989746, 28.61071014404297
27.814762115478516, 27.88711929321289
27.525325775146484, 26.367584228515625
29.551374435424805, 27.814762115478516
28.900144577026367, 28.538349151611328
28.031837463378906, 28.61071014404297
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
