actor_1,actor_2
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
29.189579010009766, 28.031837463378906
28.031837463378906, 28.61071014404297
27.525325775146484, 28.465991973876953
27.525325775146484, 26.367584228515625
29.551374435424805, 27.814762115478516
28.031837463378906, 28.61071014404297
29.551374435424805, 27.814762115478516
28.900144577026367, 28.538349151611328
26.584659576416016, 27.742403030395508
26.657018661499023, 28.683067321777344
25.660377502441406, 26.091644287109375
25.606468200683594, 26.30727767944336
25.822101593017578, 26.361186981201172
25.7681941986084, 26.30727767944336
25.39083480834961, 25.660377502441406
25.013477325439453, 25.660377502441406
25.013477325439453, 25.660377502441406
25.229110717773438, 25.444744110107422
25.28302001953125, 25.229110717773438
35.00590896606445, 43.81796646118164
35.791961669921875, 43.48699951171875
34.67494201660156, 40.59101867675781
37.819149017333984, 41.8321533203125
43.77659606933594, 42.287235260009766
43.77659606933594, 42.287235260009766
45.721038818359375, 41.211585998535156
51.678489685058594, 46.176124572753906
44.1903076171875, 51.26477813720703
51.678489685058594, 46.176124572753906
44.1903076171875, 51.26477813720703
51.678489685058594, 46.176124572753906
50.685577392578125, 51.76123046875
51.678489685058594, 46.176124572753906
44.2316780090332, 44.35579299926758
44.68675994873047, 40.756500244140625
44.2316780090332, 44.35579299926758
44.68675994873047, 40.756500244140625
44.1489372253418, 42.03900909423828
40.17730712890625, 43.735225677490234
44.1489372253418, 42.03900909423828
44.2316780090332, 44.35579299926758
44.1489372253418, 42.03900909423828
44.2316780090332, 44.35579299926758
44.1489372253418, 42.03900909423828
44.1489372253418, 42.03900909423828
40.260047912597656, 42.74231719970703
50.8096923828125, 48.03782653808594
50.06501007080078, 48.906620025634766
40.260047912597656, 48.07919692993164
50.06501007080078, 48.906620025634766
44.56264877319336, 48.36879348754883
47.748226165771484, 43.362884521484375
47.70685577392578, 45.34870147705078
40.260047912597656, 48.07919692993164
47.70685577392578, 45.34870147705078
40.260047912597656, 48.07919692993164
44.438533782958984, 40.13593292236328
44.56264877319336, 48.36879348754883
46.21749496459961, 40.34278869628906
48.906620025634766, 44.1903076171875
41.58392333984375, 47.251773834228516
45.05910110473633, 39.01891326904297
45.88652420043945, 47.169029235839844
45.05910110473633, 39.01891326904297
48.906620025634766, 44.1903076171875
45.88652420043945, 47.169029235839844
37.775062561035156, 41.687042236328125
44.96332550048828, 32.10268783569336
35.03667449951172, 43.64303207397461
45.501220703125, 32.20048904418945
35.42787170410156, 43.349632263183594
45.1589241027832, 32.2493896484375
35.42787170410156, 43.349632263183594
45.1589241027832, 32.2493896484375
35.770172119140625, 42.76283645629883
45.1589241027832, 32.2493896484375
35.770172119140625, 42.76283645629883
43.64303207397461, 32.88508605957031
36.11246871948242, 41.4914436340332
43.74082946777344, 32.2493896484375
36.503665924072266, 39.682151794433594
44.37652587890625, 31.56479263305664
36.503665924072266, 39.682151794433594
44.13203048706055, 31.271392822265625
36.014671325683594, 37.97066116333008
43.49633026123047, 31.320293426513672
36.014671325683594, 37.97066116333008
43.30073547363281, 31.173593521118164
36.014671325683594, 37.97066116333008
43.30073547363281, 31.173593521118164
38.60635757446289, 35.770172119140625
31.760391235351562, 41.88264083862305
39.437652587890625, 36.943763732910156
31.760391235351562, 41.88264083862305
38.557456970214844, 39.92665100097656
43.64303207397461, 31.613691329956055
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
38.557456970214844, 39.92665100097656
43.545230865478516, 32.05379104614258
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
38.557456970214844, 39.92665100097656
43.64303207397461, 31.613691329956055
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
39.48655319213867, 38.21515655517578
31.613691329956055, 43.105133056640625
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
38.557456970214844, 39.92665100097656
43.64303207397461, 31.613691329956055
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
39.48655319213867, 38.21515655517578
31.613691329956055, 43.105133056640625
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
38.557456970214844, 39.92665100097656
43.64303207397461, 31.613691329956055
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
38.557456970214844, 39.92665100097656
43.545230865478516, 32.05379104614258
39.48655319213867, 38.21515655517578
31.760391235351562, 42.224937438964844
37.82395935058594, 41.19804382324219
43.545230865478516, 32.05379104614258
38.557456970214844, 39.92665100097656
43.64303207397461, 31.613691329956055
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
38.557456970214844, 39.92665100097656
41.34474182128906, 31.271392822265625
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
40.4156494140625, 39.04645538330078
31.173593521118164, 40.51344680786133
40.122249603271484, 39.38875198364258
31.56479263305664, 42.95843505859375
36.748165130615234, 41.980438232421875
44.57212829589844, 32.34718704223633
37.334964752197266, 41.54034423828125
44.32762908935547, 32.396087646484375
36.210269927978516, 39.144256591796875
42.371639251708984, 31.955989837646484
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
41.4914436340332, 31.613691329956055
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
41.4914436340332, 31.613691329956055
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
39.437652587890625, 31.12469482421875
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
38.5085563659668, 37.139366149902344
31.173593521118164, 40.51344680786133
35.96577072143555, 39.682151794433594
42.371639251708984, 31.955989837646484
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
39.437652587890625, 31.12469482421875
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
38.5085563659668, 37.139366149902344
31.173593521118164, 40.51344680786133
35.96577072143555, 39.682151794433594
42.371639251708984, 31.955989837646484
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
39.437652587890625, 31.12469482421875
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
39.63325119018555, 31.320293426513672
37.48166275024414, 36.748165130615234
31.271392822265625, 40.122249603271484
38.5085563659668, 37.139366149902344
31.173593521118164, 40.51344680786133
35.96577072143555, 39.682151794433594
42.371639251708984, 31.955989837646484
36.210269927978516, 39.144256591796875
42.371639251708984, 31.955989837646484
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
41.4914436340332, 31.613691329956055
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.650367736816406, 38.11735916137695
41.34474182128906, 31.36919403076172
37.48166275024414, 36.748165130615234
31.418092727661133, 39.5843505859375
36.210269927978516, 39.144256591796875
39.63325119018555, 31.320293426513672
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
38.5085563659668, 37.139366149902344
31.173593521118164, 40.51344680786133
35.96577072143555, 39.682151794433594
42.371639251708984, 31.955989837646484
36.210269927978516, 39.144256591796875
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.02689552307129, 36.894866943359375
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
36.503665924072266, 30.929096221923828
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.210269927978516, 35.42787170410156
30.977994918823242, 37.04156494140625
36.25917053222656, 35.770172119140625
31.12469482421875, 36.943763732910156
34.25428009033203, 37.872859954833984
38.557456970214844, 31.80929183959961
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
36.503665924072266, 30.929096221923828
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.210269927978516, 35.42787170410156
30.977994918823242, 37.04156494140625
34.44987869262695, 37.139366149902344
37.04156494140625, 31.418092727661133
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
36.503665924072266, 30.929096221923828
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.210269927978516, 35.42787170410156
30.977994918823242, 37.04156494140625
36.25917053222656, 35.770172119140625
31.12469482421875, 36.943763732910156
34.25428009033203, 37.872859954833984
38.557456970214844, 31.80929183959961
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 36.84596633911133
38.41075897216797, 31.6625919342041
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.02689552307129, 36.894866943359375
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
36.503665924072266, 30.929096221923828
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.210269927978516, 35.42787170410156
30.977994918823242, 37.04156494140625
36.25917053222656, 35.770172119140625
31.12469482421875, 36.943763732910156
34.25428009033203, 37.872859954833984
38.557456970214844, 31.80929183959961
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 36.84596633911133
38.41075897216797, 31.6625919342041
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.02689552307129, 36.894866943359375
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.872859954833984, 31.418092727661133
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
36.650367736816406, 31.12469482421875
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.210269927978516, 35.42787170410156
30.977994918823242, 37.04156494140625
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.7432746887207, 35.9168701171875
36.503665924072266, 30.929096221923828
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
36.55256652832031, 34.498779296875
31.02689552307129, 36.894866943359375
36.25917053222656, 35.770172119140625
31.12469482421875, 36.943763732910156
34.25428009033203, 37.872859954833984
38.557456970214844, 31.80929183959961
34.44987869262695, 37.139366149902344
38.41075897216797, 31.6625919342041
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
35.28117370605469, 35.13447570800781
31.12469482421875, 36.55256652832031
34.44987869262695, 36.84596633911133
37.872859954833984, 31.418092727661133
34.7432746887207, 35.9168701171875
37.775062561035156, 31.173593521118164
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.88508605957031, 33.276283264160156
35.183372497558594, 31.12469482421875
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.78728485107422, 34.15647888183594
35.183372497558594, 31.12469482421875
32.88508605957031, 33.276283264160156
35.03667449951172, 30.88019561767578
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.88508605957031, 33.276283264160156
35.03667449951172, 30.88019561767578
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.78728485107422, 34.15647888183594
35.183372497558594, 31.12469482421875
32.88508605957031, 33.276283264160156
35.03667449951172, 30.88019561767578
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
33.71638107299805, 32.5916862487793
30.68459701538086, 34.00978088378906
33.66748046875, 33.71638107299805
34.79217529296875, 31.22249412536621
32.88508605957031, 33.276283264160156
34.30317687988281, 30.733495712280273
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.78728485107422, 34.15647888183594
34.44987869262695, 30.929096221923828
32.88508605957031, 33.276283264160156
34.30317687988281, 30.733495712280273
33.91197967529297, 31.955989837646484
30.78239631652832, 33.66748046875
33.71638107299805, 32.5916862487793
30.68459701538086, 34.00978088378906
33.56968307495117, 33.42298126220703
30.635696411132812, 34.058677673339844
33.66748046875, 33.71638107299805
34.79217529296875, 31.22249412536621
32.836185455322266, 34.59657669067383
35.47677230834961, 31.36919403076172
32.88508605957031, 33.276283264160156
35.183372497558594, 31.12469482421875
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.78728485107422, 34.15647888183594
35.183372497558594, 31.12469482421875
32.88508605957031, 33.276283264160156
35.03667449951172, 30.88019561767578
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.88508605957031, 33.276283264160156
34.30317687988281, 30.733495712280273
33.276283264160156, 32.88508605957031
30.78239631652832, 33.66748046875
32.78728485107422, 34.15647888183594
42.91718292236328, 44.085289001464844
43.640296936035156, 43.918418884277344
43.58467102050781, 43.306549072265625
43.473426818847656, 43.36217498779297
42.30531311035156, 43.0284309387207
43.473426818847656, 43.36217498779297
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.139678955078125, 43.139678955078125
41.63782501220703, 41.9715690612793
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.139678955078125, 43.139678955078125
41.63782501220703, 41.9715690612793
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.139678955078125, 43.139678955078125
41.470951080322266, 42.47218704223633
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.139678955078125, 43.139678955078125
41.63782501220703, 41.9715690612793
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.139678955078125, 43.139678955078125
41.63782501220703, 41.9715690612793
43.0284309387207, 43.41780090332031
43.41780090332031, 43.139678955078125
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.36217498779297, 43.41780090332031
43.918418884277344, 42.41656494140625
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.36217498779297, 43.41780090332031
43.918418884277344, 42.41656494140625
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.36217498779297, 43.41780090332031
43.918418884277344, 42.41656494140625
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.36217498779297, 43.41780090332031
43.918418884277344, 42.41656494140625
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.36217498779297, 43.41780090332031
43.807167053222656, 41.80469512939453
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
43.58467102050781, 42.91718292236328
41.91594696044922, 42.52781295776367
44.085289001464844, 43.41780090332031
41.91594696044922, 42.52781295776367
44.029666900634766, 43.918418884277344
41.91594696044922, 42.52781295776367
44.029666900634766, 43.918418884277344
41.63782501220703, 42.97280502319336
44.029666900634766, 43.918418884277344
41.63782501220703, 42.97280502319336
44.029666900634766, 43.918418884277344
41.63782501220703, 42.97280502319336
44.30778503417969, 44.64153289794922
43.918418884277344, 42.41656494140625
44.085289001464844, 43.41780090332031
41.91594696044922, 42.52781295776367
44.029666900634766, 43.918418884277344
41.91594696044922, 42.52781295776367
44.029666900634766, 43.918418884277344
42.360939025878906, 42.86155700683594
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
44.029666900634766, 43.918418884277344
42.08281707763672, 43.19530487060547
43.41780090332031, 43.807167053222656
43.36217498779297, 42.30531311035156
44.085289001464844, 43.41780090332031
42.360939025878906, 42.86155700683594
44.085289001464844, 43.41780090332031
42.360939025878906, 42.86155700683594
43.58467102050781, 43.19530487060547
42.58343505859375, 42.41656494140625
41.359703063964844, 42.639060974121094
42.13844299316406, 42.91718292236328
43.41780090332031, 43.807167053222656
43.36217498779297, 42.30531311035156
43.58467102050781, 43.19530487060547
42.58343505859375, 42.41656494140625
41.359703063964844, 42.639060974121094
42.58343505859375, 42.41656494140625
41.359703063964844, 42.639060974121094
42.13844299316406, 42.91718292236328
43.41780090332031, 44.25216293334961
43.36217498779297, 42.30531311035156
43.25092697143555, 43.139678955078125
42.58343505859375, 42.41656494140625
41.359703063964844, 42.639060974121094
42.58343505859375, 43.0284309387207
43.25092697143555, 43.139678955078125
42.58343505859375, 43.0284309387207
43.25092697143555, 43.139678955078125
42.58343505859375, 43.0284309387207
43.25092697143555, 43.139678955078125
42.58343505859375, 43.0284309387207
43.25092697143555, 43.139678955078125
42.58343505859375, 43.0284309387207
43.25092697143555, 43.139678955078125
42.69468688964844, 42.58343505859375
41.91594696044922, 43.08405303955078
43.139678955078125, 42.97280502319336
41.91594696044922, 43.139678955078125
42.30531311035156, 42.47218704223633
42.30531311035156, 41.470951080322266
42.30531311035156, 42.47218704223633
42.30531311035156, 40.74783706665039
42.41656494140625, 41.9715690612793
41.3040771484375, 42.639060974121094
42.86155700683594, 42.249691009521484
41.3040771484375, 42.639060974121094
42.86155700683594, 42.249691009521484
41.526573181152344, 42.13844299316406
42.86155700683594, 42.249691009521484
41.526573181152344, 42.13844299316406
42.86155700683594, 42.249691009521484
41.526573181152344, 42.13844299316406
42.86155700683594, 42.249691009521484
41.526573181152344, 42.13844299316406
42.86155700683594, 42.249691009521484
41.526573181152344, 42.13844299316406
42.30531311035156, 41.74907302856445
41.526573181152344, 42.13844299316406
42.30531311035156, 41.74907302856445
41.860321044921875, 42.47218704223633
42.30531311035156, 41.74907302856445
41.860321044921875, 42.47218704223633
42.30531311035156, 41.74907302856445
42.249691009521484, 41.9715690612793
41.359703063964844, 42.58343505859375
42.249691009521484, 41.9715690612793
41.359703063964844, 42.58343505859375
42.249691009521484, 41.9715690612793
