actor_1,actor_2
41.359703063964844, 42.58343505859375
42.58343505859375, 41.9715690612793
41.359703063964844, 42.58343505859375
42.58343505859375, 41.9715690612793
41.470951080322266, 41.9715690612793
42.58343505859375, 41.9715690612793
41.470951080322266, 41.9715690612793
40.580963134765625, 41.081581115722656
40.24721908569336, 40.414093017578125
40.19159698486328, 40.02471923828125
40.24721908569336, 40.414093017578125
39.57972717285156, 38.68974304199219
39.802223205566406, 38.91223907470703
39.74660110473633, 39.301605224609375
39.913475036621094, 39.635353088378906
40.35846710205078, 40.13597106933594
39.57972717285156, 40.13597106933594
40.02471923828125, 39.301605224609375
39.57972717285156, 40.13597106933594
40.02471923828125, 39.301605224609375
39.57972717285156, 40.13597106933594
40.02471923828125, 39.52410125732422
39.57972717285156, 40.13597106933594
40.19159698486328, 39.635353088378906
40.35846710205078, 41.02595520019531
40.19159698486328, 39.635353088378906
40.35846710205078, 41.02595520019531
39.85784912109375, 39.35723114013672
40.35846710205078, 41.02595520019531
39.85784912109375, 39.35723114013672
40.24721908569336, 40.19159698486328
39.57972717285156, 40.914710998535156
40.24721908569336, 40.19159698486328
39.57972717285156, 40.914710998535156
40.24721908569336, 40.19159698486328
39.57972717285156, 40.914710998535156
40.02471923828125, 40.080345153808594
39.134735107421875, 39.07910919189453
40.13597106933594, 40.414093017578125
39.635353088378906, 38.96786117553711
40.13597106933594, 40.414093017578125
39.635353088378906, 38.96786117553711
40.19159698486328, 39.635353088378906
40.35846710205078, 41.02595520019531
40.19159698486328, 39.635353088378906
40.35846710205078, 41.02595520019531
40.19159698486328, 39.635353088378906
40.35846710205078, 41.02595520019531
39.96909713745117, 39.46847915649414
40.4697151184082, 40.63658905029297
39.46847915649414, 39.35723114013672
40.4697151184082, 40.63658905029297
39.46847915649414, 39.35723114013672
40.4697151184082, 40.63658905029297
39.46847915649414, 39.35723114013672
40.4697151184082, 39.74660110473633
39.85784912109375, 40.414093017578125
39.02348327636719, 37.57725524902344
37.855377197265625, 38.355995178222656
38.07787322998047, 37.57725524902344
37.91100311279297, 38.634117126464844
37.7441291809082, 37.076637268066406
37.57725524902344, 38.189125061035156
37.7441291809082, 37.076637268066406
37.13226318359375, 37.7441291809082
37.076637268066406, 36.576019287109375
37.13226318359375, 37.7441291809082
37.29913330078125, 37.688507080078125
36.019775390625, 37.41038513183594
35.57478332519531, 36.79851531982422
35.908531188964844, 37.91100311279297
36.909767150878906, 38.91223907470703
37.91100311279297, 39.69097900390625
38.30036926269531, 38.244747161865234
38.13349914550781, 38.30036926269531
38.189125061035156, 37.91100311279297
37.688507080078125, 37.187889099121094
37.63288116455078, 36.85414123535156
37.354759216308594, 36.46477127075195
37.354759216308594, 36.46477127075195
37.7441291809082, 36.79851531982422
38.46724319458008, 37.91100311279297
39.02348327636719, 38.355995178222656
38.30036926269531, 38.41162109375
38.5784912109375, 37.521629333496094
38.30036926269531, 38.41162109375
38.46724319458008, 37.91100311279297
38.30036926269531, 38.41162109375
38.30036926269531, 37.354759216308594
39.02348327636719, 38.355995178222656
38.30036926269531, 38.41162109375
38.5784912109375, 37.521629333496094
38.30036926269531, 38.41162109375
38.5784912109375, 37.521629333496094
38.30036926269531, 38.41162109375
38.46724319458008, 37.91100311279297
39.02348327636719, 38.355995178222656
38.30036926269531, 38.41162109375
39.02348327636719, 38.355995178222656
38.30036926269531, 38.41162109375
38.91223907470703, 38.07787322998047
38.41162109375, 38.85661315917969
38.91223907470703, 38.07787322998047
38.41162109375, 38.85661315917969
38.91223907470703, 38.07787322998047
38.41162109375, 38.85661315917969
38.634117126464844, 38.522865295410156
38.41162109375, 38.85661315917969
38.634117126464844, 38.522865295410156
38.41162109375, 38.85661315917969
38.41162109375, 38.13349914550781
39.134735107421875, 38.46724319458008
24.057376861572266, 32.75175476074219
30.43325424194336, 23.00351333618164
22.26580810546875, 32.80445098876953
30.275177001953125, 25.1639347076416
22.26580810546875, 32.80445098876953
30.275177001953125, 25.1639347076416
22.26580810546875, 32.80445098876953
30.275177001953125, 25.1639347076416
23.425058364868164, 36.598358154296875
30.275177001953125, 25.1639347076416
23.425058364868164, 36.598358154296875
32.382904052734375, 25.480093002319336
23.425058364868164, 36.598358154296875
32.382904052734375, 25.480093002319336
23.425058364868164, 36.598358154296875
32.382904052734375, 25.480093002319336
23.425058364868164, 36.598358154296875
32.382904052734375, 25.480093002319336
24.847774505615234, 39.54917907714844
36.176815032958984, 25.690866470336914
24.847774505615234, 39.54917907714844
36.176815032958984, 25.690866470336914
24.847774505615234, 39.54917907714844
36.176815032958984, 25.690866470336914
24.847774505615234, 39.54917907714844
38.864166259765625, 23.74121856689453
28.95784568786621, 39.918033599853516
38.864166259765625, 23.74121856689453
28.95784568786621, 39.918033599853516
38.864166259765625, 23.74121856689453
28.95784568786621, 39.918033599853516
38.864166259765625, 23.74121856689453
28.95784568786621, 39.918033599853516
38.864166259765625, 23.74121856689453
26.74472999572754, 32.11943817138672
32.59367752075195, 22.529273986816406
26.586650848388672, 28.694379806518555
31.22365379333496, 21.63348960876465
30.960186004638672, 24.320842742919922
23.10890007019043, 32.11943817138672
30.960186004638672, 24.320842742919922
23.10890007019043, 32.11943817138672
30.960186004638672, 24.320842742919922
23.58313751220703, 29.64285659790039
30.960186004638672, 24.320842742919922
23.58313751220703, 29.64285659790039
30.960186004638672, 24.320842742919922
26.586650848388672, 28.694379806518555
29.64285659790039, 22.476581573486328
26.586650848388672, 28.694379806518555
36.01873779296875, 24.162763595581055
28.95784568786621, 34.069087982177734
36.01873779296875, 24.162763595581055
37.12528991699219, 27.218969345092773
23.846603393554688, 39.022247314453125
37.12528991699219, 27.218969345092773
23.846603393554688, 39.022247314453125
37.12528991699219, 27.218969345092773
23.846603393554688, 39.022247314453125
36.01873779296875, 24.162763595581055
27.060890197753906, 34.7014045715332
36.01873779296875, 24.162763595581055
27.060890197753906, 34.7014045715332
36.01873779296875, 24.162763595581055
32.11943817138672, 26.217798233032227
22.055034637451172, 30.696720123291016
32.11943817138672, 26.217798233032227
22.055034637451172, 30.696720123291016
32.11943817138672, 26.217798233032227
23.05620574951172, 27.53512954711914
29.484777450561523, 23.372365951538086
23.00351333618164, 26.112411499023438
27.640514373779297, 21.844263076782227
25.95433235168457, 22.055034637451172
21.949647903442383, 28.95784568786621
25.95433235168457, 22.055034637451172
21.949647903442383, 28.95784568786621
25.95433235168457, 22.055034637451172
23.00351333618164, 26.112411499023438
23.10890007019043, 21.370023727416992
23.00351333618164, 26.112411499023438
27.640514373779297, 21.844263076782227
25.95433235168457, 22.055034637451172
21.949647903442383, 28.95784568786621
25.95433235168457, 22.055034637451172
23.00351333618164, 26.112411499023438
23.10890007019043, 21.370023727416992
23.00351333618164, 26.112411499023438
23.10890007019043, 21.370023727416992
25.95433235168457, 22.055034637451172
21.949647903442383, 28.95784568786621
23.10890007019043, 21.370023727416992
23.00351333618164, 26.112411499023438
23.10890007019043, 21.370023727416992
25.95433235168457, 22.055034637451172
21.949647903442383, 28.95784568786621
25.95433235168457, 22.055034637451172
23.00351333618164, 26.112411499023438
23.10890007019043, 21.370023727416992
25.95433235168457, 22.055034637451172
21.264636993408203, 23.10890007019043
22.634660720825195, 21.159250259399414
21.264636993408203, 23.10890007019043
21.47541046142578, 20.94847869873047
21.52810287475586, 22.318500518798828
21.47541046142578, 20.94847869873047
22.634660720825195, 21.159250259399414
21.264636993408203, 23.10890007019043
21.47541046142578, 20.94847869873047
22.634660720825195, 21.159250259399414
21.264636993408203, 23.10890007019043
22.634660720825195, 21.159250259399414
21.52810287475586, 22.318500518798828
21.47541046142578, 20.94847869873047
22.634660720825195, 21.159250259399414
21.264636993408203, 23.10890007019043
22.634660720825195, 21.159250259399414
21.52810287475586, 22.318500518798828
23.46666717529297, 23.46666717529297
22.399999618530273, 23.253334045410156
22.880001068115234, 23.46666717529297
23.68000030517578, 22.933334350585938
23.30666732788086, 23.30666732788086
22.399999618530273, 23.253334045410156
22.880001068115234, 23.360000610351562
23.30666732788086, 22.8266658782959
22.880001068115234, 23.360000610351562
23.30666732788086, 22.8266658782959
22.880001068115234, 23.360000610351562
23.30666732788086, 22.8266658782959
22.880001068115234, 23.360000610351562
23.30666732788086, 22.8266658782959
22.880001068115234, 23.360000610351562
23.30666732788086, 22.8266658782959
23.14666748046875, 23.30666732788086
23.30666732788086, 22.933334350585938
23.14666748046875, 23.30666732788086
23.30666732788086, 22.933334350585938
23.14666748046875, 23.30666732788086
23.360000610351562, 22.933334350585938
23.14666748046875, 23.30666732788086
23.360000610351562, 22.933334350585938
23.14666748046875, 23.30666732788086
23.360000610351562, 22.933334350585938
23.14666748046875, 23.30666732788086
23.093334197998047, 23.200000762939453
23.46666717529297, 23.093334197998047
23.093334197998047, 23.200000762939453
23.46666717529297, 23.093334197998047
23.14666748046875, 23.200000762939453
23.46666717529297, 23.093334197998047
23.14666748046875, 23.200000762939453
23.14666748046875, 23.093334197998047
23.14666748046875, 23.200000762939453
23.14666748046875, 23.093334197998047
23.68000030517578, 23.46666717529297
23.360000610351562, 23.253334045410156
22.880001068115234, 23.413333892822266
23.360000610351562, 23.253334045410156
22.66666603088379, 23.14666748046875
23.093334197998047, 22.933334350585938
22.66666603088379, 23.14666748046875
22.399999618530273, 22.8266658782959
22.66666603088379, 22.719999313354492
23.093334197998047, 23.46666717529297
23.093334197998047, 23.30666732788086
23.626667022705078, 23.46666717529297
23.093334197998047, 23.30666732788086
23.626667022705078, 23.46666717529297
23.14666748046875, 23.413333892822266
23.733333587646484, 23.573333740234375
23.040000915527344, 23.413333892822266
23.733333587646484, 23.573333740234375
23.093334197998047, 23.46666717529297
23.200000762939453, 23.520000457763672
23.626667022705078, 23.46666717529297
23.253334045410156, 23.68000030517578
23.626667022705078, 23.46666717529297
23.253334045410156, 23.68000030517578
23.733333587646484, 23.573333740234375
23.68000030517578, 24.426666259765625
24.266666412353516, 24.373332977294922
24.266666412353516, 24.31999969482422
24.053333282470703, 24.266666412353516
24.053333282470703, 24.266666412353516
24.053333282470703, 24.266666412353516
24.213333129882812, 24.0
24.639999389648438, 23.786666870117188
24.586666107177734, 23.733333587646484
24.586666107177734, 23.733333587646484
24.53333282470703, 23.946666717529297
24.31999969482422, 24.053333282470703
23.733333587646484, 25.01333236694336
24.69333267211914, 23.893333435058594
23.946666717529297, 24.639999389648438
24.53333282470703, 23.946666717529297
24.053333282470703, 24.266666412353516
24.53333282470703, 23.946666717529297
24.31999969482422, 24.053333282470703
23.68000030517578, 24.906665802001953
24.69333267211914, 23.893333435058594
23.893333435058594, 24.53333282470703
24.69333267211914, 23.893333435058594
24.053333282470703, 24.213333129882812
24.53333282470703, 23.946666717529297
24.31999969482422, 24.106666564941406
23.68000030517578, 24.906665802001953
24.31999969482422, 24.106666564941406
23.68000030517578, 24.906665802001953
24.639999389648438, 24.0
24.053333282470703, 24.213333129882812
24.53333282470703, 23.946666717529297
24.31999969482422, 24.106666564941406
23.893333435058594, 24.799999237060547
24.31999969482422, 24.106666564941406
24.15999984741211, 24.479999542236328
24.639999389648438, 24.0
24.373332977294922, 24.213333129882812
24.106666564941406, 24.799999237060547
24.639999389648438, 24.15999984741211
24.053333282470703, 24.959999084472656
24.85333251953125, 24.0
24.213333129882812, 24.639999389648438
24.586666107177734, 23.786666870117188
24.373332977294922, 24.31999969482422
23.946666717529297, 25.01333236694336
24.586666107177734, 24.31999969482422
23.946666717529297, 25.01333236694336
24.799999237060547, 24.053333282470703
24.31999969482422, 24.373332977294922
24.479999542236328, 23.893333435058594
24.479999542236328, 24.373332977294922
24.15999984741211, 24.959999084472656
24.746665954589844, 24.15999984741211
24.31999969482422, 24.69333267211914
24.373332977294922, 23.946666717529297
24.746665954589844, 24.213333129882812
24.266666412353516, 24.799999237060547
24.906665802001953, 24.106666564941406
24.53333282470703, 24.69333267211914
24.639999389648438, 23.946666717529297
24.85333251953125, 24.15999984741211
24.639999389648438, 25.226665496826172
24.906665802001953, 24.106666564941406
24.85333251953125, 25.119998931884766
24.746665954589844, 24.0
25.119998931884766, 24.586666107177734
24.639999389648438, 25.226665496826172
25.17333221435547, 24.53333282470703
25.01333236694336, 24.53333282470703
24.586666107177734, 25.226665496826172
25.119998931884766, 24.586666107177734
24.639999389648438, 25.226665496826172
60.0, 53.518516540527344
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
45.416664123535156, 60.0
42.175926208496094, 54.49073791503906
40.55555725097656, 52.546295166015625
42.175926208496094, 49.953704833984375
40.87963104248047, 48.00926208496094
39.58333206176758, 48.333335876464844
36.66666793823242, 49.30555725097656
33.10185241699219, 49.953704833984375
31.481481552124023, 48.333335876464844
31.481481552124023, 48.981483459472656
30.509258270263672, 48.65740966796875
30.509258270263672, 48.65740966796875
30.509258270263672, 48.981483459472656
30.509258270263672, 48.981483459472656
30.509258270263672, 48.333335876464844
30.509258270263672, 50.27777862548828
30.185184478759766, 47.36111068725586
28.564815521240234, 49.953704833984375
28.240741729736328, 50.27777862548828
44.377105712890625, 31.04376983642578
43.56902313232422, 37.37373733520508
42.76094055175781, 50.43770980834961
43.030303955078125, 45.185184478759766
45.31986618041992, 36.70033645629883
43.030303955078125, 45.185184478759766
45.31986618041992, 36.70033645629883
43.030303955078125, 45.185184478759766
45.31986618041992, 36.70033645629883
43.030303955078125, 45.185184478759766
40.06734085083008, 43.97306442260742
37.23905944824219, 32.52525329589844
40.06734085083008, 43.97306442260742
39.25926208496094, 34.276092529296875
40.06734085083008, 43.97306442260742
40.336700439453125, 38.45117950439453
32.121212005615234, 43.43434143066406
37.91246032714844, 42.49158477783203
36.296295166015625, 33.06397247314453
37.91246032714844, 42.49158477783203
36.296295166015625, 33.06397247314453
34.68013381958008, 44.91582489013672
35.35353469848633, 34.814815521240234
33.468013763427734, 45.050506591796875
37.23905944824219, 36.56565856933594
29.427608489990234, 42.22222137451172
34.814815521240234, 40.20201873779297
37.77777862548828, 31.71717071533203
31.04376983642578, 43.16498565673828
39.39393997192383, 34.00673294067383
29.023569107055664, 44.511783599853516
37.23905944824219, 36.56565856933594
29.023569107055664, 44.511783599853516
33.19865417480469, 43.56902313232422
43.56902313232422, 34.68013381958008
29.696969985961914, 45.858585357666016
43.030303955078125, 37.91246032714844
29.696969985961914, 45.858585357666016
43.030303955078125, 37.91246032714844
28.080806732177734, 45.858585357666016
37.91246032714844, 42.49158477783203
40.47138214111328, 31.58249282836914
33.468013763427734, 45.58922576904297
43.56902313232422, 34.68013381958008
29.831649780273438, 47.340065002441406
43.030303955078125, 37.91246032714844
29.831649780273438, 47.340065002441406
43.030303955078125, 37.91246032714844
28.484848022460938, 46.26262664794922
37.91246032714844, 44.78114318847656
42.22222137451172, 32.255889892578125
33.468013763427734, 47.47474670410156
44.91582489013672, 35.89225769042969
30.505050659179688, 48.552188873291016
43.16498565673828, 39.93265914916992
30.505050659179688, 48.552188873291016
43.16498565673828, 39.93265914916992
28.484848022460938, 46.26262664794922
37.91246032714844, 44.78114318847656
42.22222137451172, 32.255889892578125
37.91246032714844, 44.78114318847656
44.91582489013672, 35.89225769042969
33.468013763427734, 47.47474670410156
44.91582489013672, 35.89225769042969
30.505050659179688, 48.552188873291016
43.16498565673828, 39.93265914916992
30.505050659179688, 48.552188873291016
43.16498565673828, 39.93265914916992
28.484848022460938, 46.26262664794922
43.16498565673828, 39.93265914916992
28.484848022460938, 46.26262664794922
37.91246032714844, 44.78114318847656
42.22222137451172, 32.255889892578125
33.468013763427734, 47.47474670410156
44.91582489013672, 35.89225769042969
32.255889892578125, 42.62626266479492
41.010101318359375, 33.33333206176758
30.23569107055664, 44.377105712890625
39.663299560546875, 36.56565856933594
30.23569107055664, 44.377105712890625
39.663299560546875, 36.56565856933594
28.484848022460938, 43.030303955078125
39.663299560546875, 36.56565856933594
28.484848022460938, 43.030303955078125
34.00673294067383, 40.336700439453125
34.949493408203125, 30.37036895751953
29.427608489990234, 39.12458038330078
36.296295166015625, 31.851852416992188
29.427608489990234, 39.12458038330078
36.296295166015625, 31.851852416992188
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
27.272727966308594, 39.25926208496094
35.35353469848633, 34.68013381958008
27.272727966308594, 39.25926208496094
32.255889892578125, 37.23905944824219
34.949493408203125, 30.37036895751953
32.255889892578125, 37.23905944824219
36.296295166015625, 31.851852416992188
29.427608489990234, 39.12458038330078
36.296295166015625, 31.851852416992188
29.427608489990234, 39.12458038330078
36.296295166015625, 31.851852416992188
28.350168228149414, 40.20201873779297
36.296295166015625, 31.851852416992188
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
28.350168228149414, 40.20201873779297
35.35353469848633, 34.68013381958008
27.272727966308594, 39.25926208496094
35.35353469848633, 34.68013381958008
36.25458908081055, 36.59730529785156
36.16891098022461, 36.682987213134766
35.99755096435547, 36.854347229003906
36.08323287963867, 36.81150436401367
36.16891098022461, 36.511627197265625
35.99755096435547, 36.511627197265625
36.04039001464844, 36.468788146972656
36.12607192993164, 36.34027099609375
36.12607192993164, 36.34027099609375
75.0, 70.12820434570312
65.25640869140625, 75.0
75.0, 70.12820434570312
65.25640869140625, 75.0
75.0, 70.12820434570312
65.25640869140625, 75.0
75.0, 70.12820434570312
65.25640869140625, 75.0
75.0, 70.12820434570312
65.25640869140625, 75.0
73.97435760498047, 68.33332824707031
63.71794891357422, 71.15384674072266
73.97435760498047, 68.33332824707031
63.71794891357422, 71.15384674072266
73.97435760498047, 68.33332824707031
63.71794891357422, 71.15384674072266
64.23077392578125, 67.30769348144531
68.33332824707031, 63.97435760498047
64.23077392578125, 67.30769348144531
68.33332824707031, 63.97435760498047
64.23077392578125, 67.30769348144531
65.25640869140625, 67.30769348144531
70.64102172851562, 63.20512771606445
56.28205108642578, 68.84615325927734
63.46154022216797, 73.97435760498047
75.0, 60.384613037109375
63.46154022216797, 73.97435760498047
69.35897827148438, 67.82051086425781
59.102561950683594, 75.0
62.94871520996094, 70.38461303710938
75.0, 60.384613037109375
61.92307662963867, 75.0
75.0, 71.92308044433594
57.56410217285156, 75.0
75.0, 75.0
57.56410217285156, 75.0
68.33332824707031, 75.0
75.0, 71.92308044433594
61.92307662963867, 75.0
75.0, 71.92308044433594
57.56410217285156, 75.0
75.0, 75.0
55.769229888916016, 75.0
69.35897827148438, 75.0
75.0, 75.0
60.64102554321289, 75.0
75.0, 75.0
55.769229888916016, 75.0
75.0, 75.0
55.769229888916016, 75.0
69.35897827148438, 75.0
75.0, 75.0
60.64102554321289, 75.0
75.0, 75.0
55.769229888916016, 75.0
75.0, 75.0
55.769229888916016, 75.0
69.35897827148438, 75.0
75.0, 66.53845977783203
60.64102554321289, 75.0
75.0, 75.0
60.64102554321289, 75.0
75.0, 75.0
55.769229888916016, 75.0
75.0, 75.0
55.769229888916016, 75.0
69.35897827148438, 75.0
75.0, 75.0
60.64102554321289, 75.0
75.0, 75.0
55.769229888916016, 75.0
75.0, 75.0
55.769229888916016, 75.0
60.64102554321289, 75.0
70.64102172851562, 70.12820434570312
56.28205108642578, 73.97435760498047
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
60.64102554321289, 75.0
70.64102172851562, 70.12820434570312
56.28205108642578, 73.97435760498047
70.64102172851562, 70.12820434570312
56.28205108642578, 73.97435760498047
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
60.64102554321289, 75.0
70.64102172851562, 70.12820434570312
56.28205108642578, 73.97435760498047
70.64102172851562, 70.12820434570312
56.28205108642578, 73.97435760498047
70.64102172851562, 70.12820434570312
51.92307662963867, 72.17948913574219
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
64.4871826171875, 75.0
70.89743041992188, 59.35897445678711
60.64102554321289, 75.0
70.89743041992188, 59.35897445678711
62.43589782714844, 73.46154022216797
67.05128479003906, 66.53845977783203
57.56410217285156, 72.43589782714844
67.05128479003906, 66.53845977783203
58.52490234375, 47.52873611450195
46.264366149902344, 58.333335876464844
55.99617004394531, 49.712642669677734
46.264366149902344, 58.333335876464844
55.99617004394531, 49.712642669677734
46.264366149902344, 58.333335876464844
54.34865951538086, 47.83525085449219
46.07279586791992, 56.532569885253906
51.93486785888672, 50.057472229003906
46.07279586791992, 56.532569885253906
51.93486785888672, 50.057472229003906
46.07279586791992, 56.532569885253906
51.93486785888672, 50.057472229003906
46.07279586791992, 56.532569885253906
46.99233627319336, 45.536399841308594
44.042144775390625, 49.86589813232422
46.99233627319336, 45.536399841308594
44.042144775390625, 49.86589813232422
45.2681999206543, 44.693485260009766
44.042144775390625, 49.86589813232422
44.54022979736328, 43.620689392089844
43.390804290771484, 48.601531982421875
44.846744537353516, 48.25670623779297
43.54405975341797, 40.90038299560547
44.846744537353516, 48.25670623779297
42.450496673583984, 42.10396194458008
40.71782302856445, 42.450496673583984
42.450496673583984, 42.10396194458008
40.71782302856445, 42.450496673583984
42.450496673583984, 42.10396194458008
40.71782302856445, 42.450496673583984
41.844058990478516, 42.27722930908203
42.10396194458008, 42.363861083984375
42.19059371948242, 42.27722930908203
41.58415985107422, 41.75742721557617
41.58415985107422, 41.75742721557617
41.58415985107422, 41.23762512207031
41.23762512207031, 40.97772216796875
41.23762512207031, 40.97772216796875
40.8044548034668, 40.97772216796875
40.198020935058594, 40.71782302856445
40.198020935058594, 40.71782302856445
40.198020935058594, 40.71782302856445
40.198020935058594, 40.71782302856445
36.19106674194336, 36.637718200683594
36.52605438232422, 35.52109146118164
35.744415283203125, 36.86104202270508
36.07940673828125, 35.967742919921875
35.744415283203125, 36.86104202270508
35.632755279541016, 35.8560791015625
35.744415283203125, 34.1811408996582
35.967742919921875, 35.8560791015625
34.51612854003906, 37.41935729980469
35.967742919921875, 35.8560791015625
34.51612854003906, 37.41935729980469
34.9627799987793, 36.19106674194336
35.40943145751953, 33.62282943725586
35.52109146118164, 35.18610382080078
34.73945617675781, 36.74938201904297
35.967742919921875, 34.51612854003906
34.51612854003906, 36.414390563964844
35.967742919921875, 34.51612854003906
34.51612854003906, 36.414390563964844
35.967742919921875, 34.51612854003906
35.632755279541016, 36.30272674560547
35.967742919921875, 34.51612854003906
35.18610382080078, 35.18610382080078
34.85111618041992, 37.19602966308594
35.8560791015625, 33.95781707763672
34.62779235839844, 37.866004943847656
36.19106674194336, 35.297767639160156
34.62779235839844, 37.866004943847656
36.19106674194336, 35.297767639160156
34.9627799987793, 37.866004943847656
35.40943145751953, 35.297767639160156
34.9627799987793, 37.30769348144531
35.40943145751953, 35.297767639160156
34.9627799987793, 37.41935729980469
35.40943145751953, 35.297767639160156
34.29280471801758, 37.08436584472656
35.297767639160156, 34.1811408996582
34.51612854003906, 36.19106674194336
35.40943145751953, 33.73448944091797
34.51612854003906, 36.19106674194336
35.40943145751953, 33.73448944091797
35.632755279541016, 35.52109146118164
34.9627799987793, 37.41935729980469
35.632755279541016, 35.52109146118164
34.62779235839844, 37.866004943847656
35.967742919921875, 34.29280471801758
34.62779235839844, 37.866004943847656
37.19602966308594, 34.62779235839844
35.297767639160156, 37.5310173034668
36.52605438232422, 34.9627799987793
35.297767639160156, 37.5310173034668
36.52605438232422, 34.9627799987793
35.40943145751953, 37.41935729980469
36.52605438232422, 34.9627799987793
35.40943145751953, 37.41935729980469
36.30272674560547, 34.51612854003906
36.19106674194336, 36.52605438232422
36.52605438232422, 34.51612854003906
37.41935729980469, 36.30272674560547
35.8560791015625, 38.200992584228516
37.41935729980469, 36.30272674560547
35.297767639160156, 38.200992584228516
37.5310173034668, 35.074440002441406
35.297767639160156, 38.200992584228516
37.5310173034668, 35.074440002441406
35.297767639160156, 38.200992584228516
37.30769348144531, 35.18610382080078
35.52109146118164, 38.42431640625
37.75434112548828, 36.74938201904297
36.637718200683594, 39.65260314941406
37.75434112548828, 36.74938201904297
37.08436584472656, 39.31761932373047
36.97270202636719, 36.07940673828125
37.08436584472656, 39.31761932373047
36.97270202636719, 36.07940673828125
38.200992584228516, 38.312652587890625
36.637718200683594, 35.744415283203125
38.200992584228516, 37.5310173034668
36.30272674560547, 39.429283142089844
38.200992584228516, 37.5310173034668
36.30272674560547, 39.429283142089844
37.75434112548828, 37.642677307128906
36.637718200683594, 39.65260314941406
37.75434112548828, 37.642677307128906
37.08436584472656, 39.31761932373047
37.19602966308594, 36.97270202636719
38.200992584228516, 38.312652587890625
37.19602966308594, 36.97270202636719
37.866004943847656, 36.86104202270508
36.52605438232422, 39.429283142089844
37.866004943847656, 36.86104202270508
36.52605438232422, 39.429283142089844
37.30769348144531, 36.414390563964844
36.74938201904297, 39.429283142089844
37.30769348144531, 36.414390563964844
36.74938201904297, 38.759307861328125
36.52605438232422, 35.8560791015625
37.75434112548828, 37.75434112548828
38.200992584228516, 39.09429168701172
38.42431640625, 38.089332580566406
37.30769348144531, 39.205955505371094
38.42431640625, 38.089332580566406
37.41935729980469, 39.54094314575195
37.97766876220703, 37.642677307128906
37.41935729980469, 39.54094314575195
37.5310173034668, 37.19602966308594
38.200992584228516, 38.42431640625
37.41935729980469, 37.30769348144531
38.42431640625, 38.089332580566406
37.30769348144531, 39.205955505371094
38.42431640625, 38.089332580566406
37.30769348144531, 39.205955505371094
37.97766876220703, 37.642677307128906
37.41935729980469, 39.54094314575195
37.5310173034668, 37.19602966308594
38.200992584228516, 38.42431640625
37.41935729980469, 37.30769348144531
38.42431640625, 38.089332580566406
37.30769348144531, 39.205955505371094
37.97766876220703, 37.642677307128906
37.41935729980469, 39.54094314575195
