actor_1,actor_2
37.5310173034668, 37.19602966308594
37.19602966308594, 39.31761932373047
37.5310173034668, 37.19602966308594
38.42431640625, 38.089332580566406
37.30769348144531, 39.205955505371094
38.42431640625, 38.089332580566406
37.41935729980469, 39.54094314575195
37.97766876220703, 37.642677307128906
37.19602966308594, 39.31761932373047
37.5310173034668, 39.31761932373047
37.866004943847656, 39.429283142089844
37.866004943847656, 39.429283142089844
37.866004943847656, 39.429283142089844
41.35293960571289, 51.94117736816406
53.554622650146484, 36.2100830078125
41.907562255859375, 47.554622650146484
50.93277359008789, 36.159664154052734
41.907562255859375, 47.554622650146484
50.93277359008789, 36.159664154052734
41.907562255859375, 47.554622650146484
50.93277359008789, 36.159664154052734
41.907562255859375, 47.554622650146484
50.93277359008789, 36.159664154052734
41.60504150390625, 44.882354736328125
50.93277359008789, 36.159664154052734
41.60504150390625, 44.882354736328125
46.8991584777832, 36.10924530029297
41.60504150390625, 44.882354736328125
46.8991584777832, 36.10924530029297
41.70588302612305, 43.31932830810547
46.8991584777832, 36.10924530029297
41.70588302612305, 43.31932830810547
46.54621887207031, 36.00840377807617
41.70588302612305, 43.31932830810547
46.54621887207031, 36.00840377807617
41.70588302612305, 43.31932830810547
46.54621887207031, 36.00840377807617
41.70588302612305, 43.31932830810547
42.66386413574219, 35.907562255859375
38.93277359008789, 41.45378112792969
42.66386413574219, 35.907562255859375
41.40336227416992, 38.17647171020508
36.00840377807617, 41.302520751953125
41.907562255859375, 38.78151321411133
35.957984924316406, 42.411766052246094
41.907562255859375, 38.78151321411133
35.957984924316406, 42.411766052246094
41.907562255859375, 38.78151321411133
35.957984924316406, 42.411766052246094
46.84873962402344, 40.193275451660156
36.46218490600586, 48.2100830078125
47.957984924316406, 41.15126037597656
36.26050567626953, 49.87395095825195
47.957984924316406, 41.15126037597656
36.26050567626953, 49.87395095825195
47.957984924316406, 41.15126037597656
36.26050567626953, 49.87395095825195
48.159664154052734, 42.05882263183594
35.907562255859375, 53.85714340209961
48.159664154052734, 42.05882263183594
35.907562255859375, 53.85714340209961
41.35293960571289, 51.94117736816406
53.554622650146484, 36.2100830078125
41.35293960571289, 51.94117736816406
53.554622650146484, 36.2100830078125
41.35293960571289, 51.94117736816406
53.554622650146484, 36.2100830078125
41.35293960571289, 51.94117736816406
53.554622650146484, 36.2100830078125
37.87395095825195, 44.42857360839844
45.28571319580078, 36.00840377807617
37.87395095825195, 44.42857360839844
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
45.63865661621094, 36.86554718017578
36.71428680419922, 46.49579620361328
41.45378112792969, 38.68067169189453
35.957984924316406, 43.420166015625
41.45378112792969, 38.68067169189453
35.957984924316406, 43.420166015625
37.72269058227539, 43.21848678588867
43.92436981201172, 35.554622650146484
37.72269058227539, 43.21848678588867
43.92436981201172, 35.554622650146484
37.72269058227539, 43.21848678588867
43.92436981201172, 35.554622650146484
37.72269058227539, 43.21848678588867
43.67226791381836, 36.10924530029297
36.411766052246094, 44.579833984375
43.67226791381836, 36.10924530029297
36.411766052246094, 44.579833984375
43.67226791381836, 36.10924530029297
36.411766052246094, 44.579833984375
43.67226791381836, 36.10924530029297
36.411766052246094, 44.579833984375
39.28571319580078, 37.369747161865234
35.70588302612305, 41.0
39.28571319580078, 37.369747161865234
35.70588302612305, 41.0
35.806724548339844, 38.4789924621582
41.1008415222168, 35.302520751953125
35.806724548339844, 38.4789924621582
41.1008415222168, 35.302520751953125
35.806724548339844, 38.4789924621582
41.25210189819336, 35.50419998168945
35.35293960571289, 38.78151321411133
41.25210189819336, 35.50419998168945
35.35293960571289, 38.78151321411133
41.25210189819336, 35.50419998168945
35.35293960571289, 38.78151321411133
37.57143020629883, 36.159664154052734
35.20167922973633, 36.764705657958984
37.57143020629883, 36.159664154052734
35.20167922973633, 36.764705657958984
35.75630187988281, 37.72269058227539
41.1008415222168, 35.302520751953125
35.75630187988281, 37.72269058227539
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
41.25210189819336, 35.50419998168945
35.35293960571289, 38.78151321411133
37.57143020629883, 36.159664154052734
35.20167922973633, 36.764705657958984
35.75630187988281, 37.72269058227539
41.1008415222168, 35.302520751953125
35.75630187988281, 37.72269058227539
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
37.57143020629883, 36.159664154052734
35.20167922973633, 35.85714340209961
35.75630187988281, 37.72269058227539
41.1008415222168, 35.302520751953125
35.75630187988281, 37.72269058227539
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
37.57143020629883, 36.159664154052734
35.20167922973633, 35.85714340209961
35.75630187988281, 37.72269058227539
41.1008415222168, 35.302520751953125
35.75630187988281, 37.72269058227539
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
41.25210189819336, 35.50419998168945
35.302520751953125, 37.5210075378418
37.57143020629883, 36.159664154052734
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.15126037597656
35.1008415222168, 35.957984924316406
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
35.957984924316406, 35.60504150390625
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.15126037597656
35.1008415222168, 35.957984924316406
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
35.957984924316406, 35.60504150390625
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.15126037597656
35.1008415222168, 35.957984924316406
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
35.957984924316406, 35.60504150390625
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
37.26890563964844, 35.25210189819336
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.15126037597656
35.1008415222168, 35.957984924316406
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
35.957984924316406, 35.60504150390625
35.050418853759766, 35.40336227416992
35.302520751953125, 36.10924530029297
37.26890563964844, 35.25210189819336
35.1008415222168, 35.957984924316406
35.957984924316406, 35.60504150390625
32.58591079711914, 32.40549850463867
32.2250862121582, 32.044673919677734
32.40549850463867, 32.10481262207031
32.58591079711914, 32.58591079711914
33.006874084472656, 32.94673538208008
33.006874084472656, 32.94673538208008
33.006874084472656, 32.94673538208008
33.006874084472656, 33.12714767456055
70.0, 51.18110275268555
70.0, 70.0
70.0, 70.0
55.11811065673828, 69.05511474609375
70.0, 70.0
55.19684982299805, 69.37007904052734
70.0, 70.0
53.14960479736328, 64.09449005126953
69.37007904052734, 70.0
70.0, 70.0
69.37007904052734, 70.0
70.0, 70.0
57.55905532836914, 66.29920959472656
64.0, 70.0
67.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
68.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
70.0, 70.0
66.0, 70.0
70.0, 70.0
66.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
70.0, 70.0
70.0, 70.0
67.0, 70.0
70.0, 70.0
69.0, 70.0
70.0, 70.0
34.76595687866211, 34.95744705200195
34.191490173339844, 33.93617248535156
34.76595687866211, 34.95744705200195
34.191490173339844, 33.93617248535156
34.76595687866211, 34.95744705200195
34.191490173339844, 33.93617248535156
34.574466705322266, 34.38298034667969
34.06382751464844, 34.25531768798828
34.76595687866211, 34.95744705200195
34.191490173339844, 33.93617248535156
34.76595687866211, 34.95744705200195
34.191490173339844, 33.93617248535156
34.702125549316406, 34.63829803466797
34.06382751464844, 34.51063919067383
34.702125549316406, 34.63829803466797
34.191490173339844, 34.51063919067383
33.93617248535156, 34.702125549316406
34.12765884399414, 33.425533294677734
33.93617248535156, 34.702125549316406
34.12765884399414, 33.425533294677734
34.06382751464844, 34.25531768798828
34.06382751464844, 33.297874450683594
33.93617248535156, 33.87234115600586
33.36170196533203, 34.319149017333984
33.93617248535156, 33.87234115600586
33.36170196533203, 34.319149017333984
33.61701965332031, 33.680850982666016
33.36170196533203, 33.36170196533203
33.23404312133789, 34.0
32.787235260009766, 32.914894104003906
34.06382751464844, 33.87234115600586
32.40425491333008, 32.914894104003906
33.87234115600586, 33.680850982666016
33.10638427734375, 33.87234115600586
33.87234115600586, 33.680850982666016
33.23404312133789, 33.87234115600586
33.553192138671875, 33.808509826660156
33.61701965332031, 33.61701965332031
33.680850982666016, 33.680850982666016
33.17021179199219, 33.74468231201172
33.23404312133789, 33.553192138671875
33.425533294677734, 33.23404312133789
33.23404312133789, 33.553192138671875
33.425533294677734, 33.23404312133789
33.23404312133789, 33.553192138671875
33.48936080932617, 33.10638427734375
33.680850982666016, 32.659576416015625
32.787235260009766, 33.680850982666016
33.17021179199219, 32.59574508666992
32.212764739990234, 33.48936080932617
33.17021179199219, 32.59574508666992
32.212764739990234, 33.48936080932617
33.04255294799805, 32.8510627746582
32.212764739990234, 33.48936080932617
33.04255294799805, 32.8510627746582
31.63829803466797, 33.36170196533203
32.914894104003906, 33.23404312133789
33.93617248535156, 32.8510627746582
32.8510627746582, 33.425533294677734
33.553192138671875, 32.72340393066406
32.8510627746582, 33.425533294677734
33.553192138671875, 32.72340393066406
32.8510627746582, 33.425533294677734
33.553192138671875, 32.72340393066406
32.1489372253418, 33.04255294799805
33.10638427734375, 32.787235260009766
32.1489372253418, 33.04255294799805
33.17021179199219, 33.10638427734375
32.1489372253418, 33.04255294799805
33.04255294799805, 32.53191375732422
31.70212745666504, 32.659576416015625
32.8510627746582, 32.46808624267578
31.70212745666504, 32.659576416015625
32.59574508666992, 32.659576416015625
32.59574508666992, 31.893617630004883
32.59574508666992, 32.659576416015625
32.46808624267578, 31.76595687866211
32.46808624267578, 32.72340393066406
32.46808624267578, 31.76595687866211
32.46808624267578, 32.72340393066406
32.1489372253418, 32.085105895996094
31.957447052001953, 32.46808624267578
32.1489372253418, 32.085105895996094
31.957447052001953, 32.46808624267578
32.212764739990234, 31.957447052001953
31.510639190673828, 32.085105895996094
32.212764739990234, 31.957447052001953
31.0, 31.829788208007812
32.59574508666992, 32.659576416015625
32.46808624267578, 31.76595687866211
32.46808624267578, 32.72340393066406
32.46808624267578, 31.76595687866211
31.957447052001953, 32.46808624267578
32.1489372253418, 32.085105895996094
31.957447052001953, 32.46808624267578
32.212764739990234, 31.957447052001953
31.510639190673828, 32.085105895996094
32.212764739990234, 31.957447052001953
31.0, 31.829788208007812
30.617021560668945, 31.70212745666504
31.191490173339844, 31.70212745666504
31.76595687866211, 31.70212745666504
31.12765884399414, 31.446807861328125
31.70212745666504, 30.87234115600586
31.319149017333984, 31.382978439331055
31.382978439331055, 30.93617057800293
31.382978439331055, 31.382978439331055
30.617021560668945, 31.191490173339844
31.191490173339844, 31.829788208007812
31.446807861328125, 31.12765884399414
31.191490173339844, 31.76595687866211
31.319149017333984, 31.191490173339844
31.191490173339844, 31.76595687866211
31.12765884399414, 31.446807861328125
31.70212745666504, 30.87234115600586
31.319149017333984, 31.382978439331055
31.382978439331055, 30.93617057800293
31.382978439331055, 31.382978439331055
30.617021560668945, 31.191490173339844
31.191490173339844, 31.829788208007812
31.446807861328125, 31.12765884399414
31.191490173339844, 31.76595687866211
31.319149017333984, 31.191490173339844
31.191490173339844, 31.76595687866211
31.319149017333984, 31.191490173339844
30.93617057800293, 31.446807861328125
31.12765884399414, 31.446807861328125
31.70212745666504, 30.87234115600586
31.319149017333984, 31.382978439331055
31.382978439331055, 30.93617057800293
31.382978439331055, 31.382978439331055
30.617021560668945, 31.191490173339844
30.680850982666016, 30.553192138671875
29.787233352661133, 30.106382369995117
30.680850982666016, 30.553192138671875
29.787233352661133, 30.106382369995117
30.680850982666016, 30.489360809326172
29.787233352661133, 30.106382369995117
30.553192138671875, 30.23404312133789
29.085105895996094, 29.851062774658203
29.723403930664062, 29.978723526000977
30.042552947998047, 30.29787254333496
30.170211791992188, 30.489360809326172
30.553192138671875, 30.29787254333496
29.914894104003906, 30.617021560668945
31.0, 30.170211791992188
30.553192138671875, 30.553192138671875
30.553192138671875, 30.23404312133789
29.787233352661133, 30.106382369995117
29.723403930664062, 29.978723526000977
30.170211791992188, 30.4255313873291
30.170211791992188, 30.489360809326172
30.553192138671875, 30.29787254333496
30.808509826660156, 30.36170196533203
30.680850982666016, 30.489360809326172
34.586029052734375, 39.353172302246094
42.483829498291016, 25.12289810180664
34.586029052734375, 39.353172302246094
42.483829498291016, 25.12289810180664
34.586029052734375, 39.353172302246094
42.483829498291016, 25.12289810180664
33.51875686645508, 36.57826614379883
41.487709045410156, 26.75937843322754
33.51875686645508, 36.57826614379883
41.487709045410156, 26.75937843322754
32.80724334716797, 35.297542572021484
41.487709045410156, 26.75937843322754
32.80724334716797, 35.297542572021484
39.4954719543457, 26.332469940185547
32.80724334716797, 35.297542572021484
39.4954719543457, 26.332469940185547
32.45148849487305, 34.37257385253906
37.787841796875, 25.478654861450195
32.45148849487305, 34.37257385253906
36.43596649169922, 23.842172622680664
32.45148849487305, 34.37257385253906
36.43596649169922, 23.842172622680664
29.81888771057129, 32.73609161376953
34.4437255859375, 23.842172622680664
29.81888771057129, 32.73609161376953
33.163002014160156, 23.27296257019043
29.81888771057129, 32.73609161376953
33.163002014160156, 23.27296257019043
29.81888771057129, 32.73609161376953
33.163002014160156, 23.27296257019043
33.66106033325195, 30.174644470214844
24.41138458251953, 36.7205696105957
33.66106033325195, 30.174644470214844
24.41138458251953, 36.7205696105957
33.66106033325195, 30.174644470214844
24.41138458251953, 36.7205696105957
35.58214569091797, 27.613195419311523
24.41138458251953, 36.7205696105957
36.15135955810547, 28.253557205200195
24.269081115722656, 38.64165496826172
36.15135955810547, 28.253557205200195
24.269081115722656, 38.64165496826172
36.93402099609375, 28.822769165039062
24.269081115722656, 39.21086883544922
37.28977966308594, 28.965070724487305
24.269081115722656, 39.21086883544922
37.28977966308594, 28.965070724487305
24.909442901611328, 39.63777542114258
43.12419128417969, 31.526519775390625
26.403621673583984, 43.26649475097656
43.12419128417969, 31.526519775390625
26.403621673583984, 43.26649475097656
43.12419128417969, 31.526519775390625
26.403621673583984, 43.26649475097656
39.56662368774414, 35.36869430541992
26.403621673583984, 43.26649475097656
39.56662368774414, 35.36869430541992
26.403621673583984, 43.26649475097656
37.645538330078125, 36.222511291503906
24.340232849121094, 38.14359664916992
33.589908599853516, 40.27813720703125
42.483829498291016, 25.83441162109375
33.589908599853516, 40.27813720703125
42.483829498291016, 25.83441162109375
33.589908599853516, 40.27813720703125
44.618370056152344, 29.178524017333984
30.45924949645996, 42.55498123168945
44.618370056152344, 29.178524017333984
29.036222457885742, 41.843467712402344
41.91461944580078, 28.111255645751953
29.036222457885742, 41.843467712402344
41.91461944580078, 28.111255645751953
29.036222457885742, 41.843467712402344
41.91461944580078, 28.111255645751953
29.036222457885742, 41.843467712402344
41.131954193115234, 32.949546813964844
29.036222457885742, 41.843467712402344
41.131954193115234, 32.949546813964844
25.478654861450195, 41.70116424560547
41.131954193115234, 32.949546813964844
25.478654861450195, 41.70116424560547
41.131954193115234, 32.949546813964844
25.478654861450195, 41.70116424560547
36.57826614379883, 36.93402099609375
39.068565368652344, 25.905563354492188
36.57826614379883, 36.93402099609375
39.068565368652344, 25.905563354492188
32.09572982788086, 39.78007507324219
39.068565368652344, 25.905563354492188
32.30918502807617, 36.57826614379883
37.93014144897461, 24.838293075561523
33.02069854736328, 38.499351501464844
39.424320220947266, 27.542043685913086
29.60543441772461, 40.705047607421875
39.424320220947266, 27.542043685913086
27.968952178955078, 36.79172134399414
36.649417877197266, 27.18628692626953
27.968952178955078, 36.79172134399414
36.649417877197266, 27.18628692626953
27.968952178955078, 36.79172134399414
36.649417877197266, 27.18628692626953
27.968952178955078, 36.79172134399414
36.649417877197266, 27.18628692626953
27.968952178955078, 36.79172134399414
36.08020782470703, 29.534282684326172
27.968952178955078, 36.79172134399414
36.08020782470703, 29.534282684326172
25.549806594848633, 35.86675262451172
36.08020782470703, 29.534282684326172
25.549806594848633, 35.86675262451172
37.43208312988281, 31.811126708984375
25.549806594848633, 35.86675262451172
37.43208312988281, 31.811126708984375
24.980594635009766, 37.2186279296875
33.51875686645508, 35.36869430541992
37.360931396484375, 26.261320114135742
33.51875686645508, 35.36869430541992
37.360931396484375, 26.261320114135742
29.10737419128418, 34.37257385253906
35.86675262451172, 25.051746368408203
29.10737419128418, 34.37257385253906
35.86675262451172, 25.051746368408203
29.10737419128418, 34.37257385253906
36.649417877197266, 27.18628692626953
29.10737419128418, 34.37257385253906
36.649417877197266, 27.18628692626953
26.474773406982422, 35.653297424316406
36.649417877197266, 27.18628692626953
26.474773406982422, 35.653297424316406
36.649417877197266, 27.18628692626953
26.474773406982422, 35.653297424316406
36.649417877197266, 27.18628692626953
26.474773406982422, 35.653297424316406
36.649417877197266, 27.18628692626953
25.549806594848633, 33.163002014160156
32.45148849487305, 26.190168380737305
25.549806594848633, 33.163002014160156
32.45148849487305, 26.190168380737305
25.549806594848633, 33.163002014160156
32.45148849487305, 26.190168380737305
25.976715087890625, 32.664939880371094
32.45148849487305, 26.190168380737305
25.976715087890625, 32.664939880371094
32.45148849487305, 26.190168380737305
25.976715087890625, 32.664939880371094
32.664939880371094, 27.826648712158203
25.976715087890625, 32.664939880371094
32.664939880371094, 27.826648712158203
24.41138458251953, 30.95730972290039
32.664939880371094, 27.826648712158203
24.41138458251953, 30.95730972290039
32.664939880371094, 27.826648712158203
24.41138458251953, 30.95730972290039
32.664939880371094, 27.826648712158203
24.41138458251953, 30.95730972290039
34.08796691894531, 29.74773597717285
24.41138458251953, 30.95730972290039
31.313064575195312, 32.73609161376953
32.878395080566406, 25.407503128051758
30.67270278930664, 30.03234100341797
23.27296257019043, 28.111255645751953
28.18240737915039, 35.58214569091797
32.878395080566406, 25.407503128051758
28.18240737915039, 35.58214569091797
32.878395080566406, 25.407503128051758
27.826648712158203, 31.953428268432617
30.886157989501953, 25.692108154296875
27.826648712158203, 31.953428268432617
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.886157989501953, 25.692108154296875
25.549806594848633, 33.163002014160156
30.743854522705078, 27.043983459472656
25.549806594848633, 33.163002014160156
30.743854522705078, 27.043983459472656
23.98447608947754, 31.313064575195312
30.743854522705078, 27.043983459472656
23.98447608947754, 31.313064575195312
33.02069854736328, 29.178524017333984
23.699871063232422, 34.15911865234375
33.02069854736328, 29.178524017333984
23.699871063232422, 34.15911865234375
30.24579620361328, 32.1668815612793
32.878395080566406, 25.407503128051758
30.24579620361328, 32.1668815612793
32.878395080566406, 25.407503128051758
27.328590393066406, 34.72833251953125
32.878395080566406, 25.407503128051758
26.617076873779297, 30.815006256103516
30.886157989501953, 25.692108154296875
26.617076873779297, 30.815006256103516
30.886157989501953, 25.692108154296875
24.553688049316406, 31.88227653503418
30.886157989501953, 25.692108154296875
24.553688049316406, 31.88227653503418
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.54592514038086, 23.98447608947754
22.703750610351562, 27.115135192871094
26.54592514038086, 23.98447608947754
22.06338882446289, 26.261320114135742
26.54592514038086, 23.98447608947754
22.06338882446289, 26.261320114135742
27.89780044555664, 25.478654861450195
22.06338882446289, 26.261320114135742
27.89780044555664, 25.478654861450195
21.992237091064453, 27.68434715270996
26.474773406982422, 27.328590393066406
28.18240737915039, 23.130659103393555
26.474773406982422, 27.328590393066406
28.18240737915039, 23.130659103393555
24.269081115722656, 26.617076873779297
26.97283363342285, 22.419145584106445
24.269081115722656, 26.617076873779297
26.97283363342285, 22.419145584106445
24.269081115722656, 26.617076873779297
26.97283363342285, 22.988357543945312
24.269081115722656, 26.617076873779297
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.97283363342285, 22.988357543945312
22.703750610351562, 27.115135192871094
26.54592514038086, 23.98447608947754
22.703750610351562, 27.115135192871094
26.54592514038086, 23.98447608947754
22.703750610351562, 27.115135192871094
26.54592514038086, 23.98447608947754
22.06338882446289, 26.261320114135742
26.54592514038086, 23.98447608947754
22.06338882446289, 26.261320114135742
26.54592514038086, 23.98447608947754
44.199745178222656, 44.83995056152344
49.321380615234375, 29.98719596862793
44.199745178222656, 44.83995056152344
49.321380615234375, 29.98719596862793
39.01408386230469, 48.10499572753906
49.321380615234375, 29.98719596862793
39.01408386230469, 48.10499572753906
49.321380615234375, 29.98719596862793
39.526248931884766, 44.967987060546875
47.84891128540039, 28.834827423095703
39.59027099609375, 44.71190643310547
47.144683837890625, 29.603073120117188
39.39820861816406, 42.15108871459961
47.144683837890625, 29.603073120117188
39.39820861816406, 42.15108871459961
45.67221450805664, 28.578744888305664
39.39820861816406, 42.15108871459961
45.67221450805664, 28.578744888305664
38.95006561279297, 40.23047637939453
45.67221450805664, 28.578744888305664
38.95006561279297, 40.23047637939453
44.391807556152344, 28.002559661865234
38.95006561279297, 40.23047637939453
44.391807556152344, 28.002559661865234
43.36747741699219, 37.41357421875
30.94750213623047, 41.83098602294922
43.36747741699219, 37.41357421875
30.94750213623047, 41.83098602294922
43.94366455078125, 38.886043548583984
30.691421508789062, 43.431495666503906
44.263763427734375, 41.446861267089844
30.56338119506836, 45.35211181640625
44.45582580566406, 44.583866119384766
48.681175231933594, 30.88348388671875
44.45582580566406, 44.583866119384766
48.681175231933594, 30.88348388671875
44.263763427734375, 41.446861267089844
30.56338119506836, 45.35211181640625
44.45582580566406, 44.583866119384766
48.681175231933594, 30.88348388671875
39.270164489746094, 47.976951599121094
48.681175231933594, 30.88348388671875
39.59027099609375, 44.71190643310547
48.681175231933594, 30.88348388671875
39.59027099609375, 44.71190643310547
47.144683837890625, 29.603073120117188
39.59027099609375, 44.71190643310547
47.144683837890625, 29.603073120117188
39.39820861816406, 42.15108871459961
45.67221450805664, 28.578744888305664
39.39820861816406, 42.15108871459961
45.67221450805664, 28.578744888305664
39.39820861816406, 42.15108871459961
45.67221450805664, 28.578744888305664
38.95006561279297, 40.23047637939453
44.391807556152344, 28.002559661865234
43.36747741699219, 37.41357421875
30.94750213623047, 41.83098602294922
43.94366455078125, 38.886043548583984
30.691421508789062, 43.431495666503906
44.263763427734375, 41.446861267089844
30.56338119506836, 45.35211181640625
44.45582580566406, 44.583866119384766
48.681175231933594, 30.88348388671875
44.263763427734375, 41.446861267089844
30.115238189697266, 46.69654083251953
44.45582580566406, 44.583866119384766
48.681175231933594, 30.88348388671875
39.270164489746094, 47.976951599121094
48.681175231933594, 30.88348388671875
39.270164489746094, 47.976951599121094
48.681175231933594, 30.88348388671875
35.87708282470703, 40.99871826171875
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
39.01408386230469, 34.59667205810547
29.34699058532715, 37.79769515991211
39.46222686767578, 35.74903869628906
29.02688980102539, 38.886043548583984
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
