actor_1,actor_2
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
39.01408386230469, 34.59667205810547
29.34699058532715, 37.79769515991211
39.46222686767578, 35.74903869628906
29.02688980102539, 38.886043548583984
39.46222686767578, 35.74903869628906
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
41.51088333129883, 27.618438720703125
39.01408386230469, 34.59667205810547
29.34699058532715, 37.79769515991211
39.46222686767578, 35.74903869628906
29.02688980102539, 38.886043548583984
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
39.01408386230469, 34.59667205810547
29.34699058532715, 37.79769515991211
39.46222686767578, 35.74903869628906
29.02688980102539, 38.886043548583984
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.81306076049805, 44.07170104980469
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
35.42893600463867, 36.90140914916992
40.35851287841797, 26.978233337402344
39.01408386230469, 34.59667205810547
29.34699058532715, 37.79769515991211
39.46222686767578, 35.74903869628906
29.02688980102539, 38.886043548583984
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
39.910369873046875, 38.30986022949219
28.898847579956055, 40.80665588378906
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
44.83995056152344, 30.115238189697266
35.87708282470703, 40.99871826171875
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
43.11139678955078, 28.77080535888672
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
35.74903869628906, 38.30986022949219
41.51088333129883, 27.618438720703125
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
40.35851287841797, 41.254798889160156
44.83995056152344, 30.115238189697266
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.298336029052734, 36.58130645751953
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.298336029052734, 36.58130645751953
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.55441665649414, 36.00511932373047
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.298336029052734, 36.58130645751953
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
27.298336029052734, 36.58130645751953
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.676055908203125, 39.206146240234375
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
40.550575256347656, 29.09090805053711
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.612037658691406, 36.77336883544922
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
38.95006561279297, 27.938541412353516
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.54801559448242, 34.98079299926758
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
37.54161071777344, 27.042253494262695
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
32.355953216552734, 33.6363639831543
36.51728820800781, 26.402048110961914
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
34.91677474975586, 32.09987258911133
27.81049919128418, 34.148529052734375
35.23687744140625, 33.1882209777832
27.618438720703125, 35.10883331298828
35.556976318359375, 34.852752685546875
27.298336029052734, 36.58130645751953
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
36.06914138793945, 37.22151184082031
40.550575256347656, 29.09090805053711
35.556976318359375, 34.852752685546875
33.24324417114258, 41.8532829284668
43.01158142089844, 30.965251922607422
33.24324417114258, 41.8532829284668
43.01158142089844, 30.965251922607422
33.24324417114258, 41.8532829284668
43.01158142089844, 30.965251922607422
33.43629455566406, 37.760616302490234
39.22779846191406, 30.501930236816406
33.43629455566406, 37.760616302490234
39.22779846191406, 30.501930236816406
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
34.51737594604492, 34.40154266357422
30.656370162963867, 38.069496154785156
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.320465087890625, 38.18532943725586
36.40926742553711, 30.231660842895508
33.320465087890625, 38.18532943725586
36.40926742553711, 30.231660842895508
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
41.621620178222656, 32.20077133178711
30.888031005859375, 37.52895736694336
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
45.135135650634766, 30.965251922607422
33.12741470336914, 41.89189147949219
45.135135650634766, 30.965251922607422
33.320465087890625, 38.18532943725586
45.135135650634766, 30.965251922607422
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
33.97683334350586, 36.56370544433594
35.59845733642578, 30.347490310668945
34.51737594604492, 34.40154266357422
30.888031005859375, 37.52895736694336
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.888031005859375, 32.85714340209961
30.656370162963867, 38.069496154785156
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
45.135135650634766, 30.965251922607422
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.320465087890625, 38.18532943725586
40.30887985229492, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
33.97683334350586, 36.56370544433594
38.61003875732422, 30.617759704589844
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
40.617759704589844, 33.359073638916016
30.579151153564453, 38.8030891418457
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
42.08494186401367, 34.51737594604492
30.424711227416992, 41.930503845214844
33.12741470336914, 41.89189147949219
37.95366668701172, 30.38610076904297
33.12741470336914, 41.89189147949219
45.135135650634766, 30.965251922607422
33.12741470336914, 41.89189147949219
45.135135650634766, 30.965251922607422
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.347490310668945, 33.12741470336914
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
35.4054069519043, 30.965251922607422
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.347490310668945, 33.12741470336914
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
35.4054069519043, 30.965251922607422
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
