actor_1,actor_2
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.428571701049805, 33.5521240234375
33.28185272216797, 30.231660842895508
31.428571701049805, 33.5521240234375
33.28185272216797, 30.231660842895508
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
35.4054069519043, 30.965251922607422
30.463319778442383, 33.050193786621094
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.94208526611328, 31.274131774902344
30.347490310668945, 33.12741470336914
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
34.20849609375, 31.583011627197266
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.308879852294922, 33.320465087890625
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
35.21235656738281, 32.16216278076172
30.2702693939209, 34.478763580322266
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
34.51737594604492, 30.2702693939209
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.660232543945312, 35.4054069519043
38.61003875732422, 30.656370162963867
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.428571701049805, 33.5521240234375
34.94208526611328, 30.463319778442383
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
34.78764343261719, 30.38610076904297
31.77606201171875, 32.934364318847656
33.16602325439453, 30.193050384521484
32.16216278076172, 31.969112396240234
30.463319778442383, 33.050193786621094
31.77606201171875, 32.934364318847656
56.011905670166016, 66.48809814453125
67.32142639160156, 40.119049072265625
55.89285659790039, 64.10714721679688
66.25, 39.404762268066406
55.89285659790039, 64.10714721679688
66.25, 39.404762268066406
55.89285659790039, 64.10714721679688
66.25, 39.404762268066406
55.89285659790039, 64.10714721679688
66.25, 39.404762268066406
54.64285659790039, 61.19047546386719
66.25, 39.404762268066406
54.64285659790039, 61.19047546386719
63.27381134033203, 37.85714340209961
54.64285659790039, 61.19047546386719
63.27381134033203, 37.85714340209961
53.511905670166016, 58.27381134033203
63.27381134033203, 37.85714340209961
53.511905670166016, 58.27381134033203
60.53571319580078, 36.488094329833984
53.511905670166016, 58.27381134033203
60.53571319580078, 36.488094329833984
53.511905670166016, 58.27381134033203
60.53571319580078, 36.488094329833984
53.511905670166016, 58.27381134033203
55.654762268066406, 36.130950927734375
48.80952453613281, 53.03571319580078
55.654762268066406, 36.130950927734375
51.488094329833984, 44.10714340209961
36.25, 50.17857360839844
54.583335876464844, 46.488094329833984
36.5476188659668, 53.80952453613281
54.583335876464844, 46.488094329833984
36.5476188659668, 53.80952453613281
54.583335876464844, 46.488094329833984
36.5476188659668, 53.80952453613281
62.738094329833984, 51.5476188659668
37.97618865966797, 62.44047546386719
64.82142639160156, 53.630950927734375
38.095237731933594, 64.4047622680664
64.82142639160156, 53.630950927734375
38.095237731933594, 64.4047622680664
64.82142639160156, 53.630950927734375
38.095237731933594, 64.4047622680664
65.05952453613281, 55.35714340209961
37.85714340209961, 65.5952377319336
65.05952453613281, 55.35714340209961
37.85714340209961, 65.5952377319336
56.011905670166016, 66.48809814453125
67.32142639160156, 40.119049072265625
56.011905670166016, 66.48809814453125
67.32142639160156, 40.119049072265625
56.011905670166016, 66.48809814453125
67.32142639160156, 40.119049072265625
56.011905670166016, 66.48809814453125
67.32142639160156, 40.119049072265625
51.42857360839844, 61.666664123535156
62.7976188659668, 39.94047546386719
51.42857360839844, 61.666664123535156
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
64.04762268066406, 45.71428680419922
42.85714340209961, 63.154762268066406
60.77381134033203, 52.083335876464844
37.2023811340332, 59.7023811340332
60.77381134033203, 52.083335876464844
37.2023811340332, 59.7023811340332
51.07142639160156, 59.404762268066406
60.595237731933594, 38.69047546386719
51.07142639160156, 59.404762268066406
60.595237731933594, 38.69047546386719
51.07142639160156, 59.404762268066406
60.595237731933594, 38.69047546386719
51.07142639160156, 59.404762268066406
61.25, 43.57142639160156
42.14285659790039, 60.654762268066406
61.25, 43.57142639160156
42.14285659790039, 60.654762268066406
61.25, 43.57142639160156
42.14285659790039, 60.654762268066406
61.25, 43.57142639160156
42.14285659790039, 60.654762268066406
57.916664123535156, 49.0476188659668
36.42856979370117, 57.2023811340332
57.916664123535156, 49.0476188659668
36.42856979370117, 57.2023811340332
41.42857360839844, 49.64285659790039
47.32142639160156, 35.89285659790039
41.42857360839844, 49.64285659790039
47.32142639160156, 35.89285659790039
41.42857360839844, 49.64285659790039
47.261905670166016, 38.39285659790039
36.011905670166016, 50.2976188659668
47.261905670166016, 38.39285659790039
36.011905670166016, 50.2976188659668
47.261905670166016, 38.39285659790039
36.011905670166016, 50.2976188659668
44.880950927734375, 41.66666793823242
33.21428680419922, 47.55952453613281
44.880950927734375, 41.66666793823242
33.21428680419922, 47.55952453613281
39.52381134033203, 44.52381134033203
47.32142639160156, 35.89285659790039
39.52381134033203, 44.52381134033203
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
47.261905670166016, 38.39285659790039
36.011905670166016, 50.2976188659668
44.880950927734375, 41.66666793823242
33.21428680419922, 47.55952453613281
39.52381134033203, 44.52381134033203
47.32142639160156, 35.89285659790039
39.52381134033203, 44.52381134033203
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
44.880950927734375, 41.66666793823242
32.44047546386719, 42.55952453613281
39.52381134033203, 44.52381134033203
47.32142639160156, 35.89285659790039
39.52381134033203, 44.52381134033203
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
44.880950927734375, 41.66666793823242
32.44047546386719, 42.55952453613281
39.52381134033203, 44.52381134033203
47.32142639160156, 35.89285659790039
39.52381134033203, 44.52381134033203
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
47.261905670166016, 38.39285659790039
34.94047546386719, 44.880950927734375
44.880950927734375, 41.66666793823242
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.21428680419922, 33.095237731933594
32.67856979370117, 37.08333206176758
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
36.72618865966797, 35.77381134033203
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.21428680419922, 33.095237731933594
32.67856979370117, 37.08333206176758
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
36.72618865966797, 35.77381134033203
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.21428680419922, 33.095237731933594
32.67856979370117, 37.08333206176758
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
36.72618865966797, 35.77381134033203
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
38.095237731933594, 34.28571319580078
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.21428680419922, 33.095237731933594
32.67856979370117, 37.08333206176758
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
36.72618865966797, 35.77381134033203
31.428571701049805, 35.47618865966797
34.7023811340332, 36.96428680419922
38.095237731933594, 34.28571319580078
32.67856979370117, 37.08333206176758
36.72618865966797, 35.77381134033203
70.0, 70.0
67.24490356445312, 70.0
70.0, 70.0
60.51020431518555, 70.0
70.0, 70.0
59.79591751098633, 70.0
70.0, 70.0
59.79591751098633, 70.0
70.0, 70.0
59.79591751098633, 70.0
70.0, 70.0
60.71428680419922, 70.0
70.0, 70.0
60.71428680419922, 70.0
70.0, 70.0
60.71428680419922, 70.0
69.48979187011719, 70.0
70.0, 70.0
61.632652282714844, 70.0
70.0, 70.0
61.632652282714844, 70.0
70.0, 70.0
61.632652282714844, 70.0
70.0, 70.0
61.632652282714844, 70.0
62.65306091308594, 70.0
70.0, 70.0
64.28571319580078, 70.0
70.0, 70.0
64.28571319580078, 70.0
60.408164978027344, 70.0
40.0, 34.33333206176758
36.866668701171875, 40.06666564941406
39.400001525878906, 33.93333435058594
36.866668701171875, 40.06666564941406
39.400001525878906, 33.93333435058594
36.866668701171875, 40.06666564941406
40.20000076293945, 32.46666717529297
38.400001525878906, 40.733333587646484
40.20000076293945, 32.46666717529297
38.400001525878906, 40.733333587646484
40.20000076293945, 32.46666717529297
38.400001525878906, 40.733333587646484
40.20000076293945, 32.46666717529297
38.400001525878906, 40.733333587646484
40.33333206176758, 32.86666488647461
38.400001525878906, 40.733333587646484
40.33333206176758, 32.86666488647461
38.400001525878906, 40.733333587646484
40.33333206176758, 32.86666488647461
38.400001525878906, 40.733333587646484
37.0, 31.53333282470703
38.266666412353516, 34.133331298828125
38.266666412353516, 34.133331298828125
30.626911163330078, 31.605504989624023
31.116207122802734, 31.85015296936035
30.99388313293457, 31.727828979492188
31.360855102539062, 31.85015296936035
31.972476959228516, 31.727828979492188
31.605504989624023, 31.605504989624023
31.48318099975586, 31.360855102539062
31.48318099975586, 31.360855102539062
31.23853302001953, 31.23853302001953
31.360855102539062, 31.23853302001953
31.85015296936035, 31.360855102539062
31.85015296936035, 31.23853302001953
31.85015296936035, 31.23853302001953
32.09480285644531, 31.360855102539062
31.85015296936035, 31.605504989624023
31.85015296936035, 31.605504989624023
31.727828979492188, 31.727828979492188
31.727828979492188, 31.727828979492188
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
40.94936752319336, 53.367088317871094
52.91139221191406, 42.658226013183594
40.94936752319336, 53.367088317871094
52.91139221191406, 42.658226013183594
40.94936752319336, 53.367088317871094
52.91139221191406, 42.658226013183594
39.126583099365234, 53.25316619873047
52.91139221191406, 42.658226013183594
39.924049377441406, 52.91139221191406
53.367088317871094, 42.658226013183594
41.177215576171875, 54.50632858276367
53.367088317871094, 42.658226013183594
41.177215576171875, 54.50632858276367
53.59493637084961, 41.97468566894531
40.94936752319336, 52.79747009277344
53.59493637084961, 41.97468566894531
40.94936752319336, 52.79747009277344
52.45569610595703, 41.2911376953125
40.94936752319336, 52.79747009277344
52.45569610595703, 41.2911376953125
40.26582336425781, 50.632911682128906
50.74683380126953, 40.83544158935547
43.341773986816406, 51.08860778808594
50.74683380126953, 40.83544158935547
43.341773986816406, 51.08860778808594
50.74683380126953, 40.83544158935547
43.341773986816406, 51.08860778808594
49.26582336425781, 37.873416900634766
43.0, 48.696205139160156
48.696205139160156, 37.075950622558594
47.3291130065918, 48.696205139160156
48.696205139160156, 37.075950622558594
47.3291130065918, 48.696205139160156
48.696205139160156, 37.075950622558594
49.0379753112793, 45.62025451660156
35.25316619873047, 48.924049377441406
49.0379753112793, 45.62025451660156
37.873416900634766, 51.31645584106445
49.0379753112793, 45.62025451660156
37.873416900634766, 51.31645584106445
50.40506362915039, 43.68354415893555
37.873416900634766, 51.31645584106445
50.40506362915039, 43.68354415893555
37.873416900634766, 51.31645584106445
50.40506362915039, 43.68354415893555
40.83544158935547, 51.20252990722656
50.40506362915039, 43.68354415893555
40.83544158935547, 51.20252990722656
50.86075973510742, 41.632911682128906
40.83544158935547, 51.20252990722656
50.86075973510742, 41.632911682128906
40.83544158935547, 51.20252990722656
50.86075973510742, 41.632911682128906
43.113922119140625, 50.2911376953125
50.86075973510742, 41.632911682128906
43.113922119140625, 50.2911376953125
48.924049377441406, 38.44303894042969
46.987342834472656, 48.924049377441406
48.924049377441406, 38.44303894042969
46.873416900634766, 45.278480529785156
35.02531433105469, 44.822784423828125
50.2911376953125, 48.240509033203125
37.873416900634766, 53.02531433105469
50.86075973510742, 45.16455841064453
37.873416900634766, 53.02531433105469
50.86075973510742, 45.16455841064453
37.873416900634766, 53.02531433105469
50.86075973510742, 45.16455841064453
40.721519470214844, 52.227848052978516
50.86075973510742, 45.16455841064453
40.721519470214844, 52.227848052978516
50.97468566894531, 42.658226013183594
41.97468566894531, 54.16455841064453
50.97468566894531, 42.658226013183594
44.93670654296875, 50.74683380126953
48.582279205322266, 38.89873504638672
45.278480529785156, 47.44303894042969
48.582279205322266, 37.417720794677734
49.15190124511719, 45.62025451660156
35.59493637084961, 49.0379753112793
51.20252990722656, 43.569618225097656
38.10126495361328, 50.51898956298828
50.97468566894531, 45.73417663574219
38.10126495361328, 52.79747009277344
52.45569610595703, 42.658226013183594
38.10126495361328, 52.79747009277344
52.45569610595703, 42.658226013183594
41.632911682128906, 53.13924026489258
52.45569610595703, 42.658226013183594
41.632911682128906, 53.13924026489258
50.74683380126953, 40.0379753112793
41.632911682128906, 53.13924026489258
50.74683380126953, 40.0379753112793
45.39240264892578, 47.89873504638672
48.696205139160156, 35.822784423828125
48.696205139160156, 44.93670654296875
36.278480529785156, 47.89873504638672
48.35443115234375, 43.68354415893555
36.278480529785156, 47.89873504638672
50.06329345703125, 41.632911682128906
38.6708869934082, 48.582279205322266
50.06329345703125, 41.632911682128906
38.6708869934082, 48.582279205322266
51.658226013183594, 39.126583099365234
38.6708869934082, 48.582279205322266
51.658226013183594, 39.126583099365234
38.6708869934082, 48.582279205322266
51.658226013183594, 39.126583099365234
41.74683380126953, 48.924049377441406
50.06329345703125, 36.73417663574219
41.74683380126953, 48.924049377441406
50.06329345703125, 36.73417663574219
41.74683380126953, 48.924049377441406
50.06329345703125, 36.73417663574219
44.13924026489258, 45.73417663574219
46.531646728515625, 34.569618225097656
48.696205139160156, 42.886077880859375
35.93670654296875, 48.240509033203125
46.873416900634766, 42.658226013183594
35.25316619873047, 45.84809875488281
48.468353271484375, 40.0379753112793
37.75949478149414, 47.3291130065918
48.468353271484375, 40.0379753112793
37.75949478149414, 47.3291130065918
49.37974548339844, 37.531646728515625
37.75949478149414, 47.3291130065918
46.873416900634766, 35.367088317871094
37.30379867553711, 43.79747009277344
46.873416900634766, 35.367088317871094
39.24050521850586, 44.48101043701172
46.873416900634766, 35.367088317871094
39.24050521850586, 44.48101043701172
45.62025451660156, 33.772151947021484
39.24050521850586, 44.48101043701172
45.62025451660156, 33.772151947021484
39.24050521850586, 44.48101043701172
45.62025451660156, 33.772151947021484
41.2911376953125, 41.74683380126953
45.62025451660156, 33.772151947021484
41.2911376953125, 41.74683380126953
42.658226013183594, 32.518985748291016
43.113922119140625, 38.55696105957031
35.13924026489258, 43.113922119140625
43.113922119140625, 38.55696105957031
35.13924026489258, 43.113922119140625
44.13924026489258, 37.30379867553711
37.30379867553711, 43.79747009277344
44.13924026489258, 37.30379867553711
37.30379867553711, 43.79747009277344
44.48101043701172, 35.13924026489258
37.30379867553711, 43.79747009277344
44.48101043701172, 35.13924026489258
37.30379867553711, 43.79747009277344
44.48101043701172, 35.13924026489258
37.30379867553711, 43.79747009277344
42.430381774902344, 34.341773986816406
39.24050521850586, 44.48101043701172
42.430381774902344, 34.341773986816406
39.24050521850586, 44.48101043701172
42.430381774902344, 34.341773986816406
39.24050521850586, 44.48101043701172
43.341773986816406, 33.20252990722656
39.24050521850586, 44.48101043701172
43.341773986816406, 33.20252990722656
39.24050521850586, 44.48101043701172
43.341773986816406, 33.20252990722656
41.2911376953125, 41.74683380126953
39.24050521850586, 31.8354434967041
37.873416900634766, 37.987342834472656
37.75949478149414, 30.92405128479004
39.24050521850586, 35.59493637084961
33.31645584106445, 38.3291130065918
39.24050521850586, 35.59493637084961
33.31645584106445, 38.3291130065918
40.26582336425781, 34.569618225097656
33.31645584106445, 38.3291130065918
40.26582336425781, 34.569618225097656
35.02531433105469, 38.89873504638672
38.55696105957031, 33.772151947021484
34.0, 37.075950622558594
38.55696105957031, 33.772151947021484
34.0, 37.075950622558594
38.78480911254883, 32.86075973510742
34.0, 37.075950622558594
38.78480911254883, 32.86075973510742
34.0, 37.075950622558594
38.78480911254883, 32.86075973510742
34.0, 37.075950622558594
38.78480911254883, 32.86075973510742
34.0, 37.075950622558594
37.30379867553711, 32.40506362915039
34.0, 37.075950622558594
37.30379867553711, 32.40506362915039
34.0, 37.075950622558594
37.30379867553711, 32.40506362915039
34.0, 37.075950622558594
37.30379867553711, 32.40506362915039
35.13924026489258, 37.987342834472656
37.30379867553711, 32.40506362915039
35.13924026489258, 37.987342834472656
37.30379867553711, 32.40506362915039
35.13924026489258, 37.987342834472656
37.30379867553711, 32.40506362915039
35.13924026489258, 37.987342834472656
37.30379867553711, 32.40506362915039
35.13924026489258, 37.987342834472656
37.417720794677734, 31.94936752319336
35.13924026489258, 37.987342834472656
37.417720794677734, 31.94936752319336
35.13924026489258, 37.987342834472656
37.417720794677734, 31.94936752319336
35.13924026489258, 37.987342834472656
37.417720794677734, 31.94936752319336
62.850746154785156, 63.3880615234375
62.19403076171875, 61.47761154174805
62.850746154785156, 63.3880615234375
62.19403076171875, 61.47761154174805
62.850746154785156, 63.3880615234375
62.19403076171875, 61.47761154174805
63.08955383300781, 63.50746154785156
62.55223846435547, 61.656715393066406
63.08955383300781, 63.50746154785156
62.55223846435547, 61.656715393066406
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
63.08955383300781, 62.25373077392578
58.850746154785156, 62.55223846435547
62.850746154785156, 62.91044616699219
61.89552307128906, 61.05970001220703
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
63.08955383300781, 62.25373077392578
59.208953857421875, 62.07462692260742
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
63.08955383300781, 62.25373077392578
58.850746154785156, 62.55223846435547
62.850746154785156, 62.91044616699219
61.89552307128906, 61.05970001220703
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
63.08955383300781, 62.25373077392578
59.208953857421875, 62.07462692260742
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
63.08955383300781, 62.25373077392578
58.850746154785156, 62.55223846435547
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
63.08955383300781, 62.25373077392578
59.208953857421875, 62.07462692260742
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
61.835819244384766, 63.029850006103516
62.31343460083008, 61.238807678222656
62.13432693481445, 62.43283462524414
62.43283462524414, 60.52238845825195
63.08955383300781, 62.25373077392578
59.208953857421875, 62.07462692260742
62.850746154785156, 62.91044616699219
62.31343460083008, 61.238807678222656
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
