actor_1,actor_2
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
61.89552307128906, 61.238807678222656
57.89552307128906, 60.94029998779297
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.656715393066406, 61.835819244384766
61.29850769042969, 60.46268844604492
61.89552307128906, 61.238807678222656
57.53731155395508, 61.417911529541016
61.656715393066406, 61.835819244384766
60.88059616088867, 60.223880767822266
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.582088470458984, 61.955223083496094
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.29850769042969, 60.46268844604492
60.88059616088867, 61.35820770263672
61.417911529541016, 59.80596923828125
57.776119232177734, 58.6119384765625
58.43283462524414, 57.17910385131836
57.776119232177734, 58.6119384765625
58.43283462524414, 57.17910385131836
57.776119232177734, 58.6119384765625
58.43283462524414, 57.17910385131836
58.791046142578125, 58.55223846435547
55.208953857421875, 58.13432693481445
58.791046142578125, 58.55223846435547
54.850746154785156, 58.49253845214844
58.55223846435547, 59.029850006103516
57.776119232177734, 57.53731155395508
58.55223846435547, 59.029850006103516
58.31343460083008, 57.7164192199707
58.55223846435547, 59.029850006103516
58.31343460083008, 57.7164192199707
57.47761154174805, 59.08955383300781
58.31343460083008, 57.7164192199707
57.776119232177734, 58.6119384765625
58.31343460083008, 57.7164192199707
57.776119232177734, 58.6119384765625
34.21697998046875, 32.97169876098633
33.075469970703125, 32.349056243896484
32.660377502441406, 32.141510009765625
29.547168731689453, 30.58490562438965
31.41509437561035, 31.830188751220703
31.311321258544922, 31.10377311706543
31.41509437561035, 31.830188751220703
31.311321258544922, 31.10377311706543
28.30188751220703, 29.650943756103516
28.30188751220703, 29.132076263427734
29.443397521972656, 31.20754623413086
31.933961868286133, 32.24528503417969
33.28302001953125, 32.141510009765625
31.10377311706543, 32.03773498535156
33.69811248779297, 31.51886749267578
30.27358627319336, 31.41509437561035
32.660377502441406, 31.933961868286133
29.547168731689453, 31.0
32.349056243896484, 32.660377502441406
33.80188751220703, 31.72641372680664
30.377357482910156, 32.141510009765625
33.38679122924805, 30.89622688293457
30.27358627319336, 31.830188751220703
34.11320877075195, 31.51886749267578
29.443397521972656, 31.10377311706543
32.867923736572266, 31.933961868286133
28.40566062927246, 30.79245376586914
31.51886749267578, 32.45283126831055
33.594337463378906, 30.58490562438965
30.79245376586914, 31.830188751220703
33.38679122924805, 29.754716873168945
29.858489990234375, 31.622642517089844
32.141510009765625, 30.48113250732422
28.820755004882812, 31.311321258544922
32.349056243896484, 33.28302001953125
33.69811248779297, 31.830188751220703
30.688678741455078, 33.17924499511719
33.69811248779297, 31.20754623413086
29.754716873168945, 33.17924499511719
32.45283126831055, 32.03773498535156
28.40566062927246, 32.556602478027344
30.688678741455078, 31.830188751220703
33.69811248779297, 31.830188751220703
29.858489990234375, 31.72641372680664
32.867923736572266, 31.72641372680664
29.339622497558594, 32.24528503417969
32.349056243896484, 32.03773498535156
27.679244995117188, 31.41509437561035
30.377357482910156, 32.349056243896484
33.69811248779297, 31.20754623413086
29.858489990234375, 32.45283126831055
32.867923736572266, 31.72641372680664
27.679244995117188, 31.41509437561035
31.41509437561035, 31.830188751220703
33.38679122924805, 31.830188751220703
29.858489990234375, 32.45283126831055
33.69811248779297, 31.20754623413086
29.339622497558594, 32.24528503417969
32.349056243896484, 32.03773498535156
27.679244995117188, 31.41509437561035
30.377357482910156, 32.349056243896484
33.69811248779297, 31.20754623413086
29.858489990234375, 32.45283126831055
31.830188751220703, 30.48113250732422
27.056604385375977, 30.89622688293457
30.377357482910156, 30.58490562438965
32.867923736572266, 30.688678741455078
29.028301239013672, 31.51886749267578
31.830188751220703, 30.48113250732422
28.613208770751953, 31.830188751220703
30.377357482910156, 30.58490562438965
32.867923736572266, 30.688678741455078
29.028301239013672, 31.51886749267578
32.660377502441406, 30.377357482910156
28.613208770751953, 31.830188751220703
31.20754623413086, 30.79245376586914
27.056604385375977, 30.89622688293457
29.443397521972656, 31.41509437561035
32.660377502441406, 30.377357482910156
28.613208770751953, 31.830188751220703
31.20754623413086, 30.79245376586914
27.056604385375977, 30.89622688293457
29.443397521972656, 31.41509437561035
32.660377502441406, 30.377357482910156
27.367923736572266, 29.132076263427734
29.028301239013672, 27.99056625366211
26.226415634155273, 28.40566062927246
27.679244995117188, 28.820755004882812
30.48113250732422, 27.78302001953125
27.367923736572266, 29.132076263427734
29.028301239013672, 27.99056625366211
26.226415634155273, 28.40566062927246
27.679244995117188, 28.820755004882812
30.48113250732422, 27.78302001953125
27.367923736572266, 29.132076263427734
29.028301239013672, 27.99056625366211
26.226415634155273, 28.40566062927246
46.6129035949707, 46.209678649902344
46.00806427001953, 44.79838562011719
48.024192810058594, 46.6129035949707
46.209678649902344, 44.79838562011719
44.19355010986328, 40.967742919921875
44.19355010986328, 40.967742919921875
42.17742156982422, 40.161293029785156
42.17742156982422, 40.161293029785156
32.570533752441406, 34.122257232666016
32.6175537109375, 34.26332092285156
32.6175537109375, 33.134796142578125
32.66457748413086, 31.630094528198242
33.98119354248047, 32.33542251586914
33.88714599609375, 32.99372863769531
33.416927337646484, 32.6175537109375
33.7460823059082, 33.134796142578125
32.94670867919922, 32.94670867919922
30.172412872314453, 32.24137878417969
31.630094528198242, 33.699058532714844
32.94670867919922, 33.60501480102539
33.08777618408203, 33.93416976928711
32.6175537109375, 34.63949966430664
32.6175537109375, 33.134796142578125
32.24137878417969, 32.66457748413086
31.53605079650879, 30.595611572265625
33.32288360595703, 31.112852096557617
33.65203857421875, 31.300941467285156
32.71159744262695, 31.583072662353516
32.429466247558594, 31.06583023071289
33.22883987426758, 32.194358825683594
32.805641174316406, 31.959247589111328
31.865203857421875, 31.865203857421875
31.06583023071289, 31.9122257232666
29.51410675048828, 31.9122257232666
31.724138259887695, 33.463951110839844
32.24137878417969, 33.60501480102539
32.99372863769531, 34.31034469604492
32.6175537109375, 34.686519622802734
32.429466247558594, 33.416927337646484
32.33542251586914, 32.52350997924805
31.53605079650879, 30.595611572265625
33.32288360595703, 31.112852096557617
32.805641174316406, 30.64263343811035
32.94670867919922, 31.724138259887695
32.805641174316406, 31.67711639404297
33.36990737915039, 31.489028930664062
32.99372863769531, 31.159873962402344
31.34796142578125, 31.489028930664062
33.463951110839844, 32.6175537109375
31.06583023071289, 31.9122257232666
32.33542251586914, 33.18181610107422
33.04075241088867, 32.75862121582031
31.9122257232666, 33.36990737915039
32.24137878417969, 33.32288360595703
32.24137878417969, 33.840126037597656
32.852664947509766, 33.27586364746094
33.32288360595703, 32.47649002075195
34.31034469604492, 32.852664947509766
34.122257232666016, 34.31034469604492
34.49843215942383, 32.429466247558594
34.122257232666016, 34.31034469604492
34.169281005859375, 31.9122257232666
33.93416976928711, 33.7460823059082
34.21630096435547, 32.66457748413086
33.463951110839844, 32.6175537109375
33.04075241088867, 32.6175537109375
31.06583023071289, 31.9122257232666
30.736677169799805, 32.89968490600586
31.630094528198242, 33.699058532714844
31.39498519897461, 33.08777618408203
31.9122257232666, 33.840126037597656
32.852664947509766, 33.27586364746094
32.6175537109375, 33.134796142578125
32.805641174316406, 31.39498519897461
33.840126037597656, 31.9122257232666
34.169281005859375, 31.9122257232666
33.840126037597656, 33.463951110839844
33.7931022644043, 31.9122257232666
33.463951110839844, 32.6175537109375
33.04075241088867, 32.6175537109375
31.959247589111328, 31.724138259887695
30.078369140625, 29.561128616333008
28.197492599487305, 29.3730411529541
27.915359497070312, 28.66771125793457
28.38558006286621, 29.51410675048828
28.620689392089844, 29.749216079711914
29.3730411529541, 29.984325408935547
29.09090805053711, 30.689655303955078
30.40752410888672, 31.9122257232666
30.78369903564453, 31.583072662353516
30.877742767333984, 31.442005157470703
30.64263343811035, 31.206897735595703
30.360502243041992, 31.865203857421875
30.501567840576172, 31.9122257232666
30.877742767333984, 30.172412872314453
30.830720901489258, 29.608150482177734
30.172412872314453, 29.09090805053711
31.771160125732422, 30.031347274780273
31.018808364868164, 29.27899742126465
31.39498519897461, 29.79623794555664
31.81818199157715, 31.583072662353516
32.00627136230469, 29.79623794555664
31.81818199157715, 30.5485897064209
31.583072662353516, 30.595611572265625
30.971786499023438, 30.313480377197266
30.5485897064209, 28.902820587158203
31.39498519897461, 29.420063018798828
30.266456604003906, 29.749216079711914
29.702194213867188, 29.3730411529541
27.586206436157227, 28.432601928710938
27.351097106933594, 27.82131576538086
27.351097106933594, 27.82131576538086
26.8338565826416, 27.445140838623047
26.8338565826416, 27.445140838623047
27.25705337524414, 28.10344886779785
27.86833953857422, 28.996864318847656
32.81431198120117, 32.659576416015625
32.969051361083984, 32.659576416015625
32.040618896484375, 32.427467346191406
32.659576416015625, 32.659576416015625
32.040618896484375, 32.427467346191406
31.73114013671875, 32.50483703613281
32.58220672607422, 32.50483703613281
31.73114013671875, 32.50483703613281
32.58220672607422, 32.50483703613281
31.73114013671875, 32.50483703613281
32.040618896484375, 32.35009765625
32.427467346191406, 31.96324920654297
31.34429359436035, 32.58220672607422
32.58220672607422, 32.11798858642578
31.34429359436035, 32.58220672607422
31.808509826660156, 32.427467346191406
32.040618896484375, 32.50483703613281
32.19535827636719, 33.1237907409668
32.272727966308594, 32.58220672607422
32.272727966308594, 32.58220672607422
32.35009765625, 32.50483703613281
32.50483703613281, 32.659576416015625
32.58220672607422, 32.272727966308594
32.427467346191406, 32.11798858642578
32.35009765625, 32.427467346191406
32.58220672607422, 32.427467346191406
32.58220672607422, 32.35009765625
32.58220672607422, 32.35009765625
32.58220672607422, 32.35009765625
32.659576416015625, 32.040618896484375
33.27853012084961, 31.885879516601562
32.89168167114258, 32.35009765625
33.43326950073242, 32.272727966308594
33.82011413574219, 32.58220672607422
33.82011413574219, 32.736942291259766
34.12959289550781, 32.58220672607422
34.12959289550781, 32.58220672607422
34.284332275390625, 32.58220672607422
34.284332275390625, 32.58220672607422
33.897483825683594, 32.272727966308594
33.66537857055664, 32.272727966308594
32.19535827636719, 31.885879516601562
30.957447052001953, 31.73114013671875
30.80270767211914, 31.34429359436035
30.338491439819336, 30.647968292236328
36.701568603515625, 44.937171936035156
46.319374084472656, 32.382198333740234
36.701568603515625, 44.937171936035156
46.319374084472656, 32.382198333740234
31.575916290283203, 44.76439666748047
46.319374084472656, 32.382198333740234
31.575916290283203, 44.76439666748047
46.319374084472656, 32.382198333740234
33.4764404296875, 43.61256408691406
46.54973602294922, 30.94240951538086
34.16754150390625, 45.801048278808594
48.507850646972656, 31.46073341369629
36.06806182861328, 44.130889892578125
48.507850646972656, 31.46073341369629
36.06806182861328, 44.130889892578125
47.81675338745117, 29.50261688232422
36.06806182861328, 44.130889892578125
47.81675338745117, 29.50261688232422
36.06806182861328, 41.596858978271484
47.81675338745117, 29.50261688232422
36.06806182861328, 41.596858978271484
45.68586349487305, 27.71727752685547
36.06806182861328, 41.596858978271484
45.68586349487305, 27.71727752685547
42.92146682739258, 38.65968322753906
26.680627822875977, 42.5759162902832
42.92146682739258, 38.65968322753906
26.680627822875977, 42.5759162902832
43.20942687988281, 42.057594299316406
26.27748680114746, 43.151832580566406
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
26.27748680114746, 43.151832580566406
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
26.27748680114746, 43.151832580566406
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
25.413612365722656, 42.51832580566406
36.75916290283203, 46.664920806884766
47.413612365722656, 32.95811462402344
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
26.27748680114746, 43.151832580566406
40.675392150878906, 45.109947204589844
47.413612365722656, 32.95811462402344
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
26.27748680114746, 43.151832580566406
40.675392150878906, 45.109947204589844
47.413612365722656, 32.95811462402344
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
25.413612365722656, 42.51832580566406
36.75916290283203, 46.664920806884766
47.413612365722656, 32.95811462402344
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
43.20942687988281, 42.057594299316406
25.413612365722656, 42.51832580566406
36.75916290283203, 46.664920806884766
47.413612365722656, 32.95811462402344
40.675392150878906, 45.109947204589844
48.507850646972656, 31.46073341369629
32.78533935546875, 45.74345397949219
47.47120666503906, 31.691099166870117
34.858638763427734, 44.821990966796875
47.586387634277344, 30.02094268798828
34.858638763427734, 44.821990966796875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
25.816753387451172, 42.345550537109375
41.4240837097168, 42.69110107421875
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
26.27748680114746, 42.23036575317383
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
26.27748680114746, 42.23036575317383
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
26.27748680114746, 42.23036575317383
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
25.816753387451172, 42.345550537109375
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
44.30366516113281, 26.853403091430664
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
