actor_1,actor_2
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
34.45549774169922, 45.68586349487305
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
44.30366516113281, 26.853403091430664
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
34.45549774169922, 45.68586349487305
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
42.057594299316406, 39.869110107421875
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
45.16754150390625, 36.413612365722656
31.115182876586914, 45.801048278808594
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
43.439788818359375, 27.371726989746094
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
45.628273010253906, 32.78533935546875
38.54450225830078, 45.0523567199707
47.47120666503906, 31.691099166870117
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
41.4240837097168, 42.69110107421875
47.586387634277344, 30.02094268798828
39.29319381713867, 38.141361236572266
29.560209274291992, 42.86387634277344
44.879581451416016, 39.40837860107422
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
30.25130844116211, 46.37696075439453
42.403141021728516, 41.82722473144531
28.753925323486328, 45.68586349487305
38.48691177368164, 43.20942687988281
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
69.14634704589844, 75.0
51.09756088256836, 75.0
65.24390411376953, 75.0
65.24390411376953, 75.0
75.0, 75.0
65.24390411376953, 75.0
68.17073059082031, 75.0
75.0, 75.0
68.17073059082031, 75.0
61.341461181640625, 75.0
68.17073059082031, 75.0
55.4878044128418, 68.65853881835938
55.4878044128418, 68.65853881835938
67.68292236328125, 68.65853881835938
67.68292236328125, 68.65853881835938
67.68292236328125, 68.65853881835938
67.68292236328125, 68.65853881835938
62.317073822021484, 56.463417053222656
55.975608825683594, 55.0
50.121952056884766, 53.04878234863281
47.19512176513672, 49.146339416503906
47.19512176513672, 49.146339416503906
47.19512176513672, 49.146339416503906
40.77720260620117, 40.23316192626953
39.32642364501953, 40.95854949951172
40.41450881958008, 40.41450881958008
37.875648498535156, 40.77720260620117
40.23316192626953, 39.87046813964844
37.875648498535156, 40.595855712890625
40.77720260620117, 39.507774353027344
37.875648498535156, 40.595855712890625
40.595855712890625, 39.507774353027344
37.875648498535156, 40.595855712890625
40.77720260620117, 38.78238296508789
38.4196891784668, 40.23316192626953
40.595855712890625, 38.96372985839844
38.4196891784668, 40.23316192626953
40.595855712890625, 38.96372985839844
38.4196891784668, 40.23316192626953
38.96372985839844, 39.507774353027344
39.507774353027344, 38.601036071777344
38.0569953918457, 39.145076751708984
38.4196891784668, 38.78238296508789
40.41450881958008, 38.601036071777344
38.0569953918457, 38.601036071777344
40.77720260620117, 39.145076751708984
37.875648498535156, 40.595855712890625
40.77720260620117, 40.05181121826172
37.15026092529297, 40.23316192626953
40.05181121826172, 40.41450881958008
41.32124328613281, 40.77720260620117
39.32642364501953, 40.595855712890625
42.409324645996094, 40.05181121826172
39.507774353027344, 40.41450881958008
41.683937072753906, 39.87046813964844
38.78238296508789, 40.05181121826172
40.05181121826172, 40.23316192626953
41.50259017944336, 40.05181121826172
39.507774353027344, 40.77720260620117
41.86528778076172, 40.41450881958008
39.507774353027344, 41.139896392822266
40.595855712890625, 40.77720260620117
42.409324645996094, 40.95854949951172
40.05181121826172, 40.95854949951172
42.409324645996094, 42.046630859375
40.05181121826172, 42.409324645996094
42.409324645996094, 42.590675354003906
42.77201843261719, 42.22798156738281
40.95854949951172, 43.13471221923828
42.22798156738281, 41.50259017944336
40.41450881958008, 42.953369140625
42.409324645996094, 42.590675354003906
42.77201843261719, 41.683937072753906
40.95854949951172, 43.13471221923828
42.22798156738281, 41.50259017944336
42.046630859375, 45.492225646972656
43.49740982055664, 44.58549499511719
43.67875671386719, 44.04145050048828
44.58549499511719, 44.76683807373047
44.58549499511719, 44.76683807373047
44.58549499511719, 44.76683807373047
44.58549499511719, 44.76683807373047
44.58549499511719, 44.76683807373047
43.316062927246094, 44.04145050048828
43.316062927246094, 43.67875671386719
42.77201843261719, 44.04145050048828
49.119171142578125, 49.30051803588867
51.839378356933594, 53.10881042480469
32.71428680419922, 33.0
32.71428680419922, 32.35714340209961
32.42857360839844, 33.35714340209961
32.71428680419922, 32.78571319580078
33.14285659790039, 32.5
32.71428680419922, 32.5
32.78571319580078, 32.92857360839844
32.71428680419922, 32.5
32.78571319580078, 32.92857360839844
32.85714340209961, 32.85714340209961
32.78571319580078, 32.92857360839844
32.85714340209961, 32.85714340209961
32.78571319580078, 32.92857360839844
32.85714340209961, 32.85714340209961
32.78571319580078, 32.92857360839844
32.85714340209961, 32.85714340209961
32.78571319580078, 32.35714340209961
32.57142639160156, 32.85714340209961
33.78571319580078, 33.5
32.57142639160156, 32.85714340209961
33.78571319580078, 33.5
32.57142639160156, 32.85714340209961
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.57142639160156, 32.85714340209961
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.57142639160156, 32.85714340209961
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.57142639160156, 32.85714340209961
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.71428680419922, 32.92857360839844
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.71428680419922, 32.92857360839844
32.92857360839844, 33.35714340209961
33.0, 32.78571319580078
33.78571319580078, 33.5
32.71428680419922, 32.92857360839844
33.78571319580078, 33.5
32.71428680419922, 32.92857360839844
32.35714340209961, 32.85714340209961
33.0, 32.78571319580078
33.0, 33.0
32.71428680419922, 32.92857360839844
32.35714340209961, 32.85714340209961
33.07142639160156, 33.28571319580078
33.0, 32.35714340209961
32.5, 31.78571319580078
32.64285659790039, 31.928571701049805
32.07142639160156, 31.5
32.21428680419922, 32.28571319580078
31.928571701049805, 31.71428680419922
32.64285659790039, 33.28571319580078
32.28571319580078, 32.57142639160156
32.35714340209961, 32.85714340209961
33.0, 32.78571319580078
33.0, 33.0
32.71428680419922, 32.92857360839844
33.0, 33.0
32.71428680419922, 32.92857360839844
33.0, 33.0
32.71428680419922, 32.92857360839844
33.0, 33.0
32.71428680419922, 32.92857360839844
33.0, 33.0
32.71428680419922, 32.92857360839844
32.35714340209961, 32.85714340209961
33.07142639160156, 33.28571319580078
33.0, 32.35714340209961
33.07142639160156, 32.71428680419922
33.5, 33.07142639160156
32.14285659790039, 32.42857360839844
32.92857360839844, 32.35714340209961
32.14285659790039, 32.42857360839844
32.92857360839844, 32.35714340209961
32.14285659790039, 32.42857360839844
32.92857360839844, 32.35714340209961
32.14285659790039, 32.42857360839844
32.92857360839844, 32.35714340209961
32.14285659790039, 32.42857360839844
32.78571319580078, 32.21428680419922
32.14285659790039, 32.42857360839844
32.78571319580078, 32.21428680419922
31.85714340209961, 31.928571701049805
32.78571319580078, 32.21428680419922
31.85714340209961, 31.28571319580078
32.35714340209961, 32.14285659790039
32.71428680419922, 32.0
31.5, 33.0
32.85714340209961, 33.14285659790039
31.85714340209961, 32.14285659790039
31.571428298950195, 30.85714340209961
32.28571319580078, 32.5
31.571428298950195, 30.85714340209961
32.28571319580078, 32.5
31.571428298950195, 30.85714340209961
32.35714340209961, 32.0
32.92857360839844, 32.78571319580078
31.85714340209961, 32.78571319580078
32.92857360839844, 32.78571319580078
31.14285659790039, 32.71428680419922
32.35714340209961, 32.85714340209961
31.71428680419922, 31.0
32.35714340209961, 32.85714340209961
31.71428680419922, 31.0
31.928571701049805, 32.14285659790039
31.071428298950195, 31.85714340209961
30.071428298950195, 31.0
32.5, 32.71428680419922
32.85714340209961, 32.92857360839844
32.21428680419922, 31.0
32.57142639160156, 32.21428680419922
31.28571319580078, 31.5
31.28571319580078, 31.5
30.85714340209961, 30.35714340209961
31.28571319580078, 31.5
30.85714340209961, 30.35714340209961
31.28571319580078, 31.5
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
31.974952697753906, 38.439308166503906
36.425819396972656, 39.81695556640625
36.319847106933594, 29.961463928222656
37.90943908691406, 34.62427520751953
35.04816818237305, 38.757225036621094
37.90943908691406, 34.62427520751953
37.37957763671875, 37.591522216796875
38.01541519165039, 29.855491638183594
37.37957763671875, 37.591522216796875
38.01541519165039, 29.855491638183594
37.37957763671875, 37.591522216796875
38.333335876464844, 27.312137603759766
41.618499755859375, 33.988441467285156
36.743736267089844, 39.18111801147461
41.618499755859375, 33.988441467285156
36.743736267089844, 39.18111801147461
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
35.04816818237305, 38.757225036621094
38.96916961669922, 31.127166748046875
35.04816818237305, 38.757225036621094
38.96916961669922, 31.127166748046875
35.04816818237305, 38.757225036621094
38.96916961669922, 31.127166748046875
37.37957763671875, 37.591522216796875
38.333335876464844, 27.312137603759766
41.618499755859375, 33.988441467285156
36.743736267089844, 39.18111801147461
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
31.021194458007812, 37.48554992675781
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
35.04816818237305, 38.757225036621094
40.34682083129883, 35.578033447265625
35.04816818237305, 38.757225036621094
38.96916961669922, 31.127166748046875
33.140655517578125, 39.39306640625
39.605010986328125, 29.53757095336914
36.425819396972656, 38.333335876464844
39.605010986328125, 29.53757095336914
36.425819396972656, 38.333335876464844
39.28709030151367, 26.146434783935547
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.28709030151367, 26.146434783935547
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
33.140655517578125, 35.47206115722656
39.605010986328125, 29.53757095336914
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
33.140655517578125, 35.47206115722656
39.605010986328125, 29.53757095336914
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
33.140655517578125, 35.47206115722656
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
33.140655517578125, 35.47206115722656
39.605010986328125, 29.53757095336914
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
33.140655517578125, 35.47206115722656
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
33.140655517578125, 35.47206115722656
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
33.140655517578125, 35.47206115722656
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
33.140655517578125, 35.47206115722656
39.605010986328125, 29.53757095336914
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
39.49903869628906, 29.219654083251953
36.849708557128906, 35.154144287109375
31.23314094543457, 38.54528045654297
29.219654083251953, 34.51830291748047
36.319847106933594, 39.39306640625
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
33.140655517578125, 35.47206115722656
38.12138748168945, 32.61079025268555
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
33.140655517578125, 35.47206115722656
39.605010986328125, 29.53757095336914
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.12138748168945, 32.9287109375
33.45857238769531, 36.319847106933594
38.96916961669922, 35.68400573730469
37.48554992675781, 37.48554992675781
31.021194458007812, 37.48554992675781
31.021194458007812, 37.48554992675781
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
