actor_1,actor_2
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
38.96916961669922, 31.127166748046875
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
31.23314094543457, 38.54528045654297
36.319847106933594, 39.39306640625
38.96916961669922, 31.127166748046875
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
31.23314094543457, 38.54528045654297
36.10790252685547, 39.28709030151367
40.34682083129883, 35.578033447265625
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
37.37957763671875, 37.591522216796875
39.605010986328125, 29.53757095336914
40.66474151611328, 33.6705207824707
34.412330627441406, 38.227359771728516
39.49903869628906, 29.219654083251953
34.412330627441406, 38.227359771728516
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
31.23314094543457, 38.54528045654297
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
38.96916961669922, 31.127166748046875
38.12138748168945, 32.9287109375
31.23314094543457, 38.54528045654297
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
38.96916961669922, 31.127166748046875
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.319847106933594, 39.39306640625
40.34682083129883, 35.578033447265625
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
38.96916961669922, 35.68400573730469
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
38.96916961669922, 31.127166748046875
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
36.10790252685547, 39.28709030151367
38.96916961669922, 31.127166748046875
39.605010986328125, 38.01541519165039
34.306358337402344, 39.28709030151367
39.605010986328125, 38.01541519165039
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
30.0, 30.0
42.47311782836914, 43.54838562011719
45.161293029785156, 28.010753631591797
42.47311782836914, 43.54838562011719
45.161293029785156, 28.010753631591797
42.47311782836914, 43.54838562011719
45.161293029785156, 28.010753631591797
39.89247131347656, 45.537635803222656
45.161293029785156, 28.010753631591797
39.51612854003906, 43.76344299316406
42.68817138671875, 27.09677505493164
39.6236572265625, 41.88172149658203
42.68817138671875, 27.09677505493164
39.6236572265625, 41.88172149658203
42.04301071166992, 26.075267791748047
38.655914306640625, 40.913978576660156
42.04301071166992, 26.075267791748047
38.655914306640625, 40.913978576660156
40.43010711669922, 25.537633895874023
38.655914306640625, 40.913978576660156
40.43010711669922, 25.537633895874023
36.774192810058594, 39.032257080078125
39.086021423339844, 25.05376434326172
39.408599853515625, 36.88172149658203
26.5053768157959, 38.54838562011719
40.0, 38.76344299316406
26.88172149658203, 39.94623565673828
40.537635803222656, 41.6129035949707
42.36559295654297, 27.52688217163086
40.752685546875, 39.51612854003906
27.25806427001953, 40.537635803222656
40.537635803222656, 41.6129035949707
45.10752868652344, 28.4946231842041
40.537635803222656, 41.6129035949707
42.36559295654297, 27.52688217163086
40.752685546875, 39.51612854003906
27.25806427001953, 40.537635803222656
41.129032135009766, 43.440860748291016
45.10752868652344, 28.4946231842041
40.537635803222656, 41.6129035949707
42.36559295654297, 27.52688217163086
40.752685546875, 39.51612854003906
27.25806427001953, 40.537635803222656
41.129032135009766, 43.440860748291016
45.10752868652344, 28.4946231842041
40.537635803222656, 41.6129035949707
45.10752868652344, 28.4946231842041
38.11827850341797, 43.602149963378906
42.36559295654297, 27.52688217163086
38.279571533203125, 41.666664123535156
41.666664123535156, 26.344085693359375
38.279571533203125, 41.666664123535156
41.666664123535156, 26.344085693359375
37.41935729980469, 40.86021423339844
40.05376434326172, 25.80645179748535
37.41935729980469, 40.86021423339844
40.05376434326172, 25.80645179748535
39.408599853515625, 36.88172149658203
26.5053768157959, 38.54838562011719
40.0, 38.76344299316406
27.25806427001953, 40.537635803222656
40.537635803222656, 41.6129035949707
42.36559295654297, 27.52688217163086
40.752685546875, 39.51612854003906
27.09677505493164, 41.88172149658203
41.129032135009766, 43.440860748291016
45.10752868652344, 28.4946231842041
40.537635803222656, 41.6129035949707
45.10752868652344, 28.4946231842041
38.11827850341797, 43.602149963378906
42.36559295654297, 27.52688217163086
38.279571533203125, 41.666664123535156
42.36559295654297, 27.52688217163086
38.279571533203125, 41.666664123535156
41.666664123535156, 26.344085693359375
36.07527160644531, 39.408599853515625
38.76344299316406, 26.02150535583496
36.07527160644531, 39.408599853515625
38.76344299316406, 26.02150535583496
37.90322494506836, 35.69892501831055
26.23655891418457, 38.225807189941406
38.92472839355469, 37.95698928833008
26.559139251708984, 38.709678649902344
38.655914306640625, 39.94623565673828
43.49462127685547, 28.655914306640625
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.92472839355469, 37.95698928833008
26.559139251708984, 38.709678649902344
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
40.21505355834961, 26.5053768157959
38.333335876464844, 37.41935729980469
26.23655891418457, 38.225807189941406
38.92472839355469, 37.95698928833008
26.397850036621094, 39.89247131347656
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
36.50537872314453, 41.88172149658203
43.49462127685547, 28.655914306640625
36.50537872314453, 41.88172149658203
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
38.76344299316406, 26.02150535583496
35.537635803222656, 37.68817138671875
38.76344299316406, 26.02150535583496
37.90322494506836, 35.69892501831055
25.860214233398438, 37.04301071166992
38.333335876464844, 37.41935729980469
26.23655891418457, 38.225807189941406
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.92472839355469, 37.95698928833008
26.559139251708984, 38.709678649902344
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.92472839355469, 37.95698928833008
26.559139251708984, 38.709678649902344
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
36.50537872314453, 41.88172149658203
40.86021423339844, 27.580644607543945
36.50537872314453, 41.88172149658203
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
38.76344299316406, 26.02150535583496
36.07527160644531, 39.408599853515625
38.76344299316406, 26.02150535583496
37.90322494506836, 35.69892501831055
25.860214233398438, 37.04301071166992
38.333335876464844, 37.41935729980469
26.559139251708984, 38.709678649902344
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.92472839355469, 37.95698928833008
26.397850036621094, 39.89247131347656
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
38.655914306640625, 39.94623565673828
43.49462127685547, 28.655914306640625
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
36.774192810058594, 40.05376434326172
40.21505355834961, 26.5053768157959
36.07527160644531, 39.408599853515625
40.21505355834961, 26.5053768157959
38.333335876464844, 37.41935729980469
26.23655891418457, 38.225807189941406
38.655914306640625, 39.94623565673828
40.86021423339844, 27.580644607543945
38.92472839355469, 37.95698928833008
26.559139251708984, 38.709678649902344
39.19355010986328, 41.50537872314453
43.49462127685547, 28.655914306640625
36.50537872314453, 41.88172149658203
40.86021423339844, 27.580644607543945
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
26.23655891418457, 37.74193572998047
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
35.0, 41.88172149658203
41.50537872314453, 28.387096405029297
35.0, 41.88172149658203
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
36.93548583984375, 25.21505355834961
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
36.9892463684082, 38.709678649902344
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
36.93548583984375, 25.21505355834961
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
36.9892463684082, 38.709678649902344
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
26.23655891418457, 37.74193572998047
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
34.51612854003906, 37.20429992675781
37.849464416503906, 25.967742919921875
36.774192810058594, 35.10752868652344
25.591398239135742, 36.50537872314453
37.20429992675781, 36.666664123535156
26.23655891418457, 37.74193572998047
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
39.032257080078125, 26.397850036621094
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
37.52688217163086, 36.9892463684082
26.23655891418457, 37.74193572998047
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
36.9892463684082, 38.709678649902344
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.032257080078125, 26.397850036621094
35.05376434326172, 38.76344299316406
37.849464416503906, 25.967742919921875
37.20429992675781, 36.666664123535156
25.967742919921875, 37.52688217163086
37.52688217163086, 36.9892463684082
25.967742919921875, 38.655914306640625
37.20429992675781, 39.89247131347656
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
41.50537872314453, 28.387096405029297
34.94623565673828, 40.69892501831055
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
39.13978576660156, 27.52688217163086
35.48387145996094, 39.19355010986328
