<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-5.37036896 -6.48147964 -5.92592621]
[-5.37036896 -6.48147964 -5.92592621]
[-5.55555725 -6.29629517 -6.29629517]
[-5.55555725 -6.29629517 -6.29629517]
[-5.37036896 -5.74074173 -5.74074173]
[-5.37036896 -5.74074173 -5.74074173]
[-5.         -5.55555725 -5.37036896]
[-5.         -5.74074173 -5.18518448]
[-5.92592621 -5.92592621 -5.        ]
[-5.         -5.74074173 -5.        ]
[-5.74074173 -6.11111069 -5.55555725]
[-5.37036896 -6.48147964 -5.        ]
[-6.11111069 -6.48147964 -5.18518448]
[-6.11111069 -6.48147964 -5.18518448]
[-5.92592621 -5.92592621 -5.37036896]
[-5.74074173 -6.11111069 -5.92592621]
[-5.92592621 -5.55555725 -6.48147964]
[-5.74074173 -5.         -6.29629517]
[-5.74074173 -5.         -6.29629517]
[-5.         -5.74074173 -5.55555725]
[-5.92592621 -5.92592621 -5.        ]
[-5.92592621 -5.92592621 -5.        ]
[-5.74074173 -6.11111069 -5.55555725]
[-5.74074173 -6.48147964 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-6.29629517 -6.29629517 -6.11111069]
[-6.11111069 -5.74074173 -6.29629517]
[-6.29629517 -5.18518448 -6.85185242]
[-5.18518448 -5.         -5.        ]
[-5.74074173 -5.         -6.29629517]
[-5.92592621 -5.         -6.48147964]
[-5.37036896 -5.55555725 -6.29629517]
[-5.37036896 -5.55555725 -6.29629517]
[-6.29629517 -5.74074173 -5.18518448]
[-5.92592621 -6.11111069 -5.37036896]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-7.40740585 -6.11111069 -6.11111069]
[-6.85185242 -6.48147964 -6.66666794]
[-6.29629517 -5.18518448 -6.85185242]
[-5.55555725 -5.         -5.        ]
[-5.74074173 -5.18518448 -5.18518448]
[-5.         -5.         -6.66666794]
[-5.         -5.         -6.66666794]
[-5.         -5.55555725 -6.85185242]
[-6.85185242 -5.74074173 -6.29629517]
[-5.74074173 -5.74074173 -5.        ]
[-5. -5. -5.]
[-6.85185242 -6.48147964 -5.74074173]
[-5.74074173 -5.         -5.74074173]
[-5.74074173 -5.         -6.48147964]
[-5.55555725 -5.         -6.48147964]
[-6.29629517 -5.18518448 -5.74074173]
[-5. -5. -5.]
[-6.29629517 -5.         -6.11111069]
[-5.         -5.         -6.66666794]
[-5.         -5.         -5.37036896]
[-5.         -5.74074173 -6.29629517]
[-5.         -5.92592621 -5.55555725]
[-5. -5. -5.]
[-5.74074173 -6.48147964 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-6.85185242 -5.         -5.        ]
[-5.18518448 -5.         -5.        ]
[-6.66666794 -5.55555725 -7.0370369 ]
[-5.37036896 -5.         -5.18518448]
[-5.18518448 -5.         -5.        ]
[-5.92592621 -5.         -6.48147964]
[-5.74074173 -5.         -5.37036896]
[-6.29629517 -5.         -5.        ]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5.18518448 -5.37036896 -5.        ]
[-7.0370369  -6.11111069 -5.92592621]
[-5.92592621 -5.         -5.        ]
[-6.66666794 -5.         -5.37036896]
[-6.48147964 -5.         -6.29629517]
[-5.55555725 -5.         -5.        ]
[-5.37036896 -5.         -5.        ]
[-5.         -5.         -6.66666794]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-6.85185242 -5.74074173 -6.29629517]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.85185242 -6.48147964 -5.74074173]
[-6.11111069 -5.         -6.11111069]
[-5.74074173 -5.         -6.29629517]
[-6.66666794 -5.55555725 -7.0370369 ]
[-6.29629517 -5.18518448 -5.74074173]
[-5. -5. -5.]
[-6.48147964 -5.55555725 -6.29629517]
[-5.         -5.         -6.66666794]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.55555725 -5.74074173]
[-5.         -5.92592621 -5.55555725]
[-5.55555725 -5.55555725 -5.        ]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-5.74074173 -5.         -6.48147964]
[-5.55555725 -5.         -6.66666794]
[-6.48147964 -5.92592621 -6.66666794]
[-5.18518448 -5.         -5.        ]
[-5.18518448 -5.         -5.        ]
[-5.92592621 -5.         -6.48147964]
[-6.11111069 -5.         -5.92592621]
[-7.0370369  -6.11111069 -6.85185242]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-7.0370369  -6.11111069 -5.92592621]
[-5.55555725 -5.         -5.37036896]
[-6.66666794 -5.         -5.37036896]
[-6.48147964 -5.         -6.29629517]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.         -5.         -6.66666794]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-5. -5. -5.]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-6.66666794 -5.         -5.        ]
[-5.55555725 -5.         -5.37036896]
[-6.66666794 -5.55555725 -7.0370369 ]
[-5.55555725 -5.         -5.        ]
[-5. -5. -5.]
[-5.74074173 -5.         -5.        ]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-5. -5. -5.]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5.18518448 -5.37036896 -5.        ]
[-5.74074173 -5.         -5.74074173]
[-5.55555725 -5.         -5.37036896]
[-5.18518448 -5.         -5.        ]
[-6.48147964 -5.         -6.29629517]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.         -5.         -5.92592621]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-5. -5. -5.]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-7.0370369 -5.        -5.       ]
[-5.55555725 -5.         -5.37036896]
[-5.18518448 -5.         -5.        ]
[-6.11111069 -5.         -5.37036896]
[-5. -5. -5.]
[-5.74074173 -5.         -5.        ]
[-5. -5. -5.]
[-5.         -5.         -5.18518448]
[-5. -5. -5.]
[-5.         -5.55555725 -5.74074173]
[-5. -5. -5.]
[-5.         -5.37036896 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-6.85185242 -5.         -5.        ]
[-6.29629517 -5.         -5.74074173]
[-6.29629517 -5.18518448 -6.85185242]
[-5.55555725 -5.         -5.        ]
[-5.37036896 -5.         -5.        ]
[-6.48147964 -5.18518448 -7.22222137]
[-5. -5. -5.]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.55555725 -5.         -5.55555725]
[-6.11111069 -5.         -6.11111069]
[-6.85185242 -6.48147964 -6.66666794]
[-6.48147964 -5.         -6.29629517]
[-5.74074173 -5.37036896 -5.55555725]
[-6.48147964 -5.74074173 -6.11111069]
[-5.         -5.         -6.66666794]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.55555725 -5.74074173]
[-5.74074173 -5.74074173 -5.        ]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-5.74074173 -5.         -5.74074173]
[-5.74074173 -5.         -6.48147964]
[-5.37036896 -5.         -6.11111069]
[-6.29629517 -5.92592621 -7.0370369 ]
[-6.11111069 -5.         -5.92592621]
[-5.37036896 -5.         -5.18518448]
[-5.92592621 -5.74074173 -6.48147964]
[-7.0370369  -6.11111069 -6.85185242]
[-7.0370369  -6.11111069 -6.85185242]
[-5. -5. -5.]
[-5.74074173 -6.48147964 -5.        ]
[-6.11111069 -6.29629517 -5.        ]
[-6.48147964 -5.         -5.        ]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.18518448 -6.85185242]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.74074173 -5.         -5.37036896]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-6.66666794 -5.         -5.        ]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-7.40740585 -6.11111069 -6.11111069]
[-7.0370369  -5.         -5.74074173]
[-6.29629517 -5.18518448 -6.85185242]
[-6.66666794 -5.         -5.92592621]
[-5.37036896 -5.         -5.        ]
[-5.92592621 -5.37036896 -6.66666794]
[-5.         -5.         -6.66666794]
[-5.         -5.55555725 -6.85185242]
[-5.         -5.55555725 -5.74074173]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-5.74074173 -5.         -5.74074173]
[-5.74074173 -5.         -6.48147964]
[-5.55555725 -5.         -6.48147964]
[-7.0370369  -5.37036896 -6.29629517]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.         -5.         -5.92592621]
[-5.         -5.         -5.18518448]
[-5. -5. -5.]
[-5.         -5.55555725 -5.74074173]
[-5.         -5.92592621 -5.55555725]
[-5. -5. -5.]
[-6.29629517 -6.48147964 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-5.37036896 -5.         -5.        ]
[-5.55555725 -5.         -6.66666794]
[-5.74074173 -5.         -5.74074173]
[-5.18518448 -5.         -5.        ]
[-6.11111069 -5.         -5.37036896]
[-5.37036896 -5.         -5.18518448]
[-5.74074173 -5.         -5.37036896]
[-6.29629517 -5.         -5.        ]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.74074173 -6.48147964 -5.        ]
[-7.0370369  -6.11111069 -5.74074173]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.         -6.48147964]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.         -5.         -6.66666794]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.55555725 -5.         -5.55555725]
[-6.11111069 -5.         -6.11111069]
[-5.74074173 -5.         -6.29629517]
[-6.48147964 -5.         -6.29629517]
[-6.11111069 -5.         -5.55555725]
[-5.74074173 -5.18518448 -5.18518448]
[-5.         -5.         -6.66666794]
[-5.         -5.         -6.66666794]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.55555725 -5.74074173]
[-6.29629517 -5.92592621 -5.92592621]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-7.0370369  -6.11111069 -5.92592621]
[-5.74074173 -5.         -6.48147964]
[-5.55555725 -5.         -6.66666794]
[-5.37036896 -5.         -6.11111069]
[-5.18518448 -5.         -5.        ]
[-6.11111069 -5.         -5.92592621]
[-5.92592621 -5.         -6.48147964]
[-5.37036896 -5.         -5.37036896]
[-7.0370369  -6.11111069 -6.85185242]
[-5.74074173 -5.74074173 -5.        ]
[-5. -5. -5.]
[-6.11111069 -6.29629517 -5.        ]
[-6.48147964 -5.         -5.        ]
[-7.0370369  -5.         -5.74074173]
[-5.92592621 -5.         -5.        ]
[-6.11111069 -5.         -5.92592621]
[-5. -5. -5.]
[-5.74074173 -5.         -5.37036896]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-6.66666794 -5.         -5.        ]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5.18518448 -5.37036896 -5.        ]
[-5.74074173 -5.         -5.74074173]
[-5.55555725 -5.         -5.37036896]
[-5.18518448 -5.         -5.        ]
[-6.48147964 -5.         -6.29629517]
[-5. -5. -5.]
[-5.37036896 -5.         -5.18518448]
[-5.         -5.         -6.66666794]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-5.         -5.55555725 -5.74074173]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-5.18518448 -5.         -5.        ]
[-5.55555725 -5.         -5.37036896]
[-5.55555725 -5.         -6.48147964]
[-5.55555725 -5.         -5.        ]
[-5. -5. -5.]
[-5.74074173 -5.         -5.        ]
[-5. -5. -5.]
[-5.         -5.         -5.18518448]
[-5. -5. -5.]
[-5.         -5.55555725 -5.74074173]
[-5. -5. -5.]
[-5.         -5.37036896 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-6.29629517 -5.         -5.37036896]
[-5.92592621 -5.         -5.        ]
[-6.29629517 -5.18518448 -6.85185242]
[-5.18518448 -5.         -5.        ]
[-5. -5. -5.]
[-5.92592621 -5.         -6.48147964]
[-5.74074173 -5.         -5.74074173]
[-6.29629517 -5.         -5.        ]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-5.74074173 -5.         -5.74074173]
[-5.55555725 -5.         -5.        ]
[-5. -5. -5.]
[-6.48147964 -5.         -6.29629517]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.         -5.         -6.66666794]
[-5. -5. -5.]
[-5.         -5.         -5.37036896]
[-5.         -5.55555725 -5.74074173]
[-5. -5. -5.]
[-5. -5. -5.]
[-5.18518448 -5.         -5.        ]
[-7.0370369  -6.11111069 -5.92592621]
[-5.55555725 -5.         -5.37036896]
[-5.55555725 -5.         -6.48147964]
[-5.         -5.         -5.18518448]
[-5.18518448 -5.         -5.        ]
[-6.11111069 -5.         -5.37036896]
[-5.37036896 -5.         -5.18518448]
[-5.         -5.         -5.18518448]
[-5. -5. -5.]
[-5.37036896 -5.         -5.        ]
[-5. -5. -5.]
[-5.         -5.37036896 -5.        ]
[-7.0370369  -6.11111069 -5.74074173]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.         -6.48147964]
[-5.18518448 -5.         -5.        ]
[-5. -5. -5.]
[-6.48147964 -5.18518448 -7.22222137]
[-6.11111069 -5.         -6.11111069]
[-6.29629517 -5.         -5.        ]
[-6.66666794 -6.11111069 -5.55555725]
[-5. -5. -5.]
[-5.55555725 -5.         -5.55555725]
[-6.11111069 -5.         -6.11111069]
[-5.74074173 -5.         -6.29629517]
[-7.0370369  -5.37036896 -6.29629517]
[-5.55555725 -5.18518448 -5.        ]
[-5.74074173 -5.18518448 -5.18518448]
[-5.         -5.18518448 -5.92592621]
[-5.         -5.         -6.66666794]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.55555725 -5.74074173]
[-5.55555725 -5.55555725 -5.        ]
[-5. -5. -5.]
[-6.66666794 -6.29629517 -5.55555725]
[-5.55555725 -5.         -5.92592621]
[-5.55555725 -5.         -6.66666794]
[-5.37036896 -5.         -6.11111069]
[-6.48147964 -5.74074173 -6.29629517]
[-5.37036896 -5.         -5.        ]
[-5.37036896 -5.         -5.18518448]
[-5.92592621 -5.74074173 -6.48147964]
[-7.0370369  -6.11111069 -6.85185242]
[-6.85185242 -5.74074173 -6.29629517]
[-5. -5. -5.]
[-5.74074173 -6.48147964 -5.        ]
[-6.11111069 -6.29629517 -5.        ]
[-6.48147964 -5.         -5.        ]
[-6.29629517 -5.         -5.37036896]
[-6.29629517 -5.18518448 -6.85185242]
[-5.37036896 -5.         -5.        ]
[-5.18518448 -5.         -5.        ]
[-5.92592621 -5.         -6.48147964]
[-5.18518448 -5.         -5.18518448]
[-5.55555725 -5.         -5.37036896]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.11111069 -5.         -6.11111069]
[-6.11111069 -5.         -5.74074173]
[-6.29629517 -5.18518448 -6.85185242]
[-6.66666794 -5.         -5.92592621]
[-5.74074173 -5.18518448 -5.18518448]
[-5.         -5.18518448 -5.37036896]
[-5.         -5.         -6.66666794]
[-5.         -5.         -6.85185242]
[-5.         -5.74074173 -7.0370369 ]
[-5.         -5.55555725 -5.74074173]
[-5.74074173 -5.74074173 -5.        ]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-5.74074173 -5.         -5.74074173]
[-5.         -5.         -6.29629517]
[-5.55555725 -5.         -6.48147964]
[-6.48147964 -5.74074173 -6.29629517]
[-5.18518448 -5.         -5.        ]
[-6.29629517 -5.         -6.11111069]
[-6.48147964 -6.29629517 -7.40740585]
[-5.         -5.74074173 -6.29629517]
[-5.         -5.74074173 -6.29629517]
[-6.29629517 -5.92592621 -5.92592621]
[-5. -5. -5.]
[-6.29629517 -6.48147964 -5.        ]
[-6.66666794 -6.29629517 -5.55555725]
[-6.29629517 -5.         -5.37036896]
[-6.11111069 -5.74074173 -6.29629517]
[-5.55555725 -5.         -5.18518448]
[-5.18518448 -5.         -5.        ]
[-6.48147964 -5.         -6.85185242]
[-5.92592621 -5.         -6.48147964]
[-5.55555725 -5.         -5.37036896]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-5. -5. -5.]
[-6.85185242 -6.29629517 -5.        ]
[-7.40740585 -6.11111069 -6.11111069]
[-6.48147964 -6.11111069 -6.66666794]
[-6.66666794 -5.         -5.92592621]
[-6.11111069 -5.         -5.55555725]
[-5.74074173 -5.         -5.37036896]
[-5.         -5.         -6.48147964]
[-5.         -5.         -6.66666794]
[-5.         -5.55555725 -6.85185242]
[-5.         -5.55555725 -5.74074173]
[-5.74074173 -5.74074173 -5.        ]
[-5. -5. -5.]
[-6.48147964 -6.48147964 -5.18518448]
[-5.74074173 -5.         -5.74074173]
[-5.         -5.         -6.29629517]
[-5.55555725 -5.         -6.48147964]
[-6.85185242 -5.74074173 -6.11111069]
[-5.74074173 -5.37036896 -5.55555725]
[-5.74074173 -5.         -5.55555725]
[-5.         -5.         -6.66666794]
[-5.         -5.74074173 -6.85185242]
[-5.         -5.74074173 -6.29629517]
[-5.         -5.92592621 -5.55555725]
[-6.11111069 -5.55555725 -6.11111069]
[-5.         -6.29629517 -5.        ]
[-6.29629517 -6.48147964 -5.        ]
[-6.29629517 -6.48147964 -5.74074173]
[-6.11111069 -5.74074173 -6.29629517]
[-5.92592621 -5.92592621 -5.37036896]
[-5.92592621 -5.55555725 -6.48147964]
[-5.18518448 -5.37036896 -5.37036896]
[-6.48147964 -5.         -6.85185242]
[-6.48147964 -5.         -6.85185242]
[-5. -5. -5.]
[-5.55555725 -6.11111069 -5.        ]
[-5. -5. -5.]
[-5.74074173 -6.11111069 -5.55555725]
[-7.0370369  -6.11111069 -5.74074173]
[-7.0370369  -6.11111069 -5.74074173]
[-6.29629517 -5.         -5.37036896]
[-5.92592621 -5.         -5.        ]
[-6.29629517 -5.         -6.48147964]
[-5.55555725 -5.         -5.        ]
[-5.37036896 -5.         -5.74074173]
[-6.11111069 -5.37036896 -7.22222137]
[-5.55555725 -5.37036896 -5.92592621]
[-6.29629517 -5.74074173 -5.18518448]
[-5. -5. -5.]
[-6.48147964 -6.11111069 -6.48147964]
[-5.55555725 -5.         -5.55555725]
[-5.18518448 -5.         -5.92592621]
[-5.74074173 -5.         -6.29629517]
[-7.0370369  -5.37036896 -6.29629517]
[-6.11111069 -5.         -5.55555725]
[-5.74074173 -5.18518448 -5.18518448]
[-5.         -5.18518448 -5.92592621]
[-5.         -5.74074173 -6.85185242]
[-5.         -5.74074173 -7.0370369 ]
[-13.25892639 -17.5        -17.7232132 ]
[-13.0357132 -16.8303566 -16.8303566]
[-15.7142868  -17.2767868  -15.26786041]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-12.5892868  -16.8303566  -16.38393021]
[-12.5892868  -16.8303566  -16.38393021]
[-13.0357132 -14.5982132 -16.6071434]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.2767868 -21.2946434 -21.5178566]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.5892868  -16.8303566  -16.38393021]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-11.69642639 -16.38393021 -14.82142639]
[-14.1517868  -15.04463959 -19.7321434 ]
[-14.1517868  -15.04463959 -19.7321434 ]
[-15.7142868 -20.4017868 -17.5      ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-17.5       -21.5178566 -22.1875   ]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-14.82142639 -17.2767868  -22.63393021]
[-12.5892868  -16.8303566  -16.38393021]
[-12.5892868  -16.8303566  -16.38393021]
[-12.5892868  -16.8303566  -16.38393021]
[-13.48213959 -16.1607132  -19.0625    ]
[-13.48213959 -16.1607132  -19.0625    ]
[-12.36607361 -17.2767868  -18.61606979]
[-11.25       -16.38393021 -16.1607132 ]
[-11.25       -16.38393021 -16.1607132 ]
[-12.36607361 -17.05356979 -17.7232132 ]
[-12.36607361 -17.05356979 -17.7232132 ]
[-14.5982132  -16.8303566  -22.63393021]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-17.2767868 -21.2946434 -21.5178566]
[-15.49107361 -21.9642868  -19.2857132 ]
[-15.49107361 -21.9642868  -19.2857132 ]
[-14.82142639 -16.1607132  -20.625     ]
[-12.5892868  -16.8303566  -16.38393021]
[-12.36607361 -17.2767868  -18.61606979]
