<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.         -11.95000076 -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
