<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-22.68581009 -21.06418991 -26.58783722]
[-50.85106277 -51.84397125 -51.98581696]
[-50.92198563 -51.9148941  -52.05673599]
[-50.92198563 -51.9148941  -52.05673599]
[-51.7730484  -51.84397125 -52.12765884]
[-51.70212555 -51.7730484  -52.05673599]
[-51.9148941  -51.98581696 -51.56028366]
[-51.98581696 -51.7730484  -51.7730484 ]
[-52.1985817  -51.9148941  -52.48226929]
[-51.27659607 -51.98581696 -51.98581696]
[-51.20567322 -51.7730484  -51.9148941 ]
[-51.98581696 -51.7730484  -51.48936081]
[-51.84397125 -51.7730484  -51.7730484 ]
[-51.84397125 -51.84397125 -51.56028366]
[-50.92198563 -51.9148941  -52.05673599]
[-50.92198563 -51.9148941  -52.05673599]
[-51.27659607 -52.26950455 -52.34042358]
[-51.70212555 -51.48936081 -51.63120651]
[-51.20567322 -51.63120651 -52.34042358]
[-52.05673599 -51.06382751 -51.20567322]
[-51.98581696 -51.48936081 -52.1985817 ]
[-51.34751892 -51.98581696 -52.34042358]
[-51.48936081 -51.70212555 -52.05673599]
[-51.13475037 -51.63120651 -51.63120651]
[-50.99290848 -51.63120651 -51.56028366]
[-51.7730484  -52.12765884 -52.83687973]
[-52.05673599 -51.34751892 -53.04964447]
[-51.34751892 -52.26950455 -52.26950455]
[-51.48936081 -51.98581696 -51.84397125]
[-51.63120651 -51.70212555 -52.12765884]
[-51.7730484  -51.48936081 -51.56028366]
[-51.98581696 -51.48936081 -52.1985817 ]
[-50.70922089 -51.70212555 -51.7730484 ]
[-51.7730484  -51.70212555 -51.56028366]
[-51.13475037 -51.34751892 -51.63120651]
[-51.70212555 -51.48936081 -51.70212555]
[-51.98581696 -51.63120651 -51.70212555]
[-51.9148941  -52.12765884 -52.62411499]
[-51.13475037 -52.05673599 -52.62411499]
[-51.98581696 -51.84397125 -52.1985817 ]
[-51.34751892 -51.84397125 -52.41134644]
[-51.7730484  -51.20567322 -52.12765884]
[-51.56028366 -51.20567322 -51.7730484 ]
[-51.06382751 -51.27659607 -52.26950455]
[-51.48936081 -51.41844177 -52.34042358]
[-52.12765884 -51.63120651 -51.34751892]
[-51.41844177 -51.56028366 -52.34042358]
[-51.41844177 -51.7730484  -52.26950455]
[-51.48936081 -51.41844177 -52.1985817 ]
[-51.06382751 -52.12765884 -52.97872162]
[-51.98581696 -51.41844177 -52.62411499]
[-51.48936081 -51.9148941  -53.19149017]
[-51.48936081 -51.98581696 -52.41134644]
[-51.63120651 -51.27659607 -52.12765884]
[-51.34751892 -51.34751892 -52.05673599]
[-51.41844177 -50.92198563 -51.70212555]
[-51.20567322 -51.41844177 -51.7730484 ]
[-51.63120651 -51.63120651 -52.48226929]
[-51.63120651 -51.84397125 -51.9148941 ]
[-52.41134644 -51.9148941  -52.55319214]
[-51.06382751 -51.9148941  -52.62411499]
[-51.9148941  -51.84397125 -53.19149017]
[-51.84397125 -52.05673599 -52.41134644]
[-51.41844177 -52.05673599 -52.1985817 ]
[-51.63120651 -51.63120651 -52.26950455]
[-51.34751892 -51.27659607 -52.1985817 ]
[-51.48936081 -50.99290848 -51.34751892]
[-50.56737518 -52.05673599 -51.9148941 ]
[-51.06382751 -51.20567322 -52.05673599]
[-51.06382751 -51.41844177 -52.55319214]
[-52.05673599 -51.63120651 -52.76595688]
[-51.48936081 -51.41844177 -52.1985817 ]
[-51.34751892 -52.05673599 -52.97872162]
[-51.70212555 -52.26950455 -52.12765884]
[-51.7730484  -51.84397125 -52.76595688]
[-51.84397125 -51.9148941  -52.05673599]
[-52.12765884 -51.06382751 -51.70212555]
[-51.7730484  -51.13475037 -51.9148941 ]
[-50.78014374 -51.48936081 -52.55319214]
[-51.20567322 -51.41844177 -51.7730484 ]
[-51.41844177 -51.84397125 -51.70212555]
[-51.20567322 -51.56028366 -52.12765884]
[-51.34751892 -51.9148941  -52.12765884]
[-51.84397125 -52.12765884 -52.55319214]
[-51.9148941  -52.05673599 -52.76595688]
[-51.34751892 -51.63120651 -53.12056732]
[-51.34751892 -51.20567322 -52.90780258]
[-50.99290848 -50.49645233 -52.26950455]
[-51.41844177 -50.78014374 -52.1985817 ]
[-51.34751892 -50.92198563 -51.56028366]
[-50.92198563 -51.63120651 -51.56028366]
[-50.85106277 -51.48936081 -52.83687973]
[-51.41844177 -51.56028366 -52.41134644]
[-52.34042358 -51.98581696 -52.76595688]
[-52.26950455 -51.98581696 -52.90780258]
[-51.7730484  -52.1985817  -52.83687973]
[-51.98581696 -52.1985817  -51.9148941 ]
[-51.34751892 -52.05673599 -52.12765884]
[-51.63120651 -51.63120651 -52.26950455]
[-51.34751892 -51.13475037 -52.26950455]
[-50.99290848 -51.20567322 -51.63120651]
[-50.70922089 -51.70212555 -51.7730484 ]
[-50.78014374 -51.7730484  -51.7730484 ]
[-51.06382751 -51.41844177 -52.55319214]
[-51.84397125 -51.63120651 -52.1985817 ]
[-51.7730484  -51.84397125 -52.41134644]
[-51.34751892 -52.05673599 -52.97872162]
[-51.70212555 -52.26950455 -52.12765884]
[-51.48936081 -51.9148941  -52.83687973]
[-51.48936081 -52.05673599 -51.9148941 ]
[-51.98581696 -50.92198563 -52.12765884]
[-51.27659607 -50.92198563 -52.48226929]
[-50.78014374 -51.20567322 -51.84397125]
[-51.20567322 -51.41844177 -51.7730484 ]
[-51.20567322 -51.7730484  -52.05673599]
[-51.41844177 -51.56028366 -52.41134644]
[-51.56028366 -52.12765884 -52.41134644]
[-51.70212555 -51.70212555 -52.34042358]
[-51.06382751 -52.76595688 -52.41134644]
[-51.41844177 -51.7730484  -52.69503403]
[-51.34751892 -51.20567322 -52.90780258]
[-50.99290848 -50.49645233 -52.26950455]
[-51.63120651 -50.85106277 -52.26950455]
[-51.13475037 -51.34751892 -51.20567322]
[-51.20567322 -51.34751892 -51.48936081]
[-51.20567322 -51.7730484  -52.05673599]
[-51.13475037 -51.41844177 -52.55319214]
[-52.26950455 -51.98581696 -52.34042358]
[-52.1985817  -52.05673599 -53.12056732]
[-51.41844177 -52.55319214 -52.90780258]
[-52.05673599 -52.05673599 -51.98581696]
[-51.20567322 -51.9148941  -52.69503403]
[-51.63120651 -51.63120651 -52.26950455]
[-51.34751892 -51.13475037 -52.26950455]
[-50.99290848 -51.20567322 -51.63120651]
[-50.92198563 -51.56028366 -51.41844177]
[-51.41844177 -51.34751892 -52.12765884]
[-50.85106277 -51.56028366 -52.76595688]
[-51.48936081 -51.41844177 -52.05673599]
[-51.98581696 -51.63120651 -52.76595688]
[-51.41844177 -52.05673599 -52.90780258]
[-52.12765884 -51.70212555 -52.97872162]
[-51.84397125 -52.05673599 -52.41134644]
[-51.41844177 -52.05673599 -52.1985817 ]
[-51.56028366 -51.70212555 -52.26950455]
[-51.70212555 -51.27659607 -52.1985817 ]
[-51.06382751 -51.06382751 -51.56028366]
[-51.34751892 -50.99290848 -52.1985817 ]
[-51.48936081 -51.56028366 -51.63120651]
[-50.92198563 -51.70212555 -52.41134644]
[-51.84397125 -51.63120651 -52.1985817 ]
[-51.41844177 -51.27659607 -51.84397125]
[-51.84397125 -52.12765884 -53.19149017]
[-51.41844177 -52.05673599 -52.62411499]
[-51.34751892 -51.63120651 -53.12056732]
[-51.41844177 -51.9148941  -53.12056732]
[-51.98581696 -51.63120651 -51.9148941 ]
[-51.63120651 -51.06382751 -52.26950455]
[-51.06382751 -51.20567322 -51.48936081]
[-51.48936081 -51.41844177 -52.34042358]
[-51.27659607 -51.84397125 -52.05673599]
[-51.27659607 -51.48936081 -52.1985817 ]
[-51.98581696 -51.7730484  -51.7730484 ]
[-51.7730484  -51.84397125 -52.41134644]
[-50.78014374 -52.76595688 -52.76595688]
[-51.98581696 -51.84397125 -52.26950455]
[-50.99290848 -52.05673599 -52.62411499]
[-51.63120651 -51.20567322 -52.55319214]
[-51.34751892 -51.13475037 -52.26950455]
[-50.99290848 -51.20567322 -51.63120651]
[-50.70922089 -51.70212555 -51.7730484 ]
[-51.56028366 -51.13475037 -51.98581696]
[-50.85106277 -51.56028366 -52.76595688]
[-51.70212555 -51.56028366 -51.98581696]
[-51.98581696 -51.63120651 -52.76595688]
[-51.41844177 -52.05673599 -52.90780258]
[-52.05673599 -51.41844177 -52.76595688]
[-51.84397125 -52.05673599 -52.41134644]
[-51.34751892 -52.05673599 -52.12765884]
[-51.63120651 -51.63120651 -52.26950455]
[-51.70212555 -51.27659607 -52.1985817 ]
[-51.06382751 -51.06382751 -51.56028366]
[-50.70922089 -51.70212555 -51.7730484 ]
[-51.48936081 -51.56028366 -51.63120651]
[-50.92198563 -51.70212555 -52.41134644]
[-51.63120651 -51.70212555 -51.84397125]
[-51.7730484  -51.84397125 -52.41134644]
[-51.34751892 -52.05673599 -52.97872162]
[-52.05673599 -52.05673599 -51.98581696]
[-51.34751892 -51.9148941  -52.69503403]
[-51.63120651 -51.63120651 -52.26950455]
[-51.63120651 -51.06382751 -52.69503403]
[-51.27659607 -51.27659607 -51.27659607]
[-51.34751892 -50.99290848 -52.1985817 ]
[-51.48936081 -51.56028366 -51.63120651]
[-50.92198563 -51.70212555 -52.41134644]
[-51.63120651 -51.70212555 -51.84397125]
[-51.7730484  -51.84397125 -52.41134644]
[-51.34751892 -52.05673599 -52.97872162]
[-52.05673599 -52.05673599 -51.98581696]
[-50.92198563 -51.84397125 -52.41134644]
[-51.63120651 -51.63120651 -52.26950455]
[-51.34751892 -51.13475037 -52.26950455]
[-51.27659607 -51.27659607 -51.27659607]
[-50.70922089 -51.70212555 -51.7730484 ]
[-51.70212555 -51.41844177 -51.9148941 ]
[-50.92198563 -51.70212555 -52.41134644]
[-51.34751892 -51.48936081 -51.7730484 ]
[-51.7730484  -51.84397125 -52.41134644]
[-51.34751892 -52.05673599 -52.97872162]
[-51.70212555 -52.26950455 -52.12765884]
[-51.48936081 -51.9148941  -52.83687973]
[-51.34751892 -52.05673599 -52.12765884]
[-52.05673599 -51.06382751 -51.63120651]
[-51.27659607 -50.92198563 -52.48226929]
[-51.06382751 -51.20567322 -51.48936081]
[-51.20567322 -51.41844177 -51.7730484 ]
[-50.63829803 -52.12765884 -52.12765884]
[-51.41844177 -51.56028366 -52.41134644]
[-51.84397125 -51.63120651 -52.1985817 ]
[-51.7730484  -51.84397125 -52.41134644]
[-51.34751892 -52.05673599 -52.97872162]
[-51.41844177 -51.7730484  -52.69503403]
[-51.70212555 -51.9148941  -52.69503403]
[-51.48936081 -50.99290848 -52.34042358]
[-51.63120651 -50.85106277 -52.26950455]
[-50.92198563 -51.13475037 -52.12765884]
[-51.41844177 -50.92198563 -51.98581696]
[-51.27659607 -51.84397125 -52.05673599]
[-50.78014374 -51.34751892 -52.69503403]
[-52.12765884 -51.7730484  -52.12765884]
[-51.63120651 -51.63120651 -52.48226929]
[-51.27659607 -52.90780258 -52.48226929]
[-51.63120651 -51.98581696 -52.05673599]
[-51.63120651 -51.84397125 -51.98581696]
[-51.34751892 -51.06382751 -52.83687973]
[-51.27659607 -50.21276474 -51.9148941 ]
[-51.34751892 -50.70922089 -52.48226929]
[-51.63120651 -51.27659607 -51.41844177]
[-51.7730484  -51.34751892 -51.7730484 ]
[-50.56737518 -51.7730484  -52.48226929]
[-50.         -51.27659607 -51.98581696]
[-51.63120651 -51.9148941  -52.05673599]
[-52.12765884 -52.41134644 -52.48226929]
[-50.42553329 -52.76595688 -52.69503403]
[-50.78014374 -52.1985817  -52.1985817 ]
[-50.78014374 -50.42553329 -52.1985817 ]
[-50.92198563 -50.63829803 -52.34042358]
[-50.56737518 -49.8581543  -52.1985817 ]
[-51.41844177 -50.56737518 -52.34042358]
[-51.34751892 -51.41844177 -51.84397125]
[-51.41844177 -51.84397125 -51.84397125]
[-49.8581543  -51.63120651 -52.05673599]
[-50.49645233 -51.63120651 -51.56028366]
[-51.56028366 -52.26950455 -52.26950455]
[-51.84397125 -52.26950455 -52.34042358]
[-50.42553329 -52.76595688 -52.69503403]
[-51.27659607 -51.98581696 -52.55319214]
[-50.85106277 -50.49645233 -52.34042358]
[-51.20567322 -50.28368759 -52.34042358]
[-51.34751892 -50.07092285 -52.41134644]
[-51.56028366 -50.99290848 -52.1985817 ]
[-51.48936081 -50.92198563 -51.48936081]
[-50.99290848 -51.9148941  -51.98581696]
[-49.92907715 -51.34751892 -51.34751892]
[-50.63829803 -51.34751892 -51.56028366]
[-51.34751892 -51.84397125 -52.34042358]
[-52.12765884 -52.41134644 -52.48226929]
[-50.28368759 -52.76595688 -52.76595688]
[-50.56737518 -52.05673599 -51.70212555]
[-49.92907715 -50.42553329 -51.41844177]
[-50.78014374 -50.21276474 -52.05673599]
[-50.63829803 -50.1418457  -51.84397125]
[-50.07092285 -49.8581543  -51.98581696]
[-51.48936081 -51.06382751 -53.19149017]
[-51.41844177 -51.48936081 -52.1985817 ]
[-50.35461044 -51.84397125 -51.27659607]
[-50.1418457  -50.92198563 -51.63120651]
[-50.92198563 -50.99290848 -51.48936081]
[-51.56028366 -51.48936081 -51.70212555]
[-51.48936081 -52.12765884 -51.9148941 ]
[-51.41844177 -51.9148941  -51.98581696]
[-49.57446671 -50.92198563 -51.98581696]
[-50.49645233 -49.71631241 -51.7730484 ]
[-50.99290848 -50.         -51.98581696]
[-50.63829803 -50.1418457  -51.84397125]
[-50.99290848 -49.8581543  -52.12765884]
[-50.85106277 -50.56737518 -52.1985817 ]
[-50.85106277 -51.9148941  -52.12765884]
[-50.28368759 -51.34751892 -51.27659607]
[-50.         -50.35461044 -51.56028366]
[-50.70922089 -50.56737518 -51.9148941 ]
[-51.9148941  -51.70212555 -51.41844177]
[-51.27659607 -52.05673599 -52.05673599]
[-50.85106277 -52.1985817  -52.26950455]
[-50.28368759 -50.56737518 -51.98581696]
[-50.49645233 -49.71631241 -51.7730484 ]
[-50.78014374 -49.78723526 -51.48936081]
[-50.         -50.1418457  -51.20567322]
[-50.70922089 -49.92907715 -52.05673599]
[-51.48936081 -50.56737518 -52.26950455]
[-51.06382751 -52.12765884 -52.55319214]
[-50.21276474 -51.27659607 -50.92198563]
[-50.49645233 -50.56737518 -51.41844177]
[-50.78014374 -50.99290848 -52.05673599]
[-51.56028366 -52.55319214 -51.63120651]
[-50.70922089 -52.62411499 -52.55319214]
[-50.63829803 -51.7730484  -51.7730484 ]
[-50.         -50.49645233 -51.27659607]
[-50.56737518 -49.50354767 -52.05673599]
[-50.70922089 -49.50354767 -51.48936081]
[-49.71631241 -49.50354767 -51.20567322]
[-50.70922089 -49.64538956 -52.34042358]
[-51.27659607 -50.92198563 -52.26950455]
[-50.21276474 -51.34751892 -51.34751892]
[-49.92907715 -50.42553329 -50.78014374]
[-50.49645233 -50.56737518 -51.41844177]
[-50.70922089 -50.56737518 -51.9148941 ]
[-51.34751892 -51.27659607 -51.84397125]
[-51.48936081 -52.41134644 -51.98581696]
[-50.85106277 -52.1985817  -52.26950455]
[-49.64538956 -50.63829803 -52.05673599]
[-50.42553329 -49.64538956 -51.63120651]
[-51.06382751 -50.1418457  -51.9148941 ]
[-50.35461044 -49.50354767 -51.48936081]
[-50.21276474 -49.78723526 -51.7730484 ]
[-51.13475037 -50.85106277 -52.55319214]
[-51.20567322 -52.1985817  -52.48226929]
[-50.21276474 -51.34751892 -51.06382751]
[-49.8581543  -50.         -51.06382751]
[-50.85106277 -50.92198563 -51.27659607]
[-50.99290848 -50.63829803 -51.34751892]
[-51.34751892 -51.70212555 -51.27659607]
[-51.13475037 -52.62411499 -52.83687973]
[-49.50354767 -51.48936081 -52.26950455]
[-50.         -49.8581543  -51.13475037]
[-50.92198563 -49.92907715 -52.1985817 ]
[-50.42553329 -49.57446671 -51.56028366]
[-49.71631241 -49.50354767 -51.20567322]
[-51.34751892 -50.63829803 -52.26950455]
[-51.56028366 -51.20567322 -52.1985817 ]
[-50.         -52.12765884 -51.56028366]
[-49.92907715 -50.42553329 -50.78014374]
[-50.63829803 -50.78014374 -51.34751892]
[-50.56737518 -50.56737518 -51.56028366]
[-51.20567322 -51.63120651 -51.34751892]
[-50.99290848 -52.55319214 -52.05673599]
[-50.63829803 -51.7730484  -51.7730484 ]
[-50.         -49.50354767 -51.13475037]
[-50.42553329 -49.43262482 -52.1985817 ]
[-50.56737518 -49.43262482 -51.70212555]
[-49.64538956 -49.07801437 -51.13475037]
[-49.8581543  -49.78723526 -51.34751892]
[-51.13475037 -50.99290848 -52.34042358]
[-50.99290848 -51.9148941  -52.26950455]
[-49.92907715 -50.35461044 -50.63829803]
[-49.64538956 -49.57446671 -51.56028366]
[-50.56737518 -49.8581543  -50.99290848]
[-50.99290848 -50.63829803 -51.34751892]
[-50.92198563 -51.13475037 -51.34751892]
[-51.41844177 -52.48226929 -52.34042358]
[-49.57446671 -51.41844177 -51.9148941 ]
[-49.57446671 -49.64538956 -51.13475037]
[-50.42553329 -49.43262482 -52.1985817 ]
[-51.06382751 -49.71631241 -52.12765884]
[-49.92907715 -49.50354767 -51.34751892]
[-49.43262482 -48.93617249 -51.34751892]
[-51.20567322 -50.21276474 -52.05673599]
[-51.20567322 -52.1985817  -52.48226929]
[-49.8581543  -50.42553329 -50.49645233]
[-49.57446671 -49.21985626 -51.06382751]
[-50.1418457  -49.92907715 -51.20567322]
[-50.63829803 -50.49645233 -51.27659607]
[-50.49645233 -50.07092285 -51.06382751]
[-52.12765884 -51.9148941  -51.70212555]
[-50.21276474 -52.48226929 -52.48226929]
[-49.78723526 -51.27659607 -51.7730484 ]
[-50.         -49.8581543  -51.13475037]
[-50.92198563 -49.50354767 -52.34042358]
[-50.35461044 -49.57446671 -51.56028366]
[-49.29077911 -49.00709152 -51.27659607]
[-51.27659607 -50.28368759 -52.55319214]
[-51.56028366 -50.70922089 -52.26950455]
[-50.21276474 -51.63120651 -51.20567322]
[-49.92907715 -50.35461044 -50.63829803]
[-49.8581543  -49.64538956 -51.27659607]
[-50.28368759 -50.         -51.13475037]
[-50.49645233 -50.49645233 -51.20567322]
[-51.70212555 -52.34042358 -51.63120651]
[-50.21276474 -52.48226929 -52.48226929]
[-49.64538956 -50.63829803 -51.70212555]
[-50.07092285 -49.50354767 -51.56028366]
[-50.92198563 -49.50354767 -52.34042358]
[-50.35461044 -49.57446671 -51.56028366]
[-49.43262482 -49.36170197 -51.34751892]
[-50.99290848 -49.71631241 -52.41134644]
[-51.9148941  -51.20567322 -52.55319214]
[-50.21276474 -51.63120651 -51.20567322]
[-49.92907715 -50.42553329 -50.78014374]
[-50.1418457  -49.8581543  -51.06382751]
[-50.07092285 -49.50354767 -51.56028366]
[-50.49645233 -50.07092285 -51.06382751]
[-51.98581696 -52.26950455 -51.70212555]
[-51.63120651 -51.98581696 -52.1985817 ]
[-49.64538956 -50.63829803 -52.05673599]
[-50.         -49.8581543  -51.13475037]
[-50.70922089 -49.64538956 -52.41134644]
[-50.         -49.14893723 -51.9148941 ]
[-49.71631241 -49.50354767 -51.20567322]
[-50.56737518 -50.         -52.05673599]
[-51.06382751 -51.20567322 -51.9148941 ]
[-50.1418457  -51.70212555 -51.27659607]
[-49.92907715 -50.42553329 -50.78014374]
[-50.21276474 -50.28368759 -51.63120651]
[-51.13475037 -50.63829803 -51.56028366]
[-50.70922089 -51.27659607 -51.20567322]
[-51.9148941  -52.41134644 -52.69503403]
[-50.70922089 -51.98581696 -51.84397125]
[-50.         -50.1418457  -51.27659607]
[-50.07092285 -49.64538956 -51.84397125]
[-50.85106277 -49.71631241 -52.41134644]
[-50.         -49.21985626 -51.27659607]
[-49.8581543  -49.36170197 -51.27659607]
[-50.78014374 -49.92907715 -52.41134644]
[-50.         -51.56028366 -51.70212555]
[-49.78723526 -50.92198563 -50.99290848]
[-49.78723526 -49.8581543  -50.70922089]
[-50.28368759 -49.71631241 -51.41844177]
[-50.56737518 -49.57446671 -51.27659607]
[-50.92198563 -51.27659607 -51.27659607]
[-50.78014374 -52.41134644 -52.1985817 ]
[-50.99290848 -52.48226929 -51.84397125]
[-49.43262482 -50.35461044 -51.48936081]
[-50.         -50.28368759 -51.13475037]
[-50.35461044 -49.50354767 -52.05673599]
