<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-50.70922089 -49.71631241 -51.56028366]
[-49.71631241 -49.36170197 -50.92198563]
[-49.64538956 -49.00709152 -51.13475037]
[-51.13475037 -50.99290848 -52.34042358]
[-50.70922089 -51.48936081 -51.48936081]
[-49.43262482 -50.35461044 -50.70922089]
[-49.8581543  -50.         -51.06382751]
[-50.92198563 -50.         -51.34751892]
[-50.49645233 -49.8581543  -51.63120651]
[-50.28368759 -50.49645233 -50.99290848]
[-50.92198563 -52.48226929 -51.70212555]
[-50.92198563 -52.12765884 -52.34042358]
[-49.57446671 -49.64538956 -51.13475037]
[-49.92907715 -50.         -51.56028366]
[-50.56737518 -49.29077911 -52.1985817 ]
[-50.92198563 -49.64538956 -51.56028366]
[-50.21276474 -49.71631241 -50.85106277]
[-49.50354767 -49.36170197 -51.06382751]
[-50.07092285 -49.21985626 -51.84397125]
[-51.48936081 -51.98581696 -52.55319214]
[-49.8581543  -50.42553329 -50.49645233]
[-49.71631241 -50.07092285 -50.35461044]
[-50.1418457  -50.07092285 -51.63120651]
[-50.78014374 -49.92907715 -51.34751892]
[-50.49645233 -50.28368759 -50.70922089]
[-50.63829803 -50.99290848 -51.20567322]
[-50.78014374 -52.1985817  -52.12765884]
[-49.8581543  -51.9148941  -52.26950455]
[-49.64538956 -49.36170197 -51.56028366]
[-50.21276474 -49.8581543  -51.9148941 ]
[-50.99290848 -49.50354767 -51.9148941 ]
[-50.85106277 -50.28368759 -50.99290848]
[-49.92907715 -49.78723526 -50.99290848]
[-50.70922089 -50.1418457  -52.12765884]
[-50.49645233 -50.28368759 -52.55319214]
[-50.21276474 -51.48936081 -51.98581696]
[-50.07092285 -51.48936081 -51.41844177]
[-49.92907715 -50.35461044 -51.13475037]
[-49.71631241 -50.49645233 -51.9148941 ]
[-50.1418457  -49.8581543  -51.41844177]
[-51.70212555 -52.34042358 -51.63120651]
[-49.36170197 -51.7730484  -52.41134644]
[-49.71631241 -51.20567322 -51.63120651]
[-50.07092285 -49.50354767 -51.56028366]
[-50.92198563 -49.36170197 -52.55319214]
[-50.07092285 -49.29077911 -51.9148941 ]
[-50.07092285 -49.43262482 -51.7730484 ]
[-49.50354767 -49.21985626 -51.41844177]
[-51.27659607 -50.99290848 -52.34042358]
[-50.35461044 -51.7730484  -52.12765884]
[-49.43262482 -50.35461044 -50.70922089]
[-49.92907715 -50.28368759 -51.41844177]
[-50.49645233 -50.1418457  -51.41844177]
[-50.85106277 -50.1418457  -51.63120651]
[-50.42553329 -50.99290848 -51.20567322]
[-50.1418457  -52.41134644 -52.1985817 ]
[-50.92198563 -52.26950455 -53.04964447]
[-49.92907715 -49.92907715 -51.48936081]
[-50.         -48.86524963 -52.12765884]
[-50.63829803 -49.07801437 -52.48226929]
[-50.07092285 -49.21985626 -51.70212555]
[-50.35461044 -50.42553329 -51.41844177]
[-50.35461044 -50.49645233 -50.99290848]
[-50.56737518 -51.41844177 -50.78014374]
[-50.78014374 -50.78014374 -51.41844177]
[-26.44781113 -20.9764328  -20.75757599]
[-20.53871918 -33.23232269 -29.5117836 ]
[-26.44781113 -20.9764328  -20.75757599]
[-26.44781113 -20.9764328  -20.75757599]
[-20.53871918 -33.23232269 -29.5117836 ]
[-26.44781113 -20.9764328  -20.75757599]
[-22.28956223 -25.57239151 -24.69696808]
[-25.79124451 -22.28956223 -23.38383865]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-20.75757599 -25.3535347  -24.47811508]
[-26.66666794 -24.91582489 -25.79124451]
[-26.66666794 -24.91582489 -25.79124451]
[-25.79124451 -31.48147964 -29.94949341]
[-27.32323074 -21.1952858  -24.25925827]
[-22.72727203 -33.23232269 -27.32323074]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-22.72727203 -21.63299561 -23.16498184]
[-33.0134697  -36.51515198 -32.13804626]
[-22.28956223 -35.85858536 -31.91919327]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-22.28956223 -25.57239151 -24.69696808]
[-35.42087555 -45.4882164  -27.76094437]
[-20.75757599 -25.3535347  -24.47811508]
[-20.75757599 -25.3535347  -24.47811508]
[-24.25925827 -29.2929306  -25.1346817 ]
[-31.91919327 -41.98653412 -38.04713821]
[-33.23232269 -43.51851654 -41.5488205 ]
[-33.23232269 -43.51851654 -41.5488205 ]
[-33.23232269 -43.51851654 -41.5488205 ]
[-31.91919327 -35.85858536 -37.1717186 ]
[-31.48147964 -34.10774231 -38.04713821]
[-34.76430893 -40.01683426 -39.14141464]
[-25.79124451 -31.48147964 -29.94949341]
[-21.63299561 -34.10774231 -27.97979736]
[-22.72727203 -21.63299561 -23.16498184]
[-21.63299561 -34.10774231 -27.97979736]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-20.75757599 -25.3535347  -24.47811508]
[-22.72727203 -21.63299561 -23.16498184]
[-20.75757599 -25.3535347  -24.47811508]
[-22.72727203 -21.63299561 -23.16498184]
[-26.66666794 -24.91582489 -25.79124451]
[-26.66666794 -24.91582489 -25.79124451]
[-21.63299561 -34.10774231 -27.97979736]
[-27.32323074 -21.1952858  -24.25925827]
[-27.32323074 -21.1952858  -24.25925827]
[-22.72727203 -33.23232269 -27.32323074]
[-27.10437775 -20.31986618 -23.82154846]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-20.75757599 -25.3535347  -24.47811508]
[-25.79124451 -22.28956223 -23.38383865]
[-20.75757599 -25.3535347  -24.47811508]
[-22.72727203 -21.63299561 -23.16498184]
[-20.75757599 -25.3535347  -24.47811508]
[-22.72727203 -21.63299561 -23.16498184]
[-26.66666794 -24.91582489 -25.79124451]
[-26.66666794 -24.91582489 -25.79124451]
[-22.72727203 -33.23232269 -27.32323074]
[-27.32323074 -21.1952858  -24.25925827]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-22.28956223 -25.57239151 -24.69696808]
[-25.79124451 -22.28956223 -23.38383865]
[-20.75757599 -25.3535347  -24.47811508]
[-35.42087555 -45.4882164  -27.76094437]
[-20.75757599 -25.3535347  -24.47811508]
[-26.66666794 -24.91582489 -25.79124451]
[-29.07407379 -26.66666794 -26.44781113]
[-22.72727203 -33.23232269 -27.32323074]
[-28.85521698 -31.48147964 -25.3535347 ]
[-26.88552094 -32.79461288 -29.07407379]
[-29.5117836  -32.57575607 -21.85185242]
[-26.44781113 -20.9764328  -20.75757599]
[-31.26262665 -36.95286179 -35.85858536]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-29.5117836  -32.13804626 -27.76094437]
[-27.32323074 -33.4511795  -27.76094437]
[-27.32323074 -33.4511795  -27.76094437]
[-22.28956223 -25.57239151 -24.69696808]
[-41.98653412 -45.92592621 -32.13804626]
[-26.66666794 -24.91582489 -25.79124451]
[-29.07407379 -26.66666794 -26.44781113]
[-26.88552094 -32.79461288 -29.07407379]
[-28.85521698 -31.48147964 -25.3535347 ]
[-26.88552094 -32.79461288 -29.07407379]
[-29.5117836  -32.57575607 -21.85185242]
[-29.5117836  -32.57575607 -21.85185242]
[-31.26262665 -36.95286179 -35.85858536]
[-25.79124451 -22.28956223 -23.38383865]
[-29.5117836  -32.13804626 -27.76094437]
[-37.8282814  -36.51515198 -37.1717186 ]
[-29.07407379 -35.42087555 -33.0134697 ]
[-27.32323074 -33.4511795  -27.76094437]
[-27.32323074 -33.4511795  -27.76094437]
[-40.45454407 -47.02020264 -35.63973236]
[-20.75757599 -25.3535347  -24.47811508]
[-26.66666794 -24.91582489 -25.79124451]
[-29.07407379 -26.66666794 -26.44781113]
[-25.1346817  -28.41750717 -29.73064041]
[-27.76094437 -25.79124451 -27.54208755]
[-27.76094437 -30.60606003 -26.88552094]
[-33.23232269 -37.1717186  -32.79461288]
[-34.10774231 -36.95286179 -34.10774231]
[-31.26262665 -36.95286179 -35.85858536]
[-43.08081055 -48.98989868 -40.67340088]
[-29.5117836  -32.13804626 -27.76094437]
[-37.8282814  -36.51515198 -37.1717186 ]
[-30.82491684 -28.63636398 -34.54545593]
[-29.2929306  -24.47811508 -31.26262665]
[-43.51851654 -38.70370483 -39.36026764]
[-30.16835022 -26.88552094 -28.41750717]
[-27.76094437 -26.44781113 -26.44781113]
[-39.57912445 -45.92592621 -33.23232269]
[-28.85521698 -31.48147964 -25.3535347 ]
[-28.85521698 -31.48147964 -25.3535347 ]
[-28.85521698 -31.48147964 -25.3535347 ]
[-41.98653412 -40.89225769 -38.48484802]
[-43.73737335 -42.86195374 -39.14141464]
[-31.91919327 -32.35690308 -35.20201874]
[-37.8282814  -38.70370483 -36.51515198]
[-39.36026764 -45.26935959 -37.8282814 ]
[-28.63636398 -28.63636398 -27.76094437]
[-34.98316574 -30.82491684 -38.48484802]
[-40.45454407 -33.4511795  -41.11111069]
[-40.23569107 -32.35690308 -40.45454407]
[-29.2929306  -24.47811508 -31.26262665]
[-30.16835022 -26.88552094 -28.41750717]
[-40.45454407 -47.02020264 -35.63973236]
[-23.60269547 -20.9764328  -22.94612885]
[-28.85521698 -31.48147964 -25.3535347 ]
[-28.85521698 -31.48147964 -25.3535347 ]
[-41.5488205  -41.5488205  -36.07744217]
[-40.45454407 -39.79798126 -35.42087555]
[-43.73737335 -42.86195374 -39.14141464]
[-34.10774231 -36.95286179 -34.10774231]
[-37.8282814  -38.70370483 -36.51515198]
[-39.79798126 -44.17508698 -40.23569107]
[-42.42424011 -44.17508698 -40.01683426]
[-40.23569107 -44.39393997 -44.39393997]
[-40.23569107 -44.39393997 -44.39393997]
[-36.73400497 -41.76767731 -41.11111069]
[-36.73400497 -41.76767731 -41.11111069]
[-23.60269547 -31.04376984 -27.32323074]
[-26.66666794 -24.91582489 -25.79124451]
[-43.08081055 -47.67676544 -42.42424011]
[-34.54545593 -36.95286179 -35.63973236]
[-39.14141464 -35.85858536 -33.88888931]
[-40.45454407 -39.79798126 -35.42087555]
[-43.29966354 -43.08081055 -37.39057159]
[-43.73737335 -42.86195374 -39.14141464]
[-40.23569107 -40.45454407 -42.64309692]
[-39.36026764 -45.26935959 -37.8282814 ]
[-38.48484802 -36.95286179 -39.36026764]
[-41.11111069 -40.23569107 -41.32996368]
[-38.70370483 -37.39057159 -41.32996368]
[-42.20538712 -40.89225769 -40.23569107]
[-41.98653412 -39.79798126 -40.89225769]
[-43.29966354 -39.14141464 -42.64309692]
[-44.17508698 -46.14478302 -43.73737335]
[-40.67340088 -41.5488205  -42.86195374]
[-42.20538712 -38.48484802 -34.10774231]
[-43.73737335 -44.17508698 -35.42087555]
[-40.67340088 -40.01683426 -33.0134697 ]
[-42.42424011 -43.73737335 -39.57912445]
[-33.0134697  -39.14141464 -34.32659912]
[-41.11111069 -50.08417511 -42.64309692]
[-40.01683426 -46.36363602 -41.98653412]
[-35.42087555 -36.95286179 -36.07744217]
[-36.07744217 -38.48484802 -36.73400497]
[-40.45454407 -42.86195374 -40.23569107]
[-44.39393997 -44.83164978 -43.29966354]
[-41.32996368 -40.23569107 -44.61279297]
[-42.64309692 -46.80134583 -45.7070694 ]
[-44.39393997 -43.08081055 -47.89562225]
[-41.32996368 -37.39057159 -34.98316574]
[-40.45454407 -38.04713821 -34.76430893]
[-35.20201874 -34.32659912 -31.70033646]
[-38.04713821 -46.36363602 -27.97979736]
[-37.1717186  -43.95623016 -29.2929306 ]
[-27.54208755 -31.91919327 -25.57239151]
[-24.04040527 -33.23232269 -29.2929306 ]
[-32.35690308 -38.26599121 -33.6700325 ]
[-27.10437775 -20.31986618 -23.82154846]
[-22.72727203 -21.63299561 -23.16498184]
[-33.0134697  -36.51515198 -32.13804626]
[-22.28956223 -35.85858536 -31.91919327]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-22.28956223 -25.57239151 -24.69696808]
[-35.42087555 -45.4882164  -27.76094437]
[-20.75757599 -25.3535347  -24.47811508]
[-26.66666794 -24.91582489 -25.79124451]
[-26.66666794 -24.91582489 -25.79124451]
[-29.07407379 -26.66666794 -26.44781113]
[-22.72727203 -33.23232269 -27.32323074]
[-22.72727203 -33.23232269 -27.32323074]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-22.72727203 -21.63299561 -23.16498184]
[-29.07407379 -35.42087555 -33.0134697 ]
[-22.28956223 -25.57239151 -24.69696808]
[-25.79124451 -22.28956223 -23.38383865]
[-20.75757599 -25.3535347  -24.47811508]
[-20.75757599 -25.3535347  -24.47811508]
[-42.86195374 -39.57912445 -31.70033646]
[-26.66666794 -24.91582489 -25.79124451]
[-24.04040527 -33.23232269 -29.2929306 ]
[-27.32323074 -21.1952858  -24.25925827]
[-28.85521698 -31.48147964 -25.3535347 ]
[-26.88552094 -32.79461288 -29.07407379]
[-29.5117836  -32.57575607 -21.85185242]
[-31.26262665 -36.95286179 -35.85858536]
[-26.44781113 -20.9764328  -20.75757599]
[-25.79124451 -22.28956223 -23.38383865]
[-25.79124451 -22.28956223 -23.38383865]
[-29.5117836  -32.13804626 -27.76094437]
[-30.82491684 -28.63636398 -34.54545593]
[-30.16835022 -26.88552094 -28.41750717]
[-30.16835022 -26.88552094 -28.41750717]
[-27.76094437 -26.44781113 -26.44781113]
[-23.60269547 -20.9764328  -22.94612885]
[-36.29629517 -45.05050659 -28.85521698]
[-27.32323074 -21.1952858  -24.25925827]
[-27.10437775 -20.31986618 -23.82154846]
[-27.54208755 -31.91919327 -25.57239151]
[-24.04040527 -33.23232269 -29.2929306 ]
[-27.10437775 -20.31986618 -23.82154846]
[-27.10437775 -20.31986618 -23.82154846]
[-33.0134697  -36.51515198 -32.13804626]
[-22.28956223 -35.85858536 -31.91919327]
[-34.54545593 -38.04713821 -36.29629517]
[-25.79124451 -22.28956223 -23.38383865]
[-29.5117836  -32.13804626 -27.76094437]
[-27.32323074 -33.4511795  -27.76094437]
[-22.28956223 -25.57239151 -24.69696808]
[-20.75757599 -25.3535347  -24.47811508]
[-35.42087555 -45.4882164  -27.76094437]
[-26.66666794 -24.91582489 -25.79124451]
[-29.07407379 -26.66666794 -26.44781113]
[-22.72727203 -33.23232269 -27.32323074]
[-26.88552094 -32.79461288 -29.07407379]
[-29.2929306  -34.32659912 -25.79124451]
[-29.2929306  -34.32659912 -25.79124451]
[-32.35690308 -38.26599121 -33.6700325 ]
[-26.44781113 -20.9764328  -20.75757599]
[-34.54545593 -38.04713821 -36.29629517]
[-25.79124451 -22.28956223 -23.38383865]
[-29.5117836  -32.13804626 -27.76094437]
[-29.07407379 -35.42087555 -33.0134697 ]
[-27.32323074 -33.4511795  -27.76094437]
[-22.28956223 -25.57239151 -24.69696808]
[-41.98653412 -45.92592621 -32.13804626]
[-20.75757599 -25.3535347  -24.47811508]
[-27.32323074 -21.1952858  -24.25925827]
[-29.07407379 -26.66666794 -26.44781113]
[-24.04040527 -33.23232269 -29.2929306 ]
[-28.85521698 -31.48147964 -25.3535347 ]
[-26.88552094 -32.79461288 -29.07407379]
[-29.2929306  -34.32659912 -25.79124451]
[-32.35690308 -38.26599121 -33.6700325 ]
[-27.10437775 -20.31986618 -23.82154846]
[-22.72727203 -21.63299561 -23.16498184]
[-24.69696808 -32.13804626 -26.44781113]
[-24.69696808 -32.13804626 -26.44781113]
[-36.51515198 -43.08081055 -41.32996368]
[-36.73400497 -41.76767731 -41.11111069]
[-23.60269547 -31.04376984 -27.32323074]
[-23.82154846 -22.28956223 -27.76094437]
[-26.66666794 -24.91582489 -25.79124451]
[-35.63973236 -42.20538712 -38.04713821]
[-27.76094437 -25.79124451 -27.54208755]
[-28.85521698 -31.48147964 -25.3535347 ]
[-40.45454407 -39.79798126 -35.42087555]
[-43.73737335 -42.86195374 -39.14141464]
[-43.73737335 -42.86195374 -39.14141464]
[-31.91919327 -32.35690308 -35.20201874]
[-44.17508698 -47.89562225 -41.32996368]
[-45.26935959 -46.58248901 -43.95623016]
[-29.2929306  -25.1346817  -31.48147964]
[-38.70370483 -37.39057159 -41.32996368]
[-39.79798126 -36.73400497 -38.70370483]
[-29.2929306  -24.47811508 -31.26262665]
[-27.32323074 -33.4511795  -27.76094437]
[-40.45454407 -47.02020264 -35.63973236]
[-27.32323074 -21.1952858  -24.25925827]
[-28.85521698 -31.48147964 -25.3535347 ]
[-41.5488205  -41.5488205  -36.07744217]
[-40.45454407 -39.79798126 -35.42087555]
[-40.45454407 -39.79798126 -35.42087555]
[-43.73737335 -42.86195374 -39.14141464]
[-43.73737335 -42.86195374 -39.14141464]
[-40.23569107 -40.45454407 -42.64309692]
[-39.79798126 -44.17508698 -40.23569107]
[-44.39393997 -45.92592621 -37.8282814 ]
[-40.23569107 -44.39393997 -44.39393997]
[-42.20538712 -45.7070694  -43.51851654]
[-42.42424011 -44.61279297 -42.64309692]
[-36.73400497 -41.76767731 -41.11111069]
[-34.98316574 -35.20201874 -39.14141464]
[-41.11111069 -40.89225769 -40.23569107]
[-34.54545593 -36.95286179 -35.63973236]
[-43.29966354 -44.61279297 -40.67340088]
[-45.4882164  -42.86195374 -37.8282814 ]
[-45.4882164  -42.86195374 -37.8282814 ]
[-47.89562225 -45.92592621 -41.98653412]
[-47.67676544 -46.58248901 -43.29966354]
[-43.73737335 -45.4882164  -44.83164978]
[-39.79798126 -44.17508698 -40.23569107]
[-43.73737335 -45.26935959 -41.11111069]
[-45.92592621 -48.33333588 -45.4882164 ]
[-46.58248901 -46.58248901 -43.29966354]
[-44.83164978 -44.17508698 -42.86195374]
[-42.42424011 -41.5488205  -44.61279297]
[-46.36363602 -47.67676544 -48.55218887]
[-40.01683426 -41.98653412 -42.86195374]
[-42.42424011 -41.5488205  -40.67340088]
[-46.36363602 -47.89562225 -42.42424011]
[-43.29966354 -46.80134583 -43.51851654]
[-43.51851654 -50.74073792 -45.4882164 ]
[-42.64309692 -46.80134583 -45.92592621]
[-45.05050659 -46.36363602 -47.45791245]
[-41.32996368 -44.61279297 -42.42424011]
[-41.5488205  -45.05050659 -41.11111069]
[-41.98653412 -43.95623016 -42.20538712]
[-49.8653183  -48.33333588 -45.4882164 ]
[-44.39393997 -45.7070694  -47.23905945]
[-42.64309692 -41.76767731 -40.89225769]
[-42.42424011 -44.17508698 -40.45454407]
[-42.64309692 -45.4882164  -45.4882164 ]
[-45.4882164  -48.55218887 -49.42760849]
[-48.33333588 -50.08417511 -49.42760849]
[-47.23905945 -46.36363602 -50.08417511]
[-45.05050659 -41.76767731 -43.51851654]
[-41.76767731 -38.26599121 -40.89225769]
[-40.45454407 -41.11111069 -39.14141464]
[-43.29966354 -45.26935959 -42.86195374]
[-44.83164978 -47.02020264 -44.39393997]
[-48.77104187 -51.17845154 -46.80134583]
[-41.5488205  -43.08081055 -38.26599121]
[-44.17508698 -45.26935959 -40.23569107]
[-43.08081055 -43.95623016 -41.32996368]
[-43.95623016 -44.83164978 -44.39393997]
[-51.17845154 -53.14814758 -50.95959473]
[-47.67676544 -47.67676544 -45.05050659]
[-47.23905945 -44.17508698 -47.02020264]
[-45.05050659 -44.83164978 -43.95623016]
[-46.14478302 -43.51851654 -37.8282814 ]
[-51.83501434 -48.98989868 -47.02020264]
[-52.49158478 -51.61616135 -49.42760849]
[-40.23569107 -43.08081055 -41.5488205 ]
[-44.61279297 -46.36363602 -44.39393997]
[-43.73737335 -45.26935959 -43.29966354]
[-44.39393997 -44.39393997 -43.51851654]
[-46.36363602 -48.55218887 -48.11447906]
[-46.58248901 -47.45791245 -47.45791245]
[-45.4882164  -44.83164978 -47.02020264]
[-43.95623016 -41.11111069 -45.26935959]
[-42.86195374 -42.42424011 -43.08081055]
[-44.83164978 -44.39393997 -41.11111069]
[-46.14478302 -44.17508698 -40.67340088]
[-53.36700439 -55.77441025 -51.61616135]
[-47.89562225 -48.98989868 -47.45791245]
[-43.08081055 -45.4882164  -42.20538712]
[-43.08081055 -48.11447906 -41.11111069]
[-46.14478302 -51.39730835 -47.67676544]
[-46.14478302 -46.58248901 -44.61279297]
[-46.14478302 -47.89562225 -46.80134583]
[-53.36700439 -53.36700439 -55.11784363]
[-49.42760849 -48.77104187 -50.95959473]
[-45.7070694  -43.51851654 -48.33333588]
[-44.83164978 -44.61279297 -46.36363602]
[-47.45791245 -47.02020264 -45.92592621]
[-48.11447906 -49.8653183  -46.36363602]
[-50.95959473 -51.61616135 -47.02020264]
[-48.77104187 -49.6464653  -45.26935959]
[-52.92929077 -57.08754349 -52.27272797]
[-42.42424011 -48.11447906 -43.51851654]
[-44.17508698 -48.98989868 -46.58248901]
[-47.67676544 -50.74073792 -50.74073792]
[-47.02020264 -47.67676544 -47.89562225]
[-48.77104187 -46.80134583 -49.8653183 ]
[-48.55218887 -47.23905945 -50.08417511]
[-47.67676544 -46.36363602 -49.6464653 ]
[-47.23905945 -47.23905945 -48.55218887]
[-48.77104187 -48.33333588 -47.89562225]
[-48.33333588 -50.30303192 -45.92592621]
[-48.98989868 -49.8653183  -44.61279297]
[-55.33670044 -57.5252533  -54.89899063]
[-47.23905945 -53.36700439 -47.02020264]
[-48.77104187 -52.71043777 -47.89562225]
[-46.58248901 -49.6464653  -46.14478302]
[-47.45791245 -52.27272797 -46.36363602]
[-48.11447906 -51.83501434 -49.42760849]
[-47.23905945 -50.08417511 -51.39730835]
[-48.33333588 -46.80134583 -48.77104187]
[-45.26935959 -45.7070694  -46.80134583]
[-46.36363602 -47.23905945 -50.52188492]
[-48.11447906 -47.67676544 -50.95959473]
[-47.89562225 -47.89562225 -49.42760849]
[-48.55218887 -49.42760849 -49.42760849]
[-49.6464653  -50.30303192 -48.77104187]
[-51.17845154 -51.17845154 -47.23905945]
[-50.52188492 -52.49158478 -48.11447906]
[-55.77441025 -56.21212006 -54.0235672 ]
[-48.11447906 -50.74073792 -45.4882164 ]
[-48.33333588 -52.27272797 -47.02020264]
[-47.45791245 -51.61616135 -48.33333588]
[-47.67676544 -50.52188492 -48.11447906]
[-48.33333588 -51.39730835 -48.33333588]
[-48.77104187 -50.95959473 -49.8653183 ]
[-50.95959473 -53.14814758 -52.92929077]
[-48.77104187 -51.83501434 -52.71043777]
[-49.42760849 -49.20875549 -50.95959473]
[-45.4882164  -44.83164978 -47.89562225]
[-48.33333588 -48.55218887 -51.61616135]
[-50.52188492 -50.30303192 -53.8047142 ]
[-50.08417511 -47.89562225 -51.61616135]
[-48.77104187 -48.98989868 -51.61616135]
[-49.42760849 -51.61616135 -50.74073792]
[-48.77104187 -51.39730835 -50.30303192]
[-49.6464653  -50.74073792 -48.98989868]
[-48.55218887 -49.8653183  -46.58248901]
[-48.98989868 -48.11447906 -45.26935959]
[-51.83501434 -54.24242401 -50.52188492]
[-54.0235672  -53.8047142  -50.30303192]
[-53.36700439 -53.8047142  -50.74073792]
[-46.58248901 -52.27272797 -45.7070694 ]
