<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-49.8653183  -52.49158478 -48.98989868]
[-50.30303192 -51.17845154 -48.55218887]
[-48.11447906 -48.33333588 -47.67676544]
[-49.20875549 -49.20875549 -50.08417511]
[-49.20875549 -50.30303192 -50.52188492]
[-49.42760849 -49.8653183  -49.42760849]
[-48.77104187 -49.20875549 -47.89562225]
[-51.83501434 -53.14814758 -50.08417511]
[-52.71043777 -54.46128082 -52.92929077]
[-49.8653183  -51.83501434 -45.92592621]
[-50.30303192 -52.27272797 -49.20875549]
[-48.98989868 -54.0235672  -49.8653183 ]
[-49.42760849 -54.0235672  -50.52188492]
[-48.33333588 -50.95959473 -45.7070694 ]
[-38.20895386 -37.76119232 -37.0149231 ]
[-37.68656921 -36.86566925 -36.56716156]
[-37.31343079 -37.68656921 -36.26865387]
[-37.38806152 -36.86566925 -36.26865387]
[-38.13433075 -37.68656921 -36.41790771]
[-38.65671539 -37.53731537 -36.56716156]
[-39.55223846 -38.3582077  -37.91044617]
[-39.85074615 -38.95522308 -38.43283844]
[-39.55223846 -38.65671539 -38.05970001]
[-38.80596924 -39.25373077 -37.9850769 ]
[-38.43283844 -38.65671539 -37.91044617]
[-37.68656921 -37.53731537 -36.41790771]
[-37.38806152 -36.86566925 -35.74626923]
[-37.38806152 -36.86566925 -35.74626923]
[-36.86566925 -36.34328461 -35.89552307]
[-38.20895386 -37.61193848 -36.11940384]
[-37.9850769 -38.3582077 -37.0149231]
[-38.28358459 -37.9850769  -37.83582306]
[-39.02985001 -38.05970001 -37.38806152]
[-38.80596924 -37.91044617 -37.08955383]
[-37.91044617 -37.91044617 -38.58209229]
[-38.58209229 -38.80596924 -38.58209229]
[-37.91044617 -38.65671539 -38.88059616]
[-38.05970001 -38.65671539 -39.10447693]
[-38.80596924 -38.95522308 -38.28358459]
[-38.58209229 -39.92537308 -37.68656921]
[-38.58209229 -38.73134613 -37.31343079]
[-38.88059616 -37.68656921 -38.3582077 ]
[-37.31343079 -37.68656921 -37.46268463]
[-37.61193848 -38.73134613 -37.0149231 ]
[-38.73134613 -39.25373077 -37.91044617]
[-38.50746155 -39.85074615 -38.95522308]
[-40.07462692 -40.97014999 -40.        ]
[-39.3283577  -38.88059616 -39.40298462]
[-38.28358459 -38.80596924 -38.88059616]
[-38.28358459 -38.80596924 -38.43283844]
[-39.02985001 -39.25373077 -38.05970001]
[-39.02985001 -38.88059616 -37.08955383]
[-38.50746155 -38.3582077  -37.38806152]
[-38.88059616 -38.43283844 -36.71641541]
[-38.3582077  -38.13433075 -37.46268463]
[-37.46268463 -36.94029999 -35.74626923]
[-38.3582077  -38.3582077  -37.53731537]
[-37.53731537 -38.20895386 -37.61193848]
[-38.73134613 -39.25373077 -38.65671539]
[-39.77611923 -38.50746155 -37.83582306]
[-37.76119232 -38.58209229 -38.28358459]
[-38.20895386 -38.20895386 -37.38806152]
[-38.80596924 -38.20895386 -37.83582306]
[-38.73134613 -38.20895386 -36.26865387]
[-37.16417694 -38.3582077  -36.71641541]
[-37.53731537 -37.53731537 -35.89552307]
[-37.38806152 -37.31343079 -35.22388077]
[-37.53731537 -37.0149231  -36.11940384]
[-37.91044617 -38.20895386 -37.68656921]
[-37.38806152 -38.3582077  -37.53731537]
[-38.65671539 -38.80596924 -38.88059616]
[-39.70149231 -38.58209229 -38.13433075]
[-37.46268463 -38.20895386 -36.56716156]
[-37.61193848 -36.26865387 -36.94029999]
[-38.50746155 -37.83582306 -38.05970001]
[-38.20895386 -37.31343079 -37.23880768]
[-38.05970001 -38.50746155 -36.56716156]
[-37.53731537 -38.43283844 -35.52238846]
[-37.83582306 -37.23880768 -34.62686539]
[-37.08955383 -36.26865387 -34.92537308]
[-36.94029999 -37.46268463 -36.56716156]
[-36.79104614 -37.83582306 -36.56716156]
[-37.53731537 -38.3582077  -36.71641541]
[-40.14925385 -39.77611923 -39.70149231]
[-37.68656921 -38.95522308 -38.20895386]
[-37.23880768 -37.31343079 -36.71641541]
[-37.68656921 -36.71641541 -37.0149231 ]
[-38.3582077  -37.31343079 -38.28358459]
[-37.83582306 -37.16417694 -36.94029999]
[-37.38806152 -38.13433075 -35.89552307]
[-37.31343079 -37.53731537 -35.52238846]
[-37.61193848 -37.23880768 -34.47761154]
[-37.08955383 -36.6417923  -35.44776154]
[-37.23880768 -37.76119232 -36.79104614]
[-36.41790771 -37.61193848 -36.56716156]
[-37.08955383 -38.13433075 -37.83582306]
[-38.50746155 -37.9850769  -37.9850769 ]
[-36.79104614 -38.28358459 -36.71641541]
[-37.61193848 -36.26865387 -36.34328461]
[-39.10447693 -37.08955383 -38.05970001]
[-37.61193848 -36.6417923  -37.08955383]
[-36.94029999 -36.41790771 -35.6716423 ]
[-36.79104614 -38.73134613 -35.97014999]
[-37.0149231  -37.83582306 -33.95522308]
[-36.11940384 -35.37313461 -32.46268463]
[-35.97014999 -35.97014999 -34.62686539]
[-35.6716423  -36.11940384 -35.74626923]
[-36.04477692 -37.53731537 -35.89552307]
[-36.19403076 -37.23880768 -36.56716156]
[-37.9850769  -38.95522308 -39.17910385]
[-35.29850769 -37.76119232 -36.26865387]
[-36.26865387 -36.41790771 -35.07462692]
[-36.56716156 -36.56716156 -34.62686539]
[-36.79104614 -37.08955383 -35.89552307]
[-34.85074615 -35.6716423  -34.85074615]
[-36.94029999 -35.97014999 -35.59701538]
[-36.94029999 -37.16417694 -35.07462692]
[-36.41790771 -35.37313461 -33.43283844]
[-34.62686539 -34.40298462 -32.46268463]
[-35.14925385 -35.22388077 -35.07462692]
[-35.82089615 -36.49253845 -36.86566925]
[-35.22388077 -36.56716156 -36.41790771]
[-35.37313461 -36.26865387 -35.97014999]
[-37.38806152 -37.83582306 -37.9850769 ]
[-36.49253845 -38.50746155 -37.08955383]
[-34.85074615 -36.71641541 -34.70149231]
[-36.11940384 -36.56716156 -34.10447693]
[-37.76119232 -36.71641541 -34.85074615]
[-35.6716423  -35.97014999 -34.55223846]
[-35.74626923 -35.         -35.        ]
[-37.38806152 -35.44776154 -36.6417923 ]
[-36.41790771 -35.89552307 -34.85074615]
[-35.97014999 -36.19403076 -33.58209229]
[-34.92537308 -35.22388077 -33.50746155]
[-34.77611923 -36.04477692 -34.92537308]
[-35.07462692 -35.97014999 -35.97014999]
[-35.6716423  -36.41790771 -35.89552307]
[-38.65671539 -37.31343079 -37.68656921]
[-36.26865387 -37.68656921 -37.0149231 ]
[-35.29850769 -37.08955383 -35.52238846]
[-36.26865387 -37.0149231  -35.07462692]
[-37.08955383 -36.56716156 -34.02985001]
[-36.19403076 -36.56716156 -35.07462692]
[-35.         -34.25373077 -34.25373077]
[-36.04477692 -34.70149231 -34.92537308]
[-35.44776154 -35.59701538 -34.85074615]
[-36.04477692 -34.85074615 -32.61193848]
[-34.10447693 -34.17910385 -32.23880768]
[-34.77611923 -35.29850769 -34.55223846]
[-35.59701538 -36.41790771 -36.49253845]
[-36.34328461 -37.08955383 -36.6417923 ]
[-35.97014999 -35.6716423  -36.04477692]
[-35.97014999 -37.08955383 -37.23880768]
[-37.16417694 -37.08955383 -37.16417694]
[-35.52238846 -36.19403076 -35.6716423 ]
[-35.29850769 -38.28358459 -35.59701538]
[-35.07462692 -36.79104614 -34.55223846]
[-37.31343079 -37.0149231  -34.17910385]
[-35.97014999 -35.97014999 -33.95522308]
[-35.89552307 -35.29850769 -34.70149231]
[-35.82089615 -35.14925385 -35.22388077]
[-36.11940384 -35.22388077 -35.14925385]
[-35.52238846 -34.3283577  -33.05970001]
[-34.70149231 -34.55223846 -32.31343079]
[-35.14925385 -35.97014999 -35.14925385]
[-37.46268463 -37.08955383 -37.0149231 ]
[-36.04477692 -37.16417694 -36.94029999]
[-35.89552307 -37.0149231  -36.79104614]
[-35.44776154 -35.74626923 -35.82089615]
[-36.04477692 -35.52238846 -34.85074615]
[-36.41790771 -38.3582077  -37.16417694]
[-36.11940384 -37.53731537 -36.49253845]
[-34.85074615 -35.74626923 -34.3283577 ]
[-36.71641541 -39.02985001 -36.86566925]
[-37.31343079 -39.17910385 -37.08955383]
[-38.28358459 -37.83582306 -36.04477692]
[-37.9850769  -37.23880768 -35.52238846]
[-36.34328461 -35.29850769 -34.77611923]
[-36.41790771 -34.85074615 -35.37313461]
[-36.11940384 -36.6417923  -35.14925385]
[-36.86566925 -35.37313461 -32.38806152]
[-34.85074615 -33.28358459 -32.61193848]
[-36.11940384 -35.82089615 -34.62686539]
[-36.6417923  -37.0149231  -36.19403076]
[-37.31343079 -37.16417694 -35.59701538]
[-35.97014999 -35.82089615 -34.62686539]
[-35.97014999 -34.47761154 -33.95522308]
[-33.28358459 -32.76119232 -32.16417694]
[-36.41790771 -36.34328461 -33.65671539]
[-36.11940384 -35.37313461 -32.31343079]
[-32.9850769  -31.56716347 -31.71641731]
[-34.47761154 -33.13433075 -33.3582077 ]
[-36.11940384 -35.14925385 -35.07462692]
[-36.79104614 -36.26865387 -34.70149231]
[-35.74626923 -36.19403076 -34.62686539]
[-36.34328461 -36.79104614 -34.02985001]
[-37.68656921 -36.11940384 -33.80596924]
[-36.79104614 -35.59701538 -34.3283577 ]
[-35.6716423  -34.25373077 -33.80596924]
[-36.04477692 -36.11940384 -35.07462692]
[-51.7857132  -41.68367386 -41.12244797]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-45.96938705 -41.12244797 -42.8571434 ]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-48.06122589 -42.24489975 -46.37754822]
[-42.70408249 -44.69387817 -45.86734772]
[-48.06122589 -42.24489975 -46.37754822]
[-48.06122589 -42.24489975 -46.37754822]
[-42.70408249 -44.69387817 -45.86734772]
[-48.06122589 -42.24489975 -46.37754822]
[-42.70408249 -44.69387817 -45.86734772]
[-48.06122589 -42.24489975 -46.37754822]
[-43.26530457 -58.31632614 -48.62245178]
[-48.06122589 -42.24489975 -46.37754822]
[-48.06122589 -42.24489975 -46.37754822]
[-43.26530457 -58.31632614 -48.62245178]
[-48.06122589 -42.24489975 -46.37754822]
[-48.06122589 -42.24489975 -46.37754822]
[-45.96938705 -41.12244797 -42.8571434 ]
[-45.96938705 -41.12244797 -42.8571434 ]
[-45.96938705 -41.12244797 -42.8571434 ]
[-46.7857132  -42.8571434  -41.07143021]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-42.70408249 -44.69387817 -45.86734772]
[-48.06122589 -42.24489975 -46.37754822]
[-42.70408249 -44.69387817 -45.86734772]
[-48.06122589 -42.24489975 -46.37754822]
[-55.61224365 -57.29591751 -46.17346954]
[-43.67346954 -57.34693909 -47.65306091]
[-43.67346954 -57.34693909 -47.65306091]
[-51.32653046 -43.26530457 -45.51020432]
[-51.32653046 -43.26530457 -45.51020432]
[-51.32653046 -43.26530457 -45.51020432]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-51.17346954 -41.32653046 -42.90816498]
[-45.96938705 -41.12244797 -42.8571434 ]
[-45.96938705 -41.12244797 -42.8571434 ]
[-45.96938705 -41.12244797 -42.8571434 ]
[-45.96938705 -41.12244797 -42.8571434 ]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-42.04081726 -54.43877411 -45.20408249]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-67.19387817 -65.25510406 -47.19387817]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-67.19387817 -65.25510406 -47.19387817]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-67.19387817 -65.25510406 -47.19387817]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-67.19387817 -65.25510406 -47.19387817]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
